Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.0322266,-0.51416,1.1377,-79.625,-232.188,-106.312,81,83,90,0,0,0,0,0,0,0,0,-0.288086,0.00830078,1.23926,-55.9375,16.6875,8.25,91,102,68
2,0,0,0,0,0,0,0,0,0.514648,-0.697754,0.987305,-10.125,-220.188,-108.438,81,73,89,0,0,0,0,0,0,0,0,-0.342773,-0.339844,1.1582,0.8125,37.3125,24.5625,91,104,68
3,6,-2,8,-6,-16,25,1,-14,0.727539,-0.388184,0.776367,72.4375,-212.875,-112,83,59,88,-24,-15,-5,0,-3,2,-14,-16,-0.741211,-0.109863,0.732422,1.4375,-55.9375,22.8125,91,104,68
4,-22,-5,-1,-8,-8,0,-37,-42,0.797852,-0.294434,0.606934,90.9375,-216.5,-112.875,85,49,86,5,-5,-4,-5,-3,-7,-13,3,-0.704102,-0.137207,1.15088,76.3125,-182.062,78.0625,92,97,70
5,-8,-3,2,10,-3,-15,-6,-5,0.754883,-0.0317383,0.360352,98,-177.75,-93.875,91,37,82,-2,28,55,5,2,1,19,43,-0.479004,0.0668945,1.20117,123.812,-208.875,95.5625,94,93,71
6,14,-7,-5,16,-1,20,37,8,0.683594,0.0527344,0.226562,70.25,-128.062,-73.1875,98,29,77,1,1,5,0,-6,-1,23,15,0.532715,0.76416,0.933105,37.75,-203.375,99.1875,97,74,72
7,5,-1,-31,-123,-128,-12,-12,-7,0.774414,0.187988,0.230469,48.75,-89.75,-56.625,103,26,73,-1,-3,-9,-5,-4,-11,-4,6,0.70166,0.45166,0.881348,-44.75,-191.75,106.5,97,66,73
8,9,-37,27,121,109,122,101,34,0.783203,0.217773,0.119629,17.5,-38.5625,-24.8125,107,24,69,-7,-4,10,7,3,-4,-7,-13,0.840332,0.27832,0.651855,-46.6875,-178.312,112.25,94,53,76
9,-1,32,43,17,127,6,-12,34,0.860352,0.307129,0.0981445,-4.8125,-5.8125,19,109,23,67,15,4,-4,-3,1,3,-4,2,0.708984,-0.00341797,0.433105,-78.375,-149.5,110.688,89,43,80
10,3,-40,23,40,-98,1,47,35,0.887207,0.233887,0.20459,-4.875,-6.5625,19.25,108,22,67,8,-2,-12,-6,-2,-7,-14,-10,0.690918,-0.0805664,0.333496,-63.5625,-128.812,97.9375,85,38,83
11,13,24,95,24,-83,5,11,28,0.926758,0.282227,0.258301,-2.6875,-4.125,-1.5625,108,21,67,-21,-6,20,18,-5,5,-7,-20,0.739258,-0.179199,0.285645,-29.9375,-90.9375,63.5,80,33,88
12,-13,5,33,13,11,6,11,1,1.03809,0.288574,0.250488,29.5625,-29.3125,30.125,109,20,67,17,87,34,36,14,-30,-28,-31,0.746094,-0.191406,0.23584,-10.8125,-58.75,45.5,77,30,91
13,-32,17,-74,-128,-109,51,16,-44,0.953613,0.171387,0.433594,-5.5,5.1875,75.4375,103,17,73,-26,-74,19,35,17,59,20,14,0.800781,-0.305176,0.240234,4.0625,-15.8125,25.3125,74,29,94
14,-10,31,-55,-109,-114,-18,8,2,0.855957,-0.183594,0.441895,-14.6875,-3.625,6.8125,100,17,76,-5,-10,-17,-33,-20,-37,-11,-1,0.90332,-0.327637,0.268066,7.875,2,-2.8125,74,29,95
15,5,-7,-14,-15,11,5,5,-7,0.915039,0.188965,0.213379,13.375,-18.25,-86.125,107,17,70,-2,-7,10,-6,96,-16,-3,2,0.84668,-0.239746,0.425293,14,18.8125,-21.0625,76,30,94
16,8,-91,45,-23,-18,13,29,2,0.839844,0.383789,0.0219727,22.0625,-27.1875,-34.8125,112,18,65,5,2,-2,28,2,24,13,10,0.789551,-0.421387,0.487305,-33.8125,-15.8125,-28.25,76,29,93
17,-1,-23,-11,29,74,30,22,3,1.17139,0.419434,0.178223,32.25,-11.0625,162,107,12,71,-28,-6,4,10,-1,84,-12,-23,0.94043,-0.269043,0.533691,-34.625,-43.0625,-96.4375,77,27,91
18,16,-3,-3,20,57,92,95,66,0.726562,-0.54834,0.399414,-4.6875,-15.5625,-8.625,94,12,83,-43,18,-21,0,1,-19,-7,-26,0.90918,0.0302734,0.436035,18.625,-30.375,-34.4375,80,23,87
