Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.0727539,-0.240723,1.07861,2.625,-50.3125,-75.4375,81,91,82,0,0,0,0,0,0,0,0,-0.154785,0.0595703,1.04932,11.125,29.4375,6.875,91,98,80
2,4,2,13,8,6,8,3,3,0.151367,-0.536133,0.95459,-47.8125,-54.9375,-95.0625,79,84,79,0,0,0,0,0,0,0,0,-0.185059,0.0380859,0.980957,9.3125,28.0625,9.3125,91,98,80
3,-8,-5,5,7,6,7,-7,0,0.0913086,-0.428223,0.869141,-15.375,-45.3125,-104.125,79,80,78,4,0,1,9,8,5,21,16,-0.192383,0.297852,1.05713,-36.1875,-37.375,78.625,91,98,82
4,-4,-2,-7,-7,3,7,3,-1,0.0610352,-0.415527,0.846191,-9.5,-41.0625,-108.938,79,79,77,-10,1,-5,11,-3,-5,-36,-12,-0.154785,0.181152,1.08105,-50.25,-64.75,115.438,91,96,84
5,16,12,5,10,0,-6,-9,2,0.00634766,-0.219727,0.928223,-3.4375,-41.5625,-98.6875,80,72,72,13,0,-5,-8,-1,-4,12,39,0.12207,0.00878906,1.17285,-28.8125,-97.75,163.25,90,90,88
6,-5,-4,-5,1,6,-4,-14,-6,0.0146484,-0.158203,0.901367,-23.9375,-42.625,-75.875,80,70,71,-4,-1,0,0,-2,-1,-24,-9,0.249512,-0.0151367,1.0791,-43.625,-101.625,156.688,89,84,93
7,18,-7,-10,-3,0,3,-15,-1,-0.0698242,-0.472656,0.916016,-66.875,-49.375,-2.6875,78,68,71,1,-2,0,-2,-6,-22,-7,35,0.199219,-0.207031,0.991211,-82.8125,-97,136.75,87,80,96
8,-5,-3,-4,-1,-14,-4,-2,-4,0.792969,-0.402344,0.854492,-1.8125,-24.6875,9.1875,78,66,71,-1,-2,-3,-4,-9,-16,-28,-25,0.14502,-0.414062,0.92041,-77.5,-92.9375,78.5,83,75,100
9,-4,-3,3,3,4,1,8,1,0.37207,-0.297852,0.767578,5.3125,-15.3125,-17.8125,78,66,71,-1,-2,-2,-3,15,-9,70,11,0.131348,-0.465332,0.856934,-63.5,-77.8125,22.625,82,73,101
10,4,-2,6,13,22,10,6,-3,0.498047,-0.435059,0.845703,-32.3125,-15,-21.8125,78,65,71,-2,-6,-3,0,16,-48,-17,6,-0.327637,-0.138184,0.922363,-45.125,-75.4375,-69.625,80,70,100
11,-12,-4,-2,-3,-5,-7,-7,-5,0.438965,-0.275879,0.833008,8.1875,-17.4375,-3.125,78,64,71,-23,-5,-4,-9,-12,5,-27,-15,0.275879,-0.628418,0.817871,-49.125,-35.75,-49.125,79,68,100
12,-22,-13,0,6,-5,-4,-4,-6,0.569824,-0.384277,0.850098,-10.75,-31.375,2.0625,77,63,71,-1,-6,-1,10,-26,9,11,7,0.538574,0.132324,0.602539,-0.8125,-13.4375,-15.6875,81,65,99
13,-18,-30,-17,1,-6,-6,-2,-5,0.578613,-0.441406,0.789551,6.375,-10,8.4375,77,61,72,10,15,15,14,-26,4,21,24,0.345703,-0.347168,0.645508,3.75,8,-12.3125,81,65,99
14,-15,2,-9,0,4,2,1,-5,0.51123,-0.348145,0.735352,-0.6875,29.75,4.6875,77,62,72,-4,3,-3,-3,5,35,-16,-2,0.501953,-0.332031,0.872559,19.625,14.375,-18.3125,81,66,98
15,-30,-5,-1,-11,-17,-14,-20,2,0.522461,-0.420898,0.685059,14.625,58.875,-15.875,78,63,71,0,-22,-14,-12,-1,8,-23,1,0.450684,-0.0742188,0.975586,54.9375,52,-30.4375,83,67,97
16,18,-3,5,-3,6,11,7,-3,0.253418,-0.480957,0.788574,-23.5625,51.5625,-25.8125,78,66,70,-17,-12,-5,0,9,-12,20,-31,0.308594,-0.117676,0.975098,29.5,75,-5.0625,84,70,97
17,-4,-6,-3,-5,-11,-7,-8,-3,0.285645,-0.316895,0.889648,18.125,41.875,-8.4375,79,68,69,4,-3,-8,-9,-23,-16,-34,-1,0.519043,-0.183594,1.04053,-3.8125,67.5625,32.25,85,74,97
18,7,15,-10,23,21,15,14,3,0.0625,-0.0395508,0.94873,-28.375,-7,10.75,79,70,69,-7,0,-2,-1,11,-2,-26,-26,0.419922,-0.194336,1.10107,-3,21,51.625,85,75,98
19,3,0,3,10,-2,-11,-46,-8,0.3125,-0.447266,1.0249,-25.625,-38.4375,21.9375,78,70,69,6,-14,-7,-4,-4,-24,-5,16,0.48877,-0.356934,0.921387,-44.0625,-0.25,83.875,83,75,100
20,-13,-27,-18,19,5,3,8,-2,0.183105,-0.379883,0.944824,-10.875,-53.0625,27.75,78,68,71,-7,-1,-3,-2,-4,-12,-5,10,0.0473633,-0.314941,0.976074,-43.8125,-66,48.125,82,74,102
21,11,-1,0,-9,-8,-2,-2,1,0.445801,-0.473145,0.770508,3.25,-37.125,26.5625,77,65,72,8,3,1,4,12,7,-3,9,0.317383,-0.546875,0.883789,-52.4375,-71.375,14.5625,79,70,103
22,-15,-1,-4,4,5,5,14,2,0.57373,-0.42041,0.814453,-4.25,-54.5,6.1875,76,64,73,3,4,2,7,6,9,-35,-7,0.260254,-0.518555,0.771484,-64.375,-48.4375,-44.6875,78,66,103
23,-19,4,10,-4,-1,-3,4,-2,0.609375,-0.464844,0.790039,-4.1875,-45.0625,3.5,76,62,73,0,8,-4,1,5,7,26,1,0.137207,-0.111328,0.728516,-3.3125,-9.5625,-71.5,79,63,101
24,-12,-8,-14,-1,1,-8,-45,-6,0.699707,-0.343262,0.719238,20.375,1.4375,-1.0625,76,60,74,-5,4,-3,2,-5,2,-50,-3,0.28418,-0.403809,0.805176,-5.6875,25.125,-99.3125,79,63,99
25,21,5,9,8,13,2,15,3,0.419922,-0.484863,0.669922,12.1875,66.75,-22.4375,77,62,73,-13,-21,-11,-7,-6,0,19,-11,0.274414,-0.157227,0.813965,75.6875,55.0625,-43.0625,82,65,97
26,17,19,8,9,20,-1,18,-3,0.419434,-0.373535,0.724121,3.125,79.75,-28.9375,77,64,72,2,-7,11,-1,-2,-5,29,7,0.516113,0.0410156,0.752441,9,77.5,-25.4375,83,67,96
