Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0966797,-0.0771484,1.00977,2.6875,0.0625,-1,87,95,13,0,0,0,0,0,0,0,0,-0.0556641,0.174805,1.02588,0.9375,8.1875,4.25,96,93,15
2,0,0,0,0,0,0,0,0,-0.0874023,-0.0761719,1.01318,2.4375,-0.3125,-0.75,87,95,13,0,0,0,0,0,0,0,0,-0.0556641,0.193359,0.997559,22.4375,2.1875,3.75,96,93,15
3,4,6,-9,-2,-2,-2,-1,-2,-0.108398,-0.101562,1.01123,0.125,2,-0.6875,87,95,12,2,9,1,22,0,-10,-15,-4,-0.17627,0.175781,0.979492,22,13.5,11.875,96,94,15
4,-5,4,-5,-9,-3,-4,-1,-3,-0.134766,-0.0966797,0.993652,1.5,1.4375,1.0625,87,96,12,6,10,15,19,12,17,31,15,-0.175293,0.257812,0.852051,24.1875,6.9375,34.125,97,94,16
5,-1,-6,-4,-3,0,-1,-1,-1,-0.111816,-0.0825195,1.00977,5.3125,2.3125,2.5625,87,96,13,-8,8,-6,20,9,8,7,-17,-0.307129,0.466797,0.785645,24.5625,-10.5625,57.5625,98,94,17
6,-1,-9,-5,0,-1,0,0,-2,-0.0825195,-0.0712891,1.01904,-0.625,1.8125,1.6875,87,96,13,-7,-25,-75,-31,-7,-11,-4,0,0.134766,0.4375,1.00439,85,-57.125,112.5,100,88,20
7,6,-1,-4,2,2,-1,1,3,-0.0976562,-0.0805664,1.01855,0.4375,2.1875,0.3125,87,96,13,-10,-14,8,-1,-8,-6,-3,-4,0.216309,0.531738,0.999023,72.9375,-51.375,138,102,84,22
8,29,-10,-7,-1,-1,-3,-3,-1,-0.103027,-0.0742188,1.00439,-0.25,1.8125,-1.5625,87,96,13,-13,-15,18,-20,-6,-5,-3,-9,0.404785,0.480469,0.987793,45.875,-48.5625,156.125,103,77,25
9,-6,-9,0,-2,-3,-4,-2,-1,-0.122559,-0.0834961,0.996094,-0.5,0.6875,-1.5,87,96,13,-2,-8,-2,1,13,16,1,-2,0.435547,0.462402,0.980469,27.625,-47.5625,170.688,103,72,28
10,2,2,-24,-7,-3,-3,-1,0,-0.115723,-0.0805664,1.0166,0.3125,-0.8125,-0.5,87,96,13,-2,-3,-29,10,-22,-22,-3,3,0.518066,0.381348,0.920898,14.625,-55.1875,172.688,102,65,32
11,10,-2,0,0,0,1,-2,0,-0.11084,-0.0966797,1.01953,-1.375,0.6875,-0.1875,87,96,13,-4,-1,0,-2,2,-2,-6,-6,0.491699,0.233398,0.804199,8.25,-50.9375,162.5,100,58,37
12,8,-4,-19,-2,-3,-4,-3,-2,-0.108398,-0.0976562,1.00732,0.3125,1.8125,0.4375,87,96,13,1,4,-26,6,10,-4,-5,1,0.541016,0.175293,0.75,9.5625,-53.8125,136.562,98,54,40
