timestamp,roll,pitch,yaw
1570181573170397,0.91103,-0.292365,-0.178963
1570181573185588,0.910444,-0.291936,-0.17904
1570181573206533,0.909537,-0.291565,-0.178962
1570181573237240,0.908963,-0.291449,-0.178933
1570181573244366,0.907829,-0.291163,-0.178989
1570181573268185,0.906396,-0.290644,-0.178998
1570181573322040,0.904691,-0.290243,-0.179027
1570181573322040,0.903679,-0.289843,-0.179045
1570181573323991,0.903041,-0.289226,-0.179175
1570181573343932,0.902624,-0.289108,-0.179169
1570181573364885,0.902087,-0.289107,-0.179202
1570181573378845,0.901502,-0.289044,-0.179062
1570181573404772,0.901502,-0.289044,-0.179062
1570181573448787,0.901502,-0.289044,-0.179062
1570181573448787,0.901502,-0.289044,-0.179062
1570181573463613,0.901502,-0.289044,-0.179062
1570181573484610,0.901502,-0.289044,-0.179062
1570181573500518,0.901502,-0.289044,-0.179062
1570181573523453,0.901467,-0.288931,-0.179002
1570181573545596,0.901467,-0.288931,-0.179002
1570181573567533,0.901467,-0.288931,-0.179002
1570181573583293,0.901313,-0.288933,-0.178981
1570181573613347,0.901313,-0.288933,-0.178981
1570181573628307,0.901313,-0.288933,-0.178981
1570181573650188,0.901313,-0.288933,-0.178981
1570181573666140,0.901346,-0.288954,-0.178983
1570181573688802,0.901192,-0.288956,-0.178962
1570181573702972,0.901157,-0.288843,-0.178903
1570181573725919,0.901455,-0.289076,-0.178947
1570181573748856,0.901488,-0.289097,-0.17895
1570181573762820,0.901488,-0.289097,-0.17895
1570181573786227,0.901488,-0.289097,-0.17895
1570181573808699,0.901488,-0.289097,-0.17895
1570181573822656,0.901454,-0.288984,-0.17889
1570181573845655,0.9013,-0.288986,-0.178869
1570181573868534,0.901454,-0.288984,-0.17889
1570181573882494,0.9013,-0.288986,-0.178869
1570181573905812,0.9013,-0.288986,-0.178869
1570181573928492,0.9013,-0.288986,-0.178869
1570181573942512,0.9013,-0.288986,-0.178869
1570181573966269,0.9013,-0.288986,-0.178869
1570181573988364,0.9013,-0.288986,-0.178869
1570181574003173,0.9013,-0.288986,-0.178869
1570181574026404,0.9013,-0.288986,-0.178869
1570181574048103,0.900763,-0.288984,-0.178902
1570181574063014,0.900025,-0.288924,-0.178741
1570181574085948,0.900058,-0.288945,-0.178743
1570181574108892,0.900058,-0.288945,-0.178743
1570181574130115,0.900432,-0.288729,-0.178855
1570181574145792,0.900432,-0.288729,-0.178855
1570181574168730,0.900465,-0.288751,-0.178857
1570181574189671,0.900311,-0.288753,-0.178836
1570181574205726,0.900298,-0.288806,-0.178723
1570181574228568,0.900298,-0.288806,-0.178723
1570181574249512,0.900332,-0.28892,-0.178783
1570181574265476,0.900298,-0.288806,-0.178723
1570181574295517,0.900607,-0.288894,-0.178823
1570181574309352,0.900572,-0.28878,-0.178763
1570181574326308,0.900607,-0.288894,-0.178823
1570181574348311,0.900594,-0.288947,-0.17871
1570181574369191,0.900419,-0.288782,-0.178742
1570181574386193,0.900419,-0.288782,-0.178742
1570181574408099,0.900419,-0.288782,-0.178742
1570181574431029,0.900419,-0.288782,-0.178742
1570181574452969,0.900419,-0.288782,-0.178742
1570181574467939,0.900405,-0.288836,-0.178629
1570181574490981,0.900438,-0.288857,-0.178631
1570181574513813,0.900438,-0.288857,-0.178631
1570181574527771,0.900284,-0.288859,-0.17861
1570181574550972,0.900284,-0.288859,-0.17861
1570181574573654,0.900284,-0.288859,-0.17861
1570181574594708,0.900284,-0.288859,-0.17861
1570181574610551,0.900284,-0.288859,-0.17861
1570181574633504,0.900284,-0.288859,-0.17861
1570181574654894,0.900284,-0.288859,-0.17861
1570181574670633,0.900284,-0.288859,-0.17861
1570181574693328,0.900284,-0.288859,-0.17861
1570181574714268,0.900284,-0.288859,-0.17861
1570181574731226,0.900284,-0.288859,-0.17861
1570181574753167,0.900284,-0.288859,-0.17861
1570181574774323,0.900284,-0.288859,-0.17861
1570181574791140,0.900298,-0.288806,-0.178723
1570181574813137,0.900298,-0.288806,-0.178723
1570181574834972,0.900298,-0.288806,-0.178723
1570181574851177,0.900284,-0.288859,-0.17861
1570181574872934,0.899713,-0.288744,-0.178584
1570181574894788,0.899713,-0.288744,-0.178584
1570181574910807,0.899882,-0.288781,-0.178775
1570181574933685,0.899847,-0.288667,-0.178715
1570181574954663,0.899847,-0.288667,-0.178715
1570181574970583,0.899847,-0.288667,-0.178715
1570181574993523,0.899882,-0.288781,-0.178775
1570181575014468,0.899882,-0.288781,-0.178775
1570181575030426,0.899869,-0.288834,-0.178662
1570181575053362,0.899902,-0.288855,-0.178664
1570181575076301,0.899867,-0.288741,-0.178605
1570181575091269,0.89988,-0.288688,-0.178717
1570181575113204,0.899867,-0.288741,-0.178605
1570181575136146,0.89988,-0.288688,-0.178717
1570181575150568,0.899726,-0.288691,-0.178696
1570181575173237,0.899713,-0.288744,-0.178584
1570181575195996,0.899726,-0.288691,-0.178696
1570181575217182,0.899713,-0.288744,-0.178584
1570181575233885,0.899559,-0.288746,-0.178563
1570181575255828,0.899559,-0.288746,-0.178563
1570181575269885,0.899559,-0.288746,-0.178563
1570181575293720,0.899559,-0.288746,-0.178563
1570181575315663,0.899592,-0.288767,-0.178565
1570181575330623,0.899592,-0.288767,-0.178565
