timestamp,x,y,z
1570180950085530.0,20.93519443673699,11.03104043499928,11.472494425684637
1570180950107476.0,15.75218175102571,8.73362306103308,9.439136021489476
1570180950122550.0,15.878584191584489,8.680551156257472,9.821118196309671
1570180950145369.0,14.508322439106422,8.540320244911706,9.387073102701477
1570180950167459.0,14.690015175170121,8.486364374429384,9.66259713947481
1570180950182521.0,14.057134929045256,8.566287053333932,9.496285426602629
1570180950238125.0,14.284480783177397,8.502780929329493,9.70379966926329
1570180950240123.0,13.981359305721035,8.607596572758972,9.606892443437927
1570180950245102.0,14.24934247402203,8.51654121281754,9.726701939034214
1570180950266154.0,14.129739251897881,8.609642842995006,9.630226124809214
1570180950288026.0,14.412006450088985,8.515358940532156,9.694752943077134
1570180950315098.0,14.391224804679172,8.605340863770238,9.621646844778045
1570180950363787.0,14.638864671211907,8.497189563048916,9.673573680867554
1570180950363787.0,14.628227082682912,8.552035615574313,9.625596879504103
1570180950365217.0,14.801999743598307,8.421757300830624,9.690773193228658
1570180950384816.0,14.77171488861712,8.454886657885018,9.704417126243303
1570180950407904.0,14.85463693692162,8.312463590092896,9.81905301047625
1570180950422742.0,14.764112175096132,8.322525588474221,9.888172853361455
1570180950444575.0,14.74390732426989,8.164422613793247,10.031171115708238
1570180950467552.0,14.608329368025469,8.149661147980382,10.135584303340025
1570180950482616.0,14.536752353669524,7.985381533695064,10.288102706168468
1570180950504453.0,14.397168103855426,7.967514399902428,10.392632928337633
1570180950527575.0,14.312990531350753,7.819509222373848,10.510978538019803
1570180950542591.0,14.186870374597609,7.8136850402511255,10.579724903288858
1570180950566244.0,14.08350814493204,7.6930613443130165,10.648272152191394
1570180950587207.0,13.936848230769307,7.708799945449158,10.672911453932127
1570180950602147.0,13.807590983744312,7.613044828482941,10.67201414335531
1570180950625103.0,13.688786723568088,7.621316804783315,10.621454212744116
1570180950647031.0,13.615878314359316,7.500063689882212,10.537671108152262
1570180950661988.0,13.545384764051363,7.478322476364683,10.428351259784243
1570180950685092.0,13.425174103023457,7.35216202305681,10.294306277827323
1570180950707018.0,13.24809838370962,7.3319625468161735,10.148894474887207
1570180950721934.0,13.026030125570331,7.22489704517922,9.988936154043266
1570180950744767.0,12.818978398032808,7.227757658172763,9.849446278790044
1570180950767706.0,12.624164224527686,7.149057175029585,9.710321968269847
1570180950782666.0,12.48268188865257,7.157668372384883,9.586919220888298
1570180950805667.0,12.34178612087079,7.071698649510005,9.443343039499625
1570180950826555.0,12.226113541368626,7.056918883921737,9.317406707911383
1570180950843505.0,12.079438580401689,6.952670995855234,9.187519861671605
1570180950864517.0,11.93749965274234,6.928392225145185,9.095401537123143
1570180950887444.0,11.748130551425522,6.833246730345565,9.00951970062312
1570180950903340.0,11.582079882432751,6.816959809692665,8.956129442668228
1570180950924515.0,11.409668665964768,6.733530230691245,8.88680369913357
1570180950947261.0,11.284020489090532,6.7278731025489575,8.83185230012604
1570180950963181.0,11.139507559675248,6.662376471973905,8.74435055208121
1570180950984515.0,11.023002952108385,6.669802537407598,8.657373319981568
1570180951007215.0,10.876741291129113,6.627861066281651,8.533507977532665
1570180951031008.0,10.758577015930449,6.655943530769977,8.423995613984163
1570180951045005.0,10.628981177486551,6.62867535591927,8.294848436006049
1570180951067189.0,10.55288038186258,6.6607276124326065,8.200155949846017
1570180951083859.0,10.487977244680028,6.645873497284002,8.103239819548284
1570180951104809.0,10.475451616166993,6.691148898712886,8.041512291501343
1570180951127197.0,10.460319393973892,6.690558854781069,7.95886255194969
1570180951143699.0,10.482399143218142,6.750511745006455,7.893439170335142
1570180951164642.0,10.505593683826815,6.781298614646318,7.796618438543602
1570180951186634.0,10.561544416282334,6.878761255703267,7.708180471391513
1570180951204710.0,10.587026649935655,6.9404164704870235,7.578169981192231
1570180951224482.0,10.60315892320891,7.039490633952948,7.454310225208484
1570180951246657.0,10.584276539037582,7.065563473435544,7.29122875574197
1570180951264517.0,10.591432033946361,7.106378342994419,7.142757385680527
1570180951284322.0,10.567796012283253,7.0789439528637566,6.970829243879021
1570180951307324.0,10.532291885742204,7.077335068092557,6.830072964301458
1570180951325218.0,10.452761654589292,6.998409932832329,6.675342475495898
1570180951347879.0,10.401116818439778,6.93964414833532,6.555541053144174
1570180951368100.0,10.351216771516619,6.817299476394341,6.4264231426067315
1570180951385367.0,10.334253214137613,6.736354352783241,6.331749362712004
1570180951407000.0,10.294945788106252,6.606857475089845,6.224306131974689
1570180951428089.0,10.276935635292395,6.5278892861778255,6.147769974407698
1570180951444598.0,10.25141935426928,6.400590453137781,6.055550161236909
1570180951466837.0,10.264346828196926,6.315752328217332,5.988179175568393
1570180951487933.0,10.275469916857105,6.170998486291901,5.908318551955994
1570180951503793.0,10.32161982497607,6.0602536119042485,5.85280269356961
1570180951526674.0,10.375177753413782,5.898179594116358,5.770108038742938
1570180951547891.0,10.47093365822071,5.782944633728193,5.698065829278231
1570180951563581.0,10.578615676116408,5.624229627612774,5.605145520622601
1570180951587514.0,10.73388992176625,5.514280933350019,5.531311430803503
1570180951607755.0,10.89469524328217,5.3673627386161264,5.432975517114483
1570180951624414.0,11.073042312377183,5.271624373990612,5.346754486380042
1570180951646356.0,11.21678574157928,5.1432137796217114,5.244828518310194
1570180951668307.0,11.342343328800743,5.066450150613725,5.1703848128102345
1570180951683308.0,11.399340731131627,4.958916562358551,5.091394398745746
1570180951706195.0,11.42076362103768,4.8969481819312035,5.0393839350025935
1570180951729188.0,11.377924159763134,4.808219187178168,4.979311885073688
1570180951743322.0,11.340386186747901,4.762679697504449,4.941393495585706
1570180951767033.0,11.292382032462545,4.686374209641016,4.898648538161151
1570180951788974.0,11.295508312246637,4.6471370322041095,4.8804171490062105
1570180951803934.0,11.310437479905158,4.581153272849976,4.857994255274206
1570180951826873.0,11.379032185743247,4.551386911323407,4.858917589131204
1570180951848814.0,11.439843146291134,4.500769226940874,4.864942446436464
1570180951863774.0,11.525645960071245,4.491722726413788,4.902435150736658
1570180951886849.0,11.582680772856307,4.474279894874575,4.949257772893358
1570180951914637.0,11.656773909847075,4.501309435365624,5.016911623276716
1570180951929634.0,11.684793624767325,4.511869245028475,5.06739020699901
1570180951946550.0,11.699373574569194,4.53830292750089,5.1052209001118865
1570180951968641.0,11.634240186190079,4.525194632839391,5.113180436435117
1570180951990695.0,11.559413448628403,4.518422832666101,5.125874255931425
1570180952006393.0,11.446572112654872,4.473509091713422,5.138153802832926
1570180952029335.0,11.375657739662818,4.434273302377421,5.174716735003772
1570180952050479.0,11.287494284231874,4.3501083001096275,5.216820389637117
1570180952066302.0,11.242136313759163,4.274093370134476,5.273226665023883
1570180952089418.0,11.184048474989616,4.17337311913649,5.316500323298393
