timestamp,x,y,z,w
1570180120721524.0,0.3691637662745316,0.25212387156136684,0.25421842325244615,0.8642234158459072
1570180120735878.0,0.3643708063472441,0.25212872862427077,0.25198592693746164,0.8640775743378607
1570180120759790.0,0.3643690501193559,0.25210322025056897,0.2519959150454734,0.8640928580858187
1570180120780739.0,0.3630464993741389,0.25208816729914474,0.2514216826689143,0.8640625387771309
1570180120795903.0,0.3630414239491626,0.25205964313050067,0.2514311601848772,0.8640793354386578
1570180120819830.0,0.362310398441042,0.2520373303946604,0.2511293707863683,0.8640708781387215
1570180120865620.0,0.3623029072154397,0.2520055909146785,0.25113881706548125,0.8640894316738338
1570180120867582.0,0.3618069310776704,0.2519778736665916,0.25094385895765337,0.86409096170559
1570180120879470.0,0.36179714697194437,0.2519419709756427,0.25095376862286484,0.8641114570129317
1570180120901418.0,0.36142402246071736,0.2519083527028462,0.2508150629475486,0.8641195976102218
1570180120917380.0,0.3614115402476484,0.2518671872916245,0.2508258252725416,0.8641425373202849
1570180120946397.0,0.36111227102386567,0.2518272637124131,0.2507215894887904,0.8641560078045766
1570180120990175.0,0.36109688075657925,0.25178013543968814,0.2507334068349351,0.8641817480172829
1570180121000214.0,0.3608460153985441,0.2517334276788412,0.2506524433206507,0.8642000459013589
1570180121002142.0,0.3608276501751634,0.25167984438429747,0.2506648428196484,0.8642289903540682
1570180121029075.0,0.36060999416930645,0.2516260780220065,0.25059974171614907,0.8642522144957033
1570180121035063.0,0.36058673548541986,0.25156477023546764,0.25061286649281583,0.8642857980236741
1570180121057993.0,0.360387837775303,0.251500888062989,0.25056152325384273,0.8643164028932704
1570180121080933.0,0.36035163715250923,0.25142713527473404,0.2505787199674711,0.8643583238385507
1570180121095995.0,0.36015696624619215,0.2513481764480733,0.2505420363862472,0.864399440655269
1570180121117834.0,0.3601021968798107,0.2512580246917148,0.25056604723921344,0.864451707870996
1570180121140880.0,0.35990558631490976,0.25116229151316377,0.2505429123372753,0.8645035714029873
1570180121155732.0,0.3598342203906514,0.2510567379193676,0.2505722938510537,0.8645649061963234
1570180121178491.0,0.3596379007350067,0.25094797330860813,0.2505583189565329,0.8646244078551302
1570180121200620.0,0.3595578481275932,0.25083351486204813,0.2505890490177296,0.8646903960121373
1570180121215574.0,0.3593686249159598,0.250720332039298,0.25057899604624756,0.8647524044009628
