timestamp,Pitch,Roll,Yaw
1573325792300900,0.0209335,1.01261,-0.467123
1573325792317492,0.0954974,1.00573,-0.448747
1573325792338965,0.17192,1.00121,-0.427995
1573325792361455,0.247444,1.00295,-0.404906
1573325792378003,0.321934,1.00966,-0.379178
1573325792406327,0.395659,1.01967,-0.350135
1573325792421015,0.466195,1.03625,-0.319998
1573325792445468,0.532308,1.05558,-0.287279
1573325792459133,0.595297,1.07983,-0.252451
1573325792481447,0.656535,1.10364,-0.214743
1573325792498814,0.714299,1.12771,-0.172636
1573325792519039,0.765969,1.15581,-0.128906
1573325792541657,0.812864,1.18649,-0.0857361
1573325792558784,0.853864,1.22098,-0.041108
1573325792578303,0.889828,1.25864,0.00490371
1573325792609107,0.920279,1.29294,0.0493262
1573325792618771,0.94831,1.32496,0.0932697
1573325792639334,0.972773,1.35368,0.134843
1573325792661819,0.992337,1.37951,0.172615
1573325792684853,1.00833,1.40268,0.204712
1573325792698579,1.01783,1.4203,0.230761
1573325792720872,1.02481,1.43214,0.251102
1573325792738990,1.02749,1.44028,0.267777
1573325792758511,1.03096,1.44901,0.28226
1573325792780994,1.0331,1.45611,0.294753
1573325792801626,1.03208,1.45791,0.301459
1573325792818777,1.03078,1.45196,0.301911
1573325792841166,1.02478,1.44294,0.299028
1573325792859404,1.02056,1.43472,0.293998
1573325792886609,1.0185,1.42734,0.288762
1573325792901440,1.01531,1.41803,0.284736
1573325792920091,1.00725,1.40483,0.278049
1573325792938652,1.00376,1.39212,0.269431
1573325792964417,1.00317,1.38636,0.261269
1573325792979455,1.00308,1.38222,0.253822
1573325792999032,1.00142,1.38067,0.254737
1573325793021457,1.00303,1.37433,0.256949
1573325793038991,1.01007,1.37227,0.258471
1573325793058546,1.01501,1.37376,0.258691
1573325793080958,1.01937,1.37687,0.258692
1573325793099501,1.02426,1.3781,0.257963
1573325793119997,1.02724,1.37829,0.257271
1573325793141470,1.02936,1.37726,0.255129
1573325793159035,1.03007,1.37742,0.255295
1573325793180512,1.03406,1.37892,0.257117
1573325793200864,1.03808,1.38293,0.262002
1573325793227139,1.04022,1.38642,0.267948
1573325793239832,1.03974,1.39029,0.275207
1573325793261387,1.03709,1.39685,0.285037
1573325793278955,1.03258,1.40574,0.296414
1573325793302247,1.02514,1.41343,0.30787
1573325793321963,1.01474,1.41667,0.313004
1573325793339457,0.995439,1.41412,0.309585
1573325793359961,0.96769,1.40443,0.299177
1573325793381300,0.933167,1.38684,0.283276
1573325793398974,0.894386,1.36202,0.262584
1573325793420417,0.863465,1.33718,0.239649
1573325793443807,0.836061,1.32079,0.219629
1573325793459423,0.814247,1.30874,0.203495
1573325793481871,0.799078,1.2989,0.192114
1573325793501144,0.787653,1.29409,0.185846
1573325793519634,0.781207,1.29202,0.181664
1573325793542075,0.7785,1.29243,0.180325
