timestamp,Pitch,Roll,Yaw
1573325816923349,0.00565922,1.03989,-0.349811
1573325816941855,0.0654393,1.03766,-0.32787
1573325816962865,0.126663,1.04082,-0.304029
1573325816984171,0.189392,1.04724,-0.277657
1573325817002004,0.253602,1.05528,-0.251175
1573325817022501,0.321178,1.06444,-0.225175
1573325817044609,0.389976,1.07199,-0.195284
1573325817061341,0.457386,1.08144,-0.161849
1573325817083050,0.520469,1.09482,-0.128074
1573325817103777,0.582302,1.11056,-0.0952727
1573325817121375,0.641326,1.13238,-0.0591071
1573325817143116,0.694919,1.15818,-0.020909
1573325817164041,0.746408,1.18699,0.0206251
1573325817180524,0.79256,1.21555,0.062759
1573325817203064,0.828955,1.24301,0.102801
1573325817226576,0.865232,1.26753,0.139611
1573325817241012,0.8958,1.29134,0.175669
1573325817263377,0.919192,1.31728,0.211907
1573325817284368,0.935779,1.34009,0.243974
1573325817306759,0.950503,1.35761,0.269532
1573325817323613,0.963351,1.37311,0.290261
1573325817344213,0.973239,1.38464,0.307214
1573325817368438,0.982284,1.39333,0.322626
1573325817383219,0.987601,1.39833,0.333322
1573325817404727,0.992559,1.40232,0.341001
1573325817427205,0.997016,1.40648,0.347414
1573325817442975,0.999334,1.4081,0.349688
1573325817464120,1.00131,1.40543,0.347979
1573325817480449,1.00332,1.40061,0.346914
1573325817502982,1.00163,1.39775,0.349835
1573325817524571,0.999487,1.39317,0.350498
1573325817541168,0.997605,1.38769,0.349787
1573325817563618,0.997717,1.38185,0.347185
1573325817586068,0.996925,1.38169,0.347389
1573325817600708,0.997924,1.38233,0.348795
1573325817630992,1.00061,1.38366,0.353739
1573325817644655,1.00204,1.37979,0.36014
1573325817661613,1.00611,1.37546,0.357859
1573325817682720,1.00666,1.37512,0.355533
1573325817704269,1.00373,1.37855,0.358781
1573325817720783,1.00047,1.37758,0.360216
1573325817743228,0.998086,1.37531,0.360186
1573325817764699,0.995261,1.37598,0.363271
1573325817780315,0.994018,1.37629,0.36619
