Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.71582,-0.533203,0.521973,4.1875,-0.5625,-1.8125,67,134,84,0,0,0,0,0,0,0,0,-0.648438,0.321289,0.725098,0.125,-0.125,0.0625,102,129,80
2,0,0,0,0,0,0,0,0,-0.724609,-0.543457,0.543457,8.625,-1.1875,-3.5625,67,134,84,0,0,0,0,0,0,0,0,-0.648926,0.323242,0.726562,0.375,-0.3125,0,102,129,80
3,8,52,2,0,-1,-1,-1,1,-0.720703,-0.541504,0.498047,1.8125,2.5,-4.9375,67,133,84,2,1,3,22,56,20,1,0,-0.929688,0.0664062,0.67041,80.9375,-49.125,-3.9375,102,129,79
4,-1,-6,0,-1,-1,-2,-1,-1,-0.710449,-0.553223,0.540527,11.3125,4.0625,-1.25,67,133,84,-2,2,2,17,36,-14,-6,-2,-0.877441,0.481934,0.710938,154.125,-89.4375,21.5625,105,125,79
5,-2,-9,-3,-2,-1,-3,-2,-1,-0.770508,-0.528809,0.531738,-4.25,5.3125,5.625,67,134,84,-1,-9,-15,-36,-51,-18,-4,-5,-0.613281,0.716309,0.767578,84.9375,-107.188,18,106,122,78
6,-1,-1,-3,-2,0,0,0,-2,-0.753906,-0.472168,0.454102,1.8125,-1.125,13.25,67,134,84,7,-1,28,10,0,-1,-4,-10,-0.244141,0.544922,0.935059,-38.5625,-119.812,-4.8125,105,115,76
7,3,17,0,1,-2,-2,-2,-1,-0.706543,-0.440918,0.470703,-3.5625,-6.4375,11.25,67,135,84,-10,-12,-41,-12,-9,-14,-6,-1,0.0551758,0.629395,0.972656,0.8125,-70.1875,37.9375,104,109,74
8,-2,2,-2,-2,-2,-2,-1,1,-0.674805,-0.509766,0.545898,-11.625,-5.75,4.3125,67,135,85,3,4,-33,-30,-26,7,0,-11,-0.0200195,1.00977,1.03369,-2.375,-42.1875,100.312,105,105,76
9,-1,-2,-2,-2,-1,-2,-1,0,-0.692383,-0.528809,0.558105,-4.75,-2.5,1.6875,67,134,85,-5,0,-8,-4,14,-6,3,-18,0.0126953,0.84375,1.03955,-66.3125,-75.875,232.75,104,96,80
10,-4,-1,-3,-1,-2,0,-1,-2,-0.702148,-0.498535,0.486816,-0.125,-0.4375,-3.9375,67,134,85,2,-1,-5,0,-5,-1,1,8,-0.111328,0.38623,0.97168,-78.375,-145.125,222,102,83,84
11,-4,-8,4,2,-1,-1,-1,0,-0.694336,-0.542969,0.501465,3.5,3.0625,-7.5625,67,134,85,-6,0,1,12,-1,-9,1,-12,-0.292969,0.259766,0.757812,-49.875,-123.438,153.75,100,76,87
12,-2,1,7,1,-1,0,3,2,-0.73584,-0.510742,0.545898,13.6875,4.8125,-6.875,67,134,84,-1,-2,1,-1,5,2,2,0,-0.428223,0.146973,0.455078,-11.4375,-75.4375,29,99,71,88
13,1,21,3,-1,-1,-2,-1,0,-0.746582,-0.51123,0.519531,5.5,7.4375,-5.5,67,134,84,-4,-2,-1,4,22,7,3,-3,-0.387207,0.105469,0.436035,12.5625,-27.3125,-30,100,71,87
14,0,-9,-1,-2,-1,-2,-1,-2,-0.728027,-0.475098,0.496094,9.4375,1.5,-1.875,67,134,84,-1,-2,4,-18,-18,-6,-1,1,-0.0986328,0.276855,0.67334,84.6875,45.6875,-97.6875,102,75,85
15,-1,2,-3,0,-1,-1,-2,-1,-0.682617,-0.474121,0.498047,-4.0625,-4.125,1.1875,67,134,84,-2,1,19,52,-8,-32,-9,-4,0.226562,0.65625,0.929688,162.312,77.5,-111.75,105,80,84
16,-4,-14,-4,-5,-2,-1,-1,5,-0.716797,-0.510254,0.506348,-5.625,-5.625,2.25,67,134,84,-3,-3,0,-10,5,15,-10,-17,0.45752,0.802734,1.13135,144.25,-38.5625,-102.688,110,84,81
17,0,-1,-1,-1,1,-1,-2,-1,-0.710938,-0.504883,0.516113,-9.5,-7.5625,1.75,67,134,84,1,-7,-18,-16,-30,19,9,4,0.618652,0.913574,1.03418,99.9375,-123.562,-49.375,113,83,79
18,-3,-1,-1,-3,-2,-1,-1,-2,-0.679688,-0.538574,0.524414,-12.625,-5.9375,0.375,67,134,84,-6,1,1,15,78,4,15,-2,0.656738,0.861816,1,14.875,-170.438,11.5,115,76,75
19,1,11,-6,-2,-1,-2,-2,1,-0.700195,-0.546875,0.516602,-7,-5.5625,-1.6875,67,133,85,0,0,-4,-7,20,0,-3,0,0.527832,0.838379,0.948242,-35.9375,-183.562,7.4375,114,74,73
20,-8,-32,-3,0,1,-1,-1,-6,-0.741699,-0.536621,0.525879,-0.9375,-3.875,-2,67,133,85,2,2,7,0,-31,-12,4,8,0.496094,0.719238,0.638672,-55.6875,-151.875,32.625,113,63,68
21,2,9,3,0,-1,-1,-1,-6,-0.734375,-0.489746,0.557129,1.5,-1.375,-0.125,67,133,85,-2,0,-2,2,34,18,0,-11,0.0488281,0.660645,0.28418,-75.5,-98.875,26.875,113,57,66
22,-4,-2,-1,0,1,1,-1,1,-0.696777,-0.505371,0.577637,4.3125,3.6875,0.0625,67,133,85,-7,-11,-11,-12,-15,-6,-2,-1,-0.0424805,0.541504,0.141602,-53,-31.5625,10.625,112,56,65
23,-10,-9,0,-2,1,-1,-1,-7,-0.662598,-0.489258,0.549316,19.3125,7.25,1.375,68,133,85,-1,-5,-2,-3,3,-5,-9,-4,-0.0141602,0.5625,0.131836,-49.625,55.3125,-1.4375,111,59,66
24,-2,-5,-3,-1,-1,-2,0,1,-0.685059,-0.506836,0.508301,13,7.0625,1.5625,68,134,84,-6,-4,-6,0,19,-4,-3,-8,0.148438,0.599609,0.272949,-32.25,88.6875,-26.25,111,62,66
25,6,-2,-2,0,-2,-1,-1,9,-0.724121,-0.503418,0.50293,7.9375,1.3125,2.375,68,134,84,11,23,25,13,7,-10,0,1,0.4375,0.705078,0.647949,-22.25,131.125,-42.875,109,69,68
26,-6,-32,-4,0,-1,-3,-3,-3,-0.703125,-0.542969,0.54248,-0.75,2.5625,3.1875,68,134,84,-7,15,10,5,37,31,1,-31,0.814941,0.617188,1.104,-25.375,139.188,-22,108,76,70
27,-1,0,-3,-1,0,-2,-3,1,-0.717285,-0.48291,0.535645,6.3125,3.4375,4.9375,68,134,84,10,0,-4,-6,-21,-16,-11,4,0.847656,0.650391,1.32324,9.1875,110.812,49.75,107,79,72
28,-3,8,2,0,0,1,2,-3,-0.768066,-0.467773,0.526367,0.125,3.4375,4.375,68,135,84,0,-12,-3,-3,-6,-9,-9,-1,0.677734,0.798828,1.2832,-53.5625,54.5625,108.938,106,78,74
29,-1,-5,-1,-2,-2,-3,-3,0,-0.710449,-0.450684,0.534668,2,1.875,1.875,68,135,85,-7,-11,-4,-6,-14,-2,5,-14,0.554688,0.419922,1.22852,-125.188,-13.25,173.562,102,74,79
30,-1,-4,-1,0,0,-1,-2,-1,-0.724121,-0.479492,0.527832,1.0625,0.5625,-0.625,68,135,85,-2,2,-4,-8,0,17,18,-7,0.475098,0.397949,1.20801,-102.625,-31.4375,178.625,100,72,80
31,10,12,5,1,-2,-2,-1,2,-0.75,-0.5,0.516113,5.125,-0.4375,0.8125,68,135,84,-1,0,-2,-9,-9,7,-19,39,0.241699,0.182617,0.765625,-107.688,-53.625,157.188,93,64,87
32,-3,-2,-3,-2,0,-1,-1,-1,-0.722656,-0.491211,0.543457,1.25,1.0625,1,69,135,85,-11,3,2,-24,-3,5,2,-2,-0.234863,0.0249023,0.495605,-49.4375,-45.4375,68.875,90,62,90
