Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.231445,-0.582031,0.684082,-11.4375,-20.5,10.375,68,96,113,0,0,0,0,0,0,0,0,0,0,0,0,1.43464e+18,4.59163e-41,0,0,0
2,0,0,0,0,0,0,0,0,-0.174316,-0.56543,0.67627,8.1875,-18.5625,6.3125,68,96,113,0,0,0,0,0,0,0,0,0,0,0,0,1.43464e+18,4.59163e-41,0,0,0
3,0,2,31,10,-4,-8,-1,-1,-0.129883,-0.618164,0.745117,2.1875,-12.4375,0.9375,68,96,114,0,0,0,0,0,0,0,0,0,0,0,0,1.43464e+18,4.59163e-41,0,0,0
4,1,-3,22,0,0,-9,4,7,-0.137207,-0.613281,0.743652,-1.375,-11.125,-3.25,69,95,114,0,0,0,0,0,0,0,0,0,0,0,0,1.43464e+18,4.59163e-41,0,0,0
5,-5,-6,-2,-19,-5,23,-8,-10,-0.0834961,-0.647461,0.748535,14,-10.875,-7.3125,69,95,114,0,0,0,0,0,0,0,0,0,0,0,0,1.43464e+18,4.59163e-41,0,0,0
6,-6,7,-18,-12,-10,1,-4,-11,-0.0620117,-0.668945,0.777832,-8.5,-10.3125,-11.1875,69,94,114,0,0,0,0,0,0,0,0,0,0,0,0,1.43464e+18,4.59163e-41,0,0,0
7,3,14,12,10,-3,1,1,5,-0.0439453,-0.703613,0.792969,9,-8.3125,-11.9375,69,93,114,0,0,0,0,0,0,0,0,0,0,0,0,1.43464e+18,4.59163e-41,0,0,0
8,-1,17,-19,1,4,-2,-2,3,-0.03125,-0.604492,0.813477,-12.4375,-17.1875,-11.125,69,92,114,0,0,0,0,0,0,0,0,0,0,0,0,1.43464e+18,4.59163e-41,0,0,0
9,-7,-10,-29,-17,-6,-7,-4,-3,-0.00292969,-0.651367,0.855957,-17.3125,-19.375,-7.75,69,91,114,0,0,0,0,0,0,0,0,0,0,0,0,1.43464e+18,4.59163e-41,0,0,0
10,-3,-10,5,-6,-6,-5,-1,-1,0.0185547,-0.640625,0.754395,-24.75,-22.625,-7.375,68,90,114,0,0,0,0,0,0,0,0,0,0,0,0,1.43464e+18,4.59163e-41,0,0,0
