Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.266602,-0.679688,0.522949,-59.5625,-131.312,-95.25,67,99,86,0,0,0,0,0,0,0,0,-0.614258,0.374512,0.797363,-0.25,-0.75,-0.4375,102,124,162
2,0,0,0,0,0,0,0,0,-0.134766,-0.79834,0.536621,-69.8125,-121.938,-108.438,66,93,86,-5,-2,0,27,47,-6,-3,-2,-0.584473,0.0908203,0.937012,66.4375,-32.8125,-8.875,102,123,161
3,-5,-22,-7,-14,-7,-10,-11,-1,-0.0332031,-0.773438,0.554199,5.25,-87.9375,-95.875,65,85,87,7,17,55,14,-6,-1,2,4,-0.686523,0.541504,0.935547,105.5,-84.0625,-8.4375,105,119,160
4,-9,-51,-23,-4,3,5,5,-5,-0.0107422,-0.713867,0.549316,0,-56.8125,-83.3125,65,79,87,-39,-2,43,41,29,16,-2,-11,-0.561035,0.737305,1.021,56,-131.562,40.1875,106,113,158
5,8,0,-10,-12,-5,-2,0,-5,0.138672,-0.721191,0.567871,-8.875,-50.8125,-79.6875,65,76,86,6,11,0,4,3,-1,-1,7,-0.00146484,0.824707,1.03711,-37.0625,-191.875,122.062,105,92,156
6,4,0,9,19,-2,4,7,17,0.260742,-0.687012,0.53418,-14.375,-40.8125,-62.75,64,71,86,-11,-9,11,20,-4,-8,-8,-13,-0.0112305,0.518555,0.807129,-294.25,-119.188,153.562,98,81,159
7,-7,-28,-15,-12,-14,-11,-8,-8,0.328613,-0.722168,0.538574,-17.6875,-30.75,-57.25,64,68,86,-2,2,22,18,31,27,6,0,0.119141,0.123047,0.824707,-171,-80,111.5,90,74,162
8,16,30,40,-6,10,14,13,12,0.39209,-0.712402,0.561035,-26.875,-23,-45.1875,63,65,85,1,-2,-10,-17,-42,-47,-13,-8,0.103516,0.101074,0.742676,-90.1875,-67.1875,92.25,88,72,164
9,-3,-24,-14,-9,-2,-6,-3,1,0.492676,-0.730469,0.598145,-13.125,-16.0625,-44.3125,63,62,85,-7,-2,22,63,-23,-28,-11,-9,0.190918,-0.00195312,0.576172,-65.5,-41.3125,60.3125,85,69,166
10,7,3,6,-6,11,11,4,3,0.524414,-0.688477,0.576172,-4.1875,-9.5625,-37.375,63,61,85,0,0,-9,-10,-18,-1,-8,-4,0.229492,-0.161621,0.60791,0.1875,-17.75,51.0625,84,69,167
