Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.791504,-0.357422,1.01807,44.0625,-57.625,-12.25,76,119,82,0,0,0,0,0,0,0,0,-0.544922,0.407227,0.763672,0.125,-0.0625,-0.125,104,122,172
2,0,0,0,0,0,0,0,0,-0.805664,-0.285156,1.0874,27.75,-94.625,-21.1875,76,118,82,0,0,0,0,0,0,0,0,-0.548828,0.412109,0.759766,0.5,-0.25,-0.0625,104,122,172
3,-12,-1,-1,-5,-8,-2,-11,-23,-0.422852,-0.473145,1.16797,109.688,-200.875,-66.0625,79,101,84,0,-1,-1,-1,1,2,0,-2,-0.548828,0.410156,0.763672,-0.25,-0.125,0.1875,104,122,172
4,-4,6,5,-8,-27,-23,-17,-4,-0.226562,-0.343262,1.10059,115,-207.688,-66.875,82,92,84,-1,-1,1,0,-4,-3,-1,0,-0.545898,0.418945,0.773438,-0.25,0.375,-0.0625,104,122,172
5,11,0,0,2,1,0,3,5,-0.0844727,-0.421875,1.00781,144.875,-181.125,-57,84,85,83,-2,-7,5,8,-10,-5,-6,-2,-0.566895,0.449707,0.90332,-19.0625,9.3125,-2.3125,103,122,172
6,-1,3,1,5,5,4,8,12,0.090332,-0.268066,0.767578,162.25,-132.25,-30.5,89,76,83,-1,1,-10,-17,-34,-8,3,0,-0.491211,0.308105,1.06201,-34.8125,15.3125,-9.0625,102,122,172
7,-5,5,-8,-2,2,-5,-4,-7,0.189453,-0.200684,0.538086,123.312,-75.625,-12.625,93,70,82,3,10,33,26,15,15,12,4,-0.693359,0.229004,1.19434,-6.0625,-72.6875,-8.25,101,121,171
8,-1,25,6,12,13,-2,-1,-4,0.237793,-0.074707,0.45459,96.625,-44.875,-1.375,95,68,82,-1,5,-6,-4,0,-3,-7,-3,-0.658203,0.327637,1.05518,23.9375,-106.625,19.3125,101,117,170
9,-9,-69,0,4,-8,-9,-5,-8,0.354492,0.0854492,0.503906,28.5,4.625,-3.75,97,67,82,-7,-6,-7,5,6,6,4,5,-0.690918,0.540527,1.05518,-62.625,-145.688,44.5625,100,112,170
10,0,52,8,1,2,5,4,-1,0.49707,0.206543,0.758789,7.25,36.5625,-0.6875,97,68,82,2,3,0,12,-9,-12,-11,-1,-0.475098,0.248535,1.14111,-156.375,-211.25,63.9375,96,100,170
