Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.631348,-0.408691,0.683105,32.5625,1.125,8.3125,74,127,77,0,0,0,0,0,0,0,0,-0.556641,0.439453,0.808594,-8,7.0625,-0.5,102,124,176
2,0,0,0,0,0,0,0,0,-0.633301,-0.308594,0.679199,26.6875,1.25,4.1875,75,127,77,0,0,0,0,0,0,0,0,-0.554688,0.468262,0.827148,-21.5625,13.5625,-3.3125,102,124,176
3,-1,-2,-2,-2,-3,0,4,0,-0.632324,-0.355469,0.681152,-1.1875,-2.375,1.5,76,128,77,-3,9,12,-13,-18,-13,-5,-2,-0.776855,0.349609,1.02148,-176.562,61.25,2,98,127,177
4,-3,-3,-1,-1,1,0,-4,-15,-0.611328,-0.390625,0.720703,-8.75,-2.3125,-0.1875,75,128,77,-5,-4,-5,-1,17,-2,0,-1,-0.824707,0.0839844,0.990234,-213.25,53.5625,16.9375,95,129,178
5,-2,-1,0,-1,-1,-2,0,-2,-0.631836,-0.383301,0.727051,5.5625,0.5,0.6875,75,127,77,0,6,11,-4,-29,-6,-2,-1,-0.963867,-0.000488281,0.838379,-144.688,0.125,40.9375,90,130,179
6,2,-4,-2,0,-2,-3,-2,0,-0.628418,-0.345215,0.674316,2.875,-0.375,-0.8125,76,128,77,0,-3,0,-2,-2,0,0,-2,-1.02686,-0.0986328,0.811035,-81.3125,-53.6875,70.4375,89,129,1
7,0,0,-1,-1,0,1,0,-2,-0.599121,-0.375488,0.6875,-12.1875,-3.375,-3.3125,75,127,77,-2,-6,-21,-16,-36,0,-1,0,-0.84668,0.00292969,0.787109,-27.1875,-131.062,111.25,90,123,4
8,-2,-2,0,0,-1,-2,-2,-2,-0.614258,-0.413086,0.713379,-20.0625,-2.5625,-6.0625,75,127,77,6,-14,-14,-13,-12,-10,-4,-5,-0.655762,0.202637,0.688477,-5.8125,-174.562,134.75,92,113,8
9,0,-3,0,0,-1,-3,-2,0,-0.618652,-0.441406,0.700684,-14.4375,-2.5,-6.25,74,127,77,-5,11,-2,12,49,9,3,-1,-0.365234,0.180176,0.682617,-3.4375,-174.562,135.75,93,106,11
10,-1,0,2,-2,-2,-2,0,-3,-0.626953,-0.451172,0.706055,-9.5625,-0.0625,-5.4375,74,127,77,-1,-3,17,38,9,9,5,-2,-0.164551,0.25293,0.683594,-15.8125,-158.062,124.062,93,99,13
