Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.57666,-0.462891,0.68457,3.375,-1.875,2.6875,72,124,82,0,0,0,0,0,0,0,0,-0.474609,0.65625,0.869141,78.9375,-105.25,94.3125,107,110,176
2,0,0,0,0,0,0,0,0,-0.57666,-0.462891,0.68457,3.375,-1.875,2.6875,72,124,82,0,0,0,0,0,0,0,0,-0.180664,0.786621,0.895996,-12.3125,-152.188,157.125,108,99,176
3,-1,-1,1,1,-2,-1,-1,1,-0.572266,-0.493164,0.703125,2.5,0.1875,-0.9375,72,124,82,1,3,5,11,21,1,3,-13,0.130371,0.520508,0.870117,-12,-174.938,183.875,107,84,178
4,7,-2,0,-2,0,-1,0,14,-0.569824,-0.489746,0.702637,4.25,0.5,-1.1875,72,124,82,3,2,1,-10,2,18,-6,4,0.234375,0.516113,0.756348,-37.5,-165.5,182.938,106,70,179
5,-2,1,1,-1,0,0,0,0,-0.574707,-0.46582,0.699707,1.125,-0.75,-0.5,72,124,82,-2,-3,-5,-37,-14,-9,0,-3,0.375977,0.378906,0.666992,-40.75,-148.938,168.688,105,61,1
6,11,1,-1,-2,-3,-2,-2,3,-0.576172,-0.480469,0.70459,-0.5,0.0625,-0.375,72,124,82,-6,-8,-9,-14,-12,8,-3,-7,0.518066,0.302246,0.636719,-19.5625,-115.75,147,103,53,3
7,-2,1,-2,-1,-1,0,-2,-1,-0.57959,-0.473145,0.700684,1.8125,-1.0625,0.3125,72,124,82,4,1,-4,17,0,-16,-8,43,0.613281,0.230469,0.527832,-12,-74.125,107.062,101,45,5
8,-3,-2,-3,-2,-1,0,-1,-3,-0.57373,-0.46875,0.70459,1.75,-1.0625,1.25,73,124,82,0,3,2,11,26,27,-8,-3,0.709961,0.157715,0.523438,-10.8125,-34.75,58.6875,99,41,8
9,-3,-1,-1,-1,0,-1,-2,-4,-0.571289,-0.466797,0.708984,-0.75,-0.6875,0.1875,73,124,82,-5,-8,-20,-31,-11,13,0,-13,0.742676,0.165039,0.520508,1.25,-19.5625,40.3125,98,39,9
10,-2,1,1,-2,1,-1,0,-4,-0.568359,-0.47998,0.706055,0.0625,0.25,-0.625,73,124,82,-4,-6,-4,0,21,11,4,-1,0.750488,0.135742,0.564941,-0.5625,-12.1875,25.375,98,38,10
11,0,-1,-2,-3,-2,-3,-2,1,-0.57373,-0.474121,0.701172,2,0.75,-1.25,73,124,82,-3,3,13,63,70,33,-10,14,0.79541,0.127441,0.574707,4.375,-10.0625,21.125,97,37,10
12,-1,-1,-1,-1,-1,-1,-1,-2,-0.576172,-0.463867,0.693359,-0.5,-0.3125,-0.75,73,124,82,1,6,7,-7,-12,-22,-3,-6,0.79541,0.122559,0.593262,-2.4375,-13.625,18.375,96,37,11
13,0,-1,-1,-1,0,0,-1,-2,-0.571777,-0.474609,0.708984,-2.5,-1.0625,-0.4375,73,124,82,1,-2,-4,-25,-59,-2,6,-8,0.79541,0.107422,0.566895,-6,-11,11.375,96,36,12
14,0,-3,0,-1,-1,-3,2,5,-0.581055,-0.486816,0.708496,-0.625,-0.125,-0.1875,72,124,82,-3,-4,-3,-13,19,-4,2,4,0.743652,0.0825195,0.558105,-6.125,-1.375,-3.0625,96,36,12
15,-2,-1,-1,-1,0,-2,-2,-2,-0.563965,-0.460938,0.705078,0.6875,-1.6875,0.0625,73,124,82,2,3,2,11,38,57,11,2,0.768066,0.137207,0.546387,1.875,7.25,-16.9375,96,36,11
