Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.61084,-0.32959,0.682129,-6.5625,-2.3125,-1.4375,74,127,79,0,0,0,0,0,0,0,0,-0.646973,0.117676,0.82373,8.6875,1.8125,-3.0625,96,127,179
2,0,0,0,0,0,0,0,0,-0.602539,-0.387695,0.685547,-16.3125,-3.4375,-2.375,74,127,79,0,0,0,0,0,0,0,0,-0.683594,0.113281,0.886719,-0.625,3,2.1875,95,127,178
3,-4,0,-2,-3,-3,-1,0,-1,-0.620605,-0.484863,0.724609,-6.4375,1.5,-4.75,73,126,79,2,12,51,-7,-24,-26,-7,-1,-0.97998,0.0615234,0.978516,-39.875,35.0625,32.3125,95,129,179
4,1,-2,0,1,-1,-3,0,-1,-0.607422,-0.450684,0.681641,2.6875,2.25,-4.6875,73,126,79,-6,4,20,50,46,19,3,0,-1.19727,-0.0620117,0.893066,-68.6875,17.125,46.25,94,130,0
5,-3,-2,0,0,-1,1,2,-2,-0.63623,-0.489258,0.706543,6.3125,3.625,-0.8125,73,126,78,13,26,26,3,-8,-7,-4,1,-0.830566,0.336914,0.89209,44.25,-81.25,110.938,97,126,5
6,0,-1,-1,-1,0,-3,-6,-2,-0.628418,-0.458008,0.684082,12.9375,3.9375,4.0625,73,127,78,-13,-4,2,18,23,17,11,-2,-0.558594,0.785156,0.601074,75.3125,-112.125,212.125,101,121,8
7,3,0,-4,-2,0,0,1,-4,-0.591797,-0.417969,0.712891,15.625,3,5.75,74,127,78,8,23,32,34,-20,-29,-8,4,-0.0136719,0.226074,0.855957,-17.625,-169.875,137.25,100,108,11
8,-3,-3,-2,-1,-1,1,-1,-1,-0.619141,-0.361328,0.717773,12.1875,3.5,3.6875,74,127,79,-15,-12,-17,-25,-52,-3,0,-2,0.31543,0.353516,0.769531,-46.1875,-180.812,104.75,100,100,12
9,-1,-1,-2,-2,-2,-1,2,-3,-0.649414,-0.395508,0.694824,8.25,4,3.6875,75,127,79,2,-19,-8,-6,36,6,11,10,0.618652,-0.0986328,0.793457,-126.5,-159.312,90.875,97,88,13
10,-2,-1,-1,0,0,-2,-1,-3,-0.653809,-0.399414,0.707031,12.9375,4.1875,4.6875,75,128,79,-21,-1,-4,-16,-56,-1,-1,-10,0.630371,-0.14209,0.79541,-78,-123.25,73,95,81,14
11,-2,-2,-1,-1,-2,-2,-4,1,-0.630371,-0.339844,0.674316,17.125,1.75,5.125,76,128,79,-1,-3,3,-4,24,10,-7,-1,0.421387,-0.0307617,0.756348,-31.25,-37.4375,96.75,92,76,16
12,-1,0,0,-1,-1,0,1,0,-0.630371,-0.324219,0.675781,1.8125,-0.375,0.8125,76,128,79,-4,2,-1,-2,5,9,9,8,0.33252,0.0429688,0.791016,-5.875,13.875,97.4375,91,75,18
13,-3,-1,-3,0,-1,0,-2,1,-0.618164,-0.381836,0.70459,-13.6875,-3,-4.25,75,128,79,-3,-7,-15,-9,-4,12,-1,-4,0.164551,0.0463867,0.896973,19.75,39.25,41,91,77,20
14,-2,0,-1,-2,-2,0,-1,-2,-0.625,-0.436035,0.720703,-14.0625,-2.125,-4,75,128,79,-1,0,3,13,29,-22,0,-8,-0.102539,0.209961,0.966797,6.375,49.5625,-29.5625,92,80,20
15,-2,0,1,-1,0,-2,-6,-1,-0.623047,-0.434082,0.712891,-6.375,-0.8125,-3.625,75,127,79,11,17,1,-15,-20,-14,-9,5,-0.272949,0.13916,1.02002,-1.4375,82.625,-49.375,92,84,19
16,-1,-1,-1,-2,-1,0,1,0,-0.625,-0.407227,0.707031,-0.3125,-0.25,-2,75,127,79,11,22,3,-6,-52,-9,0,8,-0.398438,0.350098,1.14404,63,76.3125,-65.875,94,91,17
17,0,1,-1,-2,-1,-1,1,0,-0.633789,-0.398438,0.71875,-4.625,1.5625,-1.8125,74,127,78,7,24,4,-10,-36,-28,-15,-3,-0.298828,0.436035,1.08105,27.875,53.4375,-63.75,95,95,16
18,-4,-2,0,0,-1,1,4,-4,-0.630371,-0.425293,0.695312,6.5,0.8125,1.25,74,127,78,-9,-3,-3,9,9,7,8,7,0.625977,0.591797,1.30078,30.25,12.5,-78.75,95,97,14
19,-1,-2,-3,0,-2,1,1,1,-0.62793,-0.388672,0.699707,6.5625,1,2.0625,75,127,78,-5,-12,-11,-4,0,26,5,4,-0.0834961,0.245605,0.109863,46.3125,-23.4375,-78.8125,96,97,13
20,-2,0,-2,1,-2,-3,-2,-1,-0.632324,-0.36377,0.6875,-2.3125,-0.25,0.4375,75,128,79,10,14,9,18,22,4,0,-3,0.882812,0.426758,1.50977,-10,-72.75,-53.5625,96,94,10
21,-1,1,0,0,0,-3,-10,-3,-0.626465,-0.419922,0.700684,-3.5625,-0.25,0.5625,75,128,79,-6,3,-2,-7,-20,8,-1,-1,0.448242,0.0893555,0.972656,-62.5,-80.0625,-14.6875,95,88,9
22,-1,-1,-1,-3,-1,0,4,1,-0.629883,-0.413574,0.703613,8.25,0.9375,2.1875,75,128,79,-8,-21,-72,-48,36,-22,0,-3,0.479004,0.019043,0.957031,-72.5,-80.125,11.1875,93,84,9
23,-2,-3,-1,-1,-1,1,-2,0,-0.635254,-0.370605,0.6875,2.4375,0.625,0.0625,75,128,79,7,6,-3,-13,-74,-64,-2,-1,0.294434,-0.195801,1.69678,-72.5,-52.6875,69.5,91,79,11
