Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.765137,-0.249512,1.03516,94.75,-65.5,-15.625,74,119,80,0,0,0,0,0,0,0,0,-0.530273,0.520996,0.69043,-0.5625,0.4375,-0.0625,108,121,173
2,0,0,0,0,0,0,0,0,-0.810547,-0.347656,1.14795,62.125,-131.312,-30.375,76,115,81,0,0,0,0,0,0,0,0,-0.524902,0.552734,0.724609,-0.625,2.375,-0.25,108,121,173
3,11,9,8,-3,-6,-2,-12,-6,-0.360352,-0.570312,1.13135,79.3125,-227.25,-67.5,78,99,83,6,13,12,31,14,18,10,7,-0.551758,0.543457,0.786133,-14.0625,9,-11.625,108,121,173
4,1,-1,-1,-6,-10,-11,-16,-13,-0.121094,-0.474121,1.05811,107.75,-232.812,-69.375,80,90,83,6,25,27,23,27,-10,3,4,-0.636719,0.523926,0.97998,-43.125,-26.8125,-8.3125,107,121,173
5,-6,-10,0,3,0,2,0,-9,-0.00292969,-0.374512,0.875488,143.062,-208.75,-52.8125,84,76,83,-1,1,-33,-34,-10,-4,-1,1,-0.646484,0.410645,1.16162,-42.9375,-119.438,26.125,104,116,171
6,-11,-25,0,-3,-2,-1,-5,-5,0.152832,-0.302246,0.750488,149.875,-187.75,-35,87,68,83,1,-4,45,23,37,26,6,-9,-0.482422,0.675293,1.17139,-19.6875,-201.438,66.5625,104,105,170
7,-1,-6,7,-8,-1,0,2,10,0.226562,-0.163086,0.591309,124.062,-128.312,-13,91,60,82,-9,5,31,19,6,18,-9,-10,-0.114258,0.48291,1.01025,-97.125,-245.375,108.75,101,90,170
8,-10,5,-9,-14,-8,1,0,-6,0.333496,-0.112305,0.507324,91.9375,-68.25,-1.625,93,56,82,-2,10,19,8,-4,-26,-24,-8,-0.107422,0.337402,0.916992,-128.062,-254.438,113.438,99,79,170
9,-9,-17,-17,14,5,8,1,-21,0.57959,-0.0561523,0.506348,48.6875,-13,-4,95,54,82,-6,1,9,11,-1,-17,7,-40,0.134277,0.105957,0.916504,-147.438,-230.688,123.062,95,69,171
10,3,13,15,4,0,-10,4,15,0.677734,0.043457,0.546875,20.875,9.3125,-2.375,95,54,82,-6,-7,-10,-9,-11,-12,-8,5,0.237305,0.0756836,0.778809,-129.062,-176,105.625,90,57,174
11,11,19,8,-2,-9,1,1,-3,0.747559,0.148926,0.694336,-11.125,25.3125,-8.875,95,54,82,1,3,8,2,6,-3,-3,-10,0.321289,0.107422,0.636719,-118.188,-121.562,86.5,86,52,176
12,0,-14,-7,-9,0,-3,0,2,0.716797,0.171387,0.806641,-19.875,31.5625,-12.1875,95,55,82,3,0,-1,0,-19,-6,-2,-12,0.452637,0.0722656,0.491699,-92.6875,-41,56.9375,82,49,179
13,8,15,22,12,-6,-5,-3,17,0.62207,0.223145,0.927734,-12.125,31.9375,-22.9375,95,57,81,3,5,7,7,18,-8,-1,8,0.728516,-0.0864258,0.424316,-45.4375,17,34.3125,79,48,0
14,-9,3,11,-3,-6,-4,-7,-12,0.583008,0.20166,0.948242,-4.75,28.625,-32.5625,95,58,81,-9,-5,-6,7,-18,3,-16,-5,0.741699,-0.199219,0.461426,-28.125,33.6875,29.875,78,49,1
15,-1,-10,-32,-17,-2,-5,-6,5,0.437012,0.250977,1.00879,16.9375,21.125,-33.75,96,60,80,4,-3,-2,-8,4,21,26,12,0.754395,-0.335449,0.597656,-1.5625,35.5,28.875,77,51,1
16,-5,-17,26,3,2,-4,-16,-23,0.355957,0.32666,1.05371,43.1875,-9.75,-14.6875,97,61,79,-3,3,-1,-6,7,11,-9,-12,0.720703,-0.384277,0.681641,-3.1875,24.0625,32.3125,77,52,2
17,-4,20,4,-2,2,-4,1,0,0.321289,0.341797,0.999512,64.6875,-55.75,48.4375,98,59,80,9,-4,-2,-3,-1,-24,8,34,0.650391,-0.395508,0.746094,14.375,22.6875,26,77,54,3
18,20,5,-4,7,5,4,10,7,0.32373,0.256348,0.783203,56.125,-86.9375,110.812,99,54,82,-4,-1,-3,-17,-26,15,6,-12,0.60498,-0.43457,0.843262,-3.5,17.25,24.5,77,55,3
19,23,76,33,4,-2,-2,-6,-1,0.352539,0.158203,0.650879,44.4375,-106,146.562,98,48,84,3,3,5,14,20,11,10,0,0.486328,-0.543457,0.931152,-27.125,-8.625,-10.3125,76,56,3
20,8,83,6,-1,2,3,-1,-6,0.39209,0.0751953,0.475586,12.6875,-111.125,173,96,42,88,2,1,1,-3,4,3,15,8,0.490723,-0.589844,0.950195,-41.9375,-29.0625,-50.6875,75,55,3
21,-2,11,-9,1,-1,2,-1,7,0.578125,-0.234375,0.317383,-24.8125,-114.875,185.062,89,34,96,-1,-1,0,-8,2,-6,-9,-5,0.436523,-0.479492,0.878906,-35.3125,-42.8125,-111.062,75,51,0
22,-2,-1,-13,-1,1,3,4,4,0.685059,-0.280762,0.358887,-48.6875,-92.625,212.25,78,31,108,-2,-4,-4,-1,-16,0,-11,-12,0.403809,-0.373047,0.79834,-45.75,-47.625,-130.312,76,47,178
23,10,-42,0,2,6,10,3,-5,0.693848,-0.381348,0.380371,-47.6875,-45.3125,204.062,70,33,116,-3,-2,-2,-10,-13,-8,7,-2,0.412598,-0.286133,0.717773,-60.8125,-36.1875,-136.25,78,42,173
