Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.655273,-0.662598,0.375977,9.75,2.5625,-1.625,59,130,110,0,0,0,0,0,0,0,0,-0.59375,0.308594,0.847168,-3.125,-1.0625,6.8125,103,125,68
2,0,0,0,0,0,0,0,0,-0.661621,-0.650391,0.370605,8.75,2.5625,-1.8125,59,130,110,0,0,0,0,0,0,0,0,-0.660156,0.282715,0.95166,-0.375,1.375,16.3125,103,125,68
3,-3,-2,-2,-1,-2,0,-1,1,-0.669434,-0.666504,0.355957,-0.0625,0.4375,-0.9375,59,130,109,-28,-10,-19,-17,-9,-5,33,9,-1.05811,0.927246,1.0498,31,-147.875,88.25,105,118,69
4,-1,-2,4,3,-1,-4,-1,-1,-0.660156,-0.67334,0.377441,-2.25,-0.6875,-1.125,59,130,109,4,-4,19,0,-16,-24,-5,0,-0.290527,0.569824,1.13037,-61.8125,-252.938,206.5,104,101,70
5,3,-2,-3,-2,0,-2,-2,-1,-0.655273,-0.675781,0.379883,-0.5,0.125,-0.1875,59,130,109,-9,-2,3,7,11,15,1,6,0.117188,0.519043,1.02686,-23.875,-293.812,229.938,103,87,71
6,-6,-12,-6,0,-1,-2,-1,-4,-0.671387,-0.688477,0.375,-1.0625,0.75,0.3125,59,130,109,0,11,16,4,5,5,-4,-8,0.259766,0.463379,0.916016,-75.0625,-297.188,242.312,102,72,73
7,-1,0,-3,-2,-2,-1,0,-4,-0.66748,-0.677246,0.36084,1.625,-0.4375,0.3125,59,130,109,11,8,11,15,6,2,-1,8,0.506348,0.105469,0.666992,-117.625,-262.312,236.562,97,52,77
8,-8,-1,-2,1,-2,-2,0,0,-0.681641,-0.667969,0.359863,-1.75,-0.6875,-0.1875,59,130,109,0,-4,-5,4,-1,2,-1,4,0.628906,0.0742188,0.526855,-85.25,-200.688,193.75,89,37,85
9,3,-2,-3,-2,2,0,0,1,-0.666992,-0.663086,0.360352,-4.375,-2.4375,-3.375,59,130,109,-11,-5,-4,-11,-9,-8,-10,-18,0.614746,0.0429688,0.359375,-107.562,-163.562,156.75,81,31,91
10,4,-5,-3,-3,0,1,0,6,-0.643555,-0.666992,0.377441,-3.9375,-3.25,-2.8125,59,130,109,0,-1,1,1,1,-3,-8,1,0.706055,-0.116699,0.258301,-54.5,-81.8125,100.125,71,29,101
11,-3,0,0,-1,-1,0,1,3,-0.666016,-0.70459,0.383301,-7.75,-2.75,-3.0625,59,130,110,5,3,-1,-1,4,-4,-7,-8,0.736328,-0.316895,0.241699,-26.9375,-3.0625,40.25,66,30,104
12,1,-5,-1,1,1,-2,-1,-3,-0.639648,-0.680664,0.379883,3,0.0625,-4.1875,59,129,109,-2,3,0,-6,-2,-3,-12,-11,0.729004,-0.343262,0.305664,-7,22.625,26.75,66,31,105
13,-2,-2,-5,-5,-2,-3,-4,-2,-0.668945,-0.692383,0.366211,1,0.8125,-2.8125,59,129,109,1,-3,-2,17,0,8,-3,-2,0.734375,-0.421875,0.411621,2.3125,24.3125,15.5625,66,33,104
14,-3,-6,-5,-2,-3,-3,-1,-4,-0.67334,-0.699219,0.359375,1.8125,-0.625,-2.8125,59,129,109,-1,1,5,-21,-15,-2,-10,-1,0.730469,-0.347656,0.437012,-6.875,11.9375,-4,67,34,104
15,0,-1,1,1,-3,0,1,0,-0.65918,-0.69043,0.379883,-4.25,-1.4375,-0.5625,59,129,109,-8,-7,3,-6,-34,-23,-5,-8,0.796387,-0.465332,0.401367,-10.0625,3.8125,-1.5,66,34,104
16,0,11,7,1,0,0,0,-1,-0.643555,-0.682129,0.390625,-0.6875,-2.375,-2.0625,59,129,109,1,-5,6,13,14,3,7,29,0.803223,-0.460938,0.409668,-28.4375,-10.8125,-17.6875,66,34,103
17,0,1,6,0,0,0,-2,-3,-0.63623,-0.668457,0.375977,3.75,-2,-0.4375,59,129,110,28,-57,-10,-23,-46,-4,-3,25,0.817871,-0.45752,0.371582,-30.875,-6.9375,-22.1875,65,33,103
18,-1,-2,-4,-4,-4,1,1,-1,-0.645996,-0.688477,0.379395,-1.625,-1.6875,0.8125,59,129,110,-59,-5,0,-4,-30,-14,-9,-54,0.770508,-0.456055,0.380371,-27.5,40,-15.25,66,33,101
19,-4,-4,0,2,0,0,-2,1,-0.641113,-0.685547,0.374512,1.625,-0.0625,1.1875,59,129,110,30,32,-2,-6,32,58,19,13,0.799316,-0.393066,0.391602,-31.875,81.3125,-5.8125,67,35,100
20,-2,-1,2,-1,-2,-3,-1,1,-0.648926,-0.699219,0.393555,-3.375,1.625,1.1875,59,129,110,-6,1,0,-3,3,23,7,-1,0.708496,-0.413574,0.405273,6.1875,147.875,18.9375,69,39,97
21,0,2,2,3,0,0,-2,-1,-0.660645,-0.678711,0.380371,3.4375,1.3125,0.5625,59,129,110,-15,-6,-7,-6,7,-14,-7,-8,0.70459,-0.296875,0.410156,23.75,234.188,3.625,73,49,92
22,-1,-2,-1,1,0,0,-2,-1,-0.640625,-0.661621,0.364746,1.6875,1.1875,-2.5,59,129,110,2,3,7,13,9,27,0,-9,0.481445,-0.439453,0.512207,40.5625,296.188,-9.5,77,64,87
23,0,-2,-2,-3,-2,-2,-2,0,-0.666016,-0.673828,0.362793,1.4375,0.4375,-8,59,129,109,-12,1,-1,-15,-15,-19,5,-3,0.50293,-0.209473,0.540527,39.1875,291.812,-12.75,79,74,84
24,0,0,1,-1,-2,0,0,-2,-0.645508,-0.681641,0.362305,-6.625,0.875,-8.125,59,129,109,1,-4,-3,-3,5,-2,1,-3,0.0288086,-0.188477,0.799805,35.9375,249.438,-49.4375,80,89,80
25,0,0,0,1,0,0,0,-3,-0.639648,-0.728027,0.385742,-6.625,-1.875,-7.6875,58,128,109,4,1,8,17,9,-33,-14,-6,-0.147949,-0.0834961,1.02002,32.9375,173.938,-37.6875,82,100,77
26,-1,-1,-2,-2,-1,0,0,-1,-0.64209,-0.727051,0.397461,-3.0625,-1.6875,-3.0625,58,128,109,6,5,2,13,32,48,17,7,-0.289062,-0.143555,1.00293,-3.5,149.562,-51,81,105,76
27,-1,0,-2,0,0,-1,-3,-2,-0.637207,-0.678223,0.398926,3.8125,0.0625,-2.6875,58,128,109,-7,-2,1,-5,-17,-24,-8,-6,-0.489746,-0.306641,1.00244,14.9375,135.688,-35.75,81,110,74
28,-1,0,-3,0,0,-2,0,-1,-0.636719,-0.683594,0.390137,1.0625,0.875,-1.6875,59,128,109,6,4,-1,-5,-7,-3,-1,4,-0.674805,-0.138672,0.946289,56.3125,100.5,-3.3125,82,116,73
