Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.574219,-0.560547,0.711426,0,4.625,-2.75,71,123,81,0,0,0,0,0,0,0,0,-0.527344,0.422852,0.769531,1.125,-0.8125,0.3125,104,120,176
2,0,0,0,0,0,0,0,0,-0.585449,-0.555176,0.70166,6.25,4.3125,-1.25,71,123,81,0,0,0,0,0,0,0,0,-0.541504,0.415039,0.789062,3.375,-0.625,-1.9375,104,120,176
3,-1,2,-1,-3,0,0,-1,-1,-0.577637,-0.484375,0.67041,1.9375,-2.4375,5.75,71,124,81,1,3,28,38,9,-2,0,1,-0.617188,0.526367,0.893555,62.9375,-33.25,6.125,105,120,175
4,1,-1,-1,-2,0,-2,0,-2,-0.569824,-0.478027,0.686523,2.125,-3.625,3.6875,71,124,81,-5,-1,-1,-5,-15,-3,11,11,-0.612793,0.650879,0.83252,47.5,-70.125,32.5625,106,117,175
5,-1,-1,-1,-1,-1,-1,0,-1,-0.570801,-0.476562,0.683594,-0.75,-0.875,-1.125,72,124,82,-5,-20,-52,-10,14,-8,-7,-6,-0.456055,0.878418,0.993652,66.6875,-140,117.625,108,108,175
6,-2,-1,-1,-1,-2,-3,-3,-1,-0.570312,-0.518555,0.691406,1,0.5,-2,71,124,81,10,-10,-17,-14,-53,-16,-6,-9,-0.234375,0.833496,0.901855,12.3125,-164.75,176.25,109,99,176
7,-1,-2,-1,-1,0,-1,-2,-2,-0.567871,-0.509277,0.692383,1.125,0.4375,-1.0625,71,124,81,4,-1,-11,-19,-28,-15,1,6,0.135742,0.589844,0.817383,-11.875,-197.688,237.938,109,82,177
8,-1,0,-2,-2,-1,-1,0,-1,-0.56543,-0.509766,0.70166,3.3125,0.1875,0.125,72,124,81,-8,-4,-10,-21,-11,19,-10,-3,0.296387,0.498535,0.707031,-24.0625,-190.938,240.438,108,70,179
9,-1,-2,0,-1,0,-1,0,1,-0.573242,-0.489258,0.691406,4.5625,0.5625,0.6875,72,124,81,3,0,-4,-7,8,-1,-3,8,0.418457,0.296387,0.613281,-52.25,-154.75,199.188,105,55,2
10,0,-1,-1,0,-1,1,0,-1,-0.574219,-0.470703,0.689453,-1.125,-0.625,0.5625,72,124,81,-8,-10,-17,7,-18,3,8,4,0.596191,0.231445,0.526367,-8.75,-97.375,133.875,102,44,5
11,0,0,0,0,-4,-2,0,0,-0.575195,-0.489258,0.697266,-5.5625,-0.8125,0.75,72,124,82,-3,-4,-5,-12,-33,39,15,19,0.653809,0.178711,0.431641,-6.375,-61.1875,84.875,101,40,7
12,0,-1,-2,-3,-2,-1,-1,-1,-0.550781,-0.486816,0.703613,-3.5,-1.125,0.625,72,123,82,-5,-2,-3,0,24,-18,-6,-23,0.742188,0.170898,0.476562,-8.625,-38.125,62.5,99,37,8
13,-1,-3,-3,0,-2,-1,0,-1,-0.571777,-0.516113,0.698242,2.9375,2.5625,-2,72,123,82,-2,-1,-6,5,-7,-7,-10,-23,0.768066,0.0825195,0.479004,-10.4375,-19.9375,6.1875,98,34,9
14,-1,0,0,1,-1,-3,-1,-2,-0.586426,-0.49707,0.671387,5.3125,1.0625,-0.25,72,124,81,0,2,5,20,69,6,-2,-9,0.740723,0.0673828,0.541016,5.875,-10.25,-11,98,34,9
15,-5,-1,-1,-2,0,-1,0,-1,-0.571289,-0.482422,0.684082,-1.3125,-0.9375,0.875,72,124,81,3,1,-1,-4,21,4,1,-12,0.585449,0.166016,0.484375,-8.375,-4.125,-26.6875,99,34,8
16,0,-5,-1,-2,-2,0,-1,0,-0.570801,-0.483887,0.707031,-2.4375,-1.875,1.5,72,124,82,-1,1,1,11,32,33,12,11,0.748047,0.21582,0.510254,1.3125,17.875,-59,100,36,6
17,0,-1,-1,0,0,-2,0,-2,-0.568848,-0.498047,0.708984,1.375,-0.625,1.3125,72,124,82,1,-1,2,10,2,8,-10,3,0.753418,0.227539,0.509766,28.5,39.375,-83.125,102,38,4
18,-1,0,0,-2,0,-2,0,-1,-0.570312,-0.491211,0.709473,3.5625,1.0625,1.1875,72,124,82,-3,-4,-11,-5,-51,-22,-4,-2,0.77002,0.356445,0.56543,2.625,43,-80.5,105,42,2
19,-1,-1,0,-2,-1,-3,-2,-1,-0.575195,-0.483398,0.690918,2.875,1.125,0.4375,72,124,82,1,3,11,21,19,34,-5,-14,0.774902,0.362305,0.638184,-0.8125,44.625,-70.4375,105,45,1
20,-1,-1,-2,-3,1,-1,-1,0,-0.573242,-0.483887,0.698242,2.125,1.0625,-0.3125,72,124,82,0,1,-2,-10,-34,-19,-5,3,0.710449,0.426758,0.677246,15.9375,40.9375,-54.9375,106,48,0
21,-1,0,-2,-2,0,-1,-4,-1,-0.575684,-0.484375,0.698242,1.1875,0.75,-0.125,72,124,82,-2,2,-1,4,-23,-4,5,-5,0.720703,0.502441,0.722168,4.6875,21.1875,-19.1875,107,50,0
22,-1,-1,-1,-2,-2,-1,-2,-1,-0.575684,-0.48584,0.699219,-1.25,0,0.6875,72,124,82,9,6,9,16,3,4,3,7,0.705078,0.465332,0.752441,-1.9375,-4.5625,23.625,106,50,0
23,-1,-1,-1,-2,0,0,-1,-2,-0.570312,-0.480469,0.699219,-0.125,-0.5,1.4375,72,124,82,-6,-7,-11,3,-30,-18,-8,-10,0.717773,0.453125,0.723145,-0.9375,-20,46.3125,106,49,1
24,1,0,-2,-2,-1,-1,-1,-1,-0.571777,-0.485352,0.705566,0.125,0.3125,1.125,72,124,82,2,0,-6,-15,26,18,3,-4,0.728027,0.388184,0.672852,-16.75,-37.375,73.1875,104,45,2
25,-1,-1,0,-4,-1,-2,-3,0,-0.569336,-0.473633,0.694336,1.0625,0.1875,1.125,72,124,82,8,4,6,13,47,22,15,0,0.744141,0.335938,0.611816,-14.0625,-41.875,79.1875,103,43,4
26,-2,-1,-2,1,-1,-2,-1,0,-0.567871,-0.472656,0.697266,-3.625,0.25,0.375,72,124,82,0,5,5,-10,3,16,6,8,0.755371,0.222656,0.553711,-22.3125,-39.75,77,101,38,6
27,-1,-1,-1,-1,-2,-2,-3,-3,-0.575195,-0.496582,0.703125,-0.9375,0.6875,0.4375,72,124,82,1,3,-2,-8,-28,1,4,-8,0.744141,0.148926,0.507324,-14,-24.0625,58.5,98,35,9
28,0,-3,-1,0,0,-1,-2,-2,-0.583984,-0.477051,0.686523,0.4375,0.125,0.9375,72,124,82,-3,-2,-1,11,30,-17,-11,-10,0.743652,0.114258,0.486816,-9.625,-17.4375,43.125,97,34,10
29,-2,-2,0,-2,1,0,-1,-1,-0.579102,-0.487793,0.691895,-4.625,0.4375,0.25,72,124,82,-4,-2,-3,-9,6,12,-3,-1,0.706543,0.0834961,0.48877,-14.875,0.5,-1.375,96,33,11
30,-1,-2,0,-1,0,-2,-2,-2,-0.570312,-0.481445,0.692383,-1.6875,-1.5625,1.1875,72,124,82,0,0,-2,-7,-2,-15,-5,-1,0.716309,0.097168,0.506836,3.625,10.6875,-15.1875,96,34,11
31,-2,0,0,-2,-1,-2,-3,-2,-0.5625,-0.487793,0.708984,-3.375,0.625,0.0625,72,124,82,-3,-2,-4,6,-13,-30,-10,-4,0.719238,0.112305,0.473633,-4.1875,12.375,-43.9375,97,35,9
32,0,0,0,0,-1,-1,-2,-1,-0.572754,-0.504395,0.710449,0.0625,2.5625,-0.4375,72,124,82,-1,1,2,-16,1,14,1,-3,0.754395,0.0893555,0.496094,4.625,33.6875,-75.6875,99,37,7
33,-2,-1,-2,-3,-1,-2,-1,-1,-0.580078,-0.480469,0.671875,1.75,0.8125,0.75,72,124,82,-1,-3,-4,-8,-30,4,0,-2,0.659668,0.162598,0.574707,15.125,81,-123.875,102,43,4
34,0,2,-1,0,0,-2,-1,0,-0.585938,-0.48584,0.683105,-2.5,0.75,0.8125,72,124,82,4,-1,5,12,2,-3,-1,1,0.595215,0.280273,0.624512,21.0625,100.688,-134.5,104,49,1
35,-1,-1,-2,0,-1,0,-1,-2,-0.580078,-0.456055,0.685059,-2.6875,-3.3125,1.5625,72,124,82,-1,0,2,-2,1,-3,-1,0,0.504883,0.440918,0.681152,46.9375,103.938,-120.812,106,58,179
36,-2,-2,-1,-1,-1,-1,0,0,-0.561523,-0.489746,0.708008,-4.4375,-0.375,0.0625,72,124,82,-2,-4,-3,-2,11,2,0,-1,0.358398,0.695801,0.618164,20.5,110.25,-139.812,108,68,178
37,-3,-1,-4,0,0,0,-2,-2,-0.556641,-0.499023,0.696777,-1.3125,2.25,-2.75,72,124,82,0,2,-3,6,31,10,2,1,0.263672,0.597168,0.716797,-28.25,118.875,-131.5,108,75,177
38,1,-1,-2,-1,-1,-1,-1,0,-0.57959,-0.537598,0.6875,0,3.625,-3.5625,72,124,82,2,2,9,4,7,-6,-2,-3,0.164062,0.586914,0.709961,-12.1875,123.375,-141.625,108,82,176
39,-2,-2,-2,-1,-2,-2,-2,0,-0.562988,-0.525391,0.664551,2.3125,0.75,0.0625,71,124,82,4,5,19,30,48,13,3,3,-0.183105,0.583496,0.740234,-27.75,146.75,-134.375,107,94,175
40,-2,-2,-2,-1,-2,0,-2,-2,-0.589355,-0.400391,0.682617,2.9375,-3,4.1875,72,124,82,-1,0,8,-16,-59,-24,-4,-2,-0.399902,0.500488,0.928223,-28.375,145.5,-115.75,105,105,175
41,-1,-1,-2,-1,0,-2,-1,-2,-0.606445,-0.470703,0.6875,-13.1875,-2.75,1.4375,72,124,82,-2,-2,-5,-13,-14,5,-7,-2,-0.532715,0.472168,0.986816,14.875,110.938,-89.5625,105,111,174
42,-1,-2,-2,-1,-1,0,-2,-2,-0.575195,-0.496582,0.708496,-0.75,0.0625,-0.4375,72,124,82,-1,0,-5,5,9,7,0,-7,-0.466797,0.611816,1.03418,141.812,77.0625,-57.25,108,118,174
43,1,-1,-1,-1,0,-1,-1,-1,-0.568848,-0.499023,0.699219,9.25,0.4375,0.6875,72,124,82,0,-1,2,6,5,11,2,-1,-0.791016,1.67969,0.793945,26.5,17.25,4.875,110,119,175
44,0,-3,-2,-1,-1,-2,0,-2,-0.566406,-0.512695,0.669434,-3.875,-0.5,-0.5,72,124,82,1,0,0,-5,-1,26,-1,-3,-0.420898,0.136719,0.585449,-222.875,0.75,1.625,105,118,176
45,-1,0,-1,-2,0,-2,-2,0,-0.549316,-0.495117,0.699219,-1.75,-1.375,-0.8125,72,124,82,-3,-5,-4,-3,2,4,13,0,-0.541504,-0.00244141,0.750977,-4.9375,36.5,-10.9375,104,120,176
46,-1,0,0,-2,-1,-1,-1,-2,-0.578125,-0.498535,0.697266,-2.1875,1.1875,-1,72,124,82,2,-2,1,1,-1,-5,-1,-6,-0.692383,0.776855,0.889648,43.375,12,1.5625,105,121,176
47,0,-1,-1,1,-2,-2,-1,0,-0.58252,-0.496094,0.68457,-2.125,0.1875,-0.4375,72,124,82,-1,-3,-1,-3,-4,-3,1,0,-0.489746,0.262695,0.721191,-1.6875,-8.8125,1.75,104,120,176
48,-2,-1,-2,-1,-2,-1,-2,-1,-0.574707,-0.493652,0.693359,1.375,-0.0625,-0.0625,72,124,82,-2,-1,-2,-1,6,0,2,-8,-0.553223,0.506836,0.80127,3.75,-5.1875,-1.0625,105,120,176
49,-1,-3,0,0,-1,0,-1,-2,-0.574707,-0.490234,0.694336,-0.75,-0.375,0.125,72,124,82,-1,-2,-1,-3,-8,-4,-2,-3,-0.48877,0.37207,0.770996,-6.1875,0.375,-2.6875,104,120,176
50,-1,-1,-2,-1,0,-2,-2,-2,-0.569336,-0.497559,0.687988,0.3125,-0.375,0.1875,72,124,82,0,0,1,0,-3,-3,-5,-1,-0.552734,0.434082,0.763184,2,1.625,-1.3125,104,120,176
