Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.458496,-0.840332,0.422852,24.75,-165.812,-200.438,61,66,90,0,0,0,0,0,0,0,0,-0.799316,0.0498047,1.09814,96.625,-240.688,-21.125,102,112,173
2,0,0,0,0,0,0,0,0,0.422852,-0.664551,0.412109,36.5625,-150.062,-192.312,62,56,91,0,0,0,0,0,0,0,0,-0.469727,0.693359,0.800781,268.062,-265.562,132.5,109,97,171
3,7,-20,-6,-12,-8,-18,10,3,0.638672,-0.581543,0.358887,33.25,-84.8125,-129.25,63,41,91,28,-19,6,7,14,3,-1,-27,0.0791016,0.777832,0.672363,93,-278.438,181,112,84,170
4,-17,-1,2,24,-8,-81,-37,-21,0.772949,-0.442871,0.309082,56.25,-69.6875,-63.4375,64,35,91,-1,13,-1,-8,-12,-13,-3,5,0.450195,0.721191,0.179199,68,-239.125,144.75,115,67,168
5,1,59,17,27,-1,127,-3,-3,0.881348,-0.320801,0.266113,38.6875,-51,-66.625,65,31,91,16,-1,4,5,8,16,8,-1,0.772461,0.72998,0.282227,28.25,-192.75,200.188,116,56,166
6,12,-87,-3,-44,-14,76,-14,-8,0.86377,-0.255371,0.254395,27.4375,-36.1875,-52.9375,66,27,90,15,-6,11,3,6,-21,7,6,0.595703,0.42334,0.344238,-59.9375,-152.875,156.312,116,42,165
7,8,5,-24,-24,4,-82,1,3,0.875,-0.226562,0.302734,42.1875,-54.375,-31.8125,67,24,91,10,32,-20,-27,-24,-28,24,-2,0.845215,0.334473,0.296387,-60.875,-94.375,142.875,113,31,166
8,-19,2,-21,0,-23,-8,0,-2,0.95459,-0.232422,0.257812,43.25,-56.125,-1.5625,66,21,93,50,-4,11,-23,51,-26,-8,-2,0.988281,0.197754,0.291992,-40.3125,-48.4375,107.188,111,26,167
9,-18,-39,-6,-6,6,7,33,6,0.90918,-0.370605,0.195312,38.5625,-37.3125,30.9375,62,21,98,39,-18,-49,-100,5,58,-19,-25,1.01416,-0.0883789,0.134766,-41.75,1.8125,63.3125,106,21,172
10,-22,-34,3,-2,10,53,88,57,0.712402,-0.316895,0.177734,-32.5625,-11.4375,34,61,21,99,-3,-19,-2,-38,19,13,6,4,0.850586,0.155273,0.287109,-6.0625,35.6875,50.375,102,21,175
11,-22,-23,-40,-32,-1,-2,-2,1,0.69043,-0.458008,0.242676,22.5625,-12.125,29.4375,59,23,101,-10,-6,28,76,7,-13,2,5,0.895508,0.0561523,0.358887,-49.625,2.125,46.75,97,21,0
12,49,-6,14,17,9,12,-46,-36,0.849609,-0.436523,0.184082,-16.8125,55.8125,-18.1875,61,24,99,2,5,6,-9,-19,-12,6,4,0.919434,0.0244141,0.350098,-66.6875,-19.625,28.6875,94,20,2
13,1,-70,-11,-3,19,50,38,14,0.845215,-0.347656,0.351562,-47.8125,70.5625,-48.4375,65,25,93,-4,-4,7,-9,7,1,-11,-2,0.850586,0.241699,0.285645,-62.0625,-42.0625,-17.5625,93,18,0
14,-7,-62,-2,-21,-32,-13,16,11,1.06494,-0.151367,0.354492,-11.0625,23.6875,-12.75,67,25,91,-3,-13,9,19,12,6,-20,-35,0.790527,0.168945,0.285645,-40.4375,-22,3.5625,93,17,179
15,7,86,37,36,10,-32,-17,1,1.0459,-0.342285,0.490723,4.625,19.5625,1.5625,68,27,90,-3,-3,20,71,-8,-25,2,7,0.908691,0.019043,0.206543,-3.125,33.625,47.375,91,17,2
16,21,126,-1,-7,12,-21,3,4,1.05469,-0.220703,0.429199,31.375,-7.5625,-31.375,69,26,89,-9,-1,7,6,4,-13,6,20,0.829102,0.0615234,0.271973,88.8125,114.75,94,87,21,7
17,7,28,0,44,-23,-10,0,1,0.955566,-0.193848,0.392578,58.5,-51.375,-29.5,71,23,88,-3,-9,-17,-18,-9,-65,-6,2,0.799316,-0.234863,0.457031,36.5,58.4375,40.9375,85,27,11
18,-9,-51,-10,15,17,-12,25,9,0.916504,-0.169922,0.3125,61.125,-70.1875,3.9375,71,21,90,-5,-5,3,8,5,4,-7,6,0.981934,-0.211914,0.512695,4.375,37.125,-18.4375,86,29,11
19,-9,-25,-5,-7,-3,3,-31,-16,0.859375,-0.319336,0.24707,37.125,-55.125,27,67,19,95,-6,-16,-67,-104,-4,14,-2,-2,0.963867,-0.0229492,0.538574,3.875,31.3125,24.3125,86,30,11
20,-2,-25,-12,-19,-2,15,18,8,0.736816,-0.376953,0.157715,20.4375,-22.5625,-19.4375,66,18,97,-6,-7,-19,-48,10,14,8,2,0.915527,-0.291016,0.57959,-49.75,-3.5,40.9375,82,31,13
21,10,26,9,13,7,24,15,11,0.712891,-0.290527,0.0107422,-20,30.6875,-22.5,68,18,95,1,1,-12,-10,-18,-3,-5,-3,0.844727,-0.256348,0.523926,-96.0625,-43.125,-0.4375,80,30,14
22,-8,-11,1,12,2,4,0,-1,0.671387,-0.212402,0.097168,-56.75,57.5625,21.8125,68,20,93,5,4,7,23,-6,-26,1,1,0.838379,-0.142578,0.352539,-96.75,-88.5,-75.3125,78,25,13
23,-1,1,-8,-6,-2,1,-21,-4,0.729004,-0.339355,0.106445,-72.8125,73.1875,53.5,67,23,93,14,16,19,29,1,-18,1,4,0.73877,0.193848,0.239258,-37.625,-75.4375,-70.875,79,21,10
24,5,5,3,5,5,10,15,3,0.671387,-0.424805,0.270996,-119.688,120.688,116.5,64,32,92,7,7,2,4,-10,-3,-3,-12,0.701172,0.146973,0.0634766,1,-48.625,-14.4375,82,16,7
25,4,21,8,-4,-3,-39,2,7,0.616699,-0.511719,0.358887,-128,134.812,130.75,62,39,91,2,3,5,12,6,49,35,7,0.734375,-0.0253906,0.034668,59,-8.25,-3.1875,83,14,7
26,4,16,1,5,3,0,-2,-1,0.605469,-0.775391,0.59082,-87.3125,120.125,221.688,59,53,91,-3,-1,-4,-12,2,-31,-12,-2,0.785645,0.0898438,0.0219727,116.312,20.0625,-56.75,90,15,3
27,-4,33,-4,2,12,8,7,1,0.737305,-0.867188,0.731934,-43.375,117.688,215.062,58,63,91,-10,0,3,8,-3,35,-6,-2,0.875977,-0.0361328,0.161621,115.625,35.625,-95.5625,98,16,177
28,4,-51,6,-4,-2,-8,-4,2,0.576172,-0.913086,0.67334,0.1875,176.188,133.938,59,76,89,-3,-2,-3,-6,-14,-13,-2,0,0.923828,0.185059,0.368652,156.125,91.5,-146.312,108,24,171
29,0,22,-22,-20,-3,2,-1,2,0.438477,-1.07031,0.710938,54.875,166.25,112.688,60,83,87,-4,0,0,-4,-11,-21,-3,3,0.720703,0.388184,0.523438,107.688,139.562,-178.625,114,37,169
30,-9,7,-48,-33,-16,-10,-7,-9,0.0664062,-0.897949,0.657715,116.062,191.688,65.3125,63,93,84,-8,-17,-23,-28,-13,2,2,2,0.761719,0.572266,0.582031,64.6875,170.312,-202,116,47,169
