Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.200195,-0.259277,0.842773,27.5625,-95.75,-76.0625,80,86,85,0,0,0,0,0,0,0,0,-0.689453,-0.00830078,1.05029,33.3125,-18.125,19.375,91,123,81
2,0,0,0,0,0,0,0,0,0.237305,-0.287109,0.814453,31.1875,-69.4375,-52.6875,80,82,84,0,0,0,0,0,0,0,0,-0.818359,-0.0654297,1.08594,50.5625,-71.125,39.375,92,121,81
3,-4,-4,-12,3,-3,-3,-3,-4,0.185059,-0.254395,0.810547,15.9375,-21.125,-22.875,81,79,84,-3,-9,-38,-7,-5,-8,-8,-5,-0.481934,0.206055,0.922852,111.375,-95.125,70.75,95,117,82
4,-9,-7,-8,-9,-22,-11,-9,-9,0.177246,-0.278809,0.849609,9.125,-3,-12.5,82,78,83,0,5,13,3,14,9,-1,-2,-0.495605,0.472168,1.10547,-19.1875,-205.938,108.812,97,106,84
5,-5,2,27,19,-2,1,1,-3,0.184082,-0.267578,0.866211,7.125,0.9375,-9.3125,82,78,83,-7,-15,-7,-5,-15,-2,-8,-2,-0.115234,0.137695,1.14404,9.375,-232.25,115.062,97,96,85
6,2,0,26,27,1,-6,-1,-5,0.194824,-0.251953,0.944824,-2.375,6.4375,2.75,82,78,83,-2,2,4,4,30,-11,-4,-2,0.269531,0.275879,0.807129,-26.8125,-212,169.938,97,75,89
7,-13,-61,-22,-26,-6,-6,-10,-6,0.200195,-0.269043,0.974121,-3.125,7.875,5,82,79,83,-5,-12,-12,-20,-33,-24,-14,-2,0.353516,0.169434,0.739258,-44.6875,-182.5,159.188,96,66,91
8,-8,-2,-1,-13,-7,0,-7,-8,0.196777,-0.255859,0.996582,3.125,3.8125,7.4375,82,79,83,1,0,3,17,25,6,7,3,0.524902,-0.00146484,0.649902,-70.0625,-125.688,132.25,92,56,95
9,4,15,-8,0,-3,1,1,-5,0.178711,-0.275879,1.00391,4.1875,2.625,8.1875,82,79,84,1,0,-2,2,-12,-3,5,2,0.538086,-0.0229492,0.585938,-61.625,-85.75,99.5625,89,52,98
10,-2,5,4,3,-4,3,0,0,0.167969,-0.249023,0.992188,7.1875,1.375,7.0625,82,79,84,-2,-1,-2,-8,-34,2,-8,1,0.556152,-0.0976562,0.616699,-44.0625,-41.8125,46.5,86,49,101
11,2,6,-1,-14,-15,-21,-27,0,0.171387,-0.253906,0.960449,6.8125,6.0625,8.5,82,80,84,-1,2,2,-1,3,-1,-10,-8,0.54541,-0.158203,0.657227,-17.5625,-16.4375,26.625,84,48,101
12,4,7,0,-2,-9,-7,-1,5,0.149902,-0.265137,0.951172,2.1875,8.0625,5.75,82,80,84,-3,-7,-10,-13,8,4,-3,0,0.580566,-0.138184,0.70752,-6,2.875,7.5625,84,49,102
13,-4,-11,-9,4,3,1,9,-4,0.137207,-0.266602,0.947266,3.0625,4.4375,5.6875,82,81,84,3,5,8,9,19,0,-3,-1,0.625,-0.131836,0.718262,-5.875,-0.6875,6.125,84,49,102
14,-3,5,-37,-30,-3,2,-1,0,0.164551,-0.269043,0.974121,-2.5,3,3.75,82,81,84,1,3,2,1,2,2,2,0,0.660645,-0.210938,0.734375,-7.4375,-4.8125,8.8125,83,49,102
15,-2,3,-4,-5,3,2,-8,-5,0.17627,-0.241699,0.989746,-2.4375,6.125,3.375,82,81,84,-1,0,-3,-12,-23,7,5,0,0.649414,-0.272949,0.725098,-20.1875,-2.0625,0.5625,82,48,103
16,-3,-7,-3,-8,1,-2,-2,-2,0.170898,-0.266602,0.977539,2.375,6.1875,1,82,81,84,-10,-3,-1,0,-3,15,2,-9,0.621582,-0.270508,0.700195,-14.5,11.375,-9.3125,82,49,103
17,-3,-2,-7,-4,-2,1,1,-2,0.16748,-0.26123,0.922852,5.75,9.0625,-0.9375,82,82,84,-29,-7,-5,-4,0,21,4,-13,0.659668,-0.228516,0.720703,-24.125,50,-44.6875,82,50,101
18,-2,-15,5,16,-11,-1,0,-1,0.178711,-0.266113,0.811523,18.5625,25,-1.375,83,82,84,22,3,-1,-8,-24,-76,4,20,0.619629,-0.193848,0.63623,-56.625,82.9375,-58.4375,82,52,99
19,0,14,31,40,24,11,4,4,0.16748,-0.23291,0.847168,-14.5625,58.25,21.3125,83,85,84,5,-16,-4,-6,-16,4,-7,-1,0.53418,-0.266113,0.822754,-164.062,124.062,-66.625,80,58,96
20,-7,-9,-3,-7,-7,-4,-3,-3,-0.0151367,-0.171387,0.807129,-5.3125,74.25,56.3125,82,88,85,3,5,-4,0,10,7,4,6,0.481445,-0.479004,0.871094,-81.4375,112.75,-19.1875,79,62,94
21,-1,-8,-16,-18,2,10,7,4,-0.0742188,-0.35498,1.01025,-20.125,70.9375,75.625,82,94,86,12,30,3,-4,39,0,11,-3,0.311035,-0.0493164,0.880371,42,84.4375,6.5,80,68,93
22,-2,-6,7,-2,-11,-5,-3,-1,-0.097168,-0.226074,1.00586,-34,81.4375,66.25,81,97,87,11,6,9,16,2,2,7,9,0.35498,-0.214844,0.949219,-59,37.5,3.625,80,70,93
23,-2,-4,18,1,5,-1,-4,-5,-0.306641,-0.361816,1.03564,-52.9375,73.75,53.25,80,101,88,-4,-2,8,15,11,-2,4,0,0.35791,-0.364258,0.93457,2.4375,22.375,14.3125,79,71,93
24,-2,1,-15,2,-10,-8,-3,-5,-0.385254,-0.333008,1.00146,-32.375,66.6875,48.4375,80,106,88,4,-8,2,8,9,12,2,-2,0.351562,-0.315918,0.886719,14.125,19.8125,4.75,80,72,93
25,-1,11,-14,-2,-16,-13,-6,-2,-0.431641,-0.316895,0.959961,-31.5,61.8125,34.5,79,111,89,-4,-10,-3,0,1,-9,-5,-10,0.240723,-0.272461,0.795898,-0.0625,37.75,-6.125,80,73,93
26,-4,-7,12,-4,7,2,0,-1,-0.452148,-0.375,0.910156,-14.5625,53.0625,31.625,79,113,89,-2,-8,-8,-8,-15,2,3,6,0.212891,-0.247559,0.753418,12.6875,68.4375,-12.75,80,75,92
27,0,-2,1,6,-20,-1,-5,-4,-0.476562,-0.237305,0.825684,-5.3125,51.6875,32.3125,79,117,89,3,10,9,8,29,6,-2,-2,0.221191,-0.291016,0.748047,28.0625,93.75,-9.6875,81,77,92
28,2,-5,-58,-35,0,3,4,4,-0.600098,-0.326172,0.849609,27,48.875,30,79,121,90,-3,0,-5,-13,4,-23,-7,-1,0.0385742,-0.223633,0.88623,22.3125,111.875,-37,83,85,90
29,-3,-5,-1,-11,-5,-2,-5,-2,-0.584961,-0.216309,0.791016,8.5625,47.5625,17.875,80,123,90,-3,-1,-4,-1,-7,-1,-3,-2,0.175781,-0.0996094,0.86377,62.9375,122.125,-19.1875,84,92,88
30,-2,-5,-14,-20,-13,-6,-3,-3,-0.573242,-0.348145,0.873535,-16.5625,14.6875,4.5,79,124,90,-1,6,4,6,-3,1,-2,-1,-0.0698242,-0.219727,0.824219,49.3125,127.688,-19.0625,85,97,87
31,-1,1,3,-1,1,1,11,6,-0.550781,-0.31543,0.805664,-8.75,26.5625,0.5,79,125,90,-6,-9,-23,-36,-21,-9,0,-3,0.437012,0.0742188,0.664062,-5.4375,103.625,-31.9375,85,103,86
32,-1,-3,1,0,0,2,-4,-3,-0.676758,-0.332031,0.793457,7.5625,28.875,-1.1875,79,127,89,-1,-7,-5,-1,1,3,-3,0,-0.688477,-0.301758,1.51074,-16.375,90.4375,-17.9375,84,106,85
33,0,0,3,-3,-2,-7,5,6,-0.65332,-0.283691,0.81543,13.9375,10,-4.625,79,128,89,3,0,0,2,-4,4,6,0,-1.22021,-0.310547,1.2749,30.25,69.375,-2.9375,85,112,84
34,-2,-3,-4,-5,-3,0,1,-3,-0.612793,-0.242188,0.79248,17.6875,4.6875,-5.1875,79,128,89,2,-1,5,3,7,8,7,3,0.365723,0.0297852,1.47314,24.3125,51.1875,-3,86,114,84
35,2,-15,-5,-2,-1,-3,6,3,-0.623047,-0.283691,0.756348,7.3125,4.125,-1.5625,79,128,89,-4,0,-3,-5,-10,-5,-3,-3,-0.722656,-0.0429688,0.975586,14.875,32.3125,0.5,86,115,84
36,0,-3,-1,-2,-1,-1,1,-1,-0.644531,-0.31543,0.726074,6.75,9.8125,-3,79,128,88,-1,-3,-3,-4,-4,3,4,1,-0.518555,-0.117676,0.922852,26.25,32.1875,-0.4375,87,117,84
37,0,-1,0,1,0,-7,-16,-5,-0.648926,-0.30127,0.713379,2.625,8.9375,0.375,79,128,88,-1,-2,0,-4,0,-1,-1,-1,-0.494141,-0.0883789,0.886719,19.75,31.0625,5,87,119,84
38,-3,3,1,0,-3,0,8,3,-0.644043,-0.282227,0.744629,-6.9375,-3,1.5,79,129,88,1,-2,-1,-2,-3,-5,-3,-2,-0.587891,-0.0673828,0.975586,9.5,6.625,0.75,88,120,84
39,1,-2,-3,0,-2,-2,-3,2,-0.637207,-0.295898,0.73584,-14.9375,0.0625,3.5,79,129,88,-1,0,-2,0,0,2,-1,-1,-0.503906,-0.165039,0.955566,24.4375,8.5,1.3125,88,120,84
40,-1,0,-1,-2,0,-2,-5,0,-0.638184,-0.308105,0.769043,-5.3125,-1.875,0.6875,79,128,88,5,-2,-1,-5,0,1,0,1,-0.606445,-0.019043,0.921875,29,12.1875,-3.6875,89,121,84
41,-1,-2,-1,0,-2,0,1,-1,-0.628418,-0.290527,0.756348,-5.1875,0.1875,1.5,79,128,88,18,2,0,-1,-4,-7,0,3,-0.591309,-0.0527344,0.932617,9.5,3.75,-6.3125,89,121,83
42,-3,-5,-4,-2,-1,-4,-11,-5,-0.63916,-0.313477,0.750977,-2.6875,0.5625,0.5625,79,128,89,-4,-2,-2,2,1,-3,-2,-2,-0.52002,-0.0605469,0.888184,20.6875,-1.875,-4.8125,89,121,83
43,-1,1,-1,0,0,2,8,3,-0.641113,-0.30127,0.73877,-0.125,-0.0625,1.625,79,128,89,1,-3,-1,-1,-2,-1,2,0,-0.503418,0.0078125,0.895996,27.375,0.9375,-0.5,90,121,83
44,-3,-4,0,-1,-4,-7,-7,1,-0.637695,-0.30127,0.743652,1.5,-0.6875,0.75,79,128,89,1,-1,0,0,-4,-1,-1,-1,-0.525879,0.0131836,0.908691,21.25,-4.9375,-5.625,90,121,83
45,-2,-2,-1,0,-1,0,1,-3,-0.637207,-0.288086,0.738281,-0.125,-0.3125,0.6875,79,128,89,1,0,-1,1,6,6,0,0,-0.550781,0.0229492,0.893555,12,-2.4375,-2.1875,91,120,83
46,1,3,2,0,-2,0,-8,5,-0.630859,-0.296387,0.746094,0.125,-0.5625,0.75,79,128,89,-1,-1,-4,-5,-1,-1,1,-1,-0.525391,0.0297852,0.893066,12.4375,-0.5,-1.75,91,120,83
47,1,-3,-1,-3,-1,-1,-7,-4,-0.643555,-0.294922,0.740723,-0.375,-1.0625,1,79,128,89,-2,-1,-3,-5,-5,-8,-3,-3,-0.543457,0.0410156,0.89502,-13.375,4.0625,0.75,91,121,83
48,2,7,3,1,0,-3,0,1,-0.63623,-0.285645,0.742188,-0.8125,-0.75,1.25,79,128,89,-6,-1,-2,1,-1,0,0,-1,-0.539551,-0.0288086,0.916016,-19.75,2.9375,-2.125,90,121,83
49,-3,-3,0,0,-1,-6,-11,-2,-0.640625,-0.290039,0.73877,0.75,0.5625,1.5,79,128,89,-1,0,1,0,-1,0,-4,0,-0.535645,0.00976562,0.884277,3.5,3.8125,3.375,90,121,83
50,-2,4,-1,-3,-4,-4,-4,1,-0.635742,-0.29834,0.748535,3.3125,0.375,0.25,79,128,89,0,0,-3,-4,-4,-9,-2,-2,-0.539062,0.0292969,0.875,2.8125,2.25,0.8125,90,121,83
