timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1570181229754988,-1,-1,1,-1,-1,1,2,1
1570181229754988,-2,-1,0,0,-1,0,-1,-5
1570181229757426,0,0,-1,-1,1,1,0,-1
1570181229757426,0,-2,-2,-1,1,2,-1,-2
1570181229757981,1,-1,0,1,0,1,0,2
1570181229757981,-1,0,-1,-1,-1,-1,0,1
1570181229758977,-1,-1,-1,-1,-3,-1,-1,1
1570181229758977,-1,1,0,-1,-3,-2,0,-4
1570181229761035,0,1,-1,-1,-1,-1,-1,-1
1570181229761035,1,0,0,-1,-2,-1,-2,-1
1570181229782928,0,-1,-2,0,-2,0,-1,-1
1570181229782928,-1,0,-1,1,-2,-8,-2,-3
1570181229784909,-2,0,0,0,-1,3,-1,-7
1570181229784909,0,-1,-1,-1,0,0,1,3
1570181229805857,0,0,0,-1,1,0,1,2
1570181229805857,-1,-1,-1,0,-1,-2,-3,-1
1570181229806850,-2,-2,0,0,1,-4,-1,-2
1570181229806850,4,-1,-1,-1,0,0,0,10
1570181229820055,-1,-2,0,-1,1,2,1,-2
1570181229820055,0,-1,0,-3,-1,5,2,4
1570181229828189,-1,-1,-2,0,0,6,0,-1
1570181229828189,0,0,1,-1,1,7,0,-3
1570181229842933,-1,-3,-1,-1,-6,-18,-5,-3
1570181229842933,0,-3,-2,-2,1,-1,1,4
1570181229844825,2,-1,-1,0,-1,5,4,15
1570181229844825,1,-1,-2,-1,-2,-3,0,-4
1570181229897607,-3,1,-1,0,0,-3,0,-1
1570181229897607,-2,0,-2,0,0,-4,-1,-3
1570181229898867,0,1,0,-1,-2,-2,1,0
1570181229898867,-1,-1,-2,0,-4,-15,-5,-14
1570181229899602,3,-1,0,1,2,10,1,1
1570181229899602,1,0,-1,0,-2,0,0,-1
1570181229902774,-2,-1,-1,-2,2,0,-2,0
1570181229902774,-2,-1,-1,0,-3,-2,-1,1
1570181229903595,3,-1,-1,1,1,-1,-11,17
1570181229903595,-1,1,1,1,-1,0,0,-5
1570181229917555,1,-2,-1,-1,-1,-1,2,5
1570181229917555,-3,-1,-2,-3,-2,3,1,-3
1570181229918305,-2,-2,0,-1,-1,-2,1,-5
1570181229918305,-1,-2,-1,-1,-1,1,-2,-1
1570181229931588,-3,-1,-1,1,-2,-2,-2,-2
1570181229931588,0,-1,-2,1,1,4,4,1
1570181229947472,-1,1,-2,-2,-3,-5,1,-5
1570181229947472,0,0,0,0,-1,6,0,1
1570181229970735,-3,0,0,2,2,-1,-2,-9
1570181229970735,3,0,1,1,3,14,0,7
1570181229971593,-2,-1,-2,-2,-2,-11,-3,-6
1570181229971593,1,0,-1,-1,0,-2,-2,4
1570181229977645,1,-1,0,-2,-5,-8,-4,1
1570181229977645,0,0,-1,-2,2,10,4,-1
1570181229978471,-3,0,0,-1,1,9,1,-6
1570181229978471,0,-2,-1,-1,-1,-2,0,5
1570181230000573,-1,1,-3,-1,-1,2,4,4
1570181230000573,1,-1,-2,1,-3,-11,-4,-2
1570181230001330,0,0,0,0,-1,-3,0,-3
1570181230001330,2,2,0,1,2,-4,-14,13
1570181230023696,0,-1,-1,0,-1,-2,-2,0
1570181230023696,-3,1,-1,-2,-1,-1,-2,0
1570181230029450,-1,-2,-3,-3,0,2,-4,-7
1570181230029450,-2,-1,0,0,0,2,6,-3
1570181230037452,-2,-1,-3,-2,0,2,2,1
1570181230037452,-1,-2,-1,-1,-2,-2,-1,2
1570181230038311,-1,-1,-1,0,-1,-1,0,7
1570181230038311,-1,-2,-4,-3,-2,-6,1,-10
1570181230060561,1,-1,0,0,-2,8,-1,-7
1570181230060561,0,0,0,0,0,-1,0,-2
1570181230061176,0,-1,1,0,0,3,4,2
1570181230061176,-2,-2,0,0,0,-3,3,0
1570181230083374,3,0,-1,0,2,0,-3,1
1570181230083374,0,-1,-2,-1,1,15,1,-4
1570181230084110,2,1,-1,-1,-2,-10,-2,4
1570181230084110,0,0,-2,-3,-2,-2,1,-5
1570181230105094,-1,0,0,-1,3,7,1,-3
1570181230105094,-1,1,0,-1,0,-1,-1,2
1570181230106057,0,0,-1,1,0,1,0,-5
1570181230106057,-2,-1,-1,0,-1,2,3,0
1570181230120025,0,0,-2,-1,-3,-5,-2,1
1570181230120025,-2,-1,0,0,-1,-5,0,-18
1570181230122230,4,-1,-1,0,-1,2,3,25
1570181230122230,-2,1,2,0,0,-4,-3,-2
1570181230142988,0,0,1,-1,-3,-3,-3,1
1570181230142988,-1,0,0,0,-1,-3,1,-1
