timestamp,x,y,z
1569406282080612,0.333984,0.770996,0.502441
1569406282104554,0.462402,0.74707,0.520996
1569406282119506,0.574707,0.70459,0.573242
1569406282141770,0.588867,0.657715,0.586426
1569406282165744,0.547363,0.641113,0.556152
1569406282180744,0.510742,0.653809,0.496582
1569406282201689,0.459961,0.716797,0.432617
1569406282257176,0.363281,0.746094,0.368652
1569406282258135,0.342773,0.746582,0.295898
1569406282259132,0.40625,0.725586,0.224121
1569406282285476,0.446777,0.669434,0.217773
1569406282293043,0.472168,0.651855,0.246094
1569406282318020,0.496582,0.650391,0.195313
1569406282358868,0.424805,0.678711,0.200684
1569406282368840,0.294922,0.673828,0.224121
1569406282375051,0.199219,0.72168,0.278809
1569406282396811,0.197266,0.818848,0.367676
1569406282412765,0.287109,0.872559,0.349121
1569406282442687,0.352539,0.833008,0.276855
1569406282457645,0.372559,0.746582,0.263184
1569406282481575,0.38623,0.665039,0.291992
1569406282503514,0.399414,0.617188,0.333984
1569406282525466,0.479004,0.617188,0.396484
1569406282540383,0.557129,0.650391,0.428223
1569406282563320,0.563965,0.751465,0.433105
1569406282584265,0.502441,0.848633,0.368652
1569406282600222,0.45166,0.92334,0.317871
1569406282623162,0.431152,0.925781,0.277344
1569406282644148,0.445801,0.871094,0.243164
1569406282661060,0.41748,0.790527,0.249512
1569406282683000,0.328613,0.699219,0.26416
1569406282704985,0.271484,0.613281,0.318848
1569406282720946,0.255859,0.580566,0.344727
1569406282742881,0.294434,0.600098,0.365723
1569406282764783,0.328613,0.654785,0.379395
1569406282780786,0.328125,0.716797,0.39502
1569406282802681,0.321289,0.746094,0.405273
1569406282825655,0.357422,0.766602,0.393555
1569406282840580,0.384277,0.76123,0.380859
1569406282863550,0.371582,0.720215,0.348633
1569406282884466,0.336426,0.669922,0.335449
1569406282900421,0.331055,0.632813,0.338867
1569406282929344,0.30957,0.656738,0.373047
1569406282945299,0.334961,0.746094,0.385742
1569406282968244,0.373047,0.8125,0.375977
1569406282983199,0.401367,0.813477,0.384766
1569406283011123,0.379395,0.781738,0.384766
1569406283020099,0.373535,0.760742,0.385742
1569406283043042,0.400391,0.744629,0.37793
1569406283064029,0.408691,0.717285,0.374512
1569406283080981,0.390625,0.728516,0.368652
1569406283102878,0.356445,0.710449,0.384766
1569406283123821,0.328125,0.691895,0.405762
1569406283140777,0.318848,0.695313,0.416992
1569406283170697,0.3125,0.691406,0.412109
1569406283183662,0.312012,0.686523,0.418945
1569406283200617,0.310547,0.714355,0.426758
1569406283223555,0.325195,0.713867,0.421875
1569406283244500,0.345215,0.70752,0.409668
1569406283260458,0.34082,0.708008,0.402344
1569406283273423,0.336914,0.726074,0.392578
1569406283288382,0.342285,0.730469,0.381348
1569406283311363,0.362305,0.727539,0.362793
1569406283333282,0.367676,0.70752,0.372559
1569406283350217,0.367188,0.70166,0.373047
1569406283371195,0.382813,0.704102,0.377441
1569406283396094,0.385742,0.692383,0.37207
1569406283410057,0.381836,0.69873,0.391602
1569406283431001,0.361328,0.717773,0.38623
1569406283452944,0.341797,0.736816,0.387695
1569406283469898,0.326172,0.737793,0.385254
1569406283490842,0.327637,0.741211,0.385254
1569406283513780,0.335449,0.729004,0.385254
1569406283531732,0.330566,0.726074,0.390137
1569406283550682,0.320313,0.708496,0.381836
1569406283573619,0.313477,0.711426,0.375488
1569406283589576,0.323242,0.723633,0.383301
1569406283610521,0.342285,0.727051,0.380371
1569406283633460,0.35498,0.725098,0.378906
1569406283651426,0.359375,0.72998,0.374512
1569406283674382,0.365723,0.732422,0.365723
1569406283693300,0.363281,0.731934,0.373047
1569406283711253,0.361816,0.727539,0.361816
1569406283731211,0.353027,0.709473,0.356934
1569406283753142,0.336426,0.716797,0.35791
1569406283771091,0.320313,0.722168,0.355957
1569406283791039,0.331543,0.73584,0.356445
1569406283813014,0.348633,0.742676,0.366699
1569406283830963,0.335449,0.730957,0.378418
1569406283850879,0.341309,0.748047,0.375488
1569406283873856,0.349609,0.745605,0.36084
1569406283891769,0.35498,0.734375,0.353516
1569406283910719,0.358398,0.737793,0.345703
1569406283933699,0.352539,0.734863,0.348145
1569406283951609,0.344727,0.729492,0.355957
1569406283970600,0.34375,0.714844,0.363281
1569406283993497,0.339844,0.714355,0.391113
1569406284011449,0.335449,0.712402,0.407227
1569406284031523,0.334961,0.70166,0.412109
1569406284053337,0.338379,0.694824,0.429199
1569406284071290,0.337891,0.682129,0.444824
1569406284091237,0.32959,0.67627,0.449219
1569406284113179,0.322754,0.681152,0.449219
1569406284131130,0.311035,0.688477,0.465332
1569406284151077,0.311523,0.692871,0.455566
1569406284173050,0.326172,0.692871,0.45459
1569406284191002,0.323242,0.691895,0.44873
1569406284210923,0.327148,0.696289,0.425781
1569406284233854,0.336426,0.693848,0.419434
1569406284251807,0.338379,0.695313,0.411621
1569406284270756,0.33252,0.697266,0.414063
1569406284293734,0.34082,0.699707,0.414551
1569406284311647,0.341309,0.704102,0.414063
1569406284330631,0.341309,0.705078,0.416016
1569406284353571,0.337402,0.702148,0.420898
1569406284371523,0.339355,0.702637,0.415527
1569406284392432,0.343262,0.697754,0.41748
1569406284413375,0.345703,0.697754,0.419434
1569406284431326,0.339844,0.698242,0.407715
1569406284452273,0.340332,0.703125,0.411621
1569406284473216,0.343262,0.701172,0.411133
1569406284491166,0.342773,0.702148,0.42334
1569406284512111,0.344238,0.697754,0.412109
1569406284533055,0.339844,0.697266,0.407715
1569406284551007,0.346191,0.694824,0.412598
1569406284571951,0.344238,0.699219,0.407715
1569406284593892,0.344727,0.702148,0.399902
1569406284611846,0.348633,0.691406,0.399414
1569406284632820,0.347656,0.696289,0.399414
1569406284660714,0.355469,0.706055,0.402832
1569406284671685,0.344238,0.700684,0.411621
1569406284698612,0.347656,0.702637,0.405273
1569406284713600,0.348145,0.712891,0.403809
1569406284731553,0.342773,0.709473,0.393555
1569406284753466,0.335938,0.711914,0.400879
1569406284773413,0.34668,0.706543,0.40332
1569406284799343,0.350586,0.703613,0.402344
1569406284814303,0.342773,0.702637,0.40332
1569406284833304,0.337402,0.705078,0.411621
1569406284851205,0.337891,0.699219,0.410645
1569406284874144,0.351074,0.700195,0.414063
1569406284893129,0.353516,0.702148,0.408203
1569406284911044,0.345703,0.697266,0.400391
1569406284937974,0.350098,0.703125,0.400879
1569406284953929,0.348633,0.703613,0.399902
1569406284970885,0.345703,0.709961,0.404785
1569406284993823,0.339844,0.709473,0.396973
1569406285013774,0.339844,0.712402,0.407715
1569406285031760,0.34082,0.711426,0.40332
1569406285058651,0.344238,0.709473,0.402344
1569406285073611,0.342285,0.704102,0.405273
1569406285091563,0.338867,0.70459,0.401855
1569406285113534,0.34375,0.703613,0.410156
1569406285133492,0.343262,0.701172,0.412598
1569406285151402,0.344238,0.700684,0.411621
1569406285174380,0.345703,0.698242,0.409668
1569406285193321,0.348633,0.699219,0.404785
1569406285211243,0.34668,0.700195,0.40625
