timestamp,x,y,z,w
1569406282080612,0.463501,-0.174255,0.215942,0.841492
1569406282104554,0.464783,-0.172424,0.209839,0.842712
1569406282119506,0.46283,-0.172668,0.204407,0.845093
1569406282141770,0.459656,-0.17395,0.199646,0.847656
1569406282165744,0.458008,-0.175842,0.195129,0.849182
1569406282180744,0.460083,-0.177917,0.190796,0.848633
1569406282201689,0.465698,-0.179199,0.186646,0.846191
1569406282257176,0.474792,-0.179138,0.183289,0.841919
1569406282258135,0.485901,-0.179443,0.18158,0.835876
1569406282259132,0.497375,-0.179688,0.183044,0.828674
1569406282285476,0.511108,-0.17804,0.188538,0.819458
1569406282293043,0.52478,-0.176086,0.195557,0.809509
1569406282318020,0.537659,-0.17334,0.201965,0.799988
1569406282358868,0.548035,-0.168274,0.207825,0.79248
1569406282368840,0.557312,-0.161438,0.213562,0.785889
1569406282375051,0.564697,-0.154724,0.21698,0.781006
1569406282396811,0.568542,-0.150452,0.217041,0.779053
1569406282412765,0.569153,-0.147827,0.214722,0.779785
1569406282442687,0.565552,-0.14563,0.21051,0.783936
1569406282457645,0.55658,-0.14502,0.205872,0.791626
1569406282481575,0.544373,-0.146179,0.200867,0.801147
1569406282503514,0.532776,-0.148499,0.195435,0.809814
1569406282525466,0.524414,-0.151917,0.190491,0.815796
1569406282540383,0.520142,-0.154846,0.18634,0.818909
1569406282563320,0.520508,-0.155884,0.181335,0.819641
1569406282584265,0.523865,-0.155823,0.175781,0.818726
1569406282600222,0.526733,-0.157043,0.170471,0.817749
1569406282623162,0.5271,-0.160034,0.166382,0.81781
1569406282644148,0.524414,-0.163879,0.163757,0.819275
1569406282661060,0.518127,-0.16748,0.162903,0.822754
1569406282683000,0.51123,-0.169556,0.162415,0.82666
1569406282704985,0.506592,-0.170227,0.162598,0.829407
1569406282720946,0.506409,-0.169434,0.163757,0.829407
1569406282742881,0.510803,-0.167419,0.165466,0.826782
1569406282764783,0.517822,-0.164429,0.167114,0.822693
1569406282780786,0.525146,-0.160889,0.168396,0.818481
1569406282802681,0.531189,-0.15741,0.16925,0.815063
1569406282825655,0.534912,-0.154846,0.169556,0.813049
1569406282840580,0.535645,-0.153015,0.168823,0.813049
1569406282863550,0.533447,-0.151733,0.166992,0.815125
1569406282884466,0.529175,-0.150513,0.164551,0.818604
1569406282900421,0.524231,-0.149231,0.161865,0.822571
1569406282929344,0.520569,-0.147949,0.158203,0.825867
1569406282945299,0.51947,-0.147095,0.155212,0.827209
1569406282968244,0.519104,-0.146667,0.152588,0.828064
1569406282983199,0.517273,-0.146606,0.149902,0.829712
1569406283011123,0.514709,-0.146912,0.147888,0.831604
1569406283020099,0.512695,-0.147949,0.146973,0.832825
1569406283043042,0.511414,-0.14917,0.146851,0.833374
1569406283064029,0.510193,-0.149963,0.147217,0.833984
1569406283080981,0.508728,-0.149841,0.147278,0.834839
1569406283102878,0.506775,-0.149292,0.147278,0.836121
1569406283123821,0.505127,-0.148743,0.14801,0.837097
1569406283140777,0.50415,-0.148071,0.14856,0.837708
1569406283170697,0.503723,-0.147522,0.148438,0.838074
1569406283183662,0.503845,-0.147156,0.148438,0.838074
1569406283200617,0.503601,-0.146729,0.148438,0.838257
1569406283223555,0.503601,-0.14679,0.148682,0.838257
1569406283244500,0.50415,-0.146973,0.149231,0.837769
1569406283260458,0.505188,-0.14679,0.149902,0.837097
1569406283273423,0.506409,-0.14679,0.150513,0.836243
1569406283288382,0.50769,-0.147034,0.151123,0.835266
1569406283311363,0.508728,-0.147583,0.151672,0.834473
1569406283333282,0.508972,-0.147888,0.151855,0.834229
1569406283350217,0.508972,-0.147949,0.151855,0.834229
1569406283371195,0.509216,-0.148193,0.1521,0.833984
1569406283396094,0.509399,-0.148315,0.152222,0.833862
1569406283410057,0.509583,-0.147827,0.152161,0.833801
1569406283431001,0.510193,-0.146912,0.151428,0.83374
1569406283452944,0.510864,-0.14563,0.150269,0.83374
1569406283469898,0.511169,-0.144409,0.148987,0.833984
1569406283490842,0.511597,-0.143677,0.147705,0.834106
1569406283513780,0.511719,-0.143616,0.147034,0.834167
1569406283531732,0.511719,-0.143555,0.146973,0.834167
1569406283550682,0.512207,-0.143127,0.1474,0.833862
1569406283573619,0.512756,-0.142761,0.147949,0.833496
1569406283589576,0.513611,-0.1427,0.148926,0.832825
1569406283610521,0.514648,-0.142944,0.150391,0.831909
1569406283633460,0.515686,-0.143433,0.151917,0.830872
1569406283651426,0.516968,-0.143738,0.152832,0.829895
1569406283674382,0.518311,-0.144043,0.153564,0.828857
1569406283693300,0.519287,-0.144226,0.153809,0.828125
1569406283711253,0.520081,-0.144348,0.153625,0.827637
1569406283731211,0.520508,-0.144287,0.153198,0.827454
1569406283753142,0.520569,-0.143921,0.152527,0.827576
1569406283771091,0.520325,-0.143372,0.151733,0.828003
1569406283791039,0.519836,-0.143127,0.150879,0.828552
1569406283813014,0.518616,-0.143005,0.150085,0.829407
1569406283830963,0.517456,-0.1427,0.149536,0.830322
1569406283850879,0.516541,-0.1427,0.149048,0.830994
1569406283873856,0.515991,-0.142883,0.14856,0.83136
1569406283891769,0.515503,-0.143127,0.148193,0.831665
1569406283910719,0.514893,-0.143311,0.147705,0.832153
1569406283933699,0.513794,-0.14325,0.147095,0.832947
1569406283951609,0.511902,-0.143005,0.146545,0.834229
1569406283970600,0.50946,-0.142944,0.146179,0.835815
1569406283993497,0.506653,-0.142761,0.145874,0.837585
1569406284011449,0.503784,-0.142517,0.145569,0.839417
1569406284031523,0.500977,-0.142395,0.14502,0.841248
1569406284053337,0.498047,-0.142334,0.144287,0.843079
1569406284071290,0.495178,-0.142212,0.143616,0.84491
1569406284091237,0.492676,-0.141968,0.143005,0.846497
1569406284113179,0.490845,-0.141541,0.142639,0.847717
1569406284131130,0.489563,-0.140991,0.142334,0.848572
1569406284151077,0.489075,-0.140686,0.142273,0.848938
1569406284173050,0.488953,-0.140808,0.1427,0.848938
1569406284191002,0.489319,-0.140869,0.143311,0.848572
1569406284210923,0.490234,-0.141113,0.143921,0.8479
1569406284233854,0.49115,-0.141357,0.144592,0.847229
1569406284251807,0.491943,-0.141479,0.145325,0.846619
1569406284270756,0.492493,-0.141541,0.145996,0.846191
1569406284293734,0.492798,-0.141724,0.146545,0.845886
1569406284311647,0.492981,-0.141907,0.14679,0.845703
1569406284330631,0.493164,-0.142029,0.146973,0.84552
1569406284353571,0.493408,-0.142212,0.146973,0.845337
1569406284371523,0.493713,-0.142517,0.147034,0.845093
1569406284392432,0.49408,-0.142883,0.147095,0.844849
1569406284413375,0.494568,-0.143127,0.147156,0.844482
1569406284431326,0.495178,-0.143372,0.147339,0.844055
1569406284452273,0.495667,-0.143616,0.147461,0.843689
1569406284473216,0.496155,-0.14386,0.147644,0.843384
1569406284491166,0.496399,-0.143982,0.147827,0.84314
1569406284512111,0.496887,-0.144165,0.148071,0.842834
1569406284533055,0.497253,-0.144287,0.148315,0.842529
1569406284551007,0.497681,-0.14447,0.148621,0.842163
1569406284571951,0.498169,-0.144653,0.148926,0.841797
1569406284593892,0.498779,-0.144714,0.149109,0.841431
1569406284611846,0.499146,-0.144897,0.149353,0.841125
1569406284632820,0.499451,-0.145081,0.149414,0.840881
1569406284660714,0.499695,-0.145142,0.149231,0.840759
