timestamp,roll,pitch,yaw
1569406282080612,0.944773,-0.516049,0.23426
1569406282104554,0.94995,-0.507126,0.223079
1569406282119506,0.947199,-0.501855,0.213382
1569406282141770,0.94136,-0.498874,0.20476
1569406282165744,0.939417,-0.497677,0.19508
1569406282180744,0.946788,-0.497849,0.183266
1569406282201689,0.962724,-0.497369,0.170334
1569406282257176,0.986805,-0.495746,0.15814
1569406282258135,1.01563,-0.496606,0.147455
1569406282259132,1.04452,-0.500528,0.142535
1569406282285476,1.07762,-0.505812,0.145697
1569406282293043,1.11041,-0.512475,0.151807
1569406282318020,1.14149,-0.517278,0.157987
1569406282358868,1.16549,-0.517257,0.167558
1569406282368840,1.18616,-0.51414,0.179823
1569406282375051,1.20263,-0.50835,0.189076
1569406282396811,1.21144,-0.502039,0.191795
1569406282412765,1.2127,-0.494925,0.190469
1569406282442687,1.20317,-0.485259,0.188016
1569406282457645,1.18007,-0.476611,0.186229
1569406282481575,1.14948,-0.470032,0.183517
1569406282503514,1.12139,-0.465375,0.178079
1569406282525466,1.1022,-0.464144,0.170213
1569406282540383,1.09329,-0.463919,0.161848
1569406282563320,1.09598,-0.460405,0.151249
1569406282584265,1.10609,-0.454845,0.139122
1569406282600222,1.11529,-0.451627,0.126336
1569406282623162,1.11842,-0.452433,0.115256
1569406282644148,1.11366,-0.455908,0.107623
1569406282661060,1.09918,-0.460504,0.105692
1569406282683000,1.08244,-0.46273,0.106546
1569406282704985,1.07086,-0.463539,0.108936
1569406282720946,1.06973,-0.463314,0.112063
1569406282742881,1.07968,-0.462157,0.114848
1569406282764783,1.09605,-0.459633,0.117068
1569406282780786,1.11318,-0.455859,0.119093
1569406282802681,1.12722,-0.4516,0.121076
1569406282825655,1.13581,-0.448029,0.122415
1569406282840580,1.1372,-0.444134,0.122793
1569406282863550,1.13153,-0.439543,0.122253
1569406282884466,1.12073,-0.434076,0.121666
1569406282900421,1.10837,-0.42818,0.121024
1569406282929344,1.09958,-0.42145,0.117834
1569406282945299,1.09722,-0.416555,0.113933
1569406282968244,1.09683,-0.412955,0.109873
1569406282983199,1.09285,-0.409732,0.10604
1569406283011123,1.087,-0.407792,0.103382
1569406283020099,1.08252,-0.408394,0.101617
1569406283043042,1.07972,-0.410242,0.100701
1569406283064029,1.07687,-0.411901,0.101151
1569406283080981,1.07313,-0.411555,0.102142
1569406283102878,1.06808,-0.410345,0.103754
1569406283123821,1.06362,-0.409938,0.106543
1569406283140777,1.06084,-0.409198,0.108777
1569406283170697,1.05963,-0.40804,0.109362
1569406283183662,1.05983,-0.407411,0.109697
1569406283200617,1.05907,-0.406611,0.11027
1569406283223555,1.05906,-0.40699,0.110668
1569406283244500,1.06032,-0.407949,0.111185
1569406283260458,1.0627,-0.408477,0.112091
1569406283273423,1.06558,-0.409276,0.112575
1569406283288382,1.06868,-0.410504,0.112748
1569406283311363,1.07132,-0.412202,0.112626
1569406283333282,1.07197,-0.412964,0.112498
1569406283350217,1.072,-0.413075,0.112435
1569406283371195,1.07262,-0.413793,0.112484
1569406283396094,1.0731,-0.414173,0.112488
1569406283410057,1.0734,-0.413256,0.112799
1569406283431001,1.07483,-0.410958,0.112151
1569406283452944,1.07638,-0.407558,0.111085
1569406283469898,1.07707,-0.404093,0.109929
1569406283490842,1.07824,-0.401516,0.108194
1569406283513780,1.07869,-0.400717,0.106983
1569406283531732,1.07867,-0.400539,0.106932
1569406283550682,1.07965,-0.400301,0.107927
1569406283573619,1.08078,-0.400312,0.109048
1569406283589576,1.08267,-0.401357,0.110459
1569406283610521,1.08501,-0.40349,0.112328
1569406283633460,1.08737,-0.406101,0.114014
1569406283651426,1.09048,-0.407803,0.114689
1569406283674382,1.09377,-0.409303,0.114978
1569406283693300,1.0962,-0.410007,0.114694
1569406283711253,1.09828,-0.410133,0.113812
1569406283731211,1.09943,-0.409623,0.112883
1569406283753142,1.09961,-0.408259,0.112038
1569406283771091,1.09903,-0.406422,0.111355
1569406283791039,1.09795,-0.405025,0.110351
1569406283813014,1.09499,-0.403775,0.109656
1569406283830963,1.09214,-0.402512,0.109607
1569406283850879,1.08997,-0.401875,0.109195
1569406283873856,1.08875,-0.401594,0.108379
1569406283891769,1.08768,-0.401562,0.107689
1569406283910719,1.08636,-0.401302,0.106931
1569406283933699,1.08374,-0.400405,0.106448
1569406283951609,1.07906,-0.399146,0.106667
1569406283970600,1.07307,-0.398347,0.1073
1569406283993497,1.0661,-0.397337,0.10834
1569406284011449,1.059,-0.396219,0.109474
1569406284031523,1.05218,-0.39508,0.11
1569406284053337,1.04509,-0.393822,0.110151
1569406284071290,1.03817,-0.392547,0.110454
1569406284091237,1.03211,-0.39116,0.110798
1569406284113179,1.02761,-0.389796,0.111462
1569406284131130,1.02439,-0.388332,0.112076
1569406284151077,1.02314,-0.387669,0.11252
1569406284173050,1.02278,-0.388307,0.113245
1569406284191002,1.02351,-0.389066,0.114118
1569406284210923,1.02566,-0.39024,0.114549
1569406284233854,1.02781,-0.39148,0.115093
1569406284251807,1.0296,-0.392545,0.115928
1569406284270756,1.0308,-0.393415,0.116838
1569406284293734,1.03146,-0.39434,0.117508
1569406284311647,1.0319,-0.394938,0.117676
1569406284330631,1.03232,-0.395359,0.117788
1569406284353571,1.03297,-0.395716,0.117475
1569406284371523,1.03378,-0.396362,0.117117
1569406284392432,1.03479,-0.39714,0.11668
1569406284413375,1.03603,-0.397695,0.116287
1569406284431326,1.03755,-0.398401,0.116066
1569406284452273,1.03878,-0.399022,0.115787
1569406284473216,1.04004,-0.399727,0.115642
1569406284491166,1.0406,-0.40015,0.115713
1569406284512111,1.04183,-0.40081,0.115743
1569406284533055,1.04269,-0.401319,0.115871
1569406284551007,1.04371,-0.402007,0.116015
1569406284571951,1.04489,-0.402715,0.116139
1569406284593892,1.04639,-0.403108,0.116116
1569406284611846,1.04728,-0.403731,0.116181
1569406284632820,1.04806,-0.404154,0.115938
