timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1569406282263155,-4,-3,-1,2,0,2,-1,14
1569406282263155,-2,0,0,-2,0,1,-1,1
1569406282264153,7,2,0,1,-1,1,-1,25
1569406282264153,-3,-2,-2,0,1,6,6,-23
1569406282265157,10,2,3,2,7,-4,-3,17
1569406282265157,0,0,0,0,-10,1,0,2
1569406282265157,-10,0,0,-1,4,13,6,-3
1569406282265157,3,0,0,-1,-2,-9,-8,-24
1569406282271101,-16,-1,-4,-1,1,-3,-5,-15
1569406282271101,18,-5,-3,-1,18,-5,1,48
1569406282286060,0,-1,0,-2,-26,-3,15,13
1569406282286060,-8,-8,-5,-3,0,12,5,-19
1569406282292047,15,2,1,-3,-10,-19,-12,-4
1569406282292047,2,0,-4,-1,-8,-16,-10,2
1569406282301058,-25,-4,-2,-1,4,7,-4,-46
1569406282301058,-1,3,3,4,4,8,-3,-7
1569406282315026,-22,-4,-3,-3,-1,-2,-8,-31
1569406282315026,5,3,2,1,0,24,21,1
1569406282330382,25,3,-2,-2,8,-29,-11,46
1569406282330382,1,-3,-1,-1,-6,-8,-3,8
1569406282369874,-1,0,1,0,1,1,3,8
1569406282369874,-9,0,-1,1,0,2,-5,-17
1569406282370851,-19,-11,0,-2,-4,-14,-4,-7
1569406282370851,6,1,-1,-1,-2,0,3,9
1569406282371930,4,5,-1,-1,-1,1,-1,-1
1569406282371930,-1,-1,0,-2,-2,0,0,-6
1569406282375051,6,3,-1,-1,1,5,0,-4
1569406282375051,-3,-3,-1,1,1,1,-1,3
1569406282381221,-13,-3,1,0,-2,-2,1,3
1569406282381221,4,3,1,-1,0,1,5,2
1569406282388787,-7,-4,0,0,0,1,0,3
1569406282388787,-4,-4,0,0,1,-1,-1,-3
1569406282397763,26,17,1,-1,0,3,1,15
1569406282397763,-2,-3,-2,0,0,-1,-1,-12
1569406282411768,-3,-1,-2,2,0,2,1,7
1569406282411768,-9,-4,-1,-2,-2,-3,-2,-3
1569406282418706,-7,-10,-1,1,1,-1,1,4
1569406282418706,9,6,1,-2,-1,-3,-4,-10
1569406282442687,-12,-13,0,0,1,1,0,-15
1569406282442687,18,13,3,-1,-1,0,-1,12
1569406282443641,-6,1,-4,-2,-4,-3,-5,-5
1569406282443641,-6,-9,-2,0,0,1,2,5
1569406282457645,5,8,1,0,-2,-2,-7,-13
1569406282457645,-12,-5,0,1,1,1,0,-17
1569406282463587,12,1,0,1,0,-1,2,21
1569406282463587,3,-1,-5,-2,-3,-1,-8,11
1569406282479545,-7,-9,-3,1,0,-1,1,2
1569406282479545,3,0,-2,0,0,1,1,-1
1569406282481575,-8,-1,1,0,-1,-2,0,-8
1569406282481575,-15,-7,-1,2,0,2,4,-5
1569406282502484,29,12,0,-1,-2,-4,-3,7
1569406282502484,1,7,-2,-2,-2,-4,-1,7
1569406282503514,-11,-9,-2,-1,2,2,3,-4
1569406282503514,-2,0,1,1,0,-3,0,-1
1569406282516482,-3,-1,0,-1,-1,1,5,9
1569406282516482,-1,-1,0,0,-1,1,2,2
1569406282525466,-8,-4,0,-2,-1,-2,1,27
1569406282525466,3,-1,-1,0,-2,0,2,-14
1569406282539386,18,11,-2,-2,-2,-1,-5,-2
1569406282539386,1,-2,1,0,0,0,-6,-12
1569406282541379,-1,-1,0,0,-1,-1,-4,-25
1569406282541379,-1,-2,1,1,-1,-4,-5,-18
1569406282563320,-7,-3,-3,-2,1,3,2,-14
1569406282563320,-2,-3,-2,-1,-2,3,-4,-11
1569406282564318,-6,-4,-1,1,-2,0,-20,-22
1569406282564318,11,2,-3,-2,-1,3,9,24
1569406282577313,-7,-1,-3,-2,-1,2,-5,-13
1569406282577313,2,1,1,0,1,0,0,6
1569406282585261,4,4,-2,0,-1,-2,1,7
1569406282585261,-6,0,0,0,-1,-3,-4,2
1569406282600222,-2,0,-1,0,-1,-3,-2,7
1569406282600222,-4,-5,-2,-1,-1,0,6,0
1569406282601221,2,-1,-2,-3,-1,-1,5,-2
1569406282601221,2,3,0,-3,1,-1,0,-7
1569406282622162,-5,-4,-1,-3,-1,-1,3,-4
1569406282622162,6,2,1,0,-1,-10,-15,18
1569406282625188,1,-1,-1,0,-1,0,5,2
1569406282625188,-3,-2,-1,1,-1,-2,-3,-6
1569406282636129,-1,1,-2,1,-1,0,2,5
1569406282636129,-2,-2,-1,-1,-1,1,3,-5
1569406282645103,0,-2,-2,-2,-1,1,0,1
1569406282645103,-1,0,0,-2,-1,-3,-5,-6
1569406282660105,6,-1,0,1,0,2,1,15
1569406282660105,-8,-3,-1,-1,-1,0,-2,-16
1569406282661060,-5,0,0,0,1,-1,0,-4
1569406282661060,5,2,-1,1,1,-4,-17,3
1569406282682003,-7,3,3,3,3,2,1,8
1569406282682003,2,0,-3,-4,-3,0,-1,5
1569406282683998,10,-2,0,0,-1,0,-2,3
1569406282683998,0,-3,-1,-2,-3,-1,0,-5
1569406282695990,4,4,1,1,0,-1,0,3
1569406282695990,-3,-1,0,0,0,0,2,0
1569406282704985,-2,-1,-1,-1,0,-2,2,-4
1569406282704985,3,2,0,-2,0,2,5,4
1569406282719903,0,-1,0,0,-2,-2,-2,-3
1569406282719903,-2,-2,0,0,0,-1,2,-2
1569406282720946,0,-1,-1,1,0,0,0,-1
1569406282720946,-1,-3,-1,-1,-2,-1,0,-1
1569406282742881,-8,-4,-2,-3,-1,-1,-3,-2
1569406282742881,1,-3,-1,-1,-1,0,-1,1
1569406282743838,1,3,-1,1,-1,-2,-1,-10
1569406282743838,3,0,-2,-1,-1,2,1,11
1569406282755807,-4,-1,2,2,-1,-1,-1,1
1569406282755807,0,0,0,-1,-2,-3,0,1
1569406282764783,-1,-1,-1,-2,-2,1,0,4
1569406282764783,-2,0,-1,-1,-1,1,2,-7
1569406282779785,1,-1,-1,-2,-2,3,-1,-3
1569406282779785,-2,-3,-1,-1,-2,0,-2,0
1569406282781781,-1,-2,-2,1,0,-1,-3,3
1569406282781781,-4,0,1,-1,0,-3,2,-8
1569406282802681,3,-1,-1,-2,-2,-1,-2,0
1569406282802681,-5,0,-1,0,1,0,0,-2
1569406282803678,-2,-1,-1,-2,1,-1,0,-2
1569406282803678,-2,-1,0,0,1,0,0,-5
1569406282815646,1,-1,-1,-1,1,-1,0,-1
1569406282815646,2,0,-2,0,-1,2,3,-6
1569406282825655,-1,0,-2,0,-2,0,0,-3
1569406282825655,-3,-1,-2,-1,-2,2,1,0
1569406282839582,-1,0,2,0,-1,-3,-3,-5
1569406282839582,-1,-1,0,-2,-1,-1,-2,1
1569406282841575,4,-2,-2,-1,0,0,-1,15
1569406282841575,4,0,0,0,0,-1,1,-3
1569406282862554,-8,-4,-6,-2,-1,0,0,-16
1569406282862554,6,0,-1,1,0,0,-1,20
1569406282863550,3,0,0,-3,-2,-2,-2,-8
1569406282863550,-2,-1,-1,-1,-1,-1,-1,-4
1569406282875487,0,0,-1,-2,0,0,0,-6
1569406282875487,-3,-2,-4,-2,-1,0,0,-9
1569406282884466,-2,0,2,4,-2,-1,-2,-14
1569406282884466,1,-1,-2,-1,1,0,6,11
1569406282900421,2,-1,0,0,-2,0,15,1
1569406282900421,-4,1,2,-1,0,-6,-40,-17
1569406282901418,2,5,0,-1,-2,1,13,6
1569406282901418,-7,-12,-7,-3,-3,0,2,-9
1569406282921366,-3,-5,-1,0,0,-1,-8,8
1569406282921366,2,1,-1,-2,-2,0,11,4
1569406282930341,5,9,1,-2,-1,-6,-13,-10
1569406282930341,-7,-7,3,2,1,-1,-3,-12
1569406282945299,6,-1,-5,-1,1,2,11,4
1569406282945299,-12,-8,3,3,2,1,2,-15
1569406282946298,11,4,0,0,0,4,3,13
1569406282946298,9,10,-1,-2,-2,0,1,-7
1569406282967244,3,5,1,-1,-1,-3,-14,2
1569406282967244,4,3,0,-1,0,0,11,7
1569406282973228,-17,-7,-4,-2,1,-1,-1,-21
1569406282973228,-3,-3,0,1,0,-2,0,-2
1569406282982202,-1,-3,3,1,0,0,-2,-6
1569406282982202,4,7,-1,-1,-1,-1,4,1
1569406282984195,-8,-15,-8,-5,-1,2,3,-6
1569406282984195,-11,1,1,-2,0,2,1,7
1569406282996163,6,-4,3,1,-1,-6,-14,-15
1569406282996163,0,0,-6,-3,-1,-1,6,-2
1569406283012121,-1,-1,-1,2,-2,-4,-11,-20
1569406283012121,13,3,-2,-1,0,-1,5,28
1569406283020099,-6,8,1,-2,0,-2,6,2
1569406283020099,1,-9,-1,-1,-2,0,3,-5
1569406283021098,4,11,3,1,2,0,1,6
1569406283021098,2,4,0,-1,-1,-4,-4,-13
1569406283042041,-3,-5,-5,-2,-2,1,1,3
1569406283042041,-7,-6,-1,0,2,-1,-3,-6
1569406283044037,-13,-12,-1,-2,-3,-2,-1,-9
1569406283044037,-3,-4,2,1,1,-1,-3,0
1569406283056046,13,12,4,1,-1,-1,-1,0
1569406283056046,-1,1,-4,-1,-1,3,4,2
1569406283064982,-2,-7,0,0,-1,-3,0,23
1569406283064982,-9,-6,-4,-3,-2,-1,-8,-12
1569406283079978,8,-1,-4,-2,-1,3,2,6
1569406283079978,9,12,4,1,-1,-2,-2,2
1569406283080981,10,4,3,0,0,-1,-1,-10
1569406283080981,11,2,-1,0,-2,-4,-6,28
1569406283101882,-6,-4,-2,-2,0,0,2,4
1569406283101882,-14,-12,-2,-1,-2,1,1,1
1569406283103874,2,9,0,-1,0,2,0,-13
1569406283103874,2,-5,-2,1,0,-1,-6,-22
1569406283115843,-13,-3,-2,-1,-2,1,2,-3
1569406283115843,-5,-2,2,-1,0,-1,0,10
1569406283124819,10,-2,-3,-3,-1,-2,-2,-7
1569406283124819,-2,8,2,1,1,3,3,2
