timestamp,Pitch,Roll,Yaw
1573325177777409,-0.00177235,0.922416,-0.93327
1573325177800408,0.0737889,0.910624,-0.913668
1573325177821075,0.152078,0.898785,-0.895207
1573325177837599,0.230914,0.889262,-0.876473
1573325177859803,0.309506,0.8853,-0.857925
1573325177881136,0.387275,0.8818,-0.837696
1573325177897727,0.462509,0.879592,-0.815607
1573325177919741,0.53553,0.876884,-0.794174
1573325177941354,0.605893,0.875106,-0.773478
1573325177957419,0.671181,0.87559,-0.750237
1573325177979877,0.730363,0.876134,-0.725764
1573325178008018,0.782509,0.871673,-0.701984
1573325178025184,0.828852,0.858915,-0.680337
1573325178039822,0.871825,0.844815,-0.654447
1573325178061587,0.90991,0.829626,-0.628954
1573325178083457,0.949314,0.826572,-0.609623
1573325178100051,0.983003,0.842779,-0.59452
1573325178121172,1.01345,0.886109,-0.588447
1573325178136534,1.03762,0.943177,-0.582083
1573325178160411,1.05099,1.01068,-0.551384
1573325178182460,1.06089,1.07438,-0.501757
1573325178196627,1.07137,1.11462,-0.455394
1573325178220949,1.08144,1.14544,-0.417361
1573325178242857,1.08772,1.17525,-0.390406
1573325178257212,1.08677,1.20921,-0.364274
1573325178279816,1.08451,1.23826,-0.341252
1573325178303062,1.08251,1.24233,-0.330403
1573325178317288,1.08373,1.2321,-0.326826
1573325178339923,1.09,1.21584,-0.327091
1573325178362897,1.09559,1.19385,-0.332259
1573325178383627,1.09991,1.1717,-0.339457
1573325178399987,1.10007,1.1515,-0.349479
1573325178422423,1.09545,1.1328,-0.354098
1573325178443981,1.09404,1.11153,-0.359004
1573325178459989,1.0952,1.08279,-0.370829
1573325178482212,1.09463,1.05281,-0.38571
1573325178503585,1.0924,1.03255,-0.393146
1573325178520168,1.09042,1.02161,-0.395533
1573325178542614,1.09076,1.01526,-0.400626
1573325178563880,1.09166,1.02277,-0.407297
1573325178580387,1.09337,1.02719,-0.423621
1573325178609669,1.09697,1.02511,-0.446505
1573325178626261,1.09766,1.04096,-0.46013
1573325178639920,1.08758,1.0764,-0.461198
1573325178662501,1.0776,1.1085,-0.463955
1573325178683840,1.06891,1.1318,-0.46746
1573325178700432,1.05744,1.16175,-0.462453
1573325178722879,1.04346,1.17397,-0.465011
1573325178751182,1.03138,1.15394,-0.478483
1573325178760038,1.02735,1.1115,-0.498868
1573325178782517,1.0278,1.07311,-0.519413
1573325178803901,1.02832,1.04527,-0.53854
1573325178821112,1.03095,1.02478,-0.554622
1573325178842926,1.03473,1.00715,-0.563521
1573325178863683,1.03896,0.984316,-0.568459
1573325178880385,1.04439,0.949955,-0.575162
1573325178902812,1.04821,0.91993,-0.575705
1573325178923215,1.05101,0.897985,-0.570987
1573325178939873,1.05462,0.877967,-0.564896
1573325178962253,1.058,0.857858,-0.560236
1573325178983728,1.06179,0.839534,-0.56127
1573325179000319,1.06268,0.829639,-0.560896
1573325179029694,1.06319,0.825819,-0.561004
1573325179043263,1.06548,0.826096,-0.56214
1573325179059976,1.06818,0.831181,-0.567602
1573325179082306,1.06917,0.842058,-0.575486
1573325179103391,1.0699,0.85532,-0.587011
1573325179119121,1.07269,0.868609,-0.599855
1573325179142954,1.07489,0.89243,-0.605088
1573325179165063,1.07371,0.929378,-0.599434
1573325179179432,1.07215,0.968681,-0.587884
1573325179202791,1.07133,1.01072,-0.565184
1573325179225234,1.0706,1.04956,-0.542149
1573325179239866,1.06981,1.07476,-0.538176
