timestamp,x,y,z,w
1570179986838339,0.393005,-0.263306,-0.251526,0.84436
1570179986862276,0.392761,-0.264099,-0.252197,0.843994
1570179986877242,0.393005,-0.264771,-0.253052,0.843445
1570179986898343,0.393311,-0.264893,-0.25415,0.842896
1570179986922227,0.392944,-0.264526,-0.255371,0.842834
1570179986937336,0.391907,-0.263977,-0.256592,0.84314
1570179986999025,0.390625,-0.263367,-0.25769,0.843567
1570179986999025,0.389465,-0.262756,-0.258545,0.844055
1570179987000915,0.388489,-0.262207,-0.259094,0.844482
1570179987014875,0.387573,-0.261719,-0.25946,0.844971
1570179987033903,0.386536,-0.261292,-0.259583,0.84552
1570179987049785,0.385681,-0.260864,-0.259583,0.846069
1570179987073720,0.384705,-0.260437,-0.25946,0.846619
1570179987101683,0.383789,-0.260071,-0.259338,0.847229
1570179987111611,0.382751,-0.259583,-0.259399,0.847778
1570179987131675,0.381714,-0.258972,-0.259583,0.848389
1570179987154498,0.380615,-0.258362,-0.259949,0.848999
1570179987168510,0.379272,-0.257568,-0.260498,0.84967
1570179987190398,0.377869,-0.256897,-0.261047,0.850342
1570179987213768,0.376465,-0.256165,-0.261658,0.850952
1570179987228490,0.375122,-0.255493,-0.262268,0.851563
1570179987251301,0.374023,-0.254761,-0.262756,0.852112
1570179987273183,0.37323,-0.254272,-0.263,0.852539
1570179987288145,0.372681,-0.253906,-0.263123,0.852905
1570179987311077,0.372314,-0.253601,-0.263123,0.853088
1570179987333024,0.371948,-0.253357,-0.263184,0.853333
1570179987347986,0.371582,-0.253235,-0.263062,0.853577
1570179987371126,0.371277,-0.253113,-0.263,0.85376
1570179987393857,0.371033,-0.253052,-0.262939,0.853882
1570179987408322,0.370728,-0.25293,-0.262939,0.854065
1570179987430890,0.370483,-0.252869,-0.262939,0.854187
1570179987453945,0.370239,-0.252747,-0.263,0.854309
1570179987468655,0.369995,-0.252625,-0.263062,0.854431
1570179987490950,0.369934,-0.252625,-0.263062,0.854431
1570179987513747,0.369934,-0.252563,-0.263062,0.854431
1570179987528639,0.370056,-0.252686,-0.263,0.85437
1570179987550436,0.370239,-0.252869,-0.262939,0.854309
1570179987573423,0.370422,-0.25293,-0.262878,0.854187
1570179987588344,0.370544,-0.253052,-0.262878,0.854126
1570179987610277,0.370667,-0.253052,-0.262817,0.854065
1570179987633268,0.370789,-0.253113,-0.262695,0.854004
1570179987648183,0.370789,-0.253113,-0.262695,0.854004
1570179987671114,0.370789,-0.253113,-0.262695,0.854065
1570179987693064,0.370972,-0.253418,-0.262451,0.853943
1570179987708015,0.371277,-0.253479,-0.26239,0.853821
1570179987731003,0.371521,-0.253601,-0.26239,0.853699
1570179987753284,0.371765,-0.253723,-0.262268,0.853577
1570179987768855,0.371765,-0.253723,-0.262268,0.853577
1570179987790799,0.371765,-0.253723,-0.262268,0.853577
1570179987813786,0.371704,-0.253845,-0.262085,0.853638
1570179987829693,0.371643,-0.253845,-0.262024,0.853638
1570179987851205,0.371643,-0.253845,-0.262024,0.853638
1570179987873572,0.371704,-0.253845,-0.262085,0.853638
1570179987888532,0.371643,-0.253845,-0.262085,0.853638
1570179987910808,0.37146,-0.253662,-0.262268,0.85376
1570179987933413,0.371155,-0.253357,-0.262451,0.853882
1570179987948372,0.370972,-0.253235,-0.262451,0.854004
1570179987971313,0.370789,-0.253113,-0.262451,0.854126
1570179987993529,0.370544,-0.253052,-0.262512,0.854248
1570179988008216,0.3703,-0.252808,-0.262573,0.85437
1570179988031151,0.370056,-0.252747,-0.262634,0.854492
1570179988053299,0.369812,-0.252625,-0.262695,0.854614
1570179988068140,0.369507,-0.252441,-0.262756,0.854797
1570179988090992,0.369263,-0.252319,-0.262878,0.854919
1570179988113181,0.36908,-0.252258,-0.262939,0.85498
1570179988130889,0.36908,-0.252258,-0.262939,0.85498
1570179988150880,0.36908,-0.252258,-0.262939,0.85498
1570179988173857,0.369019,-0.252197,-0.262939,0.85498
1570179988191189,0.369019,-0.252197,-0.262939,0.85498
1570179988210858,0.369019,-0.252197,-0.263,0.85498
1570179988233615,0.369019,-0.252197,-0.263,0.855042
1570179988251565,0.368958,-0.252136,-0.263,0.855042
1570179988270513,0.368958,-0.252136,-0.263,0.855042
1570179988293459,0.368958,-0.252136,-0.263,0.855042
1570179988311554,0.368958,-0.252136,-0.263,0.855042
1570179988330403,0.368958,-0.252197,-0.262939,0.855042
1570179988353300,0.36908,-0.252319,-0.262878,0.85498
1570179988371339,0.369263,-0.252319,-0.262878,0.854858
1570179988392189,0.369263,-0.252319,-0.262878,0.854858
1570179988413135,0.369324,-0.252319,-0.262878,0.854858
1570179988431085,0.36908,-0.252258,-0.262939,0.85498
1570179988452032,0.368958,-0.252136,-0.262939,0.855042
1570179988481226,0.368774,-0.252014,-0.262939,0.855164
1570179988491050,0.368591,-0.251953,-0.263062,0.855225
1570179988511916,0.368591,-0.251953,-0.263062,0.855225
1570179988540901,0.368591,-0.251953,-0.263062,0.855225
1570179988550764,0.36853,-0.251892,-0.263062,0.855225
1570179988571706,0.36853,-0.251953,-0.262939,0.855286
1570179988595642,0.368591,-0.252075,-0.262695,0.855286
1570179988611601,0.368652,-0.252136,-0.262634,0.855286
1570179988632545,0.368774,-0.252258,-0.262451,0.855286
1570179988653489,0.368713,-0.252258,-0.262451,0.855286
1570179988671439,0.368713,-0.252258,-0.262451,0.855286
1570179988692383,0.368713,-0.252258,-0.262451,0.855286
1570179988713327,0.368713,-0.252258,-0.262451,0.855286
1570179988731283,0.368713,-0.252258,-0.262451,0.855286
1570179988760206,0.368896,-0.25238,-0.26239,0.855164
1570179988773386,0.36908,-0.252625,-0.262268,0.855042
