timestamp,x,y,z,w
1569406220700742,0.502808,-0.181152,0.109375,0.838074
1569406220723682,0.502808,-0.181152,0.109375,0.838074
1569406220746671,0.502808,-0.181152,0.109375,0.838013
1569406220762641,0.502686,-0.180969,0.109253,0.838196
1569406220783538,0.502441,-0.180725,0.109131,0.838379
1569406220806778,0.502197,-0.180603,0.10907,0.838562
1569406220822747,0.502197,-0.180603,0.10907,0.838562
1569406220875297,0.502136,-0.180603,0.10907,0.838562
1569406220876397,0.502197,-0.180603,0.10907,0.838562
1569406220876397,0.502075,-0.180481,0.108887,0.838684
1569406220889701,0.501892,-0.180481,0.108765,0.838806
1569406220913551,0.501709,-0.18042,0.108704,0.838928
1569406220934118,0.501709,-0.18042,0.108704,0.838928
1569406220959068,0.501709,-0.18042,0.108704,0.838928
1569406220986024,0.501709,-0.18042,0.108704,0.838928
1569406220994999,0.501709,-0.180298,0.108521,0.838989
1569406221009955,0.50177,-0.180176,0.108276,0.83905
1569406221030898,0.501831,-0.179993,0.108032,0.83905
1569406221052802,0.501831,-0.179993,0.108032,0.83905
1569406221069757,0.501953,-0.179932,0.10791,0.838989
1569406221090701,0.501953,-0.17981,0.107788,0.83905
1569406221115635,0.501953,-0.17981,0.107788,0.83905
1569406221130641,0.501953,-0.179749,0.107788,0.83905
1569406221150543,0.502014,-0.179749,0.107727,0.83905
1569406221173479,0.502014,-0.179749,0.107727,0.83905
1569406221189437,0.502075,-0.179749,0.107727,0.838989
1569406221210381,0.502075,-0.179749,0.107727,0.838989
1569406221233320,0.501953,-0.179749,0.107727,0.83905
1569406221249276,0.501953,-0.179749,0.107727,0.83905
1569406221270221,0.501831,-0.179688,0.107666,0.839172
1569406221293202,0.50177,-0.179626,0.107544,0.839233
1569406221311112,0.50177,-0.179565,0.107544,0.839233
1569406221331058,0.50177,-0.179565,0.107544,0.839233
1569406221352998,0.501831,-0.179565,0.107544,0.839233
1569406221370950,0.501831,-0.179565,0.107544,0.839233
1569406221390934,0.501831,-0.179565,0.107483,0.839172
1569406221412868,0.501709,-0.179443,0.107483,0.839294
1569406221430825,0.501465,-0.179382,0.107544,0.839478
1569406221451764,0.50116,-0.179321,0.107483,0.839661
1569406221472680,0.500793,-0.17926,0.107361,0.839905
1569406221490631,0.500549,-0.179138,0.107239,0.840088
1569406221513573,0.500549,-0.179138,0.107239,0.840149
1569406221534541,0.500549,-0.179077,0.107239,0.840149
1569406221551469,0.500549,-0.179077,0.107239,0.840149
1569406221570462,0.500732,-0.179138,0.107178,0.840027
1569406221593356,0.500977,-0.179077,0.107239,0.839844
1569406221611416,0.501282,-0.179138,0.1073,0.839661
1569406221630295,0.501709,-0.179321,0.107544,0.839355
1569406221653229,0.502258,-0.179565,0.107849,0.838928
1569406221671187,0.502747,-0.179932,0.108276,0.838501
1569406221691094,0.503052,-0.180298,0.108398,0.838196
1569406221713038,0.503052,-0.180664,0.108459,0.838135
1569406221730990,0.502747,-0.181091,0.108521,0.838196
1569406221750937,0.50238,-0.181396,0.108459,0.838379
1569406221772917,0.502258,-0.181702,0.108398,0.838379
1569406221791827,0.502197,-0.181946,0.108215,0.838379
1569406221810812,0.502075,-0.182007,0.107971,0.838501
1569406221832716,0.502136,-0.181946,0.10791,0.83844
1569406221850670,0.502136,-0.182007,0.10791,0.83844
1569406221871613,0.502258,-0.181885,0.108276,0.838379
1569406221893553,0.502319,-0.181641,0.108337,0.838379
1569406221910508,0.502197,-0.181396,0.108337,0.838501
1569406221932502,0.502197,-0.181396,0.108337,0.838501
1569406221953395,0.502136,-0.181458,0.108398,0.838501
1569406221969362,0.502441,-0.181274,0.108643,0.838318
1569406221992289,0.502563,-0.180847,0.108826,0.838318
1569406222023233,0.502869,-0.180542,0.109009,0.838196
1569406222029191,0.503418,-0.18042,0.109131,0.837891
1569406222053127,0.503845,-0.180298,0.109192,0.837646
1569406222075069,0.504089,-0.180298,0.109253,0.837463
1569406222090037,0.504089,-0.180298,0.109253,0.837463
1569406222112968,0.503845,-0.180237,0.109131,0.837646
1569406222134908,0.50354,-0.180176,0.109009,0.837891
1569406222149881,0.503113,-0.179993,0.108887,0.838135
1569406222172807,0.502808,-0.17981,0.108704,0.83844
1569406222195748,0.502502,-0.179565,0.108643,0.838684
1569406222209709,0.502319,-0.179382,0.108582,0.838806
1569406222232647,0.502136,-0.179199,0.108582,0.838989
1569406222255586,0.501953,-0.179077,0.108521,0.839111
1569406222276532,0.50177,-0.178894,0.108398,0.839294
1569406222292487,0.501465,-0.178711,0.108337,0.839539
1569406222315425,0.501221,-0.178711,0.108276,0.839661
1569406222336407,0.500977,-0.178711,0.108337,0.839783
1569406222352329,0.500977,-0.178711,0.108337,0.839844
1569406222375267,0.500916,-0.178711,0.108337,0.839844
1569406222396248,0.500916,-0.178711,0.108337,0.839844
1569406222413165,0.500977,-0.178711,0.108337,0.839844
1569406222435107,0.500977,-0.178711,0.108337,0.839783
1569406222456086,0.500977,-0.178711,0.108337,0.839783
1569406222473005,0.500977,-0.17865,0.108276,0.839783
1569406222494947,0.500977,-0.17865,0.108276,0.839783
1569406222515891,0.501038,-0.178711,0.108276,0.839783
1569406222532844,0.501038,-0.178711,0.108276,0.839783
1569406222554786,0.501038,-0.17865,0.108276,0.839783
1569406222576752,0.501038,-0.17865,0.108276,0.839783
1569406222592688,0.501038,-0.17865,0.108276,0.839783
1569406222622604,0.501038,-0.17865,0.108276,0.839783
1569406222636606,0.501099,-0.17865,0.108276,0.839783
1569406222652524,0.501099,-0.17865,0.108276,0.839722
1569406222675499,0.501099,-0.17865,0.108276,0.839722
1569406222697508,0.501099,-0.17865,0.108276,0.839722
1569406222712365,0.501343,-0.17865,0.108276,0.8396
1569406222735308,0.501343,-0.17865,0.108276,0.8396
1569406222757271,0.501343,-0.17865,0.108276,0.8396
1569406222780190,0.501343,-0.17865,0.108276,0.8396
