timestamp,roll,pitch,yaw
1569406220700742,1.08046,-0.426434,0.00127309
1569406220723682,1.08046,-0.426434,0.00127309
1569406220746671,1.08043,-0.42641,0.00125842
1569406220762641,1.0801,-0.425982,0.00132815
1569406220783538,1.07938,-0.425412,0.00151338
1569406220806778,1.07873,-0.425134,0.00167614
1569406220822747,1.07873,-0.425134,0.00167614
1569406220875297,1.07856,-0.425119,0.00170035
1569406220876397,1.07873,-0.425134,0.00167614
1569406220876397,1.07842,-0.424727,0.0015509
1569406220889701,1.07799,-0.424597,0.00142777
1569406220913551,1.07751,-0.424422,0.00148416
1569406220934118,1.07751,-0.424422,0.00148416
1569406220959068,1.07751,-0.424422,0.00148416
1569406220986024,1.07751,-0.424422,0.00148416
1569406220994999,1.07751,-0.42402,0.00129574
1569406221009955,1.07768,-0.423565,0.00097082
1569406221030898,1.0778,-0.422973,0.000698695
1569406221052802,1.0778,-0.422973,0.000698695
1569406221069757,1.07809,-0.422732,0.000478557
1569406221090701,1.07808,-0.422397,0.000402695
1569406221115635,1.07808,-0.422397,0.000402695
1569406221130641,1.07804,-0.422284,0.000469851
1569406221150543,1.07822,-0.422232,0.000333514
1569406221173479,1.07822,-0.422232,0.000333514
1569406221189437,1.07836,-0.422222,0.000295027
1569406221210381,1.07836,-0.422222,0.000295027
1569406221233320,1.07805,-0.422217,0.000357561
1569406221249276,1.07805,-0.422217,0.000357561
1569406221270221,1.07775,-0.422057,0.000389321
1569406221293202,1.0776,-0.42182,0.000270278
1569406221311112,1.07756,-0.421708,0.000337406
1569406221331058,1.07756,-0.421708,0.000337406
1569406221352998,1.07773,-0.421722,0.000313382
1569406221370950,1.07773,-0.421722,0.000313382
1569406221390934,1.07771,-0.421631,0.000186704
1569406221412868,1.07736,-0.421426,0.000397737
1569406221430825,1.07672,-0.421395,0.000716258
1569406221451764,1.07594,-0.421216,0.000834046
1569406221472680,1.07503,-0.420979,0.000877698
1569406221490631,1.07439,-0.420635,0.000925688
1569406221513573,1.07442,-0.420659,0.00094002
1569406221534541,1.07439,-0.420547,0.00100692
1569406221551469,1.07439,-0.420547,0.00100692
1569406221570462,1.07488,-0.420587,0.00072713
1569406221593356,1.07543,-0.420527,0.000767599
1569406221611416,1.07621,-0.420706,0.000650135
1569406221630295,1.07731,-0.421292,0.000658582
1569406221653229,1.07872,-0.422039,0.00063458
1569406221671187,1.08,-0.423131,0.000723452
1569406221691094,1.08089,-0.423891,0.000350996
1569406221713038,1.08107,-0.424607,4.45141e-05
1569406221730990,1.08048,-0.425413,-0.000179185
1569406221750937,1.07973,-0.425893,-0.000439018
1569406221772917,1.07958,-0.426358,-0.000839567
1569406221791827,1.07959,-0.426591,-0.00142191
1569406221810812,1.07939,-0.426454,-0.00186102
1569406221832716,1.07951,-0.426264,-0.00194485
1569406221850670,1.07954,-0.426377,-0.00201226
1569406221871613,1.07971,-0.426561,-0.00126652
1569406221893553,1.07973,-0.426193,-0.000908923
1569406221910508,1.07931,-0.425763,-0.000561757
1569406221932502,1.07931,-0.425763,-0.000561757
1569406221953395,1.07916,-0.425928,-0.000492404
1569406221969362,1.07977,-0.42586,-6.05424e-06
1569406221992289,1.07983,-0.425305,0.000753824
1569406222023233,1.08041,-0.42497,0.00127722
1569406222029191,1.0817,-0.424891,0.00134586
1569406222053127,1.08269,-0.424739,0.00136532
1569406222075069,1.08328,-0.424793,0.00133704
1569406222090037,1.08328,-0.424793,0.00133704
1569406222112968,1.08267,-0.42456,0.00132048
1569406222134908,1.08192,-0.424336,0.00134252
1569406222149881,1.08076,-0.423859,0.00154718
1569406222172807,1.07999,-0.423368,0.0016054
1569406222195748,1.07913,-0.422875,0.0019404
1569406222209709,1.07858,-0.422475,0.00213066
1569406222232647,1.07806,-0.422167,0.00244756
1569406222255586,1.07755,-0.421879,0.00257029
1569406222276532,1.07704,-0.421437,0.00266201
1569406222292487,1.07622,-0.421056,0.0029281
1569406222315425,1.07561,-0.420979,0.00294031
1569406222336407,1.07498,-0.421035,0.00317729
1569406222352329,1.07501,-0.421059,0.00319179
1569406222375267,1.07484,-0.421045,0.00321569
1569406222396248,1.07484,-0.421045,0.00321569
1569406222413165,1.07501,-0.421059,0.00319179
1569406222435107,1.07498,-0.421035,0.00317729
1569406222456086,1.07498,-0.421035,0.00317729
1569406222473005,1.07495,-0.420856,0.00313174
1569406222494947,1.07495,-0.420856,0.00313174
1569406222515891,1.07516,-0.420983,0.00304098
1569406222532844,1.07516,-0.420983,0.00304098
1569406222554786,1.07512,-0.420871,0.00310784
1569406222576752,1.07512,-0.420871,0.00310784
1569406222592688,1.07512,-0.420871,0.00310784
1569406222622604,1.07512,-0.420871,0.00310784
1569406222636606,1.0753,-0.420885,0.00308396
1569406222652524,1.07526,-0.420861,0.00306947
1569406222675499,1.07526,-0.420861,0.00306947
1569406222697508,1.07526,-0.420861,0.00306947
1569406222712365,1.07589,-0.420871,0.00294494
1569406222735308,1.07589,-0.420871,0.00294494
1569406222757271,1.07589,-0.420871,0.00294494
