timestamp,Pitch,Roll,Yaw
1573315346334140,-0.0217286,0.613732,-0.260477
1573315346360502,0.0162015,0.602657,-0.259708
1573315346384894,0.0460293,0.596957,-0.259933
1573315346407343,0.0701502,0.596357,-0.261627
1573315346436623,0.0904757,0.597808,-0.262577
1573315346437598,0.107453,0.59789,-0.262486
1573315346460045,0.121545,0.594332,-0.262319
1573315346488350,0.133105,0.589556,-0.262106
1573315346511771,0.142752,0.585628,-0.261959
1573315346519579,0.150075,0.582491,-0.26226
1573315346534278,0.155367,0.581227,-0.262961
1573315346554776,0.158338,0.580584,-0.264586
1573315346571371,0.160248,0.578314,-0.267354
1573315346592838,0.16179,0.574427,-0.269789
1573315346615310,0.162893,0.570093,-0.271462
1573315346631879,0.165168,0.566668,-0.273167
1573315346652375,0.169014,0.564889,-0.2741
1573315346674821,0.175233,0.563675,-0.274106
1573315346691413,0.184981,0.562252,-0.273157
1573315346712885,0.19853,0.560334,-0.271457
1573315346735333,0.216384,0.558248,-0.26838
1573315346751683,0.238452,0.556182,-0.26435
1573315346772177,0.263934,0.555024,-0.258751
1573315346794626,0.293373,0.554794,-0.25205
1573315346813172,0.326205,0.555303,-0.244122
1573315346833666,0.36241,0.555883,-0.235598
1573315346855596,0.400102,0.556883,-0.22636
1573315346871217,0.438113,0.558238,-0.21633
1573315346892689,0.476926,0.560328,-0.205115
1573315346915133,0.514872,0.564932,-0.193044
1573315346937586,0.55336,0.570624,-0.181478
1573315346952225,0.590934,0.577535,-0.169134
1573315346974679,0.627733,0.586302,-0.156014
1573315346991270,0.66152,0.594966,-0.143773
1573315347012740,0.692954,0.602874,-0.131965
1573315347035187,0.72106,0.611457,-0.120508
1573315347051774,0.745551,0.619875,-0.109813
1573315347072352,0.767984,0.627696,-0.0986123
1573315347103506,0.789448,0.636266,-0.0867159
1573315347111318,0.808831,0.644153,-0.0756488
1573315347133757,0.827349,0.649946,-0.0648501
1573315347155253,0.843731,0.655488,-0.0554089
1573315347171822,0.860292,0.66136,-0.0450821
1573315347194271,0.87468,0.665966,-0.036021
1573315347214792,0.888271,0.669675,-0.0278146
1573315347231367,0.900057,0.673269,-0.0196288
1573315347253815,0.911626,0.677577,-0.0107769
1573315347275287,0.922773,0.682151,-0.000944231
1573315347291871,0.931998,0.687831,0.00820372
1573315347314322,0.941052,0.692483,0.0163785
1573315347334814,0.949496,0.697449,0.0253936
1573315347359214,0.956424,0.7045,0.0345226
1573315347373862,0.963236,0.709319,0.0414363
1573315347395337,0.969214,0.71386,0.0470353
1573315347410946,0.974535,0.716642,0.0508606
1573315347435343,0.978891,0.718551,0.053175
1573315347454861,0.982458,0.719548,0.0540681
1573315347471451,0.98474,0.719237,0.0538652
1573315347495853,0.986583,0.720138,0.0543018
1573315347515380,0.988167,0.723175,0.0558415
1573315347530994,0.98886,0.72271,0.0563861
1573315347553437,0.989459,0.722421,0.0574864
1573315347574907,0.990065,0.724054,0.0599272
1573315347591499,0.991383,0.726346,0.0627364
1573315347613950,0.993633,0.730131,0.0670221
1573315347635427,0.996494,0.734947,0.0740073
1573315347651038,0.997346,0.738158,0.0812016
1573315347673488,0.998856,0.740611,0.0859974
1573315347695933,1.00134,0.744464,0.0897438
1573315347718380,1.00557,0.750974,0.0964593
1573315347735947,1.00892,0.753232,0.102824
1573315347763274,1.01131,0.754177,0.105733
1573315347771091,1.01373,0.757299,0.107396
1573315347793537,1.01641,0.761792,0.111145
1573315347815009,1.01849,0.764253,0.116219
1573315347831598,1.02029,0.764155,0.118286
1573315347854054,1.02141,0.767035,0.120378
1573315347874616,1.02167,0.770133,0.123054
1573315347891140,1.02197,0.770704,0.125218
1573315347913584,1.02157,0.769976,0.125966
1573315347935051,1.02051,0.769518,0.125904
1573315347951643,1.01986,0.768494,0.125503
1573315347974091,1.01951,0.76691,0.125562
1573315347994586,1.0193,0.765329,0.125984
1573315348011179,1.01922,0.76396,0.126267
1573315348033627,1.0191,0.762746,0.126533
1573315348055098,1.01907,0.76123,0.127252
1573315348071691,1.01824,0.758822,0.126624
1573315348094142,1.01566,0.755849,0.125291
1573315348116591,1.01176,0.752653,0.1234
1573315348131229,1.00598,0.75002,0.12183
1573315348162460,0.99753,0.747243,0.119667
1573315348176124,0.986362,0.743113,0.115464
1573315348197594,0.973408,0.738726,0.111209
1573315348214190,0.955709,0.733515,0.104991
1573315348243470,0.937093,0.726333,0.0977424
1573315348251282,0.917018,0.719967,0.0911271
1573315348272819,0.896,0.713273,0.083423
1573315348295271,0.872452,0.709239,0.0761058
1573315348311790,0.845065,0.705106,0.0678668
1573315348333331,0.817251,0.698269,0.0579479
1573315348355756,0.790127,0.691917,0.0480927
1573315348379135,0.759564,0.688796,0.0387751
1573315348392796,0.725906,0.684804,0.0292481
1573315348415316,0.694833,0.679377,0.0185473
1573315348431836,0.663944,0.676954,0.0089539
1573315348453390,0.633074,0.674442,0.000377935
1573315348475755,0.606741,0.670226,-0.00798305
1573315348491380,0.584847,0.667164,-0.0143391
1573315348513820,0.568249,0.664678,-0.019283
1573315348535293,0.556787,0.661942,-0.0234555
1573315348550968,0.548757,0.658671,-0.0260367
1573315348573428,0.544811,0.655425,-0.0273049
1573315348603619,0.544486,0.653145,-0.0277994
1573315348611428,0.545901,0.652119,-0.0279956
1573315348632895,0.54811,0.651779,-0.0274977
1573315348657290,0.550224,0.65178,-0.0266512
1573315348673881,0.552709,0.652005,-0.0256246
1573315348694377,0.555512,0.65277,-0.0241971
1573315348716825,0.558177,0.653192,-0.0224956
1573315348732443,0.559844,0.652889,-0.0212102
1573315348754889,0.560718,0.651671,-0.0206017
1573315348776360,0.560538,0.649469,-0.0207568
1573315348792953,0.558677,0.646218,-0.0217809
1573315348813470,0.554224,0.641931,-0.0237991
1573315348835901,0.546611,0.638839,-0.0248507
1573315348859327,0.53472,0.636843,-0.0249082
1573315348872990,0.517392,0.633065,-0.0271442
1573315348895440,0.496318,0.628806,-0.0307927
1573315348911056,0.471771,0.624735,-0.0356614
1573315348933500,0.442739,0.62272,-0.0415505
1573315348955957,0.40716,0.622405,-0.0494746
1573315348971564,0.362359,0.621905,-0.0598351
1573315348993034,0.311067,0.622217,-0.071333
1573315349015480,0.257741,0.623703,-0.0847872
1573315349031096,0.206054,0.628669,-0.100252
1573315349053548,0.155037,0.635835,-0.117239
1573315349075995,0.0999266,0.639319,-0.134686
1573315349091612,0.040533,0.63831,-0.148925
1573315349114059,-0.017183,0.642189,-0.162181
1573315349135534,-0.0669623,0.653245,-0.177841
1573315349159930,-0.107845,0.666586,-0.193256
1573315349175547,-0.145004,0.672493,-0.204889
1573315349196041,-0.181418,0.670313,-0.21254
1573315349211656,-0.212973,0.665388,-0.218819
1573315349234104,-0.239298,0.664232,-0.22477
1573315349255580,-0.259415,0.67007,-0.230735
1573315349271197,-0.275697,0.677846,-0.236848
1573315349294627,-0.292142,0.681001,-0.241654
1573315349316097,-0.307816,0.680297,-0.244172
1573315349331706,-0.321038,0.680797,-0.246685
