timestamp,roll,pitch,yaw
1569406502191975,1.29706,-0.805486,0.487689
1569406502216113,1.30519,-0.806454,0.483888
1569406502231113,1.31163,-0.80747,0.479221
1569406502253079,1.31717,-0.807382,0.472888
1569406502275950,1.32234,-0.806741,0.46578
1569406502290913,1.33017,-0.806257,0.45664
1569406502313163,1.34083,-0.805582,0.444513
1569406502366719,1.35262,-0.804986,0.429739
1569406502368736,1.36306,-0.803352,0.412797
1569406502374721,1.36923,-0.801346,0.393447
1569406502382709,1.37271,-0.801531,0.369462
1569406502403656,1.3757,-0.803472,0.341063
1569406502427587,1.38181,-0.803988,0.310695
1569406502480645,1.39154,-0.800905,0.281314
1569406502480645,1.40308,-0.79372,0.254783
1569406502495365,1.41402,-0.784196,0.23156
1569406502501392,1.42352,-0.777126,0.209461
1569406502523290,1.42958,-0.771292,0.188376
1569406502554247,1.43006,-0.764553,0.170768
1569406502569168,1.42543,-0.758139,0.15748
1569406502592110,1.42001,-0.75546,0.145652
1569406502620032,1.41334,-0.754595,0.136967
1569406502634991,1.40719,-0.755058,0.132066
1569406502651946,1.40055,-0.757915,0.131166
1569406502673887,1.39205,-0.762117,0.133117
1569406502694831,1.38357,-0.765769,0.13603
1569406502711788,1.37857,-0.768188,0.138682
1569406502734758,1.37643,-0.768792,0.141223
1569406502755670,1.37987,-0.766305,0.144032
1569406502779606,1.391,-0.760683,0.145039
1569406502794565,1.4016,-0.751737,0.146751
1569406502815511,1.40761,-0.741633,0.149847
1569406502832469,1.40611,-0.733109,0.154703
1569406502854405,1.39784,-0.728243,0.161232
1569406502875349,1.38873,-0.72609,0.169383
1569406502891344,1.37759,-0.724361,0.182407
1569406502914247,1.36614,-0.723177,0.200483
1569406502935188,1.35765,-0.726044,0.221193
1569406502952145,1.34788,-0.73116,0.245673
1569406502965111,1.33411,-0.734953,0.274827
1569406502981067,1.31498,-0.736645,0.306582
1569406503002043,1.29353,-0.738932,0.338526
1569406503024982,1.27179,-0.73936,0.367015
1569406503040950,1.24954,-0.736398,0.392227
1569406503061850,1.22936,-0.733532,0.414315
1569406503084789,1.20965,-0.730784,0.432359
1569406503099751,1.19231,-0.726329,0.444954
1569406503121690,1.17327,-0.72116,0.453041
1569406503144630,1.15295,-0.714975,0.456669
1569406503159729,1.12659,-0.707995,0.457696
1569406503182529,1.09642,-0.702112,0.457489
1569406503204470,1.06962,-0.699187,0.456634
1569406503219430,1.05187,-0.698286,0.456208
1569406503242368,1.04689,-0.696938,0.455279
1569406503264310,1.05177,-0.694622,0.452095
1569406503279270,1.0593,-0.691874,0.447189
1569406503302207,1.065,-0.69132,0.443054
1569406503324149,1.06782,-0.692837,0.440155
1569406503347089,1.07176,-0.694628,0.435781
1569406503362048,1.08232,-0.695832,0.42789
1569406503384987,1.09737,-0.695948,0.41827
1569406503399949,1.11492,-0.695603,0.408553
1569406503421888,1.13001,-0.697904,0.399568
1569406503444826,1.1434,-0.700212,0.391048
1569406503460784,1.15581,-0.702688,0.384343
1569406503481756,1.16942,-0.706827,0.378033
1569406503512679,1.18536,-0.71202,0.37122
1569406503520625,1.20251,-0.716433,0.363884
1569406503542566,1.22342,-0.72016,0.355207
1569406503564508,1.24507,-0.723434,0.34531
1569406503581462,1.26642,-0.727003,0.333238
1569406503609387,1.28419,-0.730727,0.319177
1569406503624347,1.29644,-0.732827,0.305368
1569406503642299,1.30445,-0.732936,0.292456
1569406503662286,1.30987,-0.733975,0.280751
1569406503684224,1.31621,-0.736287,0.27041
1569406503701143,1.33032,-0.739619,0.260537
1569406503730068,1.34957,-0.742075,0.252184
1569406503745025,1.37232,-0.743883,0.243136
1569406503762977,1.39027,-0.744231,0.233471
1569406503781926,1.40384,-0.744741,0.222797
1569406503804864,1.40861,-0.744408,0.214023
1569406503822819,1.40821,-0.742697,0.20779
1569406503841766,1.40443,-0.742185,0.203377
1569406503864705,1.40129,-0.741292,0.198614
1569406503882669,1.39619,-0.736852,0.196257
1569406503902606,1.39144,-0.731166,0.195358
1569406503924545,1.3877,-0.725871,0.195584
1569406503942497,1.38811,-0.719991,0.195671
1569406503962485,1.39156,-0.71323,0.195643
1569406503984413,1.39556,-0.705678,0.19561
1569406504008320,1.39889,-0.699228,0.196199
1569406504022284,1.39958,-0.693171,0.197914
1569406504044225,1.39765,-0.68761,0.200619
1569406504062177,1.39278,-0.683894,0.20274
1569406504082124,1.38884,-0.681525,0.202735
1569406504105065,1.38365,-0.677844,0.203643
1569406504122020,1.37423,-0.670928,0.207897
1569406504141966,1.36291,-0.662331,0.213271
1569406504165901,1.35502,-0.655481,0.217201
1569406504182884,1.3478,-0.650181,0.22191
1569406504201840,1.34204,-0.642476,0.228305
1569406504224742,1.33677,-0.632584,0.234727
1569406504242694,1.33153,-0.622458,0.239417
1569406504261643,1.32799,-0.61247,0.241663
1569406504287575,1.32744,-0.601129,0.242236
1569406504302536,1.32999,-0.589592,0.241762
1569406504322524,1.33331,-0.579554,0.241059
1569406504344464,1.33469,-0.570879,0.24093
1569406504362374,1.33215,-0.563021,0.242719
1569406504383319,1.32225,-0.556039,0.248474
1569406504404264,1.30847,-0.551914,0.256734
1569406504422215,1.29637,-0.550344,0.26398
1569406504443200,1.28812,-0.547577,0.269065
1569406504464103,1.28169,-0.543244,0.274553
1569406504482065,1.27369,-0.539162,0.281082
1569406504504994,1.25834,-0.532857,0.28629
1569406504524940,1.23839,-0.523999,0.28945
1569406504542891,1.21499,-0.51567,0.29202
1569406504563865,1.18946,-0.509711,0.296187
1569406504584813,1.16807,-0.501573,0.300652
1569406504602759,1.15153,-0.489868,0.301461
1569406504623677,1.13628,-0.474509,0.299057
1569406504644620,1.12078,-0.45876,0.297
1569406504662574,1.10005,-0.444445,0.2955
1569406504686509,1.08289,-0.432929,0.29192
1569406504704460,1.06493,-0.423303,0.289812
1569406504723439,1.04683,-0.413896,0.290017
1569406504745378,1.03115,-0.407976,0.291256
1569406504764325,1.01874,-0.405734,0.292439
1569406504782261,1.00875,-0.4057,0.294877
1569406504806198,1.00069,-0.404983,0.298757
1569406504824179,0.994623,-0.403803,0.303175
1569406504843089,0.992504,-0.402282,0.306705
1569406504865050,0.997286,-0.401666,0.311156
1569406504887970,1.00755,-0.402628,0.316742
1569406504902930,1.02289,-0.404381,0.320454
1569406504924871,1.04089,-0.40566,0.320329
1569406504944818,1.05899,-0.409041,0.318132
1569406504962769,1.0731,-0.413005,0.316322
1569406504984711,1.08471,-0.418421,0.314717
1569406505004682,1.09459,-0.423182,0.313027
1569406505022640,1.10136,-0.425602,0.311519
1569406505044553,1.10375,-0.426944,0.310273
1569406505064499,1.10213,-0.427586,0.309963
1569406505087437,1.09733,-0.427499,0.310577
1569406505105389,1.09049,-0.426298,0.312444
1569406505124339,1.08252,-0.423693,0.314203
1569406505142290,1.07347,-0.421577,0.316051
1569406505165230,1.06415,-0.41959,0.31801
1569406505184208,1.05638,-0.417366,0.320064
1569406505202174,1.05096,-0.415048,0.32109
1569406505225069,1.04836,-0.413293,0.321045
1569406505245015,1.04985,-0.413375,0.31978
1569406505262967,1.05304,-0.414011,0.317695
1569406505284909,1.05714,-0.413922,0.314734
1569406505305894,1.06277,-0.414482,0.311212
1569406505322867,1.06999,-0.416161,0.307882
1569406505345160,1.08003,-0.419712,0.305629
1569406505366670,1.09493,-0.425192,0.303627
1569406505383351,1.11475,-0.432741,0.300588
1569406505405724,1.13847,-0.441374,0.296923
1569406505426237,1.16252,-0.450429,0.293436
1569406505443402,1.18228,-0.457632,0.291567
1569406505465132,1.19934,-0.462951,0.291031
1569406505485943,1.21303,-0.468516,0.290924
1569406505507772,1.22235,-0.472648,0.290594
1569406505524828,1.2291,-0.475436,0.289475
1569406505552811,1.23559,-0.47737,0.288935
1569406505567906,1.2418,-0.478007,0.2905
1569406505584567,1.24435,-0.47619,0.292547
1569406505605533,1.2426,-0.471052,0.292499
1569406505627491,1.23746,-0.464194,0.290511
1569406505644408,1.22817,-0.457887,0.289895
1569406505666726,1.21767,-0.45217,0.28949
1569406505681307,1.20657,-0.444981,0.288259
1569406505704250,1.19397,-0.439024,0.286914
1569406505727185,1.17949,-0.434312,0.285477
1569406505741148,1.16604,-0.428769,0.282699
1569406505764086,1.15537,-0.422111,0.278308
1569406505787035,1.14434,-0.416928,0.273463
1569406505801129,1.13122,-0.41346,0.267681
1569406505831907,1.12175,-0.409751,0.260121
1569406505846866,1.11254,-0.406473,0.253202
1569406505860998,1.10158,-0.405058,0.25184
1569406505884764,1.09222,-0.405146,0.256177
1569406505906705,1.08791,-0.404195,0.26055
1569406505927651,1.08967,-0.401578,0.260979
1569406505953581,1.09698,-0.401915,0.258827
1569406505966788,1.10673,-0.406959,0.257409
1569406505988667,1.11577,-0.414011,0.256192
1569406506004446,1.12442,-0.417058,0.253623
1569406506026821,1.13226,-0.418429,0.251732
1569406506047676,1.13559,-0.421617,0.250803
1569406506064284,1.13464,-0.426045,0.249436
1569406506087225,1.13297,-0.430832,0.24777
1569406506101646,1.13299,-0.435471,0.247883
1569406506124876,1.13748,-0.439078,0.249154
1569406506146532,1.14518,-0.44084,0.248733
1569406506167538,1.1526,-0.441786,0.247186
1569406506184264,1.15602,-0.442543,0.246086
1569406506206782,1.15549,-0.442697,0.244538
1569406506229720,1.15216,-0.441725,0.241951
1569406506244680,1.1474,-0.439715,0.238564
1569406506267053,1.14164,-0.436712,0.234936
1569406506288278,1.13511,-0.43147,0.229906
1569406506304173,1.13208,-0.426183,0.222706
1569406506326889,1.1298,-0.421366,0.216813
1569406506347873,1.12674,-0.416013,0.21216
1569406506364475,1.1226,-0.41049,0.208488
1569406506387422,1.11577,-0.404821,0.207111
1569406506408668,1.10722,-0.400192,0.207704
1569406506424390,1.09856,-0.397199,0.209519
1569406506447299,1.09166,-0.395813,0.211877
1569406506468684,1.08697,-0.395144,0.213675
1569406506484375,1.08533,-0.394873,0.213595
1569406506507301,1.08592,-0.394803,0.210461
1569406506528467,1.0854,-0.395521,0.204792
1569406506543996,1.08033,-0.395072,0.199518
1569406506566934,1.06925,-0.390719,0.193908
1569406506589412,1.04215,-0.381685,0.186972
1569406506603367,0.99936,-0.354839,0.183099
1569406506627013,0.953951,-0.311369,0.183907
1569406506649011,0.917595,-0.257548,0.184091
1569406506663923,0.88458,-0.194889,0.188609
1569406506686851,0.862572,-0.122329,0.197585
1569406506709851,0.84196,-0.0458495,0.215448
1569406506723752,0.826703,0.0366084,0.234323
1569406506746691,0.822461,0.125343,0.243606
1569406506769631,0.816705,0.213445,0.257452
1569406506784012,0.807752,0.300179,0.277269
1569406506807638,0.79483,0.383658,0.297757
1569406506829471,0.781356,0.464085,0.318481
1569406506844492,0.769149,0.542113,0.337637
1569406506866708,0.758306,0.617107,0.363256
1569406506889311,0.749436,0.69206,0.391422
1569406506910530,0.742919,0.765853,0.407509
1569406506927210,0.74091,0.830723,0.423175
1569406506949197,0.747657,0.886747,0.443808
1569406506970304,0.756665,0.935081,0.466979
1569406506987341,0.759082,0.97799,0.484854
1569406507016969,0.756525,1.01607,0.497287
1569406507030374,0.759773,1.04201,0.508221
1569406507046889,0.764437,1.0617,0.517954
1569406507069277,0.767116,1.07746,0.523746
1569406507091066,0.767073,1.09122,0.524104
1569406507107726,0.764029,1.10183,0.52047
1569406507129668,0.763559,1.10628,0.51747
1569406507151036,0.765984,1.10742,0.518732
1569406507166758,0.766725,1.10757,0.518595
1569406507189796,0.767834,1.10535,0.516257
1569406507210909,0.771031,1.10081,0.515616
1569406507227637,0.775589,1.09584,0.519426
1569406507249352,0.778533,1.09234,0.524762
1569406507270293,0.778493,1.08867,0.526227
1569406507286705,0.780583,1.08527,0.528275
1569406507309374,0.782736,1.08146,0.530422
1569406507338111,0.781061,1.07807,0.529516
1569406507347085,0.777903,1.0736,0.527761
1569406507369367,0.773217,1.06702,0.522957
1569406507391019,0.771077,1.05811,0.515279
1569406507406927,0.77577,1.04388,0.507143
1569406507429165,0.788439,1.0203,0.505195
1569406507451155,0.801301,0.983946,0.501661
1569406507466785,0.808237,0.933315,0.484904
1569406507489705,0.812189,0.867423,0.462167
1569406507510935,0.810741,0.786882,0.437998
1569406507525611,0.801846,0.693481,0.408139
1569406507549547,0.790987,0.591025,0.37613
1569406507571487,0.786558,0.479951,0.343266
1569406507586735,0.794865,0.363492,0.311045
1569406507615759,0.813346,0.247249,0.278335
1569406507631326,0.8352,0.143151,0.242225
1569406507646287,0.871983,0.0437481,0.214914
1569406507669226,0.92453,-0.0437848,0.194529
1569406507692164,0.957578,-0.114949,0.174352
1569406507706128,0.965039,-0.170403,0.158096
1569406507729072,0.955353,-0.222399,0.148728
1569406507752277,0.933357,-0.270187,0.142146
1569406507766068,0.915927,-0.312171,0.135451
1569406507789345,0.910982,-0.348264,0.127994
1569406507811844,0.928528,-0.366565,0.124812
1569406507832787,0.945478,-0.345503,0.129411
1569406507849118,0.954188,-0.311991,0.138643
1569406507871918,0.940754,-0.308552,0.139337
1569406507895115,0.916478,-0.320279,0.132827
1569406507909583,0.896082,-0.334729,0.129487
1569406507931529,0.885865,-0.343833,0.132162
1569406507952801,0.87967,-0.340574,0.140637
1569406507969424,0.875097,-0.318562,0.152459
1569406507991818,0.873003,-0.280556,0.160067
1569406508013516,0.866253,-0.231647,0.164953
1569406508030284,0.85081,-0.173108,0.173964
1569406508052202,0.831644,-0.10384,0.185597
1569406508073576,0.808123,-0.0275894,0.197433
1569406508089167,0.782965,0.0539045,0.214224
1569406508112043,0.756999,0.144929,0.233447
1569406508133432,0.738586,0.245387,0.242011
1569406508150164,0.723855,0.344236,0.251687
1569406508172321,0.708941,0.442426,0.268122
1569406508192826,0.695396,0.539491,0.285975
1569406508209235,0.687155,0.629168,0.308759
1569406508231722,0.688365,0.713613,0.330021
1569406508252952,0.696312,0.794217,0.350868
1569406508269907,0.703877,0.8694,0.370217
1569406508291655,0.706594,0.935359,0.383649
1569406508313619,0.707623,0.991363,0.394745
1569406508329464,0.709234,1.04064,0.401915
1569406508351777,0.708232,1.0878,0.40264
1569406508373694,0.705972,1.12496,0.40198
1569406508389303,0.702831,1.15305,0.398685
1569406508412244,0.700613,1.1719,0.395355
1569406508433600,0.702489,1.18566,0.397278
1569406508449470,0.711675,1.19357,0.407285
1569406508472080,0.725174,1.19543,0.423363
1569406508493026,0.745387,1.19204,0.446047
1569406508516069,0.770884,1.18025,0.46895
1569406508531919,0.809952,1.16042,0.495753
1569406508554947,0.860347,1.13571,0.527015
1569406508568821,0.919087,1.10284,0.56666
1569406508591758,0.960598,1.06902,0.596332
1569406508614730,0.979555,1.04123,0.619009
1569406508629009,0.980043,1.02011,0.630622
1569406508651947,0.974328,0.998864,0.628872
1569406508681867,0.970217,0.979934,0.616443
1569406508689288,0.966068,0.966978,0.604313
1569406508711985,0.955114,0.95977,0.594039
1569406508735108,0.932418,0.958055,0.580643
1569406508749326,0.902165,0.963019,0.563971
1569406508771825,0.872016,0.972685,0.545967
1569406508794762,0.84633,0.985514,0.527779
1569406508816061,0.826774,0.998926,0.509262
1569406508832679,0.81308,1.01114,0.494749
1569406508855047,0.795797,1.02472,0.481065
1569406508875758,0.774927,1.03979,0.466754
