timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1569406502375685,-2,-1,-3,-1,-4,-4,-11,-7
1569406502375685,-1,1,1,-1,-1,-2,-4,-13
1569406502376682,-1,0,0,-1,-1,-1,0,-1
1569406502376682,1,2,0,0,-2,1,5,12
1569406502377680,2,1,0,0,1,2,1,3
1569406502377680,-2,-2,-1,-1,-3,-4,1,-7
1569406502380810,-3,0,0,-1,-3,-6,-5,-10
1569406502380810,8,2,1,1,5,8,14,21
1569406502387927,0,-1,-2,-1,-4,-7,3,-3
1569406502387927,-2,-2,-1,-1,1,2,-27,-17
1569406502396658,1,-1,0,-1,-2,-1,6,0
1569406502396658,0,0,0,1,2,5,9,10
1569406502403656,-2,0,-2,0,0,-4,-19,-5
1569406502403656,0,-1,-1,-1,-1,-2,9,5
1569406502411669,0,-3,-1,-1,-2,-1,-8,6
1569406502411669,-3,0,-1,-2,-2,-3,3,-2
1569406502429715,-1,0,-1,-2,-1,1,4,-1
1569406502429715,-1,0,1,2,-2,-1,-4,-5
1569406502441759,1,-1,-2,-1,4,4,6,3
1569406502441759,0,0,-1,-2,-3,-1,1,3
1569406502481403,-2,-2,-2,-1,-1,-2,-14,-3
1569406502481403,-1,-2,1,-3,-4,-2,6,5
1569406502482400,1,-2,-1,-2,-4,-3,0,4
1569406502482400,-1,0,1,0,1,4,4,-5
1569406502494410,-2,0,1,1,1,0,-5,4
1569406502494410,1,7,2,0,-1,2,6,-1
1569406502494410,-1,-6,-6,-3,-2,-3,-16,9
1569406502494410,-2,-7,-4,0,-2,-3,-1,-10
1569406502496362,-2,0,1,1,0,0,-3,-10
1569406502496362,0,1,0,0,-1,0,3,3
1569406502500395,2,7,2,1,-1,2,4,3
1569406502500395,-1,-1,-3,-1,2,-1,-7,-11
1569406502507375,-3,-3,-2,-3,-5,-6,-7,-5
1569406502507375,1,2,1,1,4,5,-1,5
1569406502522336,0,-1,-3,-1,-1,0,5,1
1569406502522336,-2,-1,2,-1,-2,-1,-1,-9
1569406502529318,3,-1,0,-1,1,3,13,3
1569406502529318,-3,-6,-3,-3,-4,-7,-12,-4
1569406502554247,-1,2,1,-2,-5,-2,3,-2
1569406502554247,0,-2,-1,2,2,0,-2,-2
1569406502555206,-2,-7,1,1,1,0,5,-4
1569406502555206,1,0,-4,-2,-1,2,-7,3
1569406502569168,-1,-2,-3,-1,0,0,-1,-5
1569406502569168,0,10,2,-2,-1,0,1,-3
1569406502574155,0,0,-3,-2,-4,-3,8,1
1569406502574155,-5,-14,-7,-1,2,-2,-19,-2
1569406502591111,0,0,6,0,0,3,15,1
1569406502591111,0,-1,-1,-2,-5,-8,-9,-6
