timestamp,x,y,z,w
1569406502191975,0.614685,-0.168945,0.406799,0.654236
1569406502216113,0.617004,-0.168823,0.406494,0.652222
1569406502231113,0.618652,-0.169373,0.405701,0.651123
1569406502253079,0.619934,-0.170166,0.404114,0.650635
1569406502275950,0.621033,-0.171082,0.4021,0.650574
1569406502290913,0.622803,-0.17218,0.399658,0.650146
1569406502313163,0.625244,-0.173584,0.396484,0.649353
1569406502366719,0.627808,-0.175659,0.392578,0.648682
1569406502368736,0.629761,-0.178345,0.387573,0.649109
1569406502374721,0.630127,-0.182495,0.381348,0.651245
1569406502382709,0.629028,-0.189453,0.373901,0.654602
1569406502403656,0.627136,-0.198547,0.365356,0.658569
1569406502427587,0.626038,-0.207153,0.356079,0.662048
1569406502480645,0.626404,-0.213501,0.346558,0.664673
1569406502480645,0.62793,-0.217224,0.336975,0.666992
1569406502495365,0.629822,-0.219238,0.327759,0.669128
1569406502501392,0.631165,-0.222107,0.319397,0.670959
1569406502523290,0.631348,-0.225708,0.311279,0.673462
1569406502554247,0.630127,-0.22876,0.303467,0.677063
1569406502569168,0.627625,-0.231323,0.29657,0.681519
1569406502592110,0.624634,-0.234863,0.291077,0.685486
1569406502620032,0.621399,-0.23822,0.287048,0.688965
1569406502634991,0.618652,-0.240784,0.28479,0.691406
1569406502651946,0.615967,-0.243042,0.284485,0.693176
1569406502673887,0.612854,-0.245178,0.285339,0.694824
1569406502694831,0.609924,-0.246826,0.286377,0.69635
1569406502711788,0.608276,-0.24762,0.287354,0.697144
1569406502734758,0.607788,-0.247375,0.288147,0.697327
1569406502755670,0.609558,-0.245117,0.288818,0.69635
1569406502779606,0.614075,-0.24115,0.28894,0.693665
1569406502794565,0.618774,-0.23584,0.288208,0.69165
1569406502815511,0.622131,-0.230347,0.287048,0.690979
1569406502832469,0.622925,-0.225952,0.286072,0.692139
1569406502854405,0.621216,-0.223328,0.286011,0.694519
1569406502875349,0.619141,-0.221313,0.287231,0.696472
1569406502891344,0.616821,-0.218262,0.290039,0.698364
1569406502914247,0.614868,-0.213928,0.2948,0.699402
1569406502935188,0.613892,-0.2099,0.301941,0.698425
1569406502952145,0.612671,-0.205811,0.310852,0.696838
1569406502965111,0.610596,-0.2005,0.320618,0.695801
1569406502981067,0.606995,-0.19458,0.330261,0.696045
1569406503002043,0.602478,-0.189392,0.339905,0.696777
1569406503024982,0.597534,-0.184753,0.3479,0.698364
1569406503040950,0.592163,-0.179993,0.354004,0.70105
1569406503061850,0.587097,-0.175964,0.359253,0.703735
1569406503084789,0.581787,-0.173157,0.363281,0.706726
1569406503099751,0.576782,-0.170898,0.365234,0.710388
1569406503121690,0.57074,-0.169983,0.365356,0.715393
1569406503144630,0.563782,-0.170166,0.363586,0.721741
1569406503159729,0.554321,-0.171814,0.360229,0.730286
1569406503182529,0.543213,-0.174866,0.356323,0.739746
1569406503204470,0.533142,-0.17865,0.353027,0.747742
1569406503219430,0.526428,-0.181519,0.351074,0.752747
1569406503242368,0.524475,-0.182068,0.350037,0.754395
1569406503264310,0.526001,-0.181091,0.348816,0.75415
1569406503279270,0.528381,-0.179932,0.347107,0.75354
1569406503302207,0.530151,-0.17981,0.345947,0.752869
1569406503324149,0.530945,-0.180725,0.345398,0.75238
1569406503347089,0.532043,-0.181946,0.344482,0.751709
1569406503362048,0.535278,-0.182739,0.342712,0.750061
1569406503384987,0.540039,-0.1828,0.340515,0.74762
1569406503399949,0.545715,-0.182312,0.33844,0.744507
1569406503421888,0.550476,-0.183167,0.336975,0.741455
1569406503444826,0.554626,-0.184204,0.335571,0.738708
1569406503460784,0.558533,-0.184998,0.334778,0.735962
1569406503481756,0.562866,-0.186157,0.334656,0.732422
1569406503512679,0.567932,-0.1875,0.334839,0.728088
1569406503520625,0.573364,-0.188477,0.334839,0.723511
1569406503542566,0.579956,-0.188965,0.334534,0.718323
1569406503564508,0.58667,-0.189514,0.333862,0.712952
1569406503581462,0.592957,-0.190918,0.332458,0.708069
1569406503609387,0.597717,-0.193604,0.330139,0.704407
