Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.504883,-0.387695,0.776855,3.75,4,2.4375,76,119,111,0,0,0,0,0,0,0,0,-0.416016,0.475098,0.802734,-1.625,0.4375,-0.625,105,113,121
2,0,0,0,0,0,0,0,0,-0.505859,-0.380371,0.778809,1.9375,4,0.6875,76,119,111,0,0,0,0,0,0,0,0,-0.412598,0.48291,0.800293,-1.8125,0.8125,-0.75,105,113,121
3,1,-1,-1,-1,-1,1,-1,-2,-0.497559,-0.427246,0.786133,-1.75,2,-1.3125,76,120,111,0,5,18,11,6,-2,-4,-2,-0.414551,0.455078,0.862305,6.125,9.3125,0.4375,105,114,121
4,-2,0,0,1,-1,-1,0,-1,-0.527344,-0.414062,0.778809,0.75,1.625,2.625,76,120,111,-3,-1,-3,-1,1,-1,-2,-4,-0.461914,0.436035,1.03906,57.5625,9.25,7.3125,106,114,121
5,-1,-1,-1,-1,-1,-1,-1,-1,-0.532715,-0.396973,0.784668,2.125,-1.6875,2.9375,76,120,111,6,16,38,28,5,1,4,1,-0.430176,1.03906,1.01367,-0.5625,-87.5625,33.1875,107,110,121
6,-1,-1,-1,-1,-1,-1,-3,1,-0.506836,-0.38623,0.783691,-1.5,-2.8125,1.875,76,120,111,2,-3,-15,-9,-4,19,0,-1,-0.328125,0.504395,1.28711,-115.688,-139.688,97.125,103,101,121
7,-1,0,0,-1,-1,0,0,-1,-0.497559,-0.416504,0.793945,-4.5,-1.5625,0.25,76,120,111,-2,1,18,7,0,-25,-9,-1,-0.111816,0.496582,1.16553,83.4375,-175.375,160.062,104,93,122
8,-2,1,-4,-1,0,-1,-1,-2,-0.500977,-0.422363,0.796875,-0.0625,0.8125,-0.625,76,120,111,-1,0,-8,-12,-3,-13,2,-4,0.149414,0.839355,0.81543,73.375,-170.688,246.188,107,77,125
9,0,-1,-2,-2,-1,-2,-1,-1,-0.523438,-0.396484,0.789551,1.5625,3.125,-0.6875,76,120,111,3,4,-1,2,17,9,-6,0,0.231445,0.689453,0.654785,-5.375,-157.188,268,106,65,127
10,1,0,0,-1,-3,0,-1,-1,-0.535156,-0.393066,0.780762,0.75,2.0625,-0.75,76,120,111,-2,-4,-5,-12,-21,-9,-4,0,0.415527,0.415039,0.509766,2.4375,-132.188,278.25,103,50,133
