Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.53418,-0.51123,0.972168,7.0625,-22.625,-15.9375,69,116,135,0,0,0,0,0,0,0,0,-0.364746,0.401855,0.862793,1.375,-0.875,0.6875,102,111,71
2,0,0,0,0,0,0,0,0,-0.504883,-0.66748,1.10156,-13.75,-40.125,-26,70,115,135,0,0,0,0,0,0,0,0,-0.358887,0.453125,0.897949,0.125,4.25,-1.125,102,111,71
3,-13,-21,-29,-19,-8,1,-10,-9,-0.267578,-0.675293,1.29004,48.75,-125.938,-42.875,72,106,136,-4,-5,-10,-5,-6,5,-4,-2,-0.364746,0.374512,0.950684,-21.625,7.5625,5.625,102,111,71
4,1,-1,2,2,3,-4,-2,-1,-0.239258,-0.686035,1.22119,33.75,-140.812,-46.3125,73,103,137,-1,-2,-5,-3,-4,6,3,-3,-0.365234,0.391602,0.969727,-5.1875,6.25,16.25,101,111,72
5,1,11,20,10,1,-3,2,3,-0.177246,-0.725098,0.963379,63.1875,-158.938,-49.625,74,91,138,-9,-10,-15,-18,-13,-7,2,-11,-0.369629,0.477539,1.01221,-23.3125,-6.4375,26.5,101,110,72
6,1,-1,6,-1,-1,2,3,9,-0.0249023,-0.488281,0.80957,28.1875,-141.938,-31.9375,76,82,140,-1,-10,7,6,6,-7,-4,-4,-0.183105,0.371582,1.23877,-21.4375,-46.375,33.25,100,106,73
7,4,3,-1,-28,-16,-3,6,9,-0.117676,-0.614258,0.716797,-4.375,-115.312,-36.9375,76,77,140,-2,-5,-10,-9,-33,-3,1,-3,-0.0908203,0.599609,1.27686,4.75,-95,64.625,101,100,74
8,5,16,-2,25,13,11,2,-2,-0.00292969,-0.483398,0.676758,62.5625,-93.9375,-31.6875,76,71,141,5,-3,0,3,-10,5,0,-3,-0.0463867,0.54541,1.30566,-49.125,-128.125,76.25,100,94,74
9,11,7,9,13,11,11,1,-6,0.126953,-0.321777,0.617676,63.75,-75.75,-30.375,78,68,141,-5,-6,2,8,30,26,-4,-2,0.0673828,0.431152,1.24463,-55.0625,-166.25,80.8125,98,84,75
10,1,5,3,4,2,5,2,0,0.212891,-0.265137,0.656738,20.375,-57.4375,-29.5,79,65,141,-1,7,1,0,27,0,3,3,0.129395,0.37207,1.18896,-64.875,-176.5,73.9375,97,77,75
