Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.165527,-0.59375,0.546875,8.3125,-100.312,-79.0625,66,86,102,0,0,0,0,0,0,0,0,-0.508301,0.47998,0.83252,-17.9375,4,8.3125,103,117,79
2,0,0,0,0,0,0,0,0,-0.115234,-0.598145,0.507812,-12.1875,-94.5625,-66.8125,65,84,103,0,0,0,0,0,0,0,0,-0.523926,0.526367,0.98584,-48.375,-11.8125,12.1875,102,117,80
3,19,14,-1,0,0,2,4,8,-0.0532227,-0.583984,0.510254,-25.0625,-34.375,-1.25,64,80,104,-9,-8,-7,-16,-4,-2,-6,-1,-0.371094,0.477051,1.19287,-92.75,-80.8125,42.75,100,113,80
4,-16,-1,1,-2,-2,-6,-7,-11,-0.0234375,-0.585938,0.521973,-20.3125,-29.625,2.6875,64,79,105,16,0,-7,-17,-5,31,-6,-25,-0.116211,0.0883789,1.33984,-254.688,-122.562,12.4375,94,106,80
5,-6,-27,-2,-2,-3,-1,1,-2,0.0576172,-0.83252,0.413086,-31.0625,-12.9375,11,63,80,105,-2,-1,-7,-13,-6,9,2,1,-0.0209961,-0.259277,1.44385,-63.5625,-132.688,5.875,91,100,80
6,-7,-10,0,3,2,-2,-6,-11,0.104004,-0.885742,0.480957,-9.6875,1,2.875,62,80,105,-3,-1,-1,-2,-1,0,-2,0,-0.110352,0.298828,1.15771,48.3125,-141.188,11.6875,93,92,80
7,3,3,1,-3,-2,1,0,2,0.233887,-0.861816,0.560059,-20.375,-5.375,-10.5,62,80,105,-2,-2,-4,1,0,4,3,1,-0.0581055,0.202148,0.878906,-47.8125,-107.812,-7.0625,92,85,79
8,4,-4,-4,-12,-1,5,3,2,0.289551,-0.89209,0.519531,-27.625,4.1875,-2,61,79,105,4,5,1,-2,-4,-5,-3,0,-0.118652,0.110352,0.73877,-50.875,-79,-17.6875,92,82,79
9,-3,-1,-4,-9,-12,-3,0,-1,0.249512,-0.938965,0.484863,17.9375,26.375,-20.1875,61,78,105,0,-4,-1,4,0,-3,0,-3,-0.227051,0.0493164,0.621094,-13.125,-39.0625,-13.6875,91,80,78
10,-4,4,-3,4,3,-3,-5,-3,0.138672,-0.861328,0.5625,-0.625,15.6875,-26.0625,61,78,104,3,8,-8,-7,-4,-2,0,2,-0.325684,0.09375,0.8125,-5.25,-60.6875,0.5,91,79,78
11,0,-5,-2,6,-1,-3,-2,0,0.168457,-0.61377,0.665527,-20.25,-7.1875,-27.125,61,77,103,-2,5,2,0,-1,-2,-5,0,0.0478516,0.166504,0.727051,7.25,-47.0625,46.625,91,77,79
12,-5,-3,-2,-7,-4,-3,-5,-4,0.0981445,-0.796387,0.67041,-46.4375,-8.9375,-5.8125,61,77,103,-4,-11,-9,-6,-2,-4,-6,-2,0.172363,0.112305,0.934082,-8.8125,-37.3125,57.3125,91,75,80
13,2,1,-2,3,-5,-2,0,1,0.234863,-0.816406,0.589844,4.75,-18.5,-5.6875,61,76,104,-7,-5,3,-4,-1,1,2,-1,0.73877,0.0634766,0.979492,-14.375,-33.1875,52.75,91,72,81
14,-1,-2,0,-3,-3,-3,-1,-1,0.234863,-0.919434,0.607422,-9.4375,-28.125,-1.0625,61,76,104,-8,-16,-4,-5,-3,-14,-4,-2,0.515625,-0.17627,1.0708,-32.25,-7.8125,9.625,89,70,82
15,-13,3,-2,-4,3,-2,-2,-4,0.252441,-0.813477,0.488281,-10.1875,-15.3125,20.1875,60,76,105,6,7,7,7,5,3,-15,-1,0.479004,-0.0595703,1.06689,-4.3125,-0.6875,14.5,89,69,82
16,-5,5,-1,1,-2,1,0,0,0.307617,-0.861328,0.439941,6.9375,-7.9375,19.375,60,76,105,-9,-11,-12,-8,-3,1,1,0,0.641113,-0.0244141,1.00586,-68.3125,21.125,31.5,87,70,83
17,-11,1,-3,-6,-5,-2,-2,-6,0.239746,-0.851562,0.404297,18.875,8.5,15.3125,60,77,106,-2,-3,-11,-4,9,17,-7,-1,0.316895,-0.245605,0.895996,-99.1875,45.1875,12,85,71,84
18,7,1,0,-6,-2,-1,1,1,0.182617,-0.899414,0.400879,19.0625,24.6875,13.5625,60,78,105,-4,-3,0,0,0,-5,-3,-2,0.263184,-0.543945,0.904297,-100.438,55.4375,-48.0625,83,72,83
19,1,-2,-2,0,1,2,0,-1,-0.0908203,-0.730469,0.512207,17.8125,7.25,21.375,61,79,105,-2,0,5,12,9,12,2,-3,-0.142578,-0.539551,0.908691,16.75,24.125,-59.0625,83,75,81
20,-2,-1,0,-1,-4,-6,-2,0,0.211914,-0.898438,0.556152,-25.625,13.5625,10.625,60,80,105,-7,-13,-8,-6,-1,7,6,0,0.0644531,-0.357422,0.847656,103.188,24.75,-68.8125,84,76,80
21,-2,-1,0,2,2,4,2,1,0.263672,-0.97168,0.508301,24.1875,28.3125,8,60,80,105,-7,-8,-5,-7,-13,-24,-11,-5,-0.065918,-0.0605469,0.716309,43,-2.5,-58.4375,86,76,78
22,2,2,2,1,0,-1,-1,0,0.161621,-0.931152,0.499512,4.3125,16.75,-1.4375,61,81,104,-3,-2,17,5,5,5,-5,-5,-0.198242,0.00488281,0.806152,15.1875,2.9375,-25.875,87,78,76
23,0,-3,-1,-2,1,1,1,1,0.124023,-0.790527,0.57959,-1.375,7.25,-9.5625,61,81,104,-4,2,9,14,1,0,-5,-5,0.0390625,0.311035,0.870117,53,-24.5625,35.3125,89,78,77
24,1,-5,-2,0,2,3,0,0,0.0976562,-0.855469,0.641113,-0.25,11.4375,-11.25,61,81,103,-3,-1,1,-1,-7,-17,-8,-1,0.301758,0.363281,0.951172,35.5,-26.125,52,90,77,78
25,2,-4,-2,-13,-14,-4,-1,1,0.103027,-0.775391,0.643555,15.0625,1.0625,-9.1875,62,81,103,1,0,-5,-3,4,5,0,0,0.396973,0.227539,1.06543,11.6875,-37.1875,51.75,91,75,79
26,-3,0,0,5,1,-2,-2,-2,0.22168,-0.733887,0.624023,0,-5,-6.25,62,80,103,24,43,10,4,-1,4,1,5,0.774902,0.0766602,0.933105,15.5,-21.5,81,91,72,81
27,-5,-7,-1,0,3,-2,-2,-4,0.10498,-0.882324,0.67627,2.4375,-23.875,0.75,62,80,103,7,1,12,7,7,6,7,8,0.642578,-0.273438,1.27637,-36.25,-30.875,-41.0625,90,70,81
28,1,-1,-6,-6,-6,1,0,1,0.20752,-0.777832,0.603027,-13.75,-25.875,-0.8125,62,79,104,-24,-47,-21,-6,-2,0,12,-3,0.621582,0.0107422,1.12305,37.3125,-5.8125,35.8125,90,68,82
29,-3,-2,-2,2,1,-1,-1,-3,0.218262,-0.868652,0.452148,-1,-11.25,15.375,61,79,104,7,3,4,2,3,8,3,2,0.463867,0.112305,0.970215,-58.625,9.25,40.5,89,68,83
30,-5,-1,-1,-4,1,1,0,-1,0.132324,-0.859375,0.437012,3.5,-14.875,12.8125,61,79,105,-7,-6,-5,0,3,-1,-8,-4,0.635254,-0.19873,0.860352,-111.438,23.625,18.9375,87,68,83
31,4,1,-4,0,2,-1,1,3,0.223145,-0.888672,0.439453,-18.1875,-0.875,6.4375,61,79,105,-5,-3,-5,-3,-2,2,5,-3,0.31543,-0.494141,0.990234,-65.8125,40,-30.875,84,70,83
32,-2,-2,1,2,0,-6,0,0,0.0761719,-0.67334,0.530273,31.5,12.5625,7.875,61,80,105,-2,0,-2,2,3,0,-3,-4,0.187988,-0.496094,0.949707,5.125,46.4375,-53.625,84,72,82
33,-19,2,0,3,-2,-4,-4,-8,0.291992,-0.946777,0.533691,-23.6875,18.8125,-7.1875,61,80,105,1,1,-2,-1,0,7,-5,1,-0.050293,-0.241211,0.960449,56.0625,39.625,-76.8125,85,75,80
34,3,1,-2,-12,-5,-1,-3,-1,0.19043,-1.00488,0.540527,8.1875,27.3125,-11.3125,61,81,104,1,-1,1,3,0,-2,2,-1,-0.0712891,-0.090332,0.799316,46.125,1.875,-47.625,87,77,78
35,-2,0,2,6,4,-2,-1,0,0.126953,-0.879883,0.647461,21.75,19,-14.5,62,81,103,4,8,5,7,5,-7,-5,0,-0.133301,0.0439453,0.680664,7.0625,6.1875,-39.5,88,77,77
36,8,0,4,3,2,2,2,5,0.148438,-0.795898,0.760742,-13,-0.8125,-25.5,62,80,103,1,9,23,7,2,-1,-5,-2,0.019043,0.19043,0.825195,31.875,-5.0625,2.0625,89,78,77
37,-3,1,0,1,-1,-1,-1,-1,0.17627,-0.749512,0.75293,-4.4375,-10.75,-22.1875,62,79,102,-3,-7,-11,-10,-15,-23,-10,-2,0.0268555,0.284668,0.948242,29.75,-22.125,33.875,90,78,77
38,-5,1,-5,-2,2,7,2,-1,0.0629883,-0.922852,0.533691,2.125,7.125,17.375,62,80,103,1,5,-1,1,1,3,1,0,0.290527,0.30127,1.10059,8.9375,-54.3125,57.875,91,75,78
39,-1,-5,-2,0,0,3,1,-2,0.0537109,-0.700195,0.619141,36.25,-22.8125,8.875,63,80,103,-8,-11,-9,-5,-2,2,2,-2,0.641113,0.212402,1.01123,23.6875,-42.1875,81.3125,91,73,80
40,0,4,-2,0,-2,-3,-1,-3,0.304688,-0.794434,0.416504,-37.0625,-2.125,-11.3125,62,79,103,-2,-1,-5,-5,-6,-2,-7,-5,0.837402,-0.236816,1.4375,-89.375,-33.3125,47.0625,89,70,82
41,-1,-2,0,-5,-2,-5,-2,0,-0.0234375,-0.892578,0.588867,-1.8125,2.4375,21.75,62,80,103,0,4,2,0,0,-8,-2,-1,0.965332,-0.287109,1.00879,-13.625,-22.9375,52.5,88,67,83
42,-6,-2,0,11,7,0,-2,-5,0.144043,-0.59082,0.562988,-0.25,-6.4375,18.375,62,80,104,-1,2,2,6,0,-17,-7,-3,0.696289,-0.127441,0.895996,-23.3125,28.375,54.3125,87,67,86
43,-2,2,3,8,6,0,-1,2,0.245605,-0.8125,0.539062,-27,1.75,6.125,62,80,104,4,4,1,-2,-2,4,-4,0,0.34082,-0.445801,0.893555,-123.312,70.625,-21.125,84,70,86
44,-1,-1,-1,0,5,-1,-1,-1,0.0834961,-0.813477,0.510742,14.4375,3.25,21.125,62,81,104,0,3,0,-2,-1,15,-4,-4,0.0288086,-0.660156,0.896973,-64.75,70.75,-69.1875,82,73,84
45,-4,-3,-8,-7,-7,-4,-1,-2,0.0161133,-0.749512,0.452637,8.0625,22.375,20.25,62,83,104,8,9,6,-2,-2,15,-1,8,-0.419922,-0.17041,1.12158,56.25,26.1875,-63.75,83,76,83
46,-2,-2,-9,-15,17,-10,-8,-4,-0.129395,-0.821289,0.454102,-1.0625,23.4375,9.1875,62,84,104,6,9,4,7,11,16,-8,-2,0.130859,-0.129395,0.867676,54.875,22.9375,-67.3125,85,76,81
47,-1,-1,0,-11,-13,-2,0,-1,-0.0820312,-0.687988,0.537109,26.875,47.125,-3.5,62,87,103,-2,-7,-11,-12,-3,1,-5,-4,-0.0249023,-0.353027,0.875977,-1.6875,42.4375,-83.75,85,77,78
48,-3,0,-30,-6,5,1,-3,0,-0.0478516,-0.765625,0.603516,18.5,70,9.6875,63,89,102,-1,-2,6,4,3,-22,-4,1,-0.125977,0.0185547,0.760254,111,7.1875,-34.125,87,78,77
49,5,-1,15,11,12,7,9,9,-0.0527344,-0.789062,0.594727,37.625,87.9375,44.5625,64,93,101,0,-4,-7,4,-2,3,-1,0,-0.0913086,0.0419922,0.766113,4.9375,3,-29.3125,89,79,76
50,-8,3,1,7,-1,2,-6,6,0,-0.934082,0.720703,23.6875,115.875,56.75,65,99,99,0,2,9,9,3,3,-1,0,-0.0253906,0.11377,0.870605,24.625,-20.125,12.8125,89,79,76
