Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.41748,-0.822754,0.504883,-9.8125,3.25,-0.1875,61,114,102,0,0,0,0,0,0,0,0,-0.485352,0.462402,0.795898,-3.75,2.8125,1.6875,104,118,133
2,0,0,0,0,0,0,0,0,-0.425293,-0.80127,0.494141,1.9375,2.0625,-1.125,61,114,102,0,0,0,0,0,0,0,0,-0.473633,0.438477,0.812988,-8.6875,4.75,1.6875,104,118,133
3,0,1,4,6,-1,-4,-3,-4,-0.418457,-0.799316,0.5,-2.75,-1.6875,-0.3125,61,114,102,6,6,7,14,23,36,16,4,-0.506348,0.289551,1.0874,23.25,0.3125,3.75,104,118,133
4,3,9,3,1,0,1,3,3,-0.41748,-0.79248,0.497559,-2.6875,-1.9375,0.25,61,114,102,-2,0,-1,1,-1,-6,2,3,-0.480957,0.575195,1.15869,72.6875,-43.5625,4.4375,105,117,133
5,-1,-1,-1,1,0,0,-2,0,-0.421875,-0.791016,0.515625,1.5625,0,1.375,61,114,102,5,7,-1,-5,-4,95,-2,-8,-0.508301,0.81543,1.22266,-116.062,-89.5625,-23.625,103,114,132
6,0,-2,-13,-8,-2,-2,2,-1,-0.430176,-0.781738,0.504883,1.125,0.5625,0.5,61,114,102,-13,-4,1,3,9,-31,7,-22,-0.547852,0.125488,1.42871,-96.4375,-116.312,6.125,98,108,130
7,0,-3,4,1,-3,-2,-2,-3,-0.425293,-0.791016,0.511719,1.75,1.125,0.0625,61,114,102,-9,4,3,4,-1,-30,-16,-9,-0.380371,0.57666,1.12158,9.5625,-125.688,62.875,98,100,131
8,-3,-5,-5,-5,1,0,0,-1,-0.421875,-0.788574,0.510254,3.25,2.5,1.5,61,114,102,2,11,10,4,7,-41,-10,-12,-0.384766,0.762207,0.98584,-61.8125,-137.125,105,97,94,132
9,-1,-5,-15,-11,-2,1,0,-1,-0.427246,-0.782227,0.511719,5.625,3.0625,1.875,61,114,102,-18,-8,-8,-7,-8,11,-9,-6,-0.183105,0.422363,0.815918,-143.25,-145.125,135.625,94,84,134
10,-1,0,0,1,-1,-2,0,-1,-0.421387,-0.777344,0.503906,1.875,1.5,0.75,61,114,102,-3,-3,-4,0,-9,-13,-4,-1,-0.0639648,0.286133,0.813477,-91.4375,-135.062,149.625,91,78,137
11,-1,-1,-3,-2,-3,-2,-2,-4,-0.42334,-0.776855,0.507812,2.3125,-1.0625,1.8125,61,114,102,2,2,2,-3,-24,-49,2,2,0.0805664,0.271484,0.696289,-72.1875,-117.875,167.938,89,73,140
12,0,1,3,2,0,-1,-2,-1,-0.429199,-0.760254,0.517578,2.25,-1.25,1,61,114,102,0,-1,0,1,7,-2,4,3,0.229492,0.00683594,0.590332,-90.1875,-106.375,162.062,85,67,146
13,-2,-4,0,-1,-2,-1,-3,1,-0.41748,-0.762207,0.526855,-2.25,-0.625,-0.5625,61,114,102,-10,-4,-5,-8,-16,5,-3,-9,0.350586,-0.290527,0.560547,-45.6875,-91.375,149.688,81,64,151
14,0,0,0,-2,-2,-2,-3,1,-0.421387,-0.780273,0.512207,-4.0625,-0.25,-0.625,61,114,102,-12,-7,1,7,9,-12,-4,-5,0.380371,-0.411621,0.560547,-19.875,-73.25,127.188,78,62,157
15,-1,4,7,7,-2,-3,0,1,-0.427734,-0.788086,0.508301,-2.75,0.6875,-0.1875,61,114,102,8,2,4,3,6,32,-1,1,0.45752,-0.626465,0.540039,-36.1875,-60.125,82,76,62,159
16,-1,-4,-3,-2,-2,-1,-2,-2,-0.436035,-0.786621,0.503906,-1.1875,1.1875,-0.0625,61,114,102,0,-2,-2,-2,-1,9,-9,-5,0.394531,-0.682129,0.557129,-21.6875,-13.5625,15.3125,73,61,161
17,0,3,-3,-7,-4,-2,-2,-1,-0.43457,-0.777832,0.509766,0.0625,-0.1875,-0.1875,61,114,102,-2,-3,-5,-7,-6,0,6,0,0.380859,-0.583008,0.57666,-12.125,12.6875,-16.0625,73,61,161
18,-1,0,0,1,0,-1,-1,-2,-0.421875,-0.777344,0.503418,-1.0625,-1.4375,-0.9375,61,114,102,2,4,2,3,7,-3,-1,-1,0.386719,-0.544922,0.642578,4.0625,27.1875,-33.6875,73,62,160
19,0,-4,-8,-3,-4,-1,-3,-1,-0.422852,-0.782227,0.514648,-1.3125,-1.1875,-0.875,61,114,102,-14,-5,-2,-2,-12,6,1,-8,0.470215,-0.467773,0.684082,-1.5625,41,-57.6875,74,62,158
20,0,0,-1,-3,0,-2,-1,-2,-0.42334,-0.782227,0.507324,-1.0625,0,-0.25,61,114,102,6,0,-1,-3,4,8,3,7,0.520996,-0.449219,0.75293,-10.875,52.6875,-76.75,75,62,155
21,0,1,4,2,4,-2,-1,0,-0.419922,-0.77832,0.503906,-1.125,0.6875,-1.3125,61,114,102,-4,-6,-9,-9,-5,4,11,6,0.500977,-0.430664,0.830078,-3.8125,61.375,-83.5625,76,62,153
22,-2,-2,-18,-9,1,-2,0,-1,-0.42334,-0.781738,0.500977,-2,-0.4375,-2.125,61,114,102,-2,-1,1,4,18,14,2,-2,0.446289,-0.274414,0.904297,1.25,59.625,-78.375,78,64,150
23,-1,1,4,1,-1,1,2,-1,-0.421875,-0.799316,0.513184,-2.0625,0,-1.625,61,114,102,1,-8,-8,-2,0,5,-3,-1,0.365723,-0.234375,0.956055,-7.375,54.875,-64.1875,78,65,148
24,0,-2,2,-1,-1,-3,-1,-2,-0.417969,-0.784668,0.505371,0.125,0,0.0625,61,114,102,-8,-3,1,-7,-22,0,-3,-7,0.355957,-0.242188,0.938965,-30.375,36.3125,-53,79,66,145
25,-2,0,4,0,-2,-1,-2,0,-0.425781,-0.78418,0.504883,0,0.125,-0.1875,61,114,102,-3,0,-1,-2,-4,5,-3,-1,0.296875,-0.268066,1.01416,-5.5625,25.6875,-35.125,79,67,144
26,-1,-1,-4,-3,-2,-2,0,-1,-0.415527,-0.791016,0.503418,0.5625,0.0625,0.375,61,114,102,-4,-4,-3,-3,-7,15,4,-1,0.278809,-0.168945,1.01709,14.3125,10.625,-9.75,80,68,144
27,1,4,1,2,-1,1,-1,0,-0.419434,-0.788086,0.506836,1.1875,0.5,0.5,61,114,102,1,1,-5,-3,2,1,2,2,0.302246,-0.141602,0.92627,-6.8125,-32.375,29.0625,80,68,144
28,-2,-3,-5,-2,1,0,-2,-1,-0.419922,-0.782715,0.504395,1.6875,0.9375,1,61,114,102,3,3,1,-1,6,-11,-1,-1,0.394531,-0.294922,0.99707,0.625,-46.5625,46.125,80,67,146
29,-3,-3,-2,3,0,-2,1,-1,-0.421387,-0.782227,0.504395,1.125,0.1875,0.6875,61,114,102,-6,-6,-3,-5,-5,-33,-7,-4,0.42334,-0.260254,0.933594,14.25,-60.0625,70.8125,80,65,148
30,-2,-5,-3,0,-3,-2,1,1,-0.424316,-0.779785,0.510254,1.4375,-0.6875,0.625,61,114,102,1,-1,1,-3,-2,-9,0,0,0.45752,-0.303223,0.897949,2.125,-71.125,85,79,64,150
31,0,-4,-10,-4,-1,0,-3,1,-0.42041,-0.776855,0.515137,0.125,-0.4375,0.0625,61,114,102,-3,-2,-1,-5,-9,-5,1,1,0.472168,-0.414551,0.807617,0.9375,-73.8125,85.875,77,62,154
32,-1,4,9,2,0,2,-2,-2,-0.42041,-0.78418,0.510742,-0.6875,-0.0625,-0.25,61,114,102,4,0,3,-1,-2,5,-5,-2,0.540039,-0.506836,0.742188,0.75,-72.9375,70,76,60,156
33,-1,-1,-3,-3,-2,-1,-1,-3,-0.419922,-0.774902,0.504883,-0.5625,-1,-0.3125,61,114,102,2,4,6,4,-8,-33,-6,-2,0.513672,-0.54541,0.645996,-9.625,-56.75,39.8125,74,58,159
34,-3,-2,1,-1,-1,-1,-2,-2,-0.422852,-0.790039,0.515625,-1.375,-1,-0.5625,61,114,102,-1,1,-3,-3,3,20,5,2,0.509277,-0.522461,0.574219,-11.125,-23.8125,10.5625,73,57,160
35,-1,-1,7,4,0,-1,-2,-3,-0.41748,-0.788086,0.513184,1.1875,0.125,1.375,61,114,102,-2,-3,-1,-1,-4,-3,-1,0,0.512695,-0.539062,0.560547,-15.9375,-1.875,-0.75,72,57,161
36,0,1,0,2,0,0,2,0,-0.427246,-0.784668,0.506348,1.75,0.75,1.25,61,114,102,1,1,3,3,-1,-9,3,0,0.472168,-0.527344,0.567383,1.1875,18.5625,-7.4375,72,57,160
37,-2,-3,-4,-1,1,1,-1,0,-0.427734,-0.777832,0.508301,0.6875,-0.625,0.5625,61,114,102,-3,-2,-2,-2,-2,-2,-4,-3,0.435059,-0.483398,0.539062,17.5,33.4375,-30.8125,73,58,159
38,1,0,-3,-5,-2,0,-1,0,-0.416504,-0.76123,0.508301,-0.25,-1.8125,0.3125,61,114,102,-2,-1,-3,-3,-6,-5,-3,-3,0.444824,-0.405273,0.509766,39.0625,45.6875,-68.3125,75,58,157
39,-3,-2,3,2,-1,-1,-2,0,-0.415039,-0.786133,0.526367,-3.375,-0.6875,-0.75,61,114,102,-1,-1,-2,0,2,9,4,1,0.446289,-0.309082,0.54541,46.1875,55.5,-86.6875,77,58,155
40,1,3,2,0,-2,0,-1,0,-0.431641,-0.789062,0.504883,-0.75,2,0.8125,61,114,102,-1,-2,-1,-3,1,1,0,-3,0.438965,-0.225098,0.67041,47.0625,73.375,-108.688,80,60,151
