Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.45752,-0.484863,0.779785,3.125,2.625,1.1875,73,116,112,0,0,0,0,0,0,0,0,-0.475098,0.438965,1.12402,-134.062,-95.625,33.1875,101,109,105
2,0,0,0,0,0,0,0,0,-0.458496,-0.479004,0.775879,2.625,2.9375,1.5,73,116,112,0,0,0,0,0,0,0,0,-0.364258,0.22998,1.24854,-33.5625,-144.688,48.5625,100,104,105
3,0,0,0,-1,-2,-2,-2,-2,-0.47168,-0.473633,0.776855,1.125,1.75,1.6875,74,117,112,-2,-2,7,8,6,-1,1,2,-0.135254,0.535156,1.15039,94.875,-186.312,107.75,102,92,105
4,-1,-1,0,-2,-1,-1,-1,-1,-0.478027,-0.479004,0.779785,1.1875,1.4375,1.75,74,117,112,-2,-3,-6,3,1,-2,-2,-1,0.100098,0.62793,0.963867,21,-215.938,162.25,103,77,106
5,-1,-2,-2,-1,-1,-1,-1,0,-0.469238,-0.474121,0.774414,1.375,1.0625,0.9375,74,117,112,0,-2,-1,2,1,10,1,4,0.273926,0.505371,0.78418,-27.3125,-222.25,189.438,103,66,108
6,0,-2,-2,-2,-3,-2,-1,-1,-0.459961,-0.477051,0.775391,-0.25,0.5625,0.6875,74,117,112,-1,1,4,6,2,-17,0,0,0.583008,0.272461,0.539551,-29.1875,-208.812,222.25,100,49,112
7,0,-2,-1,-2,-1,-1,-1,-1,-0.453125,-0.481934,0.778809,-0.25,1.4375,0.3125,74,117,112,1,8,5,8,4,9,6,2,0.685547,0.140625,0.393555,-16.5,-179.688,225.312,96,39,116
8,0,-1,0,1,-2,-1,-1,-1,-0.474121,-0.470215,0.76416,0.5625,0.5,-0.5,74,117,112,1,5,7,8,2,7,2,0,0.65625,-0.0170898,0.260742,-10.8125,-118.5,208.875,87,30,127
9,-1,-1,-2,-2,-2,-1,0,0,-0.476074,-0.473633,0.775879,-0.6875,-0.25,-0.625,74,117,112,-2,0,-1,3,12,-7,-1,-1,0.682617,-0.225098,0.245605,20.9375,-60.4375,164.812,76,28,139
10,1,-1,-1,-2,0,-1,-2,0,-0.470215,-0.465332,0.776855,-1,-0.25,0,74,117,112,-6,-7,-10,-10,-9,-6,-5,-3,0.643066,-0.315918,0.260742,34.875,-36.75,118.5,72,29,145
11,-2,0,-1,2,0,1,-1,-1,-0.469727,-0.478027,0.775879,-1.75,-0.6875,-0.75,74,117,112,0,1,0,3,3,3,-3,-2,0.70752,-0.395508,0.296875,49.6875,-5.0625,42.375,70,31,149
12,-3,-2,-2,0,1,-2,-2,-2,-0.466309,-0.480957,0.780273,-0.9375,-0.125,-0.375,74,117,112,3,-3,-6,-6,0,6,1,-1,0.706543,-0.365234,0.383301,39.8125,1.125,-3.0625,70,32,149
13,-1,-2,-2,-2,-2,-1,-2,-1,-0.474121,-0.476562,0.776367,-1.5,-0.6875,-0.9375,74,117,112,-2,-3,-1,-1,-6,7,-5,-4,0.850586,-0.300781,0.365234,35.4375,2.375,-5.25,72,31,149
14,-1,-1,-2,0,-1,-2,-3,-1,-0.467773,-0.478516,0.772949,-2.1875,-1.4375,-0.375,74,117,112,-1,4,4,1,-3,-11,-4,-1,0.847656,-0.286621,0.419434,39.375,4.25,10.5,72,31,149
15,-2,-1,-1,-1,-1,-2,0,-1,-0.467285,-0.479492,0.769043,-3.6875,-1.75,-1.0625,73,117,112,-3,-3,0,0,4,-13,4,1,0.855469,-0.392578,0.459473,0.25,-2.9375,-2.125,72,31,149
16,-1,-1,0,0,-1,-1,-3,-3,-0.456055,-0.488281,0.774414,-1.8125,-1.625,-1.125,73,116,112,0,3,7,8,1,1,-3,-1,0.865234,-0.357422,0.4375,6.5625,-0.125,-2.4375,72,31,149
17,-2,-2,-1,-2,0,-2,-3,-2,-0.453613,-0.492676,0.780762,-2.3125,0.5625,-1.3125,73,116,112,0,-2,-11,-19,-14,7,-3,-3,0.851074,-0.320801,0.426758,-7.25,2.4375,0.5,72,32,149
18,-2,-1,-1,-1,-2,-1,-1,-2,-0.464844,-0.494141,0.770508,-0.1875,0.8125,-1,73,116,112,2,3,9,11,8,3,2,2,0.847168,-0.324707,0.418457,-10.6875,3.0625,2.3125,72,32,149
19,0,0,0,-1,-2,-2,-1,-1,-0.463867,-0.490723,0.766113,0.25,0.3125,0.1875,73,116,112,2,0,3,4,9,12,4,3,0.835938,-0.380371,0.441895,-21.875,5.1875,2.75,71,32,149
20,-1,1,-1,0,-1,-1,-1,-2,-0.472168,-0.487793,0.770996,0.875,0.375,0.8125,73,116,112,-2,-3,-4,-11,-6,-2,0,-1,0.856445,-0.398926,0.458984,-39.4375,1.875,-5.25,71,32,149
21,-2,-2,-2,-1,1,-1,-1,-3,-0.464355,-0.482422,0.778809,3.875,0.3125,1.375,73,116,112,1,-2,-2,1,-1,-2,1,0,0.854492,-0.391602,0.475098,-68,-2.1875,-6.0625,69,32,149
22,-1,0,-2,-2,-1,0,-1,-2,-0.466797,-0.475098,0.778809,2.375,0.9375,1.4375,74,116,112,-1,-3,2,2,-3,-10,-1,0,0.86084,-0.414062,0.45459,-107.75,-21.5625,-13.6875,66,31,149
23,-1,-2,-2,0,1,0,-1,-1,-0.468262,-0.484863,0.771484,1.9375,0.3125,1.5,74,117,112,0,1,0,4,12,25,0,-3,0.931152,-0.427246,0.345703,-131.75,-36.3125,-21.625,63,30,149
24,-1,-2,0,0,-3,0,0,-2,-0.460938,-0.480957,0.769531,2.75,-0.3125,1.1875,74,117,112,-2,-3,-2,-2,-1,-9,-4,-2,0.943359,-0.358887,0.23584,-110.188,-46.625,-8.75,60,28,151
25,-2,-2,-1,-2,-1,-2,-4,-1,-0.467773,-0.46875,0.775879,1.125,-0.5,0.625,74,117,112,2,2,5,8,9,2,3,1,0.88916,-0.331055,0.0732422,-95.6875,-52.1875,27.3125,54,28,154
26,-1,0,-1,-2,0,-2,-1,-2,-0.46582,-0.470215,0.78418,0.75,-0.0625,0.5,74,117,112,-2,3,3,0,-3,2,0,1,0.875977,-0.396484,0.00976562,-71.3125,-47.5,45.4375,50,29,156
27,-2,0,0,-2,-1,-2,1,1,-0.467773,-0.468262,0.782715,0.5625,0.375,0.0625,74,117,112,1,2,2,-4,-4,-1,-4,-2,0.831055,-0.48584,-0.050293,-32.0625,-28.4375,54,46,31,159
28,-3,0,-1,-1,0,-1,-2,0,-0.46875,-0.469238,0.769043,-0.1875,0.125,-0.25,74,117,112,5,4,7,9,10,5,2,3,0.791016,-0.529785,-0.074707,7.375,-9.625,48.3125,45,34,160
29,0,-1,-1,0,-1,-1,-1,-2,-0.467773,-0.468262,0.77832,0.5,-0.25,0.3125,74,117,112,1,0,5,9,2,-13,-2,1,0.766113,-0.548828,-0.0571289,20.0625,-0.125,42.9375,45,36,161
30,1,-1,-1,0,-2,1,-1,-2,-0.468262,-0.469727,0.77832,-0.5625,-0.5625,-0.1875,74,117,112,2,0,-1,-2,-4,-18,-3,0,0.740723,-0.607422,0.00488281,29.25,3.5625,36.625,46,38,161
31,-3,-1,-1,0,0,-1,2,-2,-0.466797,-0.471191,0.779785,-1.1875,-0.6875,-0.5,74,117,112,-6,-3,-3,0,1,-4,-2,-3,0.724121,-0.633301,0.0170898,30.0625,3.5,31.25,47,40,161
32,0,-1,-1,0,-3,-1,-2,1,-0.462891,-0.471191,0.780273,-0.3125,-0.0625,-0.3125,74,117,112,-2,-1,2,1,4,1,0,-1,0.685059,-0.67334,0.0703125,12.3125,2.125,10.75,47,41,161
33,-2,0,-3,-2,-2,0,0,-1,-0.470215,-0.470703,0.778809,-0.5,-0.125,-0.375,74,117,112,-10,-4,-2,2,1,1,0,-4,0.744629,-0.662109,0.0581055,-4.875,-7.1875,-2.6875,47,41,161
34,-3,0,-2,0,-1,-3,-2,-2,-0.464355,-0.470215,0.78125,-0.5,0.0625,-0.3125,74,117,112,2,0,0,-2,-5,-7,-3,-1,0.750488,-0.644531,0.0424805,5.625,-5,3.125,47,41,161
