Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.433105,-0.571289,0.72998,0.3125,3.4375,-1,71,115,132,0,0,0,0,0,0,0,0,-0.417969,0.202637,1.0127,20.125,6.875,-0.25,97,111,70
2,0,0,0,0,0,0,0,0,-0.443848,-0.574707,0.726562,2.5,2.9375,0.5,71,115,132,0,0,0,0,0,0,0,0,-0.462891,0.141113,1.07471,33.0625,-9.4375,-1.875,97,111,70
3,-2,-1,0,-2,-1,-2,-2,-2,-0.447266,-0.55957,0.730469,4.8125,0.9375,1.875,71,115,132,-7,-7,-3,-7,4,-57,-3,-3,-0.597168,0.356934,1.19092,16.375,-78.3125,31.3125,98,108,70
4,0,0,2,-2,-1,-1,-2,-3,-0.446289,-0.561523,0.737305,2.1875,0,1.1875,71,115,132,12,6,-24,-16,-7,3,-1,-3,-0.363281,0.575195,1.28223,90.6875,-171.562,61.0625,101,99,70
5,-1,-2,-3,-1,1,0,-1,0,-0.448242,-0.569336,0.73877,4.875,-0.875,2.375,71,115,132,-1,1,-6,10,12,-9,4,4,-0.126953,0.624023,1.18311,36.5,-234.375,103.75,102,90,70
6,-1,-1,0,1,-2,0,0,-1,-0.451172,-0.552246,0.735352,8.5,-0.1875,3.9375,71,115,132,-16,-36,-18,-4,17,-33,2,-2,0.206543,0.471191,0.947754,-14.875,-288.062,152.125,102,72,70
7,-2,-1,0,-1,0,-2,0,-2,-0.450195,-0.541504,0.75,5.6875,-1.5625,1.75,71,115,132,0,-1,-7,5,16,-20,6,-4,0.479492,0.357422,0.630859,-50.75,-288.438,185.312,100,52,72
8,0,0,0,-1,1,-1,0,-2,-0.441895,-0.524902,0.744141,8.1875,-0.875,2.875,72,116,132,-18,-14,-6,-5,11,-13,6,0,0.614746,0.19873,0.455078,-85.6875,-271.625,192,97,39,74
9,0,0,-1,-1,-1,1,-1,-1,-0.452637,-0.530273,0.757812,4.625,0.3125,2.3125,72,116,132,-29,3,-9,-8,0,-5,-20,-22,0.692383,-0.0415039,0.275879,-72.375,-226.312,181.25,86,23,84
10,-1,-1,0,-4,-5,-3,-2,-1,-0.454102,-0.524902,0.756348,4.75,0.875,1.625,72,116,132,0,-4,-4,-2,-4,3,10,1,0.750977,-0.220703,0.106934,-68.5625,-163.625,150.875,65,18,104
