Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.357422,-0.816895,0.476074,-0.9375,0.8125,-4.3125,60,111,101,0,0,0,0,0,0,0,0,-0.572754,0.678711,0.777832,-1.5,-20.3125,20.8125,108,115,91
2,0,0,0,0,0,0,0,0,-0.380371,-0.830566,0.466309,-7,0.125,-6.0625,59,111,101,0,0,0,0,0,0,0,0,-0.63623,0.78418,0.794922,-3.1875,-33.0625,40,109,114,91
3,-1,0,0,-2,-1,1,0,0,-0.385742,-0.827637,0.474121,5.25,-2.5,-2.75,59,111,101,-6,-8,-1,-1,-7,-18,-7,-1,-0.665039,0.831543,0.906738,-86.0625,-79.875,121.875,108,108,93
4,1,-3,-3,-2,-5,-2,0,-2,-0.382324,-0.828613,0.477051,4.6875,-3.4375,-4.375,60,111,101,8,22,11,3,2,127,30,25,-0.47998,0.484863,1.0332,-199.062,-103.75,141.125,103,99,95
5,-1,1,-2,-2,-3,-2,-1,-2,-0.334961,-0.819824,0.503418,1.6875,-1,-0.3125,60,110,101,-18,-7,3,5,-1,-50,-8,0,0.0371094,0.25,1.03174,-20.1875,-129.062,174.188,101,88,98
6,0,-3,-3,3,-3,-2,-1,-2,-0.33252,-0.838379,0.505371,0.5625,3.875,2.4375,60,110,101,5,7,-11,-9,-8,3,3,2,0.205078,0.348633,0.819824,-8.4375,-114.812,186.938,100,81,100
7,0,-1,-1,-2,1,-2,-1,-1,-0.366211,-0.832031,0.455078,2.875,5.75,5.9375,60,111,101,6,-24,-20,-11,3,4,-6,7,0.263672,0.242188,0.733398,-64.8125,-74.125,197.25,98,72,105
8,3,5,5,1,1,-2,-1,-2,-0.373047,-0.80957,0.473145,2.75,1.9375,2.6875,60,111,101,-2,9,-4,-12,-18,-4,-11,-2,0.350098,-0.0317383,0.666016,-69.6875,-27.5,195.938,94,67,111
9,-2,-2,-1,-2,0,-2,-3,-2,-0.390137,-0.812988,0.496094,3.0625,0.6875,4,60,111,101,15,16,1,-11,-5,-1,-3,3,0.513672,-0.230957,0.705566,-6.375,2,179.5,91,66,115
10,-2,-3,1,2,0,-2,-1,-2,-0.394043,-0.793457,0.510742,0.5,2.625,3,60,111,101,-9,-19,-23,-13,0,0,-1,1,0.580566,-0.0610352,0.712402,62.0625,35.125,179.5,91,66,119
11,1,2,-2,-3,-4,-1,-2,0,-0.400391,-0.802246,0.481934,-0.6875,2.0625,0.25,60,112,101,-8,-6,-2,0,-4,-3,-13,-11,0.345703,-0.453613,0.835938,-10,44.9375,82.875,88,69,122
12,1,0,-1,-2,0,1,0,-3,-0.374023,-0.812988,0.483887,-5.375,0.5,-3.4375,60,112,101,2,-21,2,4,-2,-4,-2,-2,0.415039,0.00927734,0.911133,62.6875,52.125,84.8125,89,72,125
13,-2,3,0,-1,0,-1,-3,2,-0.374512,-0.824707,0.477539,-5.375,-0.125,-3.5625,60,111,101,-11,-17,-3,2,6,3,10,14,0.307129,-0.0336914,0.931641,-8.875,22.875,69.5625,89,73,126
14,-3,-4,-4,-2,0,-1,0,-3,-0.366699,-0.836914,0.465332,-4.625,-0.875,-4.5625,60,111,100,-1,1,-11,-10,3,27,-1,-7,0.243652,-0.11084,0.909668,15.75,18.8125,18.25,88,74,128
15,-2,-3,-3,-1,0,-2,0,-2,-0.352539,-0.844727,0.479004,0.625,-0.8125,0.1875,60,111,100,0,1,3,3,4,-14,-6,-2,0.0463867,0.0810547,0.927246,12.6875,25,12.75,89,75,128
16,-1,-1,-1,-3,0,-1,1,0,-0.375,-0.833008,0.467285,-2.375,1.875,-2,59,111,100,6,8,3,3,2,-2,6,8,-0.00830078,0.145996,1.02539,-21.25,17.75,-41.125,89,77,127
17,-1,-4,-3,0,-3,-3,-2,0,-0.381836,-0.836426,0.477051,1.5625,0.125,0.25,59,111,100,3,-10,-3,-4,-1,-7,1,9,-0.0717773,0.101562,1.12061,-21.9375,4.75,-51.3125,89,78,126
18,0,3,2,-2,-2,-2,-2,0,-0.382324,-0.821289,0.480469,3.25,-0.3125,2.3125,60,111,100,-14,-11,-7,-6,-7,-7,-9,-19,0.0712891,-0.0151367,1.04785,-48.5,23.3125,-49.25,89,80,124
19,-1,-1,-2,-3,-2,0,0,-2,-0.378418,-0.816895,0.48877,3.1875,-0.0625,3.4375,60,111,100,3,0,2,3,2,3,-1,-2,0.059082,-0.0498047,1.03369,-32.625,47.8125,-54.0625,88,81,123
20,-1,-5,-1,3,1,1,-3,2,-0.378418,-0.811523,0.484375,3.875,1.0625,2.375,60,111,101,-22,4,-9,-4,-3,-8,-11,-15,0.0888672,0.0556641,1.12354,28.3125,36.375,-31.625,89,84,122
21,0,3,0,1,0,-3,-1,-1,-0.376953,-0.811035,0.490723,2.5625,1.8125,1.6875,60,111,101,-4,-7,-1,-4,-12,-14,-2,5,0.17041,-0.0166016,1.06299,8.875,11.1875,-31.25,89,85,121
22,0,-2,-4,-3,0,-1,-1,-1,-0.390137,-0.807129,0.48291,1.9375,1.25,2.375,60,112,101,-20,-14,-3,-4,-3,-1,-2,-8,0.204102,-0.0493164,1.06885,-1.3125,4.75,-26.6875,89,85,121
23,0,-3,-3,-2,-2,1,-1,0,-0.389648,-0.814941,0.490234,2.625,0.125,2.5,60,112,101,-15,-11,0,-1,6,11,2,-6,0.202637,-0.0351562,0.983887,-4.375,-9.1875,-14,90,84,120
24,0,3,4,4,-2,-1,1,0,-0.397949,-0.807617,0.494141,2.9375,-0.0625,2.4375,60,112,101,6,6,-5,-6,-8,11,-4,2,0.13916,0.0117188,0.662598,-3.5,-20.3125,2.875,89,83,120
25,-2,-1,2,-2,0,-3,-1,1,-0.39502,-0.788086,0.488281,3.3125,-2,0.125,60,112,101,-19,-41,-16,-8,-12,4,-4,-8,0.670898,-0.081543,1.22314,-21.6875,-41.875,29.8125,89,81,121
26,-1,-5,-1,2,-1,-1,-1,-1,-0.380371,-0.804688,0.506348,-1.6875,-1.25,-0.25,60,112,101,6,2,2,7,16,0,1,4,0.842773,-0.0839844,1.12842,-21.9375,-48.6875,47.75,88,76,122
27,0,0,2,1,-3,-2,-2,-2,-0.379883,-0.80957,0.487793,-3.25,0.25,-0.0625,60,112,101,3,-6,-3,0,-3,-39,3,10,-0.0986328,-0.313477,0.40332,-14.6875,-40.6875,65.375,86,74,124
28,-2,0,1,0,-1,0,-1,-1,-0.378418,-0.820801,0.48291,-3.5625,1.625,-1.625,60,112,101,-4,-4,-8,-3,2,-9,1,-1,0.268555,-0.140137,0.966797,12.8125,-28.3125,58,85,72,126
29,-3,0,2,-2,0,-1,-3,-1,-0.385254,-0.820312,0.484375,-2.9375,-0.0625,-3.125,60,112,101,12,26,8,-3,-13,-4,7,1,0.290039,-0.0712891,0.943848,-3.625,-31.8125,65.75,85,71,128
30,-2,-2,-2,-2,-2,-1,0,-1,-0.379883,-0.805176,0.490234,-1.9375,-0.9375,-3.125,60,112,101,-2,1,0,1,6,-3,-1,4,0.226562,-0.0966797,0.932617,7.0625,-15.1875,38.6875,85,70,129
31,-2,-3,-6,-4,-1,-2,0,-1,-0.370605,-0.842285,0.481934,-5.875,-1.375,-4.375,60,111,100,-5,0,0,-2,2,6,-2,-13,0.155273,-0.14209,0.950684,14.0625,4.75,28.4375,85,71,130
32,0,0,2,0,0,-1,-1,-1,-0.362305,-0.848633,0.486816,0,-1.25,1,60,111,101,-15,-18,-10,-6,-4,3,3,-9,0.0595703,-0.00830078,0.97998,2.4375,17.3125,-22.5625,85,72,129
33,-1,-3,-3,-2,-2,-1,0,-2,-0.380371,-0.811035,0.475098,-2.5625,-0.3125,-1.6875,60,111,101,4,15,4,6,8,4,0,-1,0.0898438,-0.0712891,1.00293,1.25,29.9375,-29.875,86,74,129
34,1,3,0,-5,2,1,0,0,-0.376953,-0.820312,0.483398,-2.0625,-1.6875,-1.6875,60,111,101,14,14,10,5,6,-2,4,17,0.0136719,0.0239258,1.10693,17.9375,26.0625,-40.8125,87,76,127
35,-3,-1,-2,-2,-2,-2,-1,0,-0.373047,-0.818848,0.480957,-3.125,-1.375,-2.1875,60,111,101,-3,3,2,4,2,1,1,-5,0.0874023,0.0136719,1.10303,7.8125,20.6875,-37.0625,87,77,127
36,1,4,8,7,3,1,1,1,-0.370605,-0.826172,0.482422,1,0.5625,0,60,111,101,10,13,6,2,-1,4,2,9,0.0756836,-0.103516,1.04688,-21.5625,25.4375,-41.5625,87,78,125
37,-2,-3,-1,0,-1,1,-2,-3,-0.371094,-0.822266,0.47998,0.625,1.625,-0.25,60,111,101,-11,-16,-4,-5,-16,2,-1,-2,0.0961914,-0.0732422,1.03076,18.1875,27.3125,-34.5625,87,80,124
38,-3,-4,-4,-1,-4,-1,-1,-1,-0.373535,-0.825195,0.472168,-1.4375,0.75,-0.0625,60,111,100,4,0,-1,1,3,14,4,10,0.09375,0.000488281,1.04932,26.8125,23.6875,-32.9375,88,82,123
39,-1,-1,-2,-1,0,0,0,0,-0.374512,-0.825195,0.471191,1.6875,-1.25,0.5625,60,111,100,7,11,11,4,-4,-7,1,0,0.15625,-0.0175781,1.06445,14.4375,9.25,-20.125,89,83,122
40,0,-1,-2,-2,-1,-2,0,-3,-0.372559,-0.820312,0.482422,1.125,-1.8125,0,60,111,101,8,10,4,3,-2,0,-5,-1,0.183594,-0.0112305,1.06348,12.5,1.25,-15.625,89,83,122
41,0,2,2,1,-2,0,-1,0,-0.379883,-0.814941,0.482422,0.25,-1.875,-0.125,60,111,101,17,28,16,5,-11,-5,1,12,0.271973,-0.0708008,1.05176,0.3125,-12.9375,-4.4375,89,82,122
42,0,-1,-2,-2,-1,0,-1,-1,-0.365234,-0.82666,0.493652,-0.6875,-0.3125,-0.3125,60,111,101,7,16,3,7,15,8,9,2,0.273438,-0.0810547,1.02686,1.375,-20.8125,9.6875,89,81,122
43,1,1,4,2,0,0,0,-2,-0.368164,-0.817871,0.484375,0.4375,1.4375,1.75,60,111,101,0,-5,-4,-3,5,13,-2,-1,0.255859,-0.12207,0.939453,-11.0625,-25.25,22.875,89,79,123
44,-1,1,0,1,0,1,0,-1,-0.370117,-0.813477,0.478027,-3.3125,1.9375,-0.1875,60,111,101,-2,-1,4,1,-1,2,-2,-2,0.259766,-0.145996,0.910645,-14.125,-27.375,25.8125,88,77,123
45,0,-1,-1,0,2,2,-1,-2,-0.370117,-0.838867,0.463867,-2.5,-0.125,1.3125,59,111,101,-4,3,-11,-13,-6,-3,-3,-1,0.225098,-0.262207,0.863281,-33.4375,-21.25,-14.375,87,76,123
46,-1,-1,0,0,-1,0,1,-1,-0.379395,-0.833008,0.473145,0.625,-0.3125,2.0625,59,111,101,-2,-6,-5,-6,-1,-1,-4,-1,0.225586,-0.182129,0.876953,-16,-12.4375,-64.5,86,75,122
47,-1,0,-3,0,-2,-1,-1,0,-0.373535,-0.82373,0.490234,-1.875,0.6875,1.6875,59,111,101,-2,-5,-3,-2,-3,-3,-3,0,0.242676,-0.20166,0.846191,-33.3125,-4,-106.062,86,74,120
48,-2,-6,-5,-4,-2,-1,-3,-1,-0.378906,-0.817871,0.47168,-1.125,1.375,1.6875,59,111,101,-1,2,-3,-1,2,-3,2,0,0.237305,-0.134766,0.840332,-5.25,24.0625,-159.812,87,74,116
49,0,-3,-5,-1,0,-4,-4,-4,-0.378418,-0.82959,0.479004,-1.0625,1.75,1.5625,59,111,101,-1,-2,-2,-2,1,-7,-2,-1,0.153809,-0.0307617,0.813965,-3.375,36.625,-178.312,88,75,112
50,0,-2,0,-1,-2,0,-2,-2,-0.381836,-0.804688,0.483887,-3.5,1.5625,3.5625,59,111,101,2,0,2,-1,-6,22,0,-2,0.081543,0.0107422,0.908691,10.5625,64.3125,-191.375,89,78,106
