Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.355469,-0.80127,0.72998,-1.5,-215.75,-234.062,67,66,107,0,0,0,0,0,0,0,0,-0.310059,0.643555,0.987793,-83.5625,-111.375,41.625,104,100,90
2,0,0,0,0,0,0,0,0,0.474609,-0.65918,0.619629,20.6875,-202.625,-257.25,68,59,107,0,0,0,0,0,0,0,0,-0.23584,0.494629,1.04053,-124.562,-143.625,43.75,103,97,89
3,-5,-11,-1,6,8,4,-1,-3,0.543945,-0.322266,0.353027,107.688,-149.062,-219.875,73,37,102,-4,-3,-3,6,3,2,5,0,-0.0410156,0.26416,1.17822,33.3125,-197.625,55.75,101,86,88
4,-8,-14,-1,-14,-2,-4,3,-4,0.611816,-0.125977,0.270996,136.625,-115.625,-171.438,79,29,99,-1,14,20,7,-3,0,-5,-1,0.174805,0.612793,0.978516,70.8125,-252.375,114.75,104,71,88
5,1,-2,-6,-3,-5,-2,-3,-2,0.815918,0.000976562,0.177246,68.375,-41.375,-79.3125,91,22,89,14,11,-10,-8,-3,-10,8,6,0.4375,0.388672,0.643555,-62.9375,-292.5,122.938,104,53,87
6,-2,48,6,8,9,8,-7,4,0.884277,0.226074,0.124023,48.375,-10.875,-27.5625,95,21,86,4,-1,0,-2,-4,-3,10,15,0.711426,0.120117,0.28418,-37.875,-254.188,126.125,103,35,86
7,-4,-10,3,18,12,-2,-7,-5,0.807617,0.169922,0.246094,2.4375,5.3125,-2.375,96,21,85,-4,0,-3,0,-3,-9,1,4,0.775391,0.130859,0.148438,15.875,-201.812,125,102,24,86
8,-1,7,7,28,13,0,2,1,0.934082,0.0791016,0.324707,28.5,-25.25,-12.625,97,20,84,4,3,1,-1,-1,10,-8,-1,0.76416,0.218262,0.0551758,-14.0625,-138.688,125.562,97,13,92
9,0,-41,58,124,107,25,10,3,0.885742,0.153809,0.291504,24,-28.9375,-9.625,100,19,82,4,12,14,16,5,0,-5,1,0.822266,0.0742188,0.0161133,-53,-101.875,90.375,86,8,102
10,-1,14,-32,-112,-76,-21,-6,-3,0.889648,0.0366211,0.301758,26.625,-27.9375,-6.8125,102,18,81,15,5,-3,-3,-6,-16,9,-4,0.910645,0.0209961,-0.146973,-80.5625,-58.125,27.75,63,5,124
11,-2,3,8,14,9,3,0,-3,0.969727,0.17334,0.314941,36.5625,-23.25,4.8125,103,17,81,-4,-5,-1,-1,1,-17,15,0,0.828613,-0.461426,-0.123047,-19.8125,16,-17.1875,57,5,129
12,-6,20,8,7,8,3,-2,-4,0.984375,-0.015625,0.306152,20.9375,-4.75,1.75,102,16,82,-4,-10,-21,-27,-8,-3,10,10,1.01562,-0.0361328,-0.00146484,-12.4375,13.8125,6,61,5,125
13,-1,1,3,-1,1,10,12,6,0.899902,0.147949,0.220703,11.125,-9.0625,-21.9375,104,16,81,1,2,8,17,23,31,5,3,1.01855,-0.150879,-0.012207,24.5625,8.0625,7.875,60,6,126
14,18,5,-4,-5,3,6,12,-1,0.924805,0.273438,0.195312,21.4375,-8,37.75,104,15,81,0,0,-1,-6,-21,6,7,0,0.973633,-0.0556641,0.0742188,6.4375,-2.875,6.5,60,6,127
15,2,7,1,2,1,2,4,2,0.966797,0.000976562,0.230957,-2.0625,-3.25,5.25,102,14,84,4,12,28,38,24,-37,-23,-4,0.976074,-0.168457,0.00976562,-18.1875,-21.6875,26.4375,54,7,132
16,-4,8,-10,-26,-32,-12,-7,-1,1.01514,0.177734,0.189453,3.4375,3.125,2.0625,102,14,84,6,12,7,12,14,-7,-4,-2,0.946289,-0.163574,0.0356445,1.1875,-11.9375,-0.6875,51,7,135
17,2,-3,7,25,13,0,2,2,1.00537,0.0649414,0.268066,-3.9375,2.6875,4.125,100,14,85,-13,7,12,3,-1,-22,3,4,0.959961,-0.0366211,0.0507812,-5.4375,-2.25,11,50,7,136
18,-1,-3,-3,-17,-11,-2,-3,-4,1.00049,0.107422,0.263184,-3.3125,2.8125,-5.0625,101,14,84,16,8,1,-1,1,-27,9,13,0.90918,-0.191406,-0.0693359,9.1875,2.4375,8,49,7,137
19,-1,20,-16,-46,-48,-10,-4,0,0.960449,0.0957031,0.262207,0.4375,-3.5,0.375,101,15,84,3,1,5,4,3,-11,4,5,0.953125,-0.0668945,0.0322266,24.9375,12.3125,-12.4375,51,6,135
20,0,4,16,56,28,2,-2,-1,0.95459,0.090332,0.222168,7.25,-4.25,-0.4375,101,14,84,10,10,5,1,1,0,7,2,0.968262,0.0566406,0.0898438,44.1875,11.25,15.625,54,7,133
21,-14,-22,-35,-84,-28,-13,-11,-11,0.962402,0.11084,0.250488,5.4375,-3.6875,-1.125,102,14,83,-6,-6,-11,-13,-8,-15,-5,-1,0.964844,-0.0732422,0.108398,24,-0.3125,-24.3125,57,7,131
22,-8,9,-13,-45,-30,-12,-10,-5,0.960938,-0.0302734,0.250977,8.125,-2.1875,2.5625,101,14,84,-5,-11,-8,-12,-2,10,1,0,1.02881,-0.105957,0.0439453,-5.125,-15.875,3.6875,55,6,132
23,-6,4,-1,-3,-10,-14,-14,-16,0.961426,0.145508,0.171875,-10.75,-3.1875,-22.625,103,14,83,1,-3,-19,-38,-1,11,-1,0,1.01074,-0.197266,0.0112305,-5.25,-11.5,5.8125,52,6,135
24,-1,-8,-2,-1,-2,-4,-1,-3,0.922852,0.213867,0.125,7,4.4375,21.6875,102,14,83,4,4,6,5,-30,-25,-4,1,0.984375,-0.118164,0.043457,3.6875,-1,7.875,51,7,136
25,-1,-2,-5,-2,1,0,-3,0,0.927734,0.0849609,0.165527,-24.875,20.125,21.0625,100,14,85,11,22,57,87,45,-15,5,7,0.963379,-0.128906,0.0859375,0.4375,0.3125,15.9375,52,8,136
26,-2,-9,-5,-6,-9,-3,-2,-1,0.896484,-0.0302734,0.178711,-32.125,29.6875,14.1875,97,15,87,1,14,-5,-19,-20,-28,5,0,0.942383,-0.195312,0.00732422,-21.375,-11.75,-11.875,49,8,138
27,1,-15,6,7,2,0,-1,-1,0.875977,0.0961914,0.192383,-58.9375,39.9375,40.4375,93,16,90,1,-1,0,-2,3,5,5,5,0.932617,-0.0463867,0.0478516,-4.5,3.0625,2.5625,49,7,138
28,-3,-29,-2,-3,-1,-1,0,0,0.875488,-0.0766602,0.229004,-76.25,67.125,83.5,85,19,97,-1,-5,-6,-7,-3,1,-1,-3,0.876953,-0.214355,-0.0947266,-10.75,3.875,0.125,48,8,139
29,-1,3,1,-5,-4,-3,-2,0,0.791016,-0.0576172,0.34375,-74.0625,95.5625,104.812,79,24,101,-1,-4,-3,-2,3,-5,1,-1,0.942383,-0.163086,-0.0224609,19.1875,23.6875,-18.375,50,8,137
30,-1,7,0,-3,-4,-1,-3,0,0.79834,-0.217773,0.417969,-85.375,123.812,136.125,74,33,104,1,1,-2,-4,2,10,-7,1,0.907715,-0.114258,-0.0131836,33,45.125,-18.875,60,7,128
31,-2,-5,-1,-4,-6,-5,-1,-5,0.67041,-0.35498,0.489258,-75.1875,148.312,158.312,71,41,106,-2,1,-3,-1,1,-19,4,1,0.959473,-0.192383,0.000976562,64.5,69.6875,-54.0625,71,7,118
32,-2,5,-5,1,2,4,0,0,0.526855,-0.680664,0.611816,-48.4375,164.188,160.5,69,55,107,0,0,4,-1,-2,-21,1,1,0.865234,0.0283203,0.143066,63.1875,96.5,-94.5,91,11,100
33,-5,-9,-16,-16,-14,-19,-6,-3,0.505371,-0.811035,0.644043,-22.5625,167.625,103.625,68,63,106,-1,-3,-4,-3,0,-11,0,-1,0.869629,0.111328,0.192871,40.375,98.9375,-111.5,99,16,92
34,3,127,-18,-6,-7,-1,0,0,0.25,-0.518066,0.747559,26.8125,192.375,124.312,69,76,105,-1,1,0,1,2,-8,-4,0,0.848633,0.25293,0.29541,19.6875,118.375,-111.125,105,25,88
35,-3,2,-2,-5,-7,4,2,1,-0.116211,-0.704102,0.858398,72.9375,176.812,91.5625,71,88,104,0,-1,-3,-2,0,4,-3,-1,0.798828,0.33252,0.334961,8.5625,141.812,-114.438,106,35,86
