Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.39209,-0.812988,0.466309,-2.1875,1.25,-2.5625,59,112,101,0,0,0,0,0,0,0,0,-0.51123,0.530273,0.990723,11.4375,-88,39.375,103,109,87
2,0,0,0,0,0,0,0,0,-0.387695,-0.841797,0.455566,-4.625,0.625,-4.1875,59,112,101,0,0,0,0,0,0,0,0,-0.51123,0.588867,0.944824,-49.75,-85.625,75.3125,103,103,88
3,0,-2,-1,-2,-2,-2,-1,-1,-0.393066,-0.800781,0.477051,3.8125,-0.8125,-0.5625,59,112,101,16,30,14,-4,-5,16,11,20,-0.251953,0.342773,1.12549,-53.4375,-149.5,97.0625,100,94,89
4,0,-3,0,-1,1,-2,-1,-1,-0.391602,-0.817383,0.487305,0.5625,-0.9375,-1.4375,59,112,101,-15,-11,6,-1,-8,11,-5,8,-0.0219727,0.367188,1.03662,69.0625,-152.562,144.562,101,87,90
5,-1,-2,-2,-1,-3,-2,-1,-1,-0.395508,-0.832031,0.473145,4.25,0.25,2.5,60,112,101,1,4,12,4,2,5,20,18,0.280273,0.470215,0.842773,105.938,-145.562,183.938,103,78,92
6,-2,-3,0,-1,-1,0,-1,0,-0.400879,-0.800781,0.473145,6.8125,-1.3125,1.625,60,112,101,6,10,-12,1,-8,-18,-15,-9,0.728027,0.437012,0.621094,-3.125,-94.6875,222.188,103,66,96
7,1,-2,-3,-3,-1,-1,-1,-1,-0.37207,-0.801758,0.499512,0.875,-1.875,-0.5625,60,112,101,-7,-2,6,10,13,9,12,2,0.612793,0.0200195,0.612793,-77.5,-36.0625,244.25,98,57,103
8,-3,0,-2,-2,1,-1,0,-2,-0.377441,-0.775391,0.482422,-0.1875,0.625,1.4375,60,112,101,13,15,15,8,14,12,12,14,0.598633,-0.132812,0.658203,-14.6875,7.1875,251.312,94,55,109
9,-3,0,0,-1,-1,-1,-1,0,-0.378906,-0.838379,0.48584,-5.875,2.25,0.4375,60,112,101,-21,-20,-11,-6,-2,10,-2,-8,0.563477,-0.130859,0.616699,60.25,72.625,215.188,90,57,118
10,0,2,-1,0,-2,-1,0,-2,-0.40918,-0.810547,0.486328,5.5,5.375,6.375,60,112,101,-6,-15,-12,-16,-21,34,-16,-16,0.332031,-0.17334,0.852051,72.8125,90.4375,171,89,60,122
11,-2,0,1,-1,-1,-1,-2,0,-0.421387,-0.780762,0.463867,-1.125,3.625,-0.875,60,113,101,-7,-9,-14,-6,4,-4,-7,-7,0.473633,-0.191406,0.870117,40.8125,87.5625,75,89,66,125
12,-2,0,0,-2,0,1,-1,-1,-0.408691,-0.827637,0.474609,0.3125,-3,-2.125,60,112,101,19,28,10,7,1,-20,-12,7,0.35498,0.0864258,0.863281,69.125,82.4375,70.875,90,69,127
13,-1,-2,1,-2,-1,-1,-1,-1,-0.395996,-0.794434,0.489746,-1.3125,-3.8125,-3.75,60,112,101,8,17,9,0,-3,30,4,-1,0.149414,-0.0595703,0.978516,-9.875,53.5625,10.5,89,73,128
14,0,-2,-1,0,-2,-2,-1,1,-0.374023,-0.84668,0.477539,-5.0625,-1.875,-4.0625,60,112,101,-3,-7,-7,-3,-3,1,-3,2,0.0766602,0.0458984,0.957031,-48.8125,48.5,-31.25,89,77,127
15,-1,-1,-1,-1,-3,0,-1,-1,-0.375488,-0.819336,0.477051,2.4375,0.3125,-0.5625,60,112,101,-11,-17,-13,-12,-7,-10,-5,-2,-0.0136719,0.0678711,1.09424,-32.625,41.1875,-48.5,88,79,126
