Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.438477,-0.508789,0.775391,1.125,1.5625,-0.75,73,115,120,0,0,0,0,0,0,0,0,-0.348145,0.463379,0.847168,-2.125,-0.625,0.75,104,110,88
2,0,0,0,0,0,0,0,0,-0.437988,-0.512695,0.771973,1.4375,1.75,-0.1875,73,115,120,0,0,0,0,0,0,0,0,-0.351074,0.455078,0.872559,2.1875,0.9375,0.25,104,110,88
3,0,-2,-2,-3,-1,0,-2,-2,-0.464355,-0.514648,0.780273,1.75,3.4375,0.8125,73,116,120,-5,-12,-21,-9,3,0,-2,-4,-0.379395,0.530762,0.955078,-8.9375,-2.75,8.5,104,110,88
4,-2,-1,0,1,-1,-1,0,-1,-0.45166,-0.5,0.772949,3.1875,3.25,2.9375,73,116,120,0,11,24,30,7,1,0,-2,-0.337402,0.675781,1.0625,-54.4375,-38.8125,28.6875,104,108,88
5,-1,0,-1,-1,-1,-2,-2,-1,-0.447754,-0.499023,0.763672,3.125,3.625,5.25,73,116,120,-7,-22,-15,3,3,2,0,-2,-0.252441,0.550293,1.25684,-146.312,-94.25,30.875,101,105,88
6,-1,0,-1,-2,-1,-1,0,-1,-0.454102,-0.47998,0.753418,3.9375,2,2.8125,73,116,120,-5,-8,9,12,13,3,-1,2,-0.0566406,0.229004,1.4834,-38.5,-169.625,80.5625,98,96,88
7,-1,-2,-1,-1,0,-1,0,-2,-0.46875,-0.48877,0.766113,0.6875,1.625,1.0625,73,116,120,9,11,26,18,-2,2,-3,1,0.11377,0.458008,1.28076,12.3125,-233.062,138.5,99,81,90
8,0,-3,-1,-2,1,0,-1,-1,-0.474609,-0.484863,0.759277,-0.3125,0.8125,-0.25,73,116,120,-5,-5,-10,-8,-8,-10,-1,-7,0.224121,0.463867,1.08447,-58.25,-251.688,171.312,97,70,91
9,-1,1,0,0,-3,-2,-1,-3,-0.473633,-0.491211,0.771484,-0.3125,-0.6875,-0.6875,73,116,120,2,-3,-6,-2,-9,2,-1,1,0.362793,0.193848,0.82666,-129.312,-249.062,191.562,92,53,96
10,-2,-2,-2,-2,-1,-1,-2,-2,-0.47168,-0.47998,0.78418,0.75,-0.25,-0.3125,73,116,120,-8,13,13,15,-1,-9,-5,-1,0.494141,-0.0317383,0.520508,-90.9375,-209.812,176.812,83,41,104
11,-1,0,-1,-1,0,0,-1,0,-0.473145,-0.487305,0.764648,-0.875,-0.5625,0.25,73,117,120,-4,-4,10,12,3,-3,-3,-5,0.490723,-0.0996094,0.371582,-49.5625,-166.312,166.75,76,36,111
12,-2,0,-1,-2,-2,-2,-1,-3,-0.462891,-0.497559,0.768555,-0.625,-1.625,0.1875,73,116,120,1,4,2,2,7,4,5,2,0.503418,-0.231934,0.21875,-33.0625,-88.3125,120.188,68,35,120
13,-2,-1,0,-1,0,-1,-2,-1,-0.461426,-0.487793,0.769531,-0.625,-1.625,-1.4375,73,116,120,-3,-3,3,-2,-3,-1,1,-3,0.460938,-0.314453,0.176758,-33.875,-40.9375,78.6875,64,36,124
14,1,-2,0,-2,0,-3,-1,-1,-0.452148,-0.49707,0.772461,-1.6875,-0.875,-2.8125,73,116,120,-3,-4,-1,4,2,-5,-2,-3,0.494141,-0.435547,0.271484,-6.6875,11,34.625,62,39,125
15,0,-4,-1,0,-1,0,-1,-1,-0.437988,-0.485352,0.768066,-3.6875,-1,-2.125,73,116,120,-2,-6,-11,-15,13,9,-3,-2,0.500977,-0.433105,0.32666,3.375,28.125,8.5,63,40,125
16,-2,0,-3,-1,-2,-2,-1,0,-0.46582,-0.509277,0.750488,-9.4375,-1.875,-3.125,73,116,120,-1,2,2,3,4,3,3,-1,0.583496,-0.514648,0.434082,5.125,43.5625,-36.125,64,41,123
