Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.441895,-0.587891,0.715332,-0.4375,-0.375,-0.4375,70,115,132,0,0,0,0,0,0,0,0,-0.356934,0.459961,0.836426,-3.25,-0.375,-0.75,104,110,77
2,0,0,0,0,0,0,0,0,-0.443848,-0.59082,0.720703,0.375,-0.1875,-0.0625,70,115,132,0,0,0,0,0,0,0,0,-0.36084,0.45459,0.836426,-2.8125,-0.3125,-0.5,104,110,77
3,1,3,6,6,2,2,-1,-1,-0.444824,-0.585938,0.720215,1.625,0.875,1.5,70,115,132,0,0,-2,-2,0,-1,-1,-2,-0.356445,0.446777,0.836426,-1.5,-1.1875,0.125,104,110,77
4,-1,-2,-2,1,1,-2,1,0,-0.447266,-0.591309,0.705078,5.75,1.875,1.4375,70,115,132,-1,0,1,1,-1,-2,-2,1,-0.359375,0.450684,0.84082,-1.25,-0.9375,-0.3125,104,110,77
5,0,0,0,1,1,-1,-1,-2,-0.447754,-0.54248,0.738281,8.5625,-0.6875,0.6875,70,115,132,-2,1,3,3,2,-2,1,0,-0.35791,0.448242,0.840332,-2.4375,-0.375,-0.8125,103,110,77
6,-2,-1,1,1,-1,-2,-1,0,-0.450195,-0.552734,0.702637,-8.6875,-2.625,7.1875,70,116,132,0,-1,-2,3,-1,-1,-1,-1,-0.360352,0.436035,0.851562,-2.625,-1.25,-0.5625,103,110,77
7,-1,0,0,-1,-2,-2,-1,-1,-0.459473,-0.580078,0.719238,-18.3125,-6.8125,2.0625,70,115,132,0,1,8,-1,-12,-15,-10,-2,-0.374023,0.42334,0.914551,-0.625,-4.9375,-2.0625,103,110,77
8,-2,-1,-3,1,0,-1,0,-2,-0.486328,-0.515625,0.694824,-16.5,-13.0625,5.5,70,115,133,-7,-6,-10,-13,-5,-6,-7,-4,-0.399414,0.419434,0.974121,7.375,-14.8125,-2.875,103,110,77
9,-1,-1,-2,-2,-2,-1,-2,-2,-0.364258,-0.714355,0.683594,-34.6875,-0.625,0.5625,69,115,133,-3,-4,-7,-2,4,23,6,0,-0.320801,0.655762,1.04688,-23.4375,-97.0625,6.0625,103,106,76
10,-2,-1,0,1,2,1,-1,-2,-0.436523,-0.769043,0.724121,20.5625,4.3125,-3.1875,69,115,133,-3,1,-12,-5,-3,-2,-12,-6,-0.218262,0.604004,1.05518,-174.562,-142.062,-10.6875,100,102,75
11,0,0,1,1,1,-2,0,-2,-0.397461,-0.528809,0.687988,28.875,7,-4.125,70,115,132,-4,1,4,16,5,-1,-8,-10,-0.150879,-0.0673828,1.33154,-60.6875,-182.625,-19.6875,95,93,73
12,-1,-1,-2,2,2,-1,0,-1,-0.44043,-0.562012,0.733398,14.8125,11.3125,-2.125,70,115,132,-6,-4,-4,-17,-13,-6,-17,-9,-0.00878906,0.35791,1.18799,114.25,-245.562,38.25,98,80,72
13,-1,-2,-1,0,1,0,0,-2,-0.463379,-0.548828,0.717285,8.5625,4.875,-2.5,70,115,132,-12,-16,-14,-12,-4,4,-9,-6,0.152344,0.446289,1.09229,85.0625,-270.938,52.125,99,74,71
14,-2,-2,-1,-3,-2,-3,0,-3,-0.451172,-0.567871,0.713379,-3.8125,-1.875,-1.75,70,115,132,0,3,-6,-8,-1,13,7,3,0.523438,0.39209,0.635742,-34.8125,-289.125,145,99,50,72
15,0,-1,-2,-2,0,0,-2,-2,-0.441406,-0.577637,0.726074,-5.1875,-3.25,0.125,70,115,132,-1,1,0,1,1,-7,-6,0,0.652344,0.235352,0.459473,-70.4375,-272.062,159.938,96,37,74
16,-2,-3,-1,1,-1,0,-1,-1,-0.442383,-0.589355,0.723145,-2.0625,-2,1.4375,70,115,132,0,2,3,-2,-2,8,-7,-3,0.753418,0.043457,0.24707,-62.875,-219.562,166.375,86,22,83
17,0,0,0,-1,0,0,-2,-1,-0.454102,-0.581055,0.725586,0.375,-0.6875,0.375,70,115,132,2,5,0,-6,-6,-10,-7,3,0.738281,-0.0131836,0.120117,-71.1875,-181.312,157.5,73,17,95
18,-2,1,0,1,1,-1,0,-1,-0.434082,-0.567383,0.720703,2.0625,0.5,-0.5625,70,115,132,13,9,1,-4,2,12,1,8,0.780273,-0.221191,0.00976562,-74.5,-116.5,115.75,53,18,114
19,-4,0,0,-2,-3,-3,-3,-1,-0.437012,-0.577637,0.719238,1.4375,1.5625,-0.6875,70,115,132,1,4,1,0,-4,0,-11,-1,0.745117,-0.36377,-0.0849609,-47.5,-67.3125,89.75,46,21,120
20,-1,-1,-2,-2,-4,0,-3,-1,-0.444824,-0.574219,0.712402,1.0625,1.125,0.1875,70,115,132,-1,3,11,11,4,18,7,-1,0.808594,-0.361816,-0.0878906,22.5,-13.4375,48.375,44,25,123
21,-2,-1,0,-2,0,0,0,-1,-0.45166,-0.571289,0.716309,-0.5,-1.1875,-0.125,70,115,132,-1,-8,-5,-4,0,5,10,4,0.80957,-0.388672,-0.0712891,2.8125,0.9375,32.1875,44,26,123
22,0,-2,-2,-1,1,0,0,-3,-0.444824,-0.576172,0.73877,-0.8125,-1.9375,0.625,70,115,132,0,7,6,3,2,25,-4,-2,0.822266,-0.461426,-0.0170898,29.4375,11,26.5,45,28,122
23,-1,-2,-1,0,1,-2,-1,0,-0.433105,-0.565918,0.734375,-0.25,-0.625,0.375,70,115,132,-4,-2,-3,-9,-7,-4,-6,-4,0.808594,-0.486328,0.0341797,-0.3125,-0.5,4.9375,45,29,122
24,-2,-1,-3,-2,-1,-2,-1,0,-0.441406,-0.57959,0.724609,-0.75,2,-1.3125,70,115,132,0,-2,-7,-25,-24,14,16,5,0.811035,-0.493652,0.0078125,-8.9375,-6.625,-8,45,29,122
25,0,-2,-2,-1,-2,-1,-3,0,-0.444824,-0.581055,0.720703,1.875,1.875,0.1875,70,115,132,-25,-17,4,8,33,90,-4,-11,0.87793,-0.499023,-0.0654297,-7.9375,7.125,-11.4375,45,28,122
26,-1,-3,-4,0,0,1,0,-1,-0.441406,-0.575195,0.716797,0.9375,0.375,0.4375,70,115,132,4,3,-1,0,1,-57,2,-20,0.896484,-0.500977,0.0258789,22.5625,17.8125,-6.5,46,28,121
27,0,-1,1,-1,1,-1,-1,2,-0.449219,-0.575195,0.723633,-0.375,-1.1875,0.5,70,115,132,-1,4,-1,-3,-10,-30,-29,-3,0.833008,-0.447754,0.0283203,-53.4375,-8.75,-42.125,45,26,121
28,0,-2,-2,-1,1,1,-1,1,-0.441895,-0.574707,0.735352,0.5625,-1.0625,0.6875,70,115,132,-10,-11,-2,8,5,14,5,-18,0.94043,-0.455078,-0.0234375,-6.5625,8.625,1.5,45,26,121
29,-1,1,-1,-2,-3,-2,1,-1,-0.44043,-0.573242,0.730469,1.0625,1.6875,-0.125,70,115,132,11,10,5,8,7,-8,40,10,0.885742,-0.415527,-0.0419922,-34.5,11.125,-1.75,45,25,120
30,1,-1,0,-1,-2,0,1,1,-0.450684,-0.570312,0.715332,1.8125,1.375,0.25,70,115,132,-32,-7,-6,-10,-30,5,-44,-41,0.839355,-0.4375,-0.00537109,-7.625,26.25,-20.6875,46,25,119
31,-1,-2,-2,-3,-2,-2,-2,0,-0.443359,-0.570312,0.726074,1.25,-0.875,0.4375,70,115,132,-1,-7,8,9,5,3,13,6,0.844727,-0.349121,-0.0161133,-23.3125,30.8125,-33.125,47,24,117
32,-1,-2,-2,-2,0,0,0,0,-0.443848,-0.562012,0.724609,0.5,-0.4375,0.875,70,115,132,27,26,11,1,-7,-20,-20,9,0.81543,-0.368164,0.00537109,-42,39.1875,-43.5,48,22,116
33,-1,-2,-1,-3,-6,-1,-1,-1,-0.447754,-0.571289,0.725098,0,-0.25,0.75,70,115,132,9,10,6,8,8,3,33,19,0.825195,-0.282227,0.0322266,11,60.375,-49.4375,51,20,111
34,-2,0,-1,-1,-2,0,1,0,-0.449707,-0.567383,0.728516,1.125,0.1875,0.25,70,115,132,10,5,4,7,3,1,-2,3,0.800781,-0.204102,0.0541992,-1.5625,86,-74.6875,59,18,103
35,-2,1,1,1,-1,1,0,0,-0.449219,-0.561523,0.722656,2,0,0.6875,70,115,132,2,-1,2,3,7,-1,-14,-6,0.81543,-0.15625,0.135254,-4.8125,110.562,-93.6875,68,17,94
36,-1,-1,-1,0,-1,-1,1,-1,-0.44873,-0.560059,0.729004,-0.1875,0.1875,-1,70,115,132,0,3,5,-1,-10,-8,-1,-1,0.792969,-0.0708008,0.255859,18.9375,144.688,-108.812,81,21,80
37,-1,0,0,0,1,-1,-1,1,-0.439941,-0.566406,0.723633,-0.875,0.5625,-0.875,70,115,132,3,10,12,12,7,15,-2,0,0.717285,-0.0429688,0.381348,9.5,172.312,-127.125,88,27,73
38,0,-1,-3,-2,1,0,2,-1,-0.444824,-0.569336,0.724121,-2,0.25,-1.6875,70,115,132,1,8,-1,-8,-7,-8,-6,-2,0.683594,0.0708008,0.544434,13.5,206.625,-119.062,93,39,67
39,-1,-2,0,1,2,-1,-1,-2,-0.445312,-0.572266,0.720703,-2.3125,-0.5,-1.5,70,115,132,4,7,2,0,7,17,5,1,0.549316,0.130371,0.781738,22,214.25,-116.25,96,48,65
40,-3,0,-1,-2,-6,-4,-2,-3,-0.439453,-0.571777,0.728516,-2.0625,-1.75,-1.125,70,115,132,-2,-6,-5,-12,-5,0,-1,-1,0.371582,0.168457,0.844727,25.25,234.188,-106.062,97,63,63
41,-1,-3,-1,1,-2,0,-1,0,-0.442871,-0.571777,0.727051,-0.3125,-1.5625,-0.125,70,115,132,-9,-15,0,6,0,3,-3,-3,0.30957,0.241699,0.919922,36.3125,237.188,-93.4375,98,68,62
42,-2,-1,-1,-1,-1,-1,-1,-1,-0.43457,-0.562012,0.726562,-2.8125,-1.3125,-1.625,70,115,132,-1,3,5,4,3,35,-7,-5,-0.122559,0.364746,1.03076,-1.5625,222.812,-79.75,98,88,62
43,-2,-2,-2,-5,-7,-3,0,1,-0.427246,-0.567383,0.721191,-5.9375,-0.6875,-2.5625,70,115,132,2,0,-2,-1,2,-8,0,0,-0.244141,0.370605,1.03467,-25.8125,205.312,-53.375,98,97,62
44,1,-1,0,-2,-1,-2,-2,-3,-0.450684,-0.57373,0.729492,-8.5,-1.625,-5.3125,70,115,132,1,0,5,10,2,-9,4,2,-0.569336,0.361816,1.05127,-37.75,152.188,-27.5625,97,108,63
45,-2,-2,-2,-1,0,-2,-2,-1,-0.431152,-0.62793,0.716797,-13.3125,-1.4375,-6.0625,70,114,132,0,1,-6,-6,-5,9,1,1,-0.585938,0.291016,1.03223,-35.9375,124.812,-4.25,97,113,63
46,-2,-2,-1,-6,-6,-3,0,-1,-0.439453,-0.62793,0.715332,-3.25,-0.8125,0.125,69,114,132,3,31,-3,-7,4,7,3,-1,-0.581543,0.348633,1.36133,-84.5625,-46.3125,0.8125,98,113,64
47,1,1,-2,2,-1,-1,-1,-2,-0.422852,-0.595215,0.716797,1.9375,-2.125,-0.5,69,114,132,0,-3,1,-1,-4,-24,13,-1,-0.234863,0.0825195,0.782227,52.6875,10.4375,3.4375,97,112,64
48,-1,0,-1,-1,0,-1,-1,-2,-0.423828,-0.584473,0.717773,0.4375,1.5625,0.375,69,114,132,-1,0,-1,2,1,-5,-6,-2,-0.495117,0.371094,0.709961,27.0625,23.875,25.125,98,113,64
49,0,-1,-1,-2,-1,1,1,0,-0.44043,-0.587891,0.719238,-1.5625,2.3125,0.125,69,114,132,0,-1,-1,0,1,1,1,-1,-0.487793,0.32959,0.898438,10.5,9.125,5.25,98,114,65
50,-1,-1,0,-1,-2,-2,0,-1,-0.437012,-0.613281,0.698242,-4.0625,0.4375,-2.4375,69,114,132,-2,-2,-1,4,0,-3,0,-1,-0.429688,0.337891,0.934082,4.375,-11.8125,-5.6875,99,113,65
