Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.443359,-0.568848,0.72998,3.25,4.0625,2.5625,71,115,131,0,0,0,0,0,0,0,0,-0.376953,0.41748,0.94873,-8.625,5.625,1.625,100,113,68
2,0,0,0,0,0,0,0,0,-0.443848,-0.54834,0.733398,5.1875,4,0.4375,71,115,131,0,0,0,0,0,0,0,0,-0.419922,0.458984,0.899414,-33.25,3.8125,4.25,99,113,68
3,-1,-1,-2,-1,-1,0,1,-2,-0.41748,-0.595215,0.734863,5.0625,8,0.1875,71,115,131,-20,5,-14,-13,-6,0,18,10,-0.818359,0.307617,1.35596,-49.125,-63.125,39.25,98,111,68
4,-1,-2,-2,-1,-2,-2,-2,-2,-0.463379,-0.580566,0.715332,9.6875,6.875,4.125,71,116,131,2,5,6,0,67,5,10,11,-0.591309,0.193359,1.5498,50.25,-177.312,85.25,98,105,69
5,-1,-1,-2,-1,-2,-2,-2,0,-0.487305,-0.535645,0.705078,9.625,1.6875,4.25,71,116,131,-21,-24,-4,22,13,5,5,-5,0.019043,0.468262,1.20996,119.25,-295.438,123.5,101,88,69
6,-3,-3,0,0,1,0,-2,2,-0.471191,-0.527344,0.727051,4.8125,-5.3125,2.8125,72,116,131,-20,-27,-15,-11,-4,-1,-2,-4,0.282227,0.517578,0.946777,18.6875,-325.25,158.875,102,74,69
7,0,-1,0,-2,0,-1,-2,0,-0.450195,-0.539062,0.753906,2,-5.8125,3,72,116,131,14,19,5,-4,-3,-23,1,15,0.436523,0.267578,0.626465,-67.375,-324.812,153.438,101,52,69
8,-1,0,-2,-2,-3,-2,-1,-2,-0.438477,-0.532715,0.754395,2.0625,-4.8125,2.4375,72,116,131,-6,4,4,-3,-12,12,2,-2,0.584961,0.140137,0.487793,-47.125,-293.438,162.812,99,39,70
9,-1,-1,-2,0,-3,-1,-1,0,-0.437988,-0.520508,0.755371,3.25,-1.3125,0.8125,72,116,131,-6,3,-2,-3,21,-35,-3,-2,0.677246,0.128906,0.279297,-36.5625,-223.375,175.188,91,22,77
10,-1,-1,-2,-1,-2,-2,-2,-1,-0.453125,-0.546387,0.754883,0.1875,2.625,-1,72,116,131,2,-1,-5,-5,25,-4,7,3,0.728027,0.0410156,0.160156,-64.125,-182.688,173.062,79,15,90
11,-1,-1,-1,0,-1,-1,-2,-2,-0.458984,-0.538574,0.754883,3.4375,2.375,-0.75,72,116,131,9,8,-14,-24,-6,-3,1,0,0.713379,-0.162598,0.0170898,-62.1875,-119.75,130.125,55,16,112
12,-3,-1,-1,-1,0,1,-2,-1,-0.45752,-0.528809,0.748535,5.375,1.25,0.25,72,116,131,-5,6,8,4,6,3,1,3,0.751465,-0.26123,-0.0581055,-50.8125,-79.0625,105.688,47,19,119
13,0,-2,1,-1,0,-1,-1,-1,-0.45166,-0.527344,0.748047,1.75,0.1875,0.9375,72,116,131,15,14,10,7,3,-6,6,7,0.758301,-0.366699,-0.105469,-17.125,-23.5,59.6875,42,24,123
14,0,0,0,-1,-1,-1,-1,1,-0.451172,-0.522461,0.745117,1.0625,-1,1.375,72,116,131,-12,-5,-6,-4,-3,0,-21,-6,0.806152,-0.404785,-0.14209,-8.3125,-2.8125,42.25,42,26,124
15,-1,0,-2,-1,-2,-2,0,-1,-0.448242,-0.526855,0.754395,-0.1875,-1.4375,0.625,72,116,131,7,9,2,-1,-1,-12,-2,-1,0.82666,-0.453125,-0.104004,12.4375,13.8125,22.375,42,27,123
