Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.184082,0.135742,0.786133,86.6875,-67,-61.625,96,101,122,0,0,0,0,0,0,0,0,-0.339844,0.0117188,1.28076,-58.75,-102.688,16.3125,98,104,78
2,0,0,0,0,0,0,0,0,-0.163086,0.166016,0.770996,76.8125,-59.9375,-56.25,97,100,122,0,0,0,0,0,0,0,0,-0.220703,0.320312,1.15381,122.438,-123.625,57.1875,99,99,78
3,1,1,1,1,2,-2,-3,0,-0.109863,0.253418,0.793457,48.875,-37.75,-33,99,97,119,2,-4,-8,-3,-4,-4,-1,0,-0.00537109,0.583984,1.04199,139.688,-155.188,83.1875,102,93,78
4,-5,-9,1,-1,-4,-9,-3,-4,-0.107422,0.314453,0.810547,42.3125,-26.8125,-21.1875,100,97,119,1,0,0,-3,5,9,1,0,0.105469,0.689941,0.944824,6.875,-174.312,137.312,104,81,79
5,4,6,-2,-4,-1,-1,0,4,-0.0878906,0.369629,0.829102,26,-18.5,-11.25,100,96,118,-6,-11,-17,-13,4,25,-3,-4,0.17334,0.656738,0.905762,-33.0625,-173.938,148.125,104,76,80
6,-4,-2,3,-1,-3,-5,-4,-4,-0.081543,0.364258,0.887695,8.5,-4.625,-1.375,101,95,118,-19,-18,-5,-6,-22,4,0,2,0.399902,0.359375,0.721191,-30.6875,-161.75,192.375,100,58,83
7,-3,-6,6,3,0,-1,-2,-3,-0.0854492,0.410645,0.898438,5.375,2.8125,1.6875,101,95,118,-3,2,1,1,-1,-10,4,0,0.545898,0.220703,0.563965,-18.375,-129.562,200.5,97,47,89
8,-4,-8,11,0,-2,-2,-1,-3,-0.0878906,0.393066,0.917969,-2.5625,4.6875,1.0625,101,95,118,3,-6,2,8,12,15,-2,-2,0.568848,0.0961914,0.449219,-46.625,-106.438,185.5,92,41,93
9,0,0,-14,-6,-3,-1,-2,-1,-0.0888672,0.400879,0.92627,2.9375,3,3.8125,101,95,118,-10,-7,-9,-11,-30,-12,-8,-3,0.643555,-0.141113,0.410645,-48.125,-65.25,142.25,85,36,101
10,0,7,2,1,3,-1,0,0,-0.0942383,0.402344,0.941895,6.9375,2.125,6.6875,101,95,118,-4,-4,0,5,6,-5,0,-1,0.663574,-0.240723,0.361816,1.75,-22.1875,103.75,79,36,108
11,2,-1,-13,-3,-3,-1,-1,0,-0.113281,0.400391,0.916992,1.75,2,6.3125,101,95,119,3,1,2,5,0,2,-2,0,0.676758,-0.263184,0.401367,5,-7.0625,78.625,77,37,110
12,-5,4,9,-1,-2,0,-1,-3,-0.123047,0.375,0.904785,-0.375,-0.9375,5.9375,101,95,119,0,-2,-1,-2,0,-6,-6,1,0.682129,-0.348145,0.454102,6.375,-0.6875,51.625,76,38,112
13,0,-3,3,0,-2,0,0,-3,-0.100586,0.385742,0.883789,1.5,-2.6875,6.625,101,95,119,-3,4,6,7,3,-13,1,-5,0.71875,-0.456543,0.498535,-8.5,4.125,5.625,74,39,114
14,-3,1,5,3,1,1,0,-1,-0.0791016,0.383789,0.861328,-8.8125,-0.125,9.3125,101,95,119,-2,-2,-1,1,-1,-5,11,0,0.799805,-0.287109,0.493164,5.375,-9.25,3.6875,74,38,114
15,-3,-2,0,3,4,0,0,-1,-0.0810547,0.341309,0.85791,-17.8125,4.75,12.4375,101,95,119,0,-1,4,4,2,5,-2,0,0.776367,-0.383301,0.46875,-16.3125,-8.1875,1.75,74,38,114
16,0,3,3,0,0,0,0,-1,-0.0820312,0.302246,0.846191,-20.6875,9,16.5625,100,95,120,-1,-1,3,7,-2,2,-1,1,0.762207,-0.296387,0.48877,0.75,0.3125,-12,74,38,114
17,-2,-3,-5,-6,4,1,-2,0,-0.0605469,0.314941,0.853027,-43.6875,10.8125,23.3125,99,95,120,1,1,-1,5,7,-6,24,3,0.705566,-0.285156,0.503418,-7.3125,6.375,-15.375,74,37,113
18,1,-3,-3,0,-1,-2,-2,-1,-0.0322266,0.27002,0.822266,-66.25,26.5,26.5625,98,95,121,2,7,-1,0,-6,-22,-6,-10,0.733887,-0.23584,0.387695,-29.8125,22.375,-41.375,75,37,112
