Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.482422,-0.375488,0.819336,2.125,-2.5,3.5625,77,119,145,0,0,0,0,0,0,0,0,-0.447266,0.375977,0.859863,-10.1875,12.5,-0.375,101,117,56
2,0,0,0,0,0,0,0,0,-0.48877,-0.373535,0.822754,1.875,-1.0625,2.4375,77,119,145,0,0,0,0,0,0,0,0,-0.457031,0.373535,0.836914,-8.0625,7.0625,-3.5,101,117,56
3,0,1,-1,-1,1,-2,-3,0,-0.511719,-0.383789,0.807617,3.375,2.0625,-0.5625,77,119,145,-1,-1,-2,-5,4,4,-8,1,-0.466797,0.365234,0.877441,-24.4375,1.4375,-2.625,100,117,56
4,-1,-1,-3,0,-1,0,-1,-2,-0.506348,-0.375,0.802246,2,1.625,-0.125,77,119,145,7,4,-1,10,3,16,15,9,-0.502441,0.459961,1.03418,-40.375,-23.5,2,99,116,56
5,-2,-1,-1,-2,-2,0,0,-1,-0.507812,-0.375488,0.797852,2.125,0.375,0.1875,77,119,145,3,7,-1,2,9,13,-12,4,-0.527832,0.506348,1.16162,-67,-47.875,12.0625,99,115,56
6,0,-1,0,-1,0,-2,0,-1,-0.495117,-0.383789,0.813477,1.375,-0.4375,0.9375,77,119,145,-2,3,-7,-9,-8,41,-13,0,-0.52832,0.278809,1.4668,-43.6875,-164.25,79.5625,96,104,57
7,-3,-1,-1,0,-1,-1,-1,-1,-0.49707,-0.383789,0.810059,1.6875,1.1875,1,77,119,145,1,0,5,0,6,50,21,0,-0.255371,0.357422,1.33887,-8.5625,-225.812,126.688,96,95,59
8,-1,0,-1,0,0,-3,0,-2,-0.512207,-0.368652,0.792969,2.5,0.5625,1.25,77,119,146,-2,-1,-1,1,8,49,-5,-1,0.0585938,0.247559,1.03857,-84.75,-273.562,151.188,94,78,61
9,0,0,-1,0,-2,0,-1,-1,-0.510254,-0.366699,0.797363,1.1875,-0.5625,0.75,77,119,146,-8,-7,-14,-10,-9,-31,7,-1,0.288086,0.0317383,0.793457,-94.0625,-281.688,142.188,90,61,65
10,-1,-2,0,-4,-1,-2,-1,0,-0.504395,-0.364746,0.805176,-0.4375,-0.4375,0.625,77,119,146,5,8,6,-4,-4,18,-2,2,0.405762,-0.0478516,0.662598,-53.3125,-266.5,144.188,87,50,69
