Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.283691,0.701172,0.359863,-36.8125,10.3125,-12.1875,119,69,117,0,0,0,0,0,0,0,0,-0.382324,0.423828,0.841309,-4.4375,1.3125,-0.375,103,112,89
2,0,0,0,0,0,0,0,0,0.258301,0.77002,0.446289,-118.25,19.375,-39,118,71,117,0,0,0,0,0,0,0,0,-0.380371,0.42041,0.849609,-4.25,2.5,-0.25,103,112,89
3,-2,-1,0,0,-4,-4,-3,-7,0.158691,0.744629,0.844238,-154.25,-31.1875,-64.875,112,75,115,-1,1,2,0,1,-2,-1,1,-0.38916,0.424316,0.86084,-4,5.5625,-1,103,113,89
4,-1,-3,3,1,1,2,1,1,0.256836,0.88623,0.82666,-145.75,-40.8125,-53.5625,110,75,114,-1,-1,2,0,2,0,-3,-3,-0.376465,0.447266,0.864258,-8,9.5,-1.9375,102,113,89
5,4,-14,-13,-19,-5,9,9,11,0.381836,0.702148,0.787109,-197.188,-2.125,0.1875,103,74,113,-2,3,10,-7,-12,-7,-5,-3,-0.414551,0.385254,0.974121,-7.875,29.25,0.625,102,114,90
6,-7,83,-1,-7,-8,-4,-3,-3,0.254883,0.206543,0.401855,-477.625,51.625,-4.75,96,75,113,-1,-1,-2,-3,-14,-6,1,0,-0.509766,0.453613,0.994141,2.9375,32.625,6.5625,102,115,90
7,-1,-128,-5,-4,-2,-1,-1,-2,0.262695,-0.762695,1.22852,139.75,-12,32.9375,91,77,113,4,7,21,3,1,1,-4,2,-0.662598,0.352539,1.06738,-124.25,-42.8125,17.5625,100,114,90
8,-6,11,-2,-4,-3,-3,-3,-3,0.388672,0.597168,0.827148,249.5,-33.5625,90.0625,96,75,115,-4,0,4,0,-10,2,12,5,-0.429199,0.188965,1.28516,29.4375,-95.3125,40.875,99,109,90
9,0,-20,-3,-6,-5,-1,-1,-2,0.267578,0.32373,0.927246,-123.375,18,-7.4375,96,75,115,-17,-17,1,-1,-3,18,1,-6,-0.277344,0.397461,1.18848,55.6875,-124.188,62.6875,100,104,91
10,1,-7,-4,-7,-3,-3,-1,-1,0.244141,-0.183594,0.93457,-31.0625,8.375,4.25,92,76,115,-15,-11,-14,-1,7,-16,-24,-10,-0.179688,0.448242,1.1416,-0.8125,-133.188,72.5625,101,95,91
11,-4,9,-1,-1,-2,0,-2,-2,0.261719,0.0483398,0.822266,44,-2.375,12.125,93,76,115,-2,-2,5,6,10,15,0,2,-0.00683594,0.470703,1.0293,-50.25,-122.438,99.1875,99,86,92
12,3,8,-3,2,1,-2,-4,-5,0.298828,0.0522461,0.694336,-60.5625,3.3125,-13.1875,92,75,115,2,1,-2,-2,-4,-25,-2,-1,0.0371094,0.361328,0.919922,-35.625,-119.375,92.5625,98,80,93
13,-12,-4,-7,-1,2,-2,0,0,0.375977,-0.110352,0.730469,-75.8125,22.6875,-19.1875,91,76,115,-7,-6,3,0,-10,-3,-9,-2,0.200195,0.336426,0.745605,-96.375,-104.125,64.375,96,72,95
14,5,1,6,5,1,-2,-1,-3,0.30127,-0.13916,0.799316,-25.5,50.25,-5.4375,89,78,115,4,6,10,5,-4,-15,3,4,0.243652,0.180664,0.679199,-88.6875,-86.3125,39.6875,94,69,95
15,12,-1,-10,-4,0,0,-2,-3,0.19873,-0.123047,0.865234,-37.25,71.75,-3.875,89,80,115,-2,-5,-5,-2,-7,17,4,-1,0.334473,0.200195,0.595703,-60.5625,-53.5,22.125,92,64,96
16,9,16,-8,-11,-9,-8,-6,-5,-0.316895,-0.188965,1.00879,-48.6875,94.75,23.0625,85,92,115,-7,-18,-7,-3,-1,4,-8,-2,0.410156,0.124023,0.555664,-74.75,-36.3125,13.3125,91,62,96
17,-11,18,8,-2,-1,-2,0,-1,-0.375977,-0.111328,1.01611,-32.125,88.5625,9.875,84,99,115,-17,-10,-6,-9,-5,-9,-2,-11,0.447266,0.0283203,0.633789,-49.875,-8.625,15.75,89,61,96
18,-5,-20,-7,-10,3,0,-1,-1,-0.51709,-0.198242,0.981445,-33.3125,62.625,13.6875,81,118,113,-13,-10,-5,1,1,-11,-4,-4,0.469727,0.0126953,0.672852,-30.0625,5.0625,20.9375,88,61,97
19,-3,-12,-5,-2,-4,-3,-3,-2,-0.572754,-0.258301,0.866211,-60.3125,54.6875,19.5625,80,121,113,-11,-13,1,1,1,19,-3,-3,0.458984,-0.0458984,0.777344,-42.625,16.9375,19.8125,87,61,97
20,-2,12,1,1,-1,-3,-1,-2,-0.823242,-0.625977,1.57129,-1.0625,-7.3125,13.375,79,122,114,-14,-17,-29,-32,-19,22,-10,-9,0.402832,-0.00830078,0.816895,-58.6875,21.8125,22.1875,86,62,98
21,-1,-6,-5,-2,-1,0,-1,-2,-0.48291,0.0078125,0.948242,93.0625,-26.8125,27.0625,81,121,115,3,0,6,9,5,-16,29,0,0.396484,-0.216309,0.806152,-178.75,30.0625,18,82,64,98
22,0,2,-3,-2,0,-1,-1,0,-0.409668,0.150391,0.726562,-16.375,-4.0625,5.4375,83,121,115,4,7,4,-10,-27,3,6,4,0.399902,-0.37793,0.744629,-224.25,29.875,20.6875,77,66,98
23,-2,6,-1,0,0,0,-2,1,-0.617188,-0.375,0.754883,-82.5625,11.5625,-9.0625,80,122,115,-5,-5,8,42,20,47,-7,-3,0.461426,-0.785156,0.655273,-237.062,50.8125,10.25,71,68,98
