Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.446289,-0.175781,0.685059,36.5625,14.9375,3.875,83,116,114,0,0,0,0,0,0,0,0,-0.28125,0.357422,0.957031,15.75,-61.8125,19.5,100,101,101
2,0,0,0,0,0,0,0,0,-0.457031,-0.17041,0.70459,27.0625,26.6875,3.875,83,117,114,0,0,0,0,0,0,0,0,-0.317383,0.460449,0.939941,32.5625,-62.75,27.3125,101,99,101
3,-3,-13,-28,-22,-9,-3,-3,0,-0.560547,-0.109375,1.03711,71.0625,60.6875,6.125,85,121,114,-3,-3,-1,4,3,20,3,0,-0.390625,0.490723,0.938965,-0.4375,-77,35.625,101,95,101
4,-1,-1,6,21,10,0,-1,-2,-0.792969,0.0224609,1.09375,66.9375,34.3125,2.875,87,123,114,6,12,14,4,4,25,-17,-7,-0.375488,0.439941,0.96875,23.8125,-101.312,57,102,90,102
5,-6,-6,-12,2,6,2,0,-2,-0.823242,0.11084,1.15918,51.3125,-39.4375,-0.5625,89,122,114,-3,-2,1,11,12,3,25,-5,-0.0429688,0.416504,0.889648,101,-104.938,59.625,104,83,102
6,-1,-13,-20,-9,-5,-1,0,0,-0.879883,-0.00927734,1.04395,11.875,-108,-21.0625,90,118,114,7,5,-8,-2,-2,-24,12,26,0.123535,0.535645,0.736328,129.125,-99.1875,58.125,106,78,102
7,7,7,4,7,7,16,5,0,-0.660645,-0.125977,0.842285,-6.5,-145.125,-84.5,89,110,111,-30,-19,-14,-2,6,-13,-19,-2,0.397949,0.611816,0.637207,98.375,-70.75,46.3125,108,74,102
8,4,3,2,-1,-4,1,0,1,-0.485352,-0.272949,0.74707,-42.25,-151.938,-123,87,104,109,-5,-9,0,-1,-6,-12,19,13,0.714844,0.466797,0.621094,1.0625,-57.25,24.75,110,69,101
9,-1,-2,2,-5,-14,-24,-16,-5,-0.109863,-0.353516,0.681152,-55,-111.625,-154.062,85,95,105,-34,-26,-6,6,-4,20,-6,-9,0.78125,0.112793,0.562988,-46.5,-60.625,6.6875,108,64,101
10,2,-1,-26,-18,-12,-12,-1,12,0.0610352,-0.369629,0.727051,-0.375,-73.125,-159.75,84,91,102,-2,-2,0,-14,-1,-6,13,13,0.674316,0.166504,0.623535,-71.5,-69.875,-48.25,107,61,99
