Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.514648,-0.380859,0.79541,0.8125,4,-2.625,76,119,144,0,0,0,0,0,0,0,0,-0.424805,0.418945,0.896484,-7.8125,6.375,0.75,102,115,60
2,0,0,0,0,0,0,0,0,-0.513672,-0.383789,0.792969,0.0625,3.3125,-3.4375,76,119,144,0,0,0,0,0,0,0,0,-0.424805,0.418945,0.896484,-7.8125,6.375,0.75,102,115,60
3,-2,-1,-1,0,-1,-2,-1,0,-0.506348,-0.419434,0.796875,-2.125,1.125,-3.125,76,119,144,-2,0,-2,-1,-1,3,-2,-4,-0.442871,0.671387,1.20117,-75.3125,-54.1875,-19.75,101,115,60
4,0,-1,-2,-1,-1,0,0,-1,-0.49707,-0.41748,0.79541,-1.3125,1.3125,-1.5625,76,119,144,-10,-18,-17,-7,3,-21,-9,-3,-0.862305,0.181152,1.48975,-199.25,-123.188,6.1875,97,111,60
5,-1,0,0,-1,-1,-2,-3,-1,-0.496094,-0.410645,0.774902,-0.1875,0.1875,-0.3125,76,119,144,2,-10,-21,-5,2,1,-11,2,-0.616699,-0.0444336,1.64209,-147.938,-166.438,14.0625,95,108,59
6,-2,-2,-1,0,-1,0,0,-2,-0.498535,-0.418457,0.789551,-1.3125,-1.0625,-2.6875,76,119,144,-4,18,11,-4,-1,-13,-11,0,-0.754883,0.4375,1.06396,38.375,-339.5,90.8125,97,80,59
7,-1,-2,-1,-1,0,0,1,0,-0.512207,-0.414062,0.789551,-2.125,-1.5625,1.125,76,119,144,8,-1,-2,0,0,-32,0,3,0.388672,0.427246,1.02246,-64.9375,-363.688,174.938,96,64,60
8,-1,-1,-3,-2,-1,1,1,-1,-0.525391,-0.398438,0.786133,2.125,-3.875,0.6875,76,119,144,3,-4,-11,-6,4,34,-2,1,0.316895,0.328125,0.614746,-107.125,-377.562,130.375,93,49,62
9,0,-1,-3,-1,0,-3,-2,-1,-0.483887,-0.416992,0.808105,-5.9375,-4.625,-1.4375,76,119,144,-9,-7,1,2,0,-47,16,3,0.48584,-0.0244141,0.377441,-106.562,-328.625,147,83,28,69
10,-6,-1,-1,-1,-1,-1,1,-2,-0.477539,-0.422852,0.805664,-0.6875,-1.1875,1.375,76,119,144,5,0,0,0,-6,-102,-6,0,0.596191,-0.0927734,0.0507812,-45.1875,-256.812,152.062,61,19,91
11,0,-2,-1,-1,-1,1,-2,0,-0.509277,-0.416992,0.799805,0.75,1.25,-1.75,76,119,144,-3,-4,-4,-5,-8,23,1,1,0.586426,-0.175781,-0.116699,-38.875,-186,135.25,47,21,105
12,-3,8,-2,0,-1,-2,-2,0,-0.50293,-0.39502,0.798828,2.5625,1.4375,-1.625,76,119,144,-2,0,0,-5,-16,-2,-23,-3,0.481934,-0.344238,-0.187988,-59,-86.0625,80.375,38,28,113
13,-2,-1,-1,-2,-2,-3,-1,0,-0.491211,-0.419922,0.79834,1.375,2.5625,0.6875,76,119,144,4,5,0,-4,-18,42,-33,-9,0.561523,-0.458984,-0.213867,-27.625,-35.0625,56.875,36,31,115
14,-1,-1,-2,-1,-1,-2,-1,-2,-0.5,-0.416992,0.780273,1.3125,1.3125,0.25,76,119,144,-34,-8,8,21,18,-38,-27,-23,0.697266,-0.505371,-0.231934,3.875,7.0625,30.3125,36,33,114
15,0,0,0,0,-1,-2,-1,-1,-0.497559,-0.420898,0.783203,1.9375,-0.25,0.9375,76,119,144,1,-7,-10,-16,-8,29,7,-10,0.749023,-0.434082,-0.199219,-16.9375,8,0.375,36,34,114
16,-3,-1,-1,-1,-1,0,-1,-1,-0.497559,-0.397461,0.79248,1.6875,-1.0625,1.6875,76,119,144,5,5,0,-6,-31,-14,-4,-2,0.79248,-0.559082,-0.168945,-9.9375,0.625,4.75,36,34,114
17,-1,-1,-1,0,-1,-2,0,-2,-0.490723,-0.393066,0.801758,0.4375,-0.6875,0.6875,76,119,144,-8,-3,-7,-20,-13,18,-1,11,0.881348,-0.596191,-0.251465,-0.125,-13.0625,-14.6875,35,34,115
18,-1,0,-2,-2,-1,-1,-1,-2,-0.498535,-0.396973,0.797363,-1.125,0.625,-0.3125,76,119,144,8,11,12,19,3,-5,11,16,0.825195,-0.510742,-0.188965,-32.5,-15.875,-12.75,34,33,116
19,-1,-1,0,-1,1,-4,0,0,-0.503418,-0.399414,0.79834,0.125,1.25,-0.25,76,119,144,3,-5,-4,0,2,7,9,4,0.787109,-0.482422,-0.231934,1.4375,-8.625,0.1875,33,33,117
20,-2,0,-1,-2,-2,-1,-2,-1,-0.500977,-0.404785,0.793457,0.1875,1.4375,-0.6875,76,119,144,-12,-6,-6,-9,-7,0,-4,-8,0.802734,-0.459473,-0.21875,-3.375,1.25,-0.6875,32,33,117
21,-8,-2,0,0,-1,0,-2,-2,-0.501465,-0.401855,0.794434,-0.375,0.5,-0.5625,76,119,144,8,13,34,43,19,19,1,5,0.806152,-0.529785,-0.197266,4.0625,7.875,2.6875,33,33,116
22,-1,-2,-2,-2,0,-1,1,0,-0.495605,-0.406738,0.791992,-1.1875,-0.4375,0,76,119,144,7,3,2,2,3,-4,-8,6,0.816406,-0.500488,-0.203125,6.3125,5.625,1.6875,33,33,116
