timestamp,Pitch,Roll,Yaw
1573316513936605,-0.113416,0.596826,-1.43915
1573316513960026,-0.0934369,0.593369,-1.43548
1573316513977594,-0.0748673,0.590691,-1.43158
1573316513997115,-0.057833,0.588703,-1.42739
1573316514019562,-0.0422165,0.586702,-1.42313
1573316514037130,-0.0286384,0.584965,-1.41921
1573316514056650,-0.0167455,0.583162,-1.41621
1573316514086912,-0.00633506,0.581752,-1.41351
1573316514097644,0.00257802,0.58117,-1.41019
1573316514123994,0.00978599,0.580312,-1.40717
1573316514139622,0.0150756,0.579452,-1.4049
1573316514157179,0.0190034,0.579226,-1.40387
1573316514178650,0.0215525,0.579192,-1.40295
1573316514195242,0.0229471,0.57953,-1.4023
1573316514217690,0.024123,0.579632,-1.40198
1573316514237214,0.0254185,0.580195,-1.40191
1573316514254779,0.0268307,0.580689,-1.40196
1573316514277721,0.02921,0.580915,-1.40149
1573316514297239,0.0331378,0.580319,-1.40022
1573316514314807,0.0394503,0.579085,-1.39831
1573316514337256,0.0480459,0.577804,-1.39493
1573316514364583,0.0593786,0.576004,-1.39023
1573316514379662,0.0743001,0.574151,-1.38313
1573316514397249,0.0942578,0.57161,-1.37404
1573316514418704,0.119134,0.569437,-1.36251
1573316514439198,0.14769,0.567981,-1.3482
1573316514457743,0.17924,0.570189,-1.32977
1573316514486496,0.214699,0.574112,-1.30765
1573316514499183,0.252149,0.579213,-1.28191
1573316514517726,0.291284,0.585674,-1.25203
1573316514538233,0.331668,0.593979,-1.21907
1573316514560670,0.371552,0.605956,-1.18212
1573316514577264,0.411747,0.621246,-1.14255
1573316514598734,0.452283,0.638435,-1.10018
1573316514619230,0.490477,0.658113,-1.05224
1573316514643646,0.528837,0.679743,-1.00303
1573316514660222,0.567955,0.702932,-0.953563
1573316514679742,0.605077,0.728249,-0.901913
1573316514697309,0.641154,0.758194,-0.848536
1573316514719757,0.676312,0.787387,-0.79577
1573316514739277,0.708572,0.815115,-0.744663
1573316514757821,0.736056,0.842139,-0.696357
1573316514780270,0.758132,0.869197,-0.651026
1573316514799788,0.77494,0.896203,-0.610334
1573316514817357,0.789751,0.915277,-0.577863
1573316514840780,0.79973,0.931191,-0.551778
1573316514861277,0.805691,0.941999,-0.533089
1573316514877869,0.807939,0.948163,-0.521741
1573316514899340,0.808753,0.94896,-0.517798
1573316514920813,0.808866,0.947628,-0.519036
1573316514936429,0.808744,0.945376,-0.522539
1573316514959856,0.808723,0.942079,-0.528052
1573316514980349,0.809019,0.938145,-0.535331
1573316514996941,0.810453,0.934047,-0.545217
1573316515019391,0.812272,0.928634,-0.55933
1573316515039885,0.812765,0.920866,-0.578101
1573316515056476,0.812582,0.909002,-0.601778
1573316515078924,0.810734,0.893958,-0.628836
1573316515100397,0.807584,0.876127,-0.658755
