timestamp,x,y,z
1573325759086214,-10.625,103.875,-95.375
1573325759108659,-6.625,110.75,-103.563
1573325759129153,-6.375,120.5,-104.625
1573325759144771,-11.5625,130.688,-110.563
1573325759168435,-14.9375,137.438,-118.563
1573325759189396,-5.5,143.938,-123.5
1573325759205050,-0.5625,147.563,-127
1573325759236326,0.9375,155.625,-128.5
1573325759251942,-1.875,158.625,-124.25
1573325759265257,-3.375,152.688,-118.063
1573325759288549,4.75,149.688,-122.063
1573325759310938,3,147.563,-118.375
1573325759325581,-2.625,139.313,-110.438
1573325759348717,-12.3125,131,-99.125
1573325759371636,-17.5,119.938,-86.625
1573325759385755,-3.875,111.063,-72.125
1573325759408004,8.3125,98.875,-66.125
1573325759431586,5.375,89.6875,-58
1573325759451782,-7.4375,74.4375,-47.625
1573325759468773,-13.0625,57.75,-28.5
1573325759491196,-11.5625,44.75,-11.3125
1573325759512308,-5,35.5,-14.5625
1573325759528455,-4.6875,27.4375,-15.9375
1573325759556812,-8.3125,16.375,-2.125
1573325759572492,-6.5625,6.3125,4.9375
1573325759588386,-7.4375,1.875,3.25
1573325759611223,-10.0625,1.375,0.75
1573325759633309,-8.3125,-5.125,4.6875
1573325759648201,-13.1875,-13.4375,12.1875
1573325759678855,-23.5,-16.0625,13.625
1573325759691573,-20.625,-18.0625,9.1875
1573325759708183,-8.1875,-15.5,9.375
1573325759730608,-7.25,-12.3125,-1.8125
1573325759752267,-9.375,-8.625,-11.375
1573325759768649,-4.75,-0.375,-8.8125
1573325759791097,-12.6875,1.4375,-7.0625
1573325759811589,0.625,5.1875,7.3125
1573325759828385,-3.25,-3.5625,14.125
1573325759850884,3.8125,-2.5,8.8125
1573325759872403,3.875,0.1875,3.4375
1573325759888770,2.3125,3.9375,-0.125
1573325759911220,-0.6875,5.875,-2.5
1573325759917080,-2.5625,6.0625,2.8125
1573325759939669,-3.6875,4.875,7.625
1573325759954405,-2.75,3.0625,12.1875
1573325759977112,-3.3125,-1.125,25.6875
1573325759998587,-2.75,-13.1875,55.6875
1573325760014193,-5.3125,-24,78.625
1573325760036693,-4.875,-28.1875,83.875
1573325760059136,-0.0625,-29.6875,92.3125
1573325760073811,-4,-40.3125,95.4375
1573325760096176,-17.0625,-48.1875,93.5
1573325760118623,-16.3125,-45.5,87
1573325760134240,2.0625,-33.0625,72.125
1573325760156693,16.375,-22.6875,59.4375
1573325760178806,14.625,-24.1875,52.6875
1573325760193481,3.8125,-23.375,35.875
