timestamp,Pitch,Roll,Yaw
1573325759108659,0.0123518,1.0279,-0.51958
1573325759129153,0.0656739,1.02629,-0.50256
1573325759144771,0.122618,1.02363,-0.483527
1573325759168435,0.183435,1.02122,-0.463905
1573325759189396,0.246922,1.02375,-0.44308
1573325759205050,0.311783,1.02945,-0.421056
1573325759236326,0.378564,1.03813,-0.396038
1573325759251942,0.444645,1.04873,-0.367632
1573325759265257,0.507688,1.0613,-0.338255
1573325759288549,0.570906,1.07813,-0.308588
1573325759310938,0.631756,1.09761,-0.276317
1573325759325581,0.688683,1.11792,-0.242603
1573325759348717,0.740517,1.13724,-0.20707
1573325759371636,0.78655,1.15645,-0.171097
1573325759385755,0.825867,1.18222,-0.133574
1573325759408004,0.864072,1.21295,-0.0970331
1573325759431586,0.896655,1.24411,-0.0599874
1573325759451782,0.923226,1.26901,-0.0261492
1573325759468773,0.943136,1.2888,0.00307928
1573325759491196,0.955086,1.30483,0.0275767
1573325759512308,0.96641,1.31843,0.0461789
1573325759528455,0.977367,1.32832,0.0601115
1573325759556812,0.982998,1.33497,0.0711018
1573325759572492,0.984826,1.33749,0.0766541
1573325759588386,0.986338,1.33617,0.078011
1573325759611223,0.988851,1.33406,0.0796757
1573325759633309,0.989328,1.33092,0.0786369
1573325759648201,0.987227,1.32329,0.0740932
1573325759678855,0.983467,1.30851,0.0663992
1573325759691573,0.981713,1.29314,0.0567482
1573325759708183,0.979303,1.28496,0.0499514
1573325759730608,0.978702,1.27598,0.042002
1573325759752267,0.981195,1.26651,0.0346634
1573325759768649,0.986014,1.26454,0.0336851
1573325759791097,0.989733,1.26037,0.0339561
1573325759811589,0.991284,1.26497,0.0389884
1573325759828385,0.98926,1.26695,0.0416216
1573325759850884,0.988616,1.26765,0.0411952
1573325759872403,0.989624,1.27039,0.0426506
1573325759888770,0.99213,1.27487,0.0463459
1573325759911220,0.995975,1.27689,0.0492507
1573325759917080,0.998616,1.27847,0.0524719
1573325759939669,0.999349,1.28124,0.0571872
1573325759954405,0.998469,1.2846,0.0620118
1573325759977112,0.993403,1.28725,0.0663925
1573325759998587,0.976867,1.28943,0.0696261
1573325760014193,0.949035,1.28918,0.0707433
1573325760036693,0.919165,1.28781,0.070159
1573325760059136,0.88755,1.28919,0.0707176
1573325760073811,0.853928,1.28488,0.0657477
1573325760096176,0.82002,1.27262,0.0565113
1573325760118623,0.787988,1.25997,0.0473981
1573325760134240,0.762855,1.25497,0.0409779
1573325760156693,0.743351,1.25773,0.0382582
1573325760178806,0.724188,1.26096,0.0351361
1573325760193481,0.708499,1.25876,0.0298561
1573325760215967,0.699266,1.2523,0.0267638
1573325760239319,0.694937,1.24946,0.0270857
1573325760254011,0.691649,1.24911,0.0272955
1573325760276497,0.690033,1.24999,0.0273918
1573325760298974,0.692075,1.25287,0.028457
1573325760321364,0.695639,1.25536,0.0317133
1573325760336047,0.699143,1.25391,0.03418
1573325760358866,0.702702,1.25195,0.0352654
1573325760374517,0.706175,1.25343,0.0352347
1573325760396856,0.708291,1.25603,0.0338538
1573325760419371,0.709741,1.25721,0.0316154
