timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1569406361353780,-2,-1,0,-2,0,0,1,6
1569406361353780,3,-2,-1,-1,-1,0,2,4
1569406361359084,-6,-3,-3,-1,-3,-3,2,-15
1569406361359084,2,0,0,-1,1,0,-2,8
1569406361359619,-6,1,1,0,0,0,-1,5
1569406361359619,-3,-1,-1,-2,-1,2,3,-6
1569406361361032,2,-1,-1,-1,-1,-1,-2,3
1569406361361032,-6,-2,-3,-2,-1,0,2,-2
1569406361373605,2,-2,0,0,1,0,3,12
1569406361373605,1,0,0,0,0,-3,-4,-5
1569406361380568,0,0,2,1,1,1,-2,3
1569406361380568,-1,1,-1,-1,0,-1,-1,-5
1569406361387758,2,-1,-2,-1,-1,1,-1,9
1569406361387758,-2,0,0,-1,-1,-1,0,-4
1569406361402519,1,-2,-1,-2,-2,-1,1,-9
1569406361402519,3,1,1,0,-2,-3,-1,-3
1569406361409485,0,0,-2,-1,0,1,3,6
1569406361409485,2,-2,-1,0,-1,-2,-1,-6
1569406361424863,-4,0,0,-1,-1,-2,-5,-21
1569406361424863,-1,-3,-2,-2,0,1,1,3
1569406361432706,-6,0,0,2,-1,-6,-6,-14
1569406361432706,-7,-1,-1,-1,-2,0,-1,-12
1569406361448578,2,1,-3,0,2,0,-2,-6
1569406361448578,0,-5,-4,-2,-2,0,-2,-7
1569406361487277,-5,-1,3,2,0,-2,-8,-9
1569406361487277,1,-1,0,-1,0,-1,-1,9
1569406361488274,0,0,-1,-1,0,-2,4,8
1569406361488274,-2,1,-1,-1,-2,0,5,3
1569406361489273,2,-3,-6,-1,-1,-1,0,-13
1569406361489273,-2,1,1,0,0,0,-2,-3
1569406361491551,-1,-1,-1,-1,-1,1,-3,9
1569406361491551,1,-1,-1,-3,-2,-1,-2,9
1569406361500247,19,4,2,3,1,-2,-10,14
1569406361500247,-7,-1,-2,-2,-1,1,1,0
1569406361506507,2,0,1,1,-1,-2,-2,2
1569406361506507,-2,-1,0,2,-1,-2,-6,-4
1569406361515234,-6,-3,-2,-1,-2,-1,1,-10
1569406361515234,2,-1,0,-1,-2,-2,-1,-5
1569406361529602,-1,3,2,-2,1,-1,-2,3
1569406361529602,-4,-1,-2,-1,1,-1,1,-9
1569406361538139,-5,1,2,0,0,3,2,-1
1569406361538139,2,0,-2,0,1,2,-1,0
1569406361561119,0,-1,-1,0,0,-1,2,2
1569406361561119,6,1,-4,-3,-2,0,-1,-3
1569406361562673,-2,1,0,-1,0,0,2,-9
1569406361562673,-4,-3,-5,0,0,-3,-2,-3
1569406361574904,-1,-1,-1,-1,-1,1,-3,8
1569406361574904,-2,-2,0,-2,0,-1,1,-6
1569406361581495,-1,-1,0,1,-2,-2,0,-8
1569406361581495,0,0,2,0,-1,0,0,2
1569406361597709,2,-2,-2,0,-2,-1,-2,2
1569406361597709,-1,1,1,1,0,-2,-3,1
1569406361604512,-4,0,-1,-2,-2,-1,0,-17
1569406361604512,-1,-1,0,-1,0,-2,-2,-4
1569406361620795,-2,-1,-3,-1,-2,1,1,0
