timestamp,roll,pitch,yaw
1570180153480741,0.948342,-0.258226,-0.656312
1570180153494976,0.948342,-0.258226,-0.656312
1570180153519965,0.948371,-0.258258,-0.656335
1570180153540950,0.947851,-0.258111,-0.656245
1570180153555901,0.947121,-0.258038,-0.656271
1570180153579875,0.94662,-0.257842,-0.656303
1570180153633660,0.946506,-0.257903,-0.6563
1570180153633660,0.946437,-0.257795,-0.656222
1570180153643581,0.946551,-0.257734,-0.656225
1570180153660596,0.946551,-0.257734,-0.656225
1570180153677492,0.946551,-0.257734,-0.656225
1570180153708410,0.946551,-0.257734,-0.656225
1570180153743647,0.946161,-0.257934,-0.656074
1570180153753522,0.945546,-0.2578,-0.656103
1570180153759285,0.944788,-0.257694,-0.656107
1570180153781421,0.944247,-0.257423,-0.656084
1570180153797178,0.943564,-0.25718,-0.656036
1570180153827292,0.942812,-0.25683,-0.655911
1570180153842203,0.942391,-0.256823,-0.655923
1570180153864993,0.941796,-0.25664,-0.656075
1570180153888016,0.941227,-0.256337,-0.656031
1570180153901897,0.941227,-0.256337,-0.656031
1570180153924829,0.941227,-0.256337,-0.656031
1570180153947778,0.941227,-0.256337,-0.656031
1570180153961728,0.940788,-0.25638,-0.655923
1570180153984668,0.940338,-0.256342,-0.655913
1570180154007614,0.939849,-0.256227,-0.655849
1570180154029551,0.939192,-0.256436,-0.655769
1570180154044520,0.939192,-0.256436,-0.655769
1570180154067450,0.939124,-0.256328,-0.655691
1570180154088404,0.939153,-0.25636,-0.655714
1570180154105346,0.939153,-0.25636,-0.655714
1570180154127339,0.939449,-0.256346,-0.655796
1570180154149237,0.940041,-0.256355,-0.655831
1570180154165195,0.940462,-0.256362,-0.655818
1570180154187295,0.940462,-0.256362,-0.655818
1570180154209105,0.940462,-0.256362,-0.655818
1570180154225026,0.940462,-0.256362,-0.655818
1570180154246964,0.940319,-0.256391,-0.655792
1570180154268910,0.940348,-0.256423,-0.655815
1570180154284983,0.940348,-0.256423,-0.655815
1570180154307802,0.940348,-0.256423,-0.655815
1570180154328857,0.940031,-0.256274,-0.655929
1570180154344706,0.939062,-0.255916,-0.65602
1570180154368000,0.938356,-0.255968,-0.655983
1570180154388747,0.938356,-0.255968,-0.655983
1570180154404951,0.938356,-0.255968,-0.655983
1570180154427485,0.938356,-0.255968,-0.655983
1570180154448569,0.938579,-0.256302,-0.655801
1570180154465383,0.93862,-0.256589,-0.655538
1570180154487324,0.939101,-0.256833,-0.655383
1570180154508362,0.939101,-0.256833,-0.655383
1570180154525222,0.938958,-0.256862,-0.655358
1570180154547164,0.938958,-0.256862,-0.655358
1570180154570101,0.939283,-0.25688,-0.655463
1570180154585372,0.940029,-0.256905,-0.655555
1570180154608000,0.940794,-0.25688,-0.655768
1570180154630052,0.941985,-0.257187,-0.656001
1570180154644072,0.942994,-0.257448,-0.656154
1570180154667842,0.944213,-0.257635,-0.656192
1570180154697772,0.945223,-0.257896,-0.656346
1570180154704743,0.945792,-0.258199,-0.656393
1570180154733928,0.945792,-0.258199,-0.656393
1570180154749632,0.945792,-0.258199,-0.656393
1570180154772572,0.945792,-0.258199,-0.656393
1570180154794033,0.945792,-0.258199,-0.656393
1570180154810459,0.945792,-0.258199,-0.656393
1570180154832400,0.945792,-0.258199,-0.656393
1570180154853388,0.945792,-0.258199,-0.656393
1570180154870302,0.945792,-0.258199,-0.656393
1570180154892293,0.945792,-0.258199,-0.656393
1570180154913233,0.945792,-0.258199,-0.656393
1570180154930139,0.945792,-0.258199,-0.656393
1570180154953079,0.945792,-0.258199,-0.656393
1570180154973021,0.945792,-0.258199,-0.656393
1570180154989977,0.945792,-0.258199,-0.656393
1570180155013135,0.945792,-0.258199,-0.656393
1570180155033860,0.945792,-0.258199,-0.656393
1570180155049988,0.945792,-0.258199,-0.656393
1570180155072594,0.945792,-0.258199,-0.656393
1570180155095157,0.945861,-0.258307,-0.656471
