timestamp,x,y,z,w
1570181720214595,0.456787,-0.116699,0.0349121,0.881165
1570181720236539,0.456909,-0.116821,0.0349731,0.881042
1570181720260643,0.457153,-0.116882,0.0350952,0.88092
1570181720274433,0.457153,-0.116882,0.0350952,0.88092
1570181720296379,0.457153,-0.116882,0.0350952,0.88092
1570181720320312,0.457092,-0.116882,0.0350952,0.88092
1570181720374167,0.457092,-0.116882,0.0350952,0.88092
1570181720376253,0.457336,-0.116943,0.0350342,0.880859
1570181720390126,0.45752,-0.116943,0.0350342,0.880737
1570181720394113,0.45752,-0.116943,0.0350342,0.880737
1570181720409105,0.45752,-0.116943,0.0350342,0.880737
1570181720432012,0.45752,-0.116943,0.0350342,0.880737
1570181720451959,0.45752,-0.116943,0.0350342,0.880737
1570181720500828,0.45752,-0.116943,0.0350342,0.880737
1570181720501827,0.45752,-0.116943,0.0350342,0.880737
1570181720515845,0.457458,-0.116943,0.0350342,0.880737
1570181720528791,0.457458,-0.116943,0.0350342,0.880737
1570181720551692,0.45752,-0.116943,0.0350342,0.880737
1570181720575666,0.457275,-0.116882,0.0350342,0.880859
1570181720598568,0.457092,-0.116882,0.0350342,0.880981
1570181720613530,0.457092,-0.116882,0.0350342,0.880981
1570181720635562,0.456848,-0.116821,0.0349731,0.881104
1570181720658470,0.456604,-0.116699,0.0348511,0.881226
1570181720672370,0.45636,-0.116699,0.0348511,0.881348
1570181720695311,0.456177,-0.116699,0.03479,0.88147
1570181720718342,0.456177,-0.116699,0.03479,0.88147
1570181720732833,0.455994,-0.116638,0.034729,0.881592
1570181720755940,0.455811,-0.116699,0.03479,0.881653
1570181720778087,0.455566,-0.116638,0.034729,0.881775
1570181720792089,0.455566,-0.116638,0.034729,0.881775
1570181720815987,0.455566,-0.116638,0.034729,0.881775
1570181720838406,0.455383,-0.116638,0.034668,0.881897
1570181720852923,0.455383,-0.116638,0.034668,0.881897
1570181720875880,0.455383,-0.116638,0.034668,0.881897
1570181720897771,0.455383,-0.116638,0.034668,0.881897
1570181720912729,0.455322,-0.116577,0.034668,0.881897
1570181720935666,0.455322,-0.116577,0.034668,0.881958
1570181720958604,0.455322,-0.116577,0.034668,0.881958
1570181720972786,0.455078,-0.116516,0.0346069,0.88208
1570181720995933,0.454773,-0.116455,0.0344849,0.882263
1570181721018446,0.454529,-0.116394,0.0344238,0.882385
1570181721039426,0.454285,-0.116394,0.0343628,0.882507
1570181721061368,0.453979,-0.116272,0.0342407,0.88269
1570181721078357,0.45343,-0.11615,0.0341797,0.882996
1570181721099230,0.452881,-0.11615,0.0341187,0.883301
1570181721116183,0.452515,-0.116028,0.0340576,0.883484
1570181721138442,0.452332,-0.115967,0.0339355,0.883606
1570181721159108,0.452271,-0.115967,0.0339355,0.883606
1570181721176027,0.452271,-0.115967,0.0339355,0.883606
1570181721197965,0.452271,-0.115967,0.0339355,0.883606
1570181721218908,0.452271,-0.115906,0.0339355,0.883606
