timestamp,Pitch,Roll,Yaw
1573316020502486,-0.0517529,0.620432,-1.56289
1573316020522005,-0.00732411,0.613137,-1.56049
1573316020544452,0.0350279,0.60791,-1.55698
1573316020562019,0.0761981,0.60508,-1.5532
1573316020582517,0.112007,0.603969,-1.54962
1573316020604964,0.142062,0.603964,-1.54636
1573316020622536,0.168486,0.603685,-1.54378
1573316020642051,0.191176,0.60437,-1.54073
1573316020664505,0.210096,0.605652,-1.5381
1573316020682068,0.225036,0.606134,-1.53666
1573316020701588,0.236867,0.606232,-1.5357
1573316020724036,0.245955,0.60678,-1.5347
1573316020742401,0.252644,0.606192,-1.53512
1573316020761922,0.255825,0.604179,-1.53674
1573316020785345,0.256009,0.601213,-1.53898
1573316020801938,0.253708,0.595769,-1.54087
1573316020822433,0.251055,0.588056,-1.54077
1573316020844891,0.253297,0.577065,-1.54126
1573316020862450,0.261376,0.565554,-1.54152
1573316020881974,0.274018,0.555631,-1.53834
1573316020904423,0.291915,0.544466,-1.53228
1573316020921987,0.315505,0.531239,-1.52499
1573316020942033,0.345131,0.515828,-1.51779
1573316020964481,0.380835,0.49923,-1.50796
1573316020982047,0.42364,0.482395,-1.49422
1573316021001566,0.468866,0.468069,-1.47573
1573316021024014,0.51452,0.456922,-1.45423
1573316021042561,0.560112,0.449915,-1.43094
1573316021062083,0.605416,0.447664,-1.40423
1573316021084538,0.649853,0.449811,-1.37395
1573316021102095,0.690912,0.455623,-1.34034
1573316021122720,0.731401,0.466531,-1.30144
1573316021144064,0.769594,0.481543,-1.25985
1573316021162607,0.805303,0.501041,-1.21703
1573316021182159,0.838772,0.522141,-1.17524
1573316021204575,0.870965,0.54637,-1.1326
1573316021228000,0.899371,0.572729,-1.08863
1573316021242698,0.9253,0.598366,-1.04683
1573316021265287,0.94798,0.62588,-1.00658
1573316021282657,0.96809,0.650716,-0.971402
1573316021302392,0.982564,0.665424,-0.94566
1573316021324855,0.993948,0.677418,-0.92479
1573316021342197,1.00305,0.689439,-0.907492
1573316021361712,1.01119,0.692634,-0.898345
1573316021384164,1.0147,0.693627,-0.893672
1573316021402703,1.0156,0.692073,-0.894025
1573316021422379,1.0143,0.688709,-0.895901
1573316021444825,1.01129,0.684605,-0.898549
1573316021462242,1.00644,0.679128,-0.903129
1573316021482736,0.999918,0.672505,-0.909745
1573316021505211,0.991869,0.666741,-0.915969
1573316021529586,0.982828,0.659219,-0.924243
1573316021543253,0.97409,0.650469,-0.93453
1573316021564720,0.966678,0.642193,-0.945713
1573316021582287,0.960085,0.63506,-0.956604
1573316021609618,0.953016,0.627273,-0.969123
1573316021624254,0.944167,0.619526,-0.983965
1573316021649630,0.934674,0.608947,-1.00343
1573316021663293,0.927878,0.59174,-1.02855
1573316021685741,0.919271,0.578441,-1.05335
1573316021702333,0.908449,0.566916,-1.07765
1573316021723806,0.896588,0.549493,-1.10546
1573316021744302,0.884073,0.536262,-1.12979
1573316021772605,0.87179,0.525699,-1.15326
1573316021783341,0.860434,0.511575,-1.18236
1573316021805794,0.845722,0.499265,-1.21335
1573316021822382,0.829678,0.490885,-1.23979
1573316021843854,0.815905,0.482682,-1.26363
1573316021864350,0.80321,0.469633,-1.29085
1573316021882895,0.788928,0.455894,-1.31957
1573316021905341,0.774229,0.445062,-1.34443
1573316021924862,0.76019,0.435957,-1.36752
1573316021942433,0.745382,0.425004,-1.39387
1573316021964880,0.728849,0.413714,-1.42015
1573316021984400,0.714078,0.405826,-1.44056
1573316022002942,0.70198,0.397972,-1.4609
1573316022024414,0.690161,0.388589,-1.4829
1573316022044909,0.678267,0.380452,-1.50192
1573316022062479,0.668438,0.374694,-1.51734
1573316022084926,0.65952,0.370682,-1.53181
1573316022104450,0.649759,0.367895,-1.54716
1573316022122014,0.640654,0.366136,-1.55974
1573316022145439,0.634127,0.361388,-1.57047
1573316022165936,0.628858,0.35331,-1.58032
1573316022182525,0.6219,0.344179,-1.59104
1573316022207900,0.613539,0.336587,-1.60286
1573316022225468,0.60756,0.33193,-1.61205
1573316022247916,0.604708,0.327006,-1.61883
1573316022266461,0.601914,0.318878,-1.6265
1573316022285007,0.598235,0.309936,-1.63433
1573316022302574,0.594771,0.304052,-1.64116
1573316022325024,0.592789,0.301018,-1.64624
1573316022344544,0.591141,0.300592,-1.64919
1573316022366994,0.589534,0.300234,-1.65174
1573316022385534,0.588308,0.298473,-1.65357
1573316022405060,0.587157,0.296065,-1.65512
1573316022422621,0.586093,0.293871,-1.65644
1573316022445068,0.58453,0.293358,-1.65662
1573316022464594,0.581517,0.293308,-1.65606
1573316022482160,0.577597,0.293102,-1.65436
1573316022512415,0.571177,0.292449,-1.65209
1573316022526078,0.561263,0.290904,-1.64936
1573316022546656,0.547149,0.289912,-1.64475
1573316022565119,0.527908,0.292804,-1.64002
1573316022585612,0.506178,0.300385,-1.63655
1573316022607122,0.480655,0.315572,-1.63081
1573316022624655,0.448087,0.338572,-1.62566
1573316022646123,0.40616,0.365357,-1.62453
1573316022674428,0.357779,0.39335,-1.62726
1573316022685164,0.302547,0.422172,-1.62865
1573316022705660,0.239105,0.456098,-1.62651
1573316022727131,0.173763,0.484995,-1.62423
1573316022744699,0.110169,0.50617,-1.62242
1573316022766171,0.0479822,0.526219,-1.62009
1573316022786666,-0.0123566,0.545305,-1.62085
1573316022805211,-0.0696533,0.561202,-1.62408
1573316022830587,-0.123034,0.57781,-1.623
1573316022848155,-0.169446,0.59993,-1.61987
1573316022863773,-0.209587,0.627129,-1.61986
1573316022886225,-0.240826,0.651286,-1.62208
1573316022907691,-0.267691,0.664304,-1.62103
1573316022932094,-0.295027,0.665682,-1.61279
1573316022946732,-0.320998,0.665946,-1.60505
1573316022968206,-0.342662,0.673424,-1.60307
1573316022991634,-0.360501,0.687945,-1.60259
1573316023006268,-0.378277,0.700239,-1.59732
1573316023020914,-0.39808,0.707326,-1.58988
1573316023044331,-0.409229,0.711782,-1.57925
1573316023066779,-0.40875,0.731266,-1.56668
1573316023080447,-0.402471,0.758287,-1.56236
1573316023103870,-0.398112,0.779508,-1.56985
1573316023126315,-0.407094,0.786675,-1.57555
1573316023147811,-0.421109,0.782382,-1.57459
1573316023164386,-0.432269,0.778607,-1.57149
1573316023193659,-0.44173,0.780265,-1.56775
1573316023209283,-0.448353,0.788421,-1.56557
1573316023223922,-0.451374,0.80061,-1.56808
1573316023246366,-0.453994,0.809767,-1.57164
1573316023267837,-0.457371,0.812328,-1.57412
1573316023284427,-0.460345,0.810491,-1.57691
1573316023306877,-0.461892,0.806815,-1.57986
1573316023327394,-0.462649,0.803192,-1.58251
