timestamp,Pitch,Roll,Yaw
1573316569722032,-0.0347303,0.591878,-1.35734
1573316569744478,-0.00955665,0.589199,-1.35206
1573316569761070,0.0113167,0.588292,-1.34781
1573316569783516,0.0280651,0.588024,-1.34492
1573316569804989,0.0421477,0.587094,-1.34243
1573316569821581,0.05494,0.585364,-1.33956
1573316569844028,0.0665648,0.583656,-1.33678
1573316569864539,0.0762299,0.582157,-1.33448
1573316569881118,0.0841172,0.58188,-1.33279
1573316569903565,0.091014,0.58235,-1.33169
1573316569925037,0.0971362,0.582516,-1.33092
1573316569941631,0.102239,0.582005,-1.33013
1573316569964076,0.106946,0.581224,-1.32974
1573316569977744,0.111561,0.579777,-1.32976
1573316570001168,0.117547,0.578124,-1.32908
1573316570023613,0.125864,0.576573,-1.32703
1573316570045084,0.136963,0.575013,-1.32384
1573316570061676,0.150178,0.573274,-1.32002
1573316570084124,0.165956,0.57064,-1.3149
1573316570104620,0.18481,0.568666,-1.30783
1573316570121213,0.206912,0.567305,-1.29833
1573316570143999,0.232217,0.566927,-1.28482
1573316570164493,0.261232,0.567287,-1.26827
1573316570181084,0.291058,0.569668,-1.24802
1573316570203532,0.323007,0.574266,-1.22439
1573316570225004,0.35576,0.581377,-1.19839
1573316570241328,0.39039,0.590669,-1.17158
1573316570263776,0.425555,0.604026,-1.14159
1573316570285248,0.461451,0.616976,-1.1097
1573316570301842,0.497293,0.631121,-1.075
1573316570324290,0.532705,0.648882,-1.03639
1573316570344785,0.567432,0.66907,-0.995036
1573316570361377,0.602792,0.69378,-0.951975
1573316570383823,0.637011,0.71963,-0.907072
1573316570405300,0.670133,0.745714,-0.860799
1573316570421888,0.700204,0.773108,-0.812618
1573316570443360,0.72839,0.801477,-0.765585
1573316570464835,0.755166,0.829047,-0.721698
1573316570481425,0.777942,0.857321,-0.67823
1573316570503872,0.798107,0.88256,-0.639126
1573316570524369,0.815442,0.905192,-0.605137
1573316570540960,0.828376,0.926725,-0.576308
1573316570563409,0.838856,0.943577,-0.553481
1573316570584880,0.846395,0.954877,-0.537463
1573316570600497,0.85158,0.963339,-0.527439
1573316570623920,0.853437,0.966598,-0.524268
1573316570644415,0.854059,0.965777,-0.527907
1573316570661007,0.853196,0.96254,-0.537775
1573316570684435,0.851233,0.957072,-0.552456
1573316570705908,0.848282,0.947469,-0.572075
1573316570720543,0.844223,0.933451,-0.595394
1573316570743973,0.839937,0.91539,-0.622792
1573316570766418,0.835539,0.895738,-0.652797
1573316570781057,0.830635,0.877175,-0.683565
1573316570803503,0.824347,0.858937,-0.713929
1573316570832782,0.817618,0.842418,-0.741682
1573316570840591,0.811439,0.829728,-0.76357
1573316570864015,0.806595,0.819616,-0.780721
1573316570886463,0.804218,0.811926,-0.792536
1573316570901103,0.803287,0.809479,-0.79772
1573316570923552,0.804684,0.810658,-0.797263
1573316570945999,0.808079,0.814978,-0.791785
1573316570975278,0.8124,0.821169,-0.781758
1573316570984063,0.818072,0.829308,-0.768703
1573316571006512,0.824359,0.839436,-0.753709
1573316571027008,0.830531,0.849953,-0.737736
1573316571043598,0.836861,0.861179,-0.72007
1573316571066047,0.842431,0.872507,-0.700949
1573316571087524,0.84847,0.88377,-0.681392
1573316571104112,0.854432,0.896535,-0.660092
1573316571126559,0.860947,0.909438,-0.637853
1573316571147055,0.867435,0.922683,-0.615513
1573316571163647,0.872535,0.935316,-0.594512
1573316571186100,0.876761,0.945656,-0.577851
1573316571207568,0.880285,0.950475,-0.570432
1573316571230015,0.882803,0.948519,-0.575203
1573316571246608,0.882902,0.943121,-0.58956
1573316571267102,0.880061,0.934682,-0.60943
1573316571291507,0.875854,0.924323,-0.631524
1573316571306146,0.871921,0.911642,-0.654006
1573316571327614,0.869042,0.896344,-0.678176
1573316571344205,0.866539,0.879834,-0.703652
1573316571365679,0.862491,0.864283,-0.728771
1573316571387151,0.857981,0.851016,-0.751764
1573316571402765,0.853582,0.842016,-0.770187
1573316571426191,0.849402,0.836109,-0.783273
1573316571447662,0.845921,0.834345,-0.789056
1573316571464254,0.844311,0.835167,-0.789244
1573316571486702,0.84384,0.839064,-0.784672
1573316571507198,0.843257,0.845917,-0.776273
1573316571523790,0.84297,0.855903,-0.763952
1573316571546238,0.843242,0.868113,-0.749168
1573316571567709,0.843844,0.881254,-0.732775
1573316571583326,0.844847,0.8948,-0.714652
1573316571606749,0.846527,0.907819,-0.696418
1573316571627247,0.848453,0.92187,-0.676252
1573316571642862,0.849738,0.936406,-0.655299
1573316571666285,0.852276,0.949825,-0.636001
1573316571689711,0.855265,0.962546,-0.617692
1573316571703374,0.858503,0.973904,-0.601624
1573316571725822,0.860279,0.984382,-0.586663
1573316571749247,0.861118,0.988422,-0.578847
1573316571762913,0.862067,0.98551,-0.582035
1573316571786335,0.862553,0.979713,-0.595989
1573316571809760,0.861223,0.972941,-0.616451
1573316571823424,0.858884,0.96334,-0.640158
1573316571846851,0.856348,0.951336,-0.662247
1573316571869295,0.854894,0.935683,-0.684698
1573316571882959,0.854854,0.918535,-0.708985
1573316571906381,0.854651,0.902738,-0.734808
1573316571928829,0.854421,0.889061,-0.760193
1573316571950302,0.853304,0.876177,-0.783949
1573316571965917,0.852979,0.863688,-0.804452
1573316571989344,0.854242,0.854838,-0.820373
1573316572009837,0.855652,0.849087,-0.831822
1573316572026434,0.858034,0.845415,-0.838982
1573316572048879,0.860398,0.844941,-0.840473
1573316572070350,0.863429,0.846875,-0.836906
1573316572086947,0.867368,0.85068,-0.82888
1573316572108414,0.871243,0.85696,-0.817161
1573316572129884,0.875286,0.866234,-0.800621
1573316572146478,0.879474,0.87512,-0.782603
