timestamp,Pitch,Roll,Yaw
1573324399788655,-0.00511751,0.916014,-0.434443
1573324399812222,0.0494606,0.915369,-0.404781
1573324399842245,0.10508,0.91534,-0.373816
1573324399849248,0.161473,0.917769,-0.341806
1573324399871695,0.21888,0.924375,-0.308761
1573324399894693,0.275189,0.936434,-0.27459
1573324399917387,0.329854,0.950847,-0.238898
1573324399932021,0.384114,0.970369,-0.200459
1573324399954402,0.438148,0.989608,-0.159669
1573324399975635,0.489756,0.99957,-0.119291
1573324399999772,0.538009,1.01115,-0.0776369
1573324400014422,0.582027,1.02561,-0.0334451
1573324400036066,0.621636,1.04727,0.0119471
1573324400052574,0.656108,1.072,0.0547881
1573324400074840,0.687403,1.0983,0.097445
1573324400096026,0.71346,1.12778,0.143842
1573324400119690,0.732384,1.15713,0.19093
1573324400135068,0.745272,1.18789,0.236864
1573324400163640,0.756714,1.21578,0.281757
1573324400171880,0.764462,1.24598,0.330013
1573324400194516,0.768998,1.27415,0.380868
1573324400215699,0.773607,1.29755,0.42324
1573324400231845,0.772488,1.3208,0.463078
1573324400254690,0.773246,1.34323,0.503235
1573324400276066,0.770768,1.36192,0.543363
1573324400292248,0.767306,1.37002,0.577449
1573324400314938,0.767509,1.37394,0.602095
1573324400335790,0.768727,1.38267,0.620033
1573324400352468,0.766795,1.39156,0.635756
1573324400375001,0.766825,1.38896,0.643147
1573324400395411,0.773087,1.38725,0.644564
1573324400412009,0.780751,1.39316,0.641599
1573324400434456,0.786412,1.39728,0.634784
1573324400455923,0.790406,1.39432,0.623728
1573324400471542,0.795209,1.39056,0.60899
1573324400494964,0.80083,1.38617,0.59132
1573324400515632,0.80407,1.38239,0.571806
1573324400531184,0.806353,1.37653,0.551249
1573324400554671,0.806703,1.36961,0.530329
1573324400576161,0.803687,1.3591,0.506224
1573324400592677,0.801031,1.34702,0.479645
1573324400614669,0.798438,1.3387,0.456915
1573324400642790,0.793873,1.32948,0.43712
1573324400651572,0.787716,1.3182,0.420201
1573324400674996,0.784826,1.31029,0.409712
1573324400697445,0.786905,1.3094,0.40645
1573324400711209,0.789569,1.30969,0.408094
1573324400734605,0.791773,1.31051,0.414667
1573324400757056,0.792427,1.31184,0.427069
1573324400771762,0.795285,1.31566,0.444419
1573324400794141,0.799701,1.3235,0.466635
1573324400818539,0.802793,1.33374,0.491621
1573324400839036,0.805464,1.34294,0.5186
1573324400854651,0.806987,1.35242,0.547406
1573324400877215,0.80863,1.3629,0.576151
1573324400898571,0.809519,1.37467,0.60388
1573324400914188,0.809795,1.38319,0.627502
1573324400937281,0.810213,1.38935,0.646712
1573324400965640,0.812603,1.3944,0.661512
1573324400983076,0.814907,1.39713,0.670651
1573324400984053,0.816546,1.39674,0.671207
1573324401002791,0.817659,1.39589,0.66526
1573324401025182,0.818118,1.39426,0.655702
1573324401042403,0.818516,1.39083,0.641925
1573324401062914,0.818615,1.38656,0.625059
1573324401086323,0.819008,1.38248,0.606731
1573324401099987,0.819595,1.37816,0.588448
1573324401122437,0.820331,1.3729,0.568037
1573324401145058,0.817448,1.36522,0.544198
1573324401159524,0.815761,1.35776,0.519482
1573324401182949,0.816297,1.35505,0.500079
1573324401205398,0.81381,1.35295,0.483541
1573324401220034,0.81214,1.34772,0.467634
1573324401242825,0.812495,1.34247,0.455561
1573324401273960,0.814158,1.34014,0.448201
1573324401279839,0.816433,1.33907,0.44477
1573324401302352,0.819343,1.34092,0.446754
1573324401325570,0.821477,1.34517,0.454181
1573324401340039,0.823198,1.35032,0.466255
1573324401362316,0.824113,1.35574,0.482513
1573324401384951,0.826249,1.36209,0.500673
1573324401400386,0.827207,1.36824,0.519677
1573324401429705,0.826104,1.37346,0.539402
1573324401444946,0.824916,1.37751,0.559997
1573324401460416,0.823426,1.38202,0.580182
1573324401482926,0.822217,1.3861,0.598727
1573324401508235,0.820435,1.38969,0.61709
1573324401522875,0.818368,1.39211,0.634869
1573324401542957,0.816944,1.3933,0.650708
1573324401564427,0.81522,1.39589,0.663584
1573324401583050,0.813651,1.39959,0.673987
1573324401602492,0.811526,1.40245,0.682716
1573324401624941,0.811426,1.40136,0.688245
1573324401639710,0.811513,1.39993,0.689704
1573324401669937,0.811497,1.39981,0.686301
1573324401684580,0.812172,1.39962,0.678765
1573324401700257,0.812344,1.3996,0.668143
1573324401722639,0.814319,1.39931,0.654514
1573324401754086,0.816569,1.39799,0.637892
1573324401759958,0.817119,1.39254,0.618392
1573324401782418,0.818742,1.38307,0.595639
1573324401813628,0.823053,1.37653,0.571901
1573324401827364,0.824891,1.3731,0.548794
1573324401842815,0.824237,1.36397,0.523219
1573324401865257,0.825037,1.35195,0.501683
1573324401879899,0.829075,1.34638,0.487588
1573324401902432,0.833293,1.34329,0.475883
1573324401924706,0.835537,1.33967,0.465638
1573324401939634,0.839828,1.33806,0.461649
1573324401963014,0.843996,1.33861,0.465606
1573324401984522,0.848773,1.33844,0.471617
1573324402000092,0.853144,1.34242,0.481286
1573324402022707,0.854614,1.34973,0.495381
1573324402045150,0.854733,1.35541,0.510536
1573324402060617,0.853882,1.36092,0.528888
1573324402082126,0.851769,1.36786,0.549565
1573324402105503,0.849851,1.37502,0.569741
1573324402123070,0.848309,1.38196,0.589263
1573324402142823,0.845892,1.39001,0.609436
1573324402166266,0.844861,1.39739,0.629393
1573324402181676,0.842151,1.40328,0.646934
1573324402202669,0.84061,1.41011,0.664738
1573324402224620,0.839057,1.41686,0.679996
1573324402241907,0.836458,1.42093,0.692401
1573324402262644,0.835089,1.42134,0.700603
1573324402284851,0.835167,1.42232,0.703262
1573324402301441,0.834123,1.42414,0.701293
1573324402322973,0.832236,1.42355,0.695577
1573324402345298,0.830335,1.41883,0.686311
1573324402361678,0.829764,1.41221,0.674049
1573324402382314,0.829204,1.40507,0.659572
1573324402404621,0.827887,1.39708,0.642899
1573324402429088,0.825141,1.38683,0.62197
1573324402442320,0.821711,1.3758,0.598878
1573324402464766,0.817212,1.36244,0.571961
1573324402481357,0.81253,1.34528,0.540694
1573324402502836,0.804898,1.32235,0.504347
1573324402525511,0.787248,1.29678,0.458891
1573324402541946,0.764382,1.27077,0.407912
1573324402562782,0.740225,1.24371,0.354299
1573324402584883,0.710012,1.21908,0.302132
1573324402602599,0.669044,1.19378,0.250431
1573324402629824,0.632892,1.16083,0.197317
1573324402647486,0.601705,1.13315,0.145165
1573324402663101,0.562358,1.11714,0.0944409
1573324402689562,0.517057,1.10634,0.0448872
1573324402705103,0.472625,1.09179,0.000132534
1573324402722638,0.431508,1.07863,-0.0416356
1573324402742814,0.388114,1.06747,-0.0804488
1573324402765233,0.34395,1.06029,-0.121952
1573324402782535,0.300468,1.05186,-0.161475
1573324402802033,0.256615,1.0431,-0.198146
1573324402825684,0.214504,1.03185,-0.23179
1573324402843340,0.171013,1.02392,-0.263915
1573324402864619,0.128839,1.02181,-0.296246
