Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.652344,-0.105957,0.78125,1.5,-0.0625,0.125,86,129,66,0,0,0,0,0,0,0,0,0.739746,0.310059,0.594727,-0.3125,0.125,0.0625,103,42,151
2,-1,-1,-3,-1,-2,0,1,-2,-0.651855,-0.100098,0.776367,-0.4375,-0.625,-0.25,86,129,66,0,0,0,0,0,0,0,0,0.738281,0.308105,0.599609,-1.75,0.1875,-0.25,103,42,151
3,-1,-1,-1,-1,-1,-1,0,1,-0.654297,-0.0927734,0.773438,-1.125,-0.1875,-1,86,129,66,0,0,0,0,0,0,0,0,0.736816,0.303223,0.595703,-2.25,0.25,-0.25,103,42,151
4,-1,-1,1,-1,0,-2,-1,-1,-0.640137,-0.106934,0.777344,-3.875,-1.3125,-2.5625,86,129,66,-1,-1,0,-2,-1,-1,-1,-1,0.734375,0.303711,0.59375,-1.3125,0.3125,-0.3125,103,42,151
5,0,-1,0,-2,-1,-1,-1,1,-0.659668,-0.135742,0.797363,-6.9375,-0.875,-3.0625,85,129,66,1,1,-2,-2,-3,-1,1,-1,0.733887,0.305664,0.603516,1.25,0.0625,-0.1875,103,42,151
6,-1,-2,-1,-1,-1,-1,-1,-1,-0.655273,-0.116211,0.772461,-7.9375,-0.5,-0.75,85,129,66,-2,-1,-2,-1,-1,0,-1,-2,0.788574,0.330566,0.615723,-1.8125,2.5,-1,103,42,151
7,-1,1,0,-2,-2,0,-1,-2,-0.655273,-0.153809,0.770996,-6.1875,-0.5,0.5625,85,129,66,-2,-2,4,-3,-2,0,-1,-1,0.772949,0.501953,0.640137,5.8125,18.1875,-0.1875,103,43,151
8,-2,-1,-2,-1,-1,-3,0,-2,-0.652832,-0.168457,0.777344,-1.6875,-0.6875,0.8125,85,129,66,0,-5,12,1,0,-4,-3,-2,0.850098,0.57373,0.74707,-31.8125,59.4375,4.375,103,45,151
9,0,-1,-3,0,-1,-1,0,-1,-0.649414,-0.147949,0.782227,10.75,-0.5,1.125,85,129,66,-4,-9,0,7,13,2,2,-5,0.941406,0.498535,0.791504,59.3125,81.3125,-3.125,102,48,152
10,-2,-1,-1,-2,-1,-1,-2,-1,-0.646973,-0.11377,0.774902,17.1875,-0.375,2.4375,85,129,66,1,1,3,2,1,0,2,-48,0.934082,0.70459,0.950684,12.5,115.875,-5.8125,102,53,153
11,-2,-3,0,-1,0,-2,-1,-2,-0.637207,-0.0839844,0.781738,16.1875,-0.3125,2.5625,86,129,66,2,7,-2,-2,-3,0,0,23,0.789551,0.378418,1.07764,-9.4375,143.188,-11.9375,101,58,155
12,0,-2,-1,-2,0,-1,0,-1,-0.648438,-0.0712891,0.782227,9.6875,0.8125,2.625,86,129,66,-15,-4,5,2,2,2,10,8,0.509277,0.20459,1.13721,-29.3125,143.188,7.375,100,66,156
13,-1,-1,-1,-3,-1,0,-2,-2,-0.648926,-0.0776367,0.778809,8.25,0.3125,1.4375,86,129,66,11,7,0,5,8,10,22,29,0.381836,0.0288086,1.11133,0.8125,146.938,31.8125,99,74,159
14,0,-1,-3,1,-2,-2,0,-2,-0.657227,-0.0556641,0.779297,3.1875,-1,-0.8125,87,129,66,-23,-15,-6,-8,1,-1,-12,-20,0.251953,0.0634766,1.05078,3.8125,165.25,45.5625,98,79,160
15,-1,0,-2,0,0,-3,0,1,-0.65332,-0.0688477,0.785156,-0.25,-1.375,-1.4375,87,129,66,20,17,9,3,1,6,0,7,0.0078125,0.0424805,0.784668,48.375,177.312,42.9375,99,88,164
16,-1,-1,0,-1,-2,0,1,0,-0.634277,-0.0751953,0.79248,-3.8125,-1.25,-1.5,87,129,66,13,8,-6,-5,-14,-14,-9,-44,-0.119141,0.133301,0.585938,65.75,151.812,40.8125,100,94,165
17,-1,-3,-2,0,0,-1,-1,-1,-0.637207,-0.081543,0.779785,-5.6875,-0.375,-0.5625,87,129,66,4,1,8,8,0,-5,-8,0,-0.148926,0.193359,0.528809,72.4375,83.4375,42.9375,102,99,168
18,0,-1,-1,-1,0,-2,-1,-1,-0.646484,-0.0952148,0.783691,-6,0.4375,-0.25,86,129,66,6,20,5,1,1,2,6,-1,-0.204102,0.411133,0.523438,67.25,38.25,48.75,104,100,169
19,0,-1,-1,1,0,-2,0,0,-0.648438,-0.107422,0.780762,-4.5,0.5,-0.125,86,129,66,-19,-1,6,-1,4,6,6,4,-0.125977,0.447266,0.669434,51.125,1.375,40.875,106,99,170
20,-2,0,-1,-2,1,-2,1,-1,-0.643066,-0.105957,0.788086,-3.0625,-0.125,-0.5,86,129,66,14,13,3,2,-6,-4,10,2,-0.0991211,0.55127,0.814941,33.0625,-9.1875,42.8125,108,97,171
21,-1,-2,-1,-1,-1,-2,-2,-1,-0.652344,-0.114746,0.779785,-0.125,0.625,-0.125,86,129,66,-2,-8,1,8,7,8,7,-3,-0.0932617,0.518555,0.854492,29.375,1.625,43.25,108,96,172
22,-2,-3,-2,-3,-1,-1,0,-2,-0.65332,-0.0961914,0.773926,2.3125,-1.3125,-0.5,86,129,66,6,7,-4,3,7,6,2,8,-0.0878906,0.583496,0.921387,26.9375,15.8125,51.4375,109,95,173
23,0,-1,-2,-1,0,0,0,-3,-0.647949,-0.0883789,0.781738,-0.625,-1.25,-0.9375,86,129,66,4,5,1,-2,-4,-6,-3,0,-0.0541992,0.562988,0.895996,38.875,44.25,69.125,109,94,175
24,-1,-2,0,-2,0,-1,-2,1,-0.645996,-0.114258,0.794922,-2.0625,0.0625,0.1875,86,129,66,-14,-21,0,-4,-3,-4,5,-7,-0.0458984,0.643066,0.76416,38.125,60.5625,74.625,111,94,178
25,-2,-1,-2,0,-1,-1,-1,-1,-0.648926,-0.117188,0.781738,6.75,-0.25,0.875,86,129,66,-15,-8,2,2,7,3,-17,1,-0.0712891,0.782715,0.56543,45.875,59.375,60.875,112,94,0
26,0,-2,-1,0,-2,-2,0,-1,-0.647461,-0.0898438,0.775879,8,-0.4375,0.1875,86,129,66,14,10,0,-2,-3,0,10,1,-0.046875,0.790039,0.472168,40.125,32.4375,31.0625,113,94,1
27,0,-2,-1,-1,-1,-1,-3,-2,-0.637207,-0.0698242,0.790039,1.8125,-0.1875,-0.5,86,129,66,-4,-7,-2,-4,-7,-9,-13,11,0.043457,0.630859,0.555664,-29.0625,-47.9375,16.9375,114,92,0
28,-1,-2,-2,-1,0,-1,-2,1,-0.634766,-0.0859375,0.786133,-0.875,0.6875,0.8125,86,129,66,10,13,5,7,6,5,-4,-18,-0.0390625,0.842285,0.521973,-7.5625,-41.3125,-2.875,114,90,0
29,0,-2,0,0,-1,-1,0,-2,-0.649902,-0.0986328,0.788086,-0.25,1.25,1.5,86,129,66,-4,-5,-2,-4,-7,-11,-5,25,-0.0830078,0.812012,0.551758,-22.5,-53,-29,113,90,179
30,-1,-2,-1,-1,-1,-2,-2,-2,-0.655273,-0.090332,0.778809,3,0.625,0.875,86,129,66,-2,-7,-8,-12,-12,-5,8,2,-0.0751953,0.821289,0.652832,-14.5,-89.4375,-73.875,113,89,176
31,-1,0,0,0,-1,-1,-4,-2,-0.651367,-0.0786133,0.780762,2.875,-0.1875,-0.5625,86,129,66,19,12,4,4,7,3,7,8,-0.0527344,0.748047,0.708496,-0.6875,-115.625,-79.5625,113,89,173
32,-1,-1,-2,-1,0,-2,-1,0,-0.643555,-0.0639648,0.780273,-1.625,-0.5625,-0.5625,86,129,66,-11,-3,5,1,4,6,-12,6,0.147461,0.595215,0.873535,9.875,-102.125,-55.625,113,87,169
33,-1,1,-1,-1,0,-1,-2,-1,-0.635254,-0.0717773,0.77832,-6.625,-1.5,-0.875,86,129,66,3,-10,-10,3,12,9,18,34,0.22168,0.608398,0.864746,11.6875,-64.5,-33.4375,113,86,168
34,-1,-3,-2,-1,-1,0,-1,0,-0.644043,-0.113281,0.792969,-9.75,0.75,-0.625,86,129,66,0,-2,-1,1,1,-2,-9,1,0.175293,0.635742,0.874512,2.875,-8.375,-8.75,113,85,167
35,0,0,-1,0,-1,-2,-2,-1,-0.64502,-0.148438,0.789062,-3.875,2.875,0.875,86,129,66,-4,2,1,1,5,11,1,20,0.159668,0.703613,0.834473,-3.125,16.625,11.3125,113,85,167
36,-2,0,1,-1,-1,-1,-3,-1,-0.662109,-0.100098,0.768555,8.4375,2.4375,1.875,86,129,66,-3,-2,-3,-8,-14,-18,-16,-14,0.181152,0.672363,0.822754,9.6875,30.75,18.375,112,85,168
37,-1,0,0,-1,-2,-1,-2,-2,-0.653809,-0.0507812,0.773926,0.75,-1.5625,-1.1875,86,129,66,-5,-2,-5,-8,-4,-7,-8,-8,0.239258,0.681152,0.834961,3.875,45.25,31.75,112,85,169
38,-1,0,1,-1,0,-2,0,1,-0.640625,-0.0786133,0.781738,-5.875,-2.5,-1.4375,86,129,66,-9,-5,-4,7,10,8,2,3,0.304688,0.577637,0.870605,8.1875,106.188,67.25,112,85,172
39,-2,-2,-1,1,-1,1,-2,-2,-0.637695,-0.14209,0.777344,0.125,-0.9375,-0.625,86,129,66,7,8,-2,10,3,-12,-3,2,-0.208008,0.914551,0.657227,41.0625,131.25,37.875,113,88,176
40,-1,-1,-1,-1,1,-1,-2,0,-0.641602,-0.0981445,0.790527,6.3125,-0.5,-1,86,129,66,14,-8,-5,-7,9,-2,-1,18,-0.170898,0.958984,0.47998,34.8125,78.0625,7.75,114,91,177
41,0,0,-1,-1,-2,1,-1,-2,-0.634277,-0.0688477,0.775391,7.25,-0.4375,-0.0625,86,129,66,13,7,0,-4,-24,-10,-5,-25,-0.149902,0.766113,0.433594,29.25,1.5,4.625,114,92,178
42,-1,-2,-2,-2,-1,-2,-2,-1,-0.660156,-0.0825195,0.773438,0.4375,-0.5,-0.5625,86,129,66,0,-3,-7,-5,-13,-1,16,-19,0.0874023,0.726074,0.420898,10.75,-38.8125,10.625,116,89,177
43,-2,-2,-1,0,0,-1,-1,-3,-0.657227,-0.104492,0.786621,-3.875,-0.4375,-0.8125,86,129,66,23,9,1,0,-4,-2,-2,9,0.0136719,0.753418,0.370605,-19.875,-22.6875,-7.4375,116,88,176
44,0,2,-1,-1,0,0,-1,1,-0.631836,-0.10791,0.786621,-0.75,-1.3125,-0.5,86,129,66,-13,-10,-5,0,0,-3,-7,-6,-0.0854492,0.703613,0.39209,-46.875,-18.25,-30.4375,115,89,176
45,-3,0,-1,-2,-1,-3,1,-3,-0.614258,-0.0922852,0.798828,-0.25,1.9375,0.6875,86,129,66,8,5,-3,-2,-4,-2,2,7,-0.0732422,0.631836,0.337891,-49.9375,-29.8125,-29.125,114,89,175
46,0,-1,0,-1,-2,-2,-1,1,-0.633789,-0.0834961,0.773438,1.375,2.6875,3.0625,86,129,66,-4,0,0,-2,-3,-2,15,-5,-0.0800781,0.673828,0.432617,-62.75,-78.4375,-40.125,112,89,173
47,0,-2,-3,-1,-1,-1,-5,0,-0.66748,-0.115234,0.779785,2.75,3,2.625,86,129,66,6,4,2,-2,-5,-3,5,-1,-0.0112305,0.59375,0.688477,-47.375,-96.875,-60.5,111,87,170
48,-2,-2,0,-1,-3,1,-2,0,-0.655762,-0.0771484,0.780762,1.9375,0.5,0.125,86,129,66,-5,0,0,0,-1,1,3,-7,0.116211,0.628906,0.753418,-31.75,-106.562,-65.25,110,86,167
49,-2,-1,-2,0,1,-4,0,-1,-0.665527,-0.113281,0.787109,2.8125,1.5625,0.25,86,129,66,-9,-4,-2,-4,-6,-26,40,-9,0.236328,0.540039,1.05859,-54.75,-100.312,-54.0625,109,84,165
50,-2,-1,-1,-1,0,-3,-3,-1,-0.651855,-0.0908203,0.783691,9.25,1.125,1.0625,87,129,66,-2,-3,-1,0,-3,-4,5,0,0.310059,0.685547,0.906738,-27.5625,-81.375,-53.5625,109,82,162
