Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.435059,-0.600586,1.0293,-41.9375,-111.812,-86.5,78,114,91,0,0,0,0,0,0,0,0,0.586426,0.0527344,0.836914,0.375,1.0625,-0.6875,91,55,122
2,0,0,0,0,0,0,0,0,-0.408203,-0.487305,1.06982,-9.5625,-129.125,-95.875,78,111,91,0,0,0,0,0,0,0,0,0.557129,0.0556641,0.837891,-1.125,0.1875,1.0625,91,55,122
3,-3,5,55,16,2,2,2,-14,-0.0556641,-0.680664,0.990234,-25.6875,-128.688,-96.5625,74,94,90,-2,1,1,0,0,-3,11,-12,0.544434,0.0566406,0.855957,3.375,-2.4375,0.1875,91,55,122
4,-1,-12,-30,-6,-1,-1,8,58,0.0205078,-0.514648,0.90332,16.4375,-112.375,-85.0625,74,89,89,2,-2,6,1,0,1,1,-6,0.556152,0.000488281,0.854492,11.75,-6.4375,-0.3125,91,55,122
5,10,4,35,2,0,-4,8,58,0.0698242,-0.489746,0.820801,4.875,-97.625,-69.4375,75,84,89,-3,-1,3,-1,-3,-1,1,-2,0.590332,0.0297852,0.834961,23.5,-12.1875,3.75,92,55,122
6,-13,19,9,-5,3,1,-1,-43,0.0869141,-0.441895,0.660156,27.4375,-54.3125,-53.5625,75,79,88,1,5,9,3,-12,-2,-4,0,0.616699,0.110352,0.917969,25.0625,-8.5,9.875,92,54,122
7,-2,17,20,-6,-3,-1,-7,-19,0.133789,-0.368652,0.656738,19.0625,-22.8125,-26.8125,76,76,88,6,6,-10,-16,-22,-5,4,2,0.668457,0.0498047,0.929199,62,5.6875,17.25,93,54,123
8,0,-12,12,2,4,1,-7,-29,0.125977,-0.339355,0.737305,17,6.25,-1.1875,76,76,88,7,-2,-27,12,11,-3,9,12,0.581543,0,1.12109,71.8125,49.8125,39.3125,94,56,124
9,-12,34,65,-12,1,3,14,20,0.104492,-0.355957,0.785645,10,18.3125,4.4375,77,77,88,-5,5,8,-20,-53,-3,-6,-3,0.624512,0.175781,1.35547,-11.5625,149.125,73.3125,93,62,127
10,11,24,14,12,-1,4,17,76,0.125488,-0.406738,0.895996,1.4375,10.5625,5.75,77,78,88,11,-2,7,-12,-14,-4,-22,35,0.54541,-0.0512695,1.39014,-10.9375,211.562,92.5,92,69,129
