Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.146484,-0.103027,0.915527,95.5,-85.625,-177.062,90,92,22,0,0,0,0,0,0,0,0,0.687012,0.012207,1.21387,44.625,80.75,-7.5625,92,61,3
2,0,0,0,0,0,0,0,0,-0.146484,-0.103027,0.915527,95.5,-85.625,-177.062,90,92,22,0,0,0,0,0,0,0,0,0.606934,0.137207,1.25146,29.125,118.75,17.375,92,63,3
3,-1,-1,42,-15,-3,10,-5,1,-0.209473,0.193359,0.87207,74.5,-56.8125,-110.75,95,87,15,-1,-2,-18,-7,44,-3,-3,-1,0.277344,-0.317383,1.41602,-68.9375,206.062,42,89,77,5
4,1,7,22,7,-7,-17,-8,0,-0.224609,0.20459,0.862305,54.75,-53.375,-80.625,96,86,13,0,-1,-2,-16,-40,-1,-2,-2,0.150391,-0.208984,1.30908,3.6875,239.062,55,89,87,6
5,-4,-16,-62,-30,-8,4,-5,-4,-0.228027,0.228027,0.885742,47,-51.625,-46.5625,98,85,11,-1,-2,-5,-10,6,-3,-1,-2,-0.0209961,-0.176758,1.22363,-8.875,257.25,68.4375,89,97,7
6,-1,6,11,-7,5,15,2,0,-0.162598,0.304688,0.804688,21.5625,-52.0625,-31.4375,99,84,10,-1,-1,-4,-9,-3,-2,-3,0,-0.34375,-0.17041,0.930176,-37.3125,260.688,61.25,88,118,9
7,-3,-3,-32,-28,-3,-1,-2,2,0.0449219,0.375488,0.72998,12.5,-22,-21.375,99,83,8,-2,-1,-6,-2,3,-1,1,-1,-0.455566,-0.145996,0.844727,-37.875,235.812,59.1875,88,133,11
8,1,1,-43,-3,0,0,2,1,0.0708008,0.344727,0.749023,-29.5,22.75,-1.9375,99,84,8,2,3,0,2,-3,0,-1,0,-0.477051,-0.000488281,0.640625,-42.9375,206.312,50.4375,88,145,13
9,0,3,7,-16,-11,-3,-2,0,0.097168,0.328125,0.926758,9.0625,16.5,-2.6875,99,85,9,0,-5,1,0,2,1,1,2,-0.433105,0.0493164,0.46582,-47.6875,167.875,45.0625,89,156,15
10,1,4,58,13,6,2,-1,-1,0.12793,0.32959,0.999512,-9.125,7.375,-1.6875,98,85,9,-9,-15,-1,-3,-2,-1,-2,-3,-0.509766,0.121582,0.275391,-28.9375,130.812,39.5625,92,164,20
11,2,0,-42,-36,3,1,1,-1,0.0820312,0.361328,0.975098,-10.25,7.125,-2.125,98,86,9,-10,20,2,-1,-1,-1,-3,-5,-0.574219,0.175781,0.169922,-13.6875,97.875,40.375,97,168,25
12,-3,-4,12,23,13,3,-2,-2,0.0571289,0.335449,1.00879,0.4375,11.3125,-2.625,98,86,9,5,-1,-2,-1,-2,-2,0,1,-0.9375,0.167969,0.161133,1.0625,52.625,31.125,109,170,37
13,1,3,26,2,-3,0,-1,0,0.046875,0.334961,1.01221,-2.1875,5.625,-3.1875,98,87,9,-5,0,0,-1,-1,3,-1,1,-0.910156,0.220215,0.0327148,-4.4375,28.3125,19.6875,115,171,43
14,-3,-6,-4,2,-7,4,3,-2,0.122559,0.248047,0.976074,-0.4375,6.0625,-8.9375,98,87,8,-2,-3,1,-1,0,0,-2,-1,-1.05469,0.0849609,-0.0219727,-15.875,4.5,0.875,118,171,47
15,-1,-7,-46,-23,-1,-10,-6,-2,0.105469,0.239746,0.953613,2,4.8125,-10.625,98,87,8,0,-1,-1,-1,-1,0,-2,0,-1.04102,0.03125,0.0205078,-10.5625,-3.75,-12.9375,116,172,46
16,0,5,44,32,2,-4,-5,-2,0.0498047,0.245117,0.929688,-0.625,3.5625,-13,98,87,8,-7,3,-1,-3,-3,-8,-4,-2,-1.09668,0.0532227,0.0771484,-8.5,-6.75,-10.0625,114,172,44
17,-3,-11,-57,-11,-5,-4,-1,-3,-0.0244141,0.25,0.992676,-3.75,-3.25,-9,98,88,8,-1,-2,0,-1,-2,0,2,-2,-1.11768,0.0273438,0.112793,-11.25,-18.375,0,110,172,40
