Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.616211,-0.0932617,0.793457,4.6875,0.0625,0.625,86,127,92,0,0,0,0,0,0,0,0,-0.30957,-0.0332031,1.04883,16.6875,296.438,33.75,92,116,123
2,0,0,0,0,0,0,0,0,-0.620117,-0.0874023,0.791016,4.5625,0.125,0,86,127,92,7,-2,-9,-10,1,-2,-1,-5,-0.631836,0.0532227,0.788086,70.3125,302.188,30.8125,95,134,126
3,-2,-1,-1,-1,-1,-1,-2,0,-0.620605,-0.0844727,0.798828,3.9375,2.0625,-0.6875,86,127,92,15,7,3,2,-4,-1,17,4,-0.688965,0.131836,0.538574,55.75,286.25,31,99,145,129
4,-1,0,-1,-1,0,-1,0,-1,-0.628906,-0.0864258,0.80127,3.375,2.9375,-0.5,87,128,92,7,42,66,5,-11,-4,9,-11,-0.725098,0.0742188,0.417969,65.3125,254.812,47.8125,105,153,135
5,1,0,-1,0,0,-1,-1,-2,-0.626465,-0.0786133,0.795898,3.625,2.8125,-0.625,87,128,92,9,-28,-11,-4,-3,-1,-2,-2,-0.693359,0.171875,0.120605,67.3125,205.688,47.125,129,161,157
6,-1,-2,-2,-2,-1,-2,-3,-2,-0.634766,-0.0830078,0.792969,2.1875,1.625,-1.3125,87,128,92,63,38,-28,-13,-3,-12,6,45,-0.78125,0.233398,-0.0600586,64.6875,164.875,61,140,159,168
7,-3,0,-2,-2,-1,-2,-1,0,-0.641602,-0.0834961,0.789551,2.875,0.8125,-1.125,87,128,92,-32,4,-41,-7,0,9,-9,-24,-0.770996,0.280273,-0.233398,53.8125,111.312,63.375,149,153,176
8,0,0,-1,0,-4,-1,0,-1,-0.639648,-0.0864258,0.790527,2.6875,-0.625,-0.9375,87,128,91,15,0,18,-1,1,-10,-45,-66,-0.809082,0.361816,-0.321777,46.625,62.75,61.125,151,149,177
9,0,-2,-1,-1,-2,-1,-1,-1,-0.62793,-0.0742188,0.791992,0.875,-2.25,-0.25,87,128,91,10,-10,-22,-10,-16,-14,-12,-2,-0.758301,0.349121,-0.416504,34.3125,20.5625,55.5,153,145,177
10,-1,-1,-2,-1,0,1,-2,-2,-0.631836,-0.0800781,0.806641,-0.1875,-2.625,0.25,87,128,91,-4,-18,-11,-3,-10,-11,-10,1,-0.72998,0.432129,-0.397461,32.25,-8.5625,-3.125,153,144,177
