Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.770996,-0.516113,1.0376,148.5,-48.3125,-68.625,83,119,74,0,0,0,0,0,0,0,0,0.501953,0.03125,0.913574,0.875,6.75,-0.3125,90,60,132
2,0,0,0,0,0,0,0,0,-1.09424,-0.273438,1.03711,204.312,-48.375,-106.312,85,118,73,0,4,8,-2,6,4,1,1,0.562012,0.0234375,0.98584,12.25,18,2.25,90,61,132
3,-6,-12,5,0,1,-55,-31,-32,-0.444336,-0.473145,1.13477,31.125,-84.3125,-178.75,84,108,65,-2,6,-27,0,5,1,-1,-1,0.65625,-0.0136719,1.07812,68.625,32.5625,18.0625,91,61,133
4,-26,-21,-2,-3,-11,-31,11,31,-0.398438,-0.32959,1.06738,60.375,-100.188,-187.562,84,106,63,-2,0,6,-3,-36,-10,-6,2,0.878906,0.0585938,0.884766,286.812,88.4375,79.5,96,65,135
5,-14,-22,2,-4,-7,-5,-3,-4,0.103516,-0.0976562,0.689941,59.4375,-144.5,-132.938,86,93,58,-1,-1,0,8,17,0,-2,-4,0.711914,0.684082,1.09766,107.812,112.688,86.875,98,68,137
6,-1,-15,17,19,14,12,9,5,0.125977,-0.090332,0.716797,44.6875,-158.812,-130.625,87,86,55,7,2,-5,-31,-121,-9,-8,-28,0.446777,0.115234,1.22266,33.1875,152.688,114.312,97,74,142
7,20,41,70,-66,-17,2,6,6,0.211914,0.0732422,0.476074,69.625,-232.375,-23.75,89,73,54,-2,-9,3,31,43,32,52,49,0.217773,0.276855,1.1084,46.875,189.625,115.438,98,79,145
8,-24,-4,78,21,-8,-8,-8,-9,0.338867,0.148926,0.415039,33.1875,-187.5,34.6875,90,65,54,-22,0,13,19,40,4,-6,-6,-0.113281,0.264648,0.728027,25.4375,209.188,53.3125,98,90,149
9,9,30,37,17,2,1,0,2,0.720215,0.239258,0.553711,-47.75,-17.375,45.75,89,58,55,-48,-3,-14,-3,-21,-12,-11,-22,-0.20166,0.208008,0.543945,43.5625,158.5,30.9375,100,100,152
10,0,4,-21,-12,-5,-3,-5,-11,0.276855,0.155273,0.748047,-82.25,69.5625,110.25,87,61,57,54,20,-26,-6,1,2,4,19,-0.265137,0.403809,0.530762,1.75,188.438,15.1875,101,106,154
11,13,17,4,8,-1,5,4,29,0.20166,-0.165039,0.943359,-34,143.125,118.062,84,69,61,5,23,23,22,6,4,1,0,-0.550781,0.428711,0.416992,30.5,167.25,-63.0625,102,118,155
12,-12,-15,-28,-31,-19,-29,-10,-25,-0.0922852,-0.501953,1.10742,40.5625,151.438,117,83,80,64,-50,-2,-9,9,5,6,3,-8,-0.660156,0.390625,0.465332,-20.5,86.1875,-61.75,102,123,155
13,-13,-10,-5,10,15,-9,-5,3,-0.0405273,-0.269531,1.0708,4.625,86.5,57.8125,83,85,64,4,9,-7,11,1,-1,-3,-3,-0.490234,0.306641,0.634766,-75.4375,-85.4375,-83.5,99,123,152
